
1553536512.5629642,4,1
1553536513.0726936,4,2
1553536513.0797114,2,1
1553536597.9302163,4,1
1553536598.4408822,4,2
1553536598.5014992,2,1
1553536651.9105277,4,1
1553536652.4203482,4,2
1553536652.4227889,2,1
1553536654.2691526,4,1
1553536654.7564185,2,1
1553536658.3621294,4,1
1553536658.6224954,2,1
1553536754.8555424,4,1
1553536755.1072912,2,1
1553536756.9299777,4,1
1553536757.295007,2,1
1553536765.3390226,4,1
1553536765.5574336,2,1
1553536770.8534133,4,1
1553536771.363036,4,2
1553536771.535146,2,1
1553536776.0484538,4,1
1553536776.5346954,2,1
1553536785.044163,4,1
1553536785.5540438,4,2
1553536785.6512482,2,1
1553536846.2635005,4,1
1553536846.505246,2,1
1553536852.0837755,4,1
1553536852.5935748,4,2
1553536852.597514,2,1
1553536857.9738579,4,1
1553536858.361964,2,1
1553536865.2310464,4,1
1553536865.4494865,2,1
1553536868.8248231,4,1
1553536869.3250086,2,1
1553536875.3659854,4,1
1553536875.6787024,2,1
1553536884.199999,4,1
1553536884.433301,2,1
1553536888.5857546,4,1
1553536888.8522015,2,1
1553536915.9152758,4,1
1553536916.1475573,2,1
1553536923.5453846,4,1
1553536923.8177357,2,1
1553536927.895201,4,1
1553536928.3825626,2,1
1553536953.1289277,4,1
1553536953.632841,2,1
1553536958.8940616,4,1
1553536959.4039466,4,2
1553536959.4896436,2,1
1553536964.8581457,4,1
1553536965.3655257,2,1
1553536996.0280538,4,1
1553536996.537918,4,2
1553536996.6103024,2,1
1553537003.1781557,4,1
1553537003.4266238,2,1
1553537085.5782042,4,1
1553537086.088134,4,2
1553537086.3429627,4,1
1553537086.6450562,2,1
1553537116.8501582,4,1
1553537117.3269691,2,1
1553537119.1997707,4,1
1553537119.4348366,2,1
1553537184.3022013,4,1
1553537184.5626595,2,1
1553537232.1858406,4,1
1553537232.4351456,2,1
1553537243.527755,4,1
1553537244.0199673,2,1
1553537304.5760436,4,1
1553537305.0868855,4,2
1553537305.1017551,2,1
1553537309.6685534,4,1
1553537309.9278944,2,1
1553537313.9437916,4,1
1553537314.4300904,2,1
1553537319.843797,4,1
1553537320.2026854,2,1
1553537327.184619,4,1
1553537327.4295845,2,1
1553537327.4297185,2,1
1553537356.620458,4,1
1553537357.1033804,2,1
1553537405.0732775,4,1
1553537405.5832248,4,2
1553537405.674009,2,1
1553537410.1228673,4,1
1553537410.6324174,2,1
1553537415.7620032,4,1
1553537416.0219436,2,1
1553537420.7998185,4,1
1553537421.0352077,2,1
1553537428.1200418,4,1
1553537428.356283,2,1
1553537432.6897342,4,1
1553537433.183566,2,1
1553537436.8355148,4,1
1553537437.1594014,2,1
1553537443.0974019,4,1
1553537443.5928125,2,1
1553537450.271652,4,1
1553537450.5019133,2,1
1553537453.7797732,4,1
1553537454.2897305,4,2
1553537454.315946,2,1
1553537454.6373334,2,1
1553537481.2595236,4,1
1553537481.7693574,4,2
