
1555348695.737297,4,1
1555348696.271567,2,1
1555348855.3066,4,1
1555348855.8368402,2,1
1555348857.504216,4,1
1555348858.0171146,2,1
1555348879.7432108,4,1
1555348880.7632065,4,2
1555348881.0186882,4,1
1555348881.260544,2,1
1555348927.6297212,4,1
1555348928.6522353,4,2
1555348928.7744503,2,1
1555348946.9961271,4,1
1555348948.0177112,4,2
1555348948.1071737,2,1
1555348952.1484668,4,1
1555348953.16967,4,2
1555348953.4249234,4,1
1555348954.182994,2,1
1555349176.8860886,4,1
1555349177.9078653,4,2
1555349178.0424857,2,1
1555349180.085942,4,1
1555349181.107582,4,2
1555349181.1137617,2,1
1555349182.9360719,4,1
1555349183.2237368,2,1
1555349185.2168632,4,1
1555349185.5132053,2,1
1555349188.0109935,4,1
1555349189.0323515,4,2
1555349189.1336832,2,1
1555349228.3173704,4,1
1555349229.338955,4,2
1555349229.5943403,4,1
1555349230.123859,2,1
1555349249.7012937,4,1
1555349250.7223575,4,2
1555349250.8130167,2,1
1555349255.3854737,4,1
1555349256.4067771,4,2
1555349256.6620972,4,1
1555349257.6832058,4,2
1555349257.7747223,2,1
1555349277.938702,4,1
1555349278.264177,2,1
1555349280.0712712,4,1
1555349281.0928876,4,2
1555349281.348343,4,1
1555349282.3695364,4,2
1555349282.6252258,4,1
1555349283.3762848,2,1
1555349292.269168,4,1
1555349293.2910285,4,2
1555349293.5464628,4,1
1555349294.5679903,4,2
1555349294.6731107,2,1
1555349295.8402612,4,1
1555349296.0949612,2,1
1555349297.5294995,4,1
1555349298.096274,2,1
1555349322.763017,4,1
1555349323.0118756,2,1
1555349341.2604408,4,1
1555349342.2821672,4,2
1555349342.473048,2,1
1555349355.0693562,4,1
1555349355.4650497,2,1
1555349357.2168546,4,1
1555349358.2382402,4,2
1555349358.4935188,4,1
1555349359.5145264,4,2
1555349359.7698436,4,1
1555349360.07768,2,1
1555349381.3674226,4,1
1555349381.6494107,2,1
1555349400.0069501,4,1
1555349400.2702193,2,1
1555349418.2526588,4,1
1555349419.274445,4,2
1555349419.5299141,4,1
1555349420.5514266,4,2
1555349420.6612666,2,1
1555349421.5286405,4,1
1555349421.7779307,2,1
1555349497.0296414,4,1
1555349498.0511522,4,2
1555349498.3065164,4,1
1555349499.3276765,4,2
1555349499.583027,4,1
1555349500.0833127,2,1
1555349558.2300003,4,1
1555349559.2523124,4,2
1555349559.5078332,4,1
1555349560.2691314,2,1
