
1556912946.763059,4,1
1556912947.0948133,2,1
1556913183.573375,4,1
1556913184.5948088,4,2
1556913184.850245,4,1
1556913185.0900822,2,1
1556913188.3251233,4,1
1556913188.8391738,2,1
1556913204.9384992,4,1
1556913205.180404,2,1
1556913227.4375858,4,1
1556913228.4587436,2,1
1556913268.0040016,4,1
1556913268.5073125,2,1
1556913300.9158227,4,1
1556913301.6661978,2,1
1556913314.9683456,4,1
1556913315.9905262,4,2
1556913315.9985776,2,1
1556913341.3148363,4,1
1556913342.3370423,4,2
1556913342.5928206,4,1
1556913343.6149824,4,2
1556913343.870409,4,1
1556913344.8919063,4,2
1556913344.9532585,2,1
1556913346.5967767,4,1
1556913347.6186547,4,2
1556913347.6844707,2,1
1556913402.8810813,4,1
1556913403.903853,4,2
1556913403.9708636,2,1
1556913431.3059902,4,1
1556913431.9070072,2,1
1556913441.9813895,4,1
1556913442.2470162,2,1
1556913450.5393665,4,1
1556913451.5613189,4,2
1556913451.8168864,4,1
1556913452.8392522,4,2
1556913453.0947096,4,1
1556913453.602535,2,1
1556913493.4349716,4,1
1556913494.4531825,2,1
1556913495.8194127,4,1
1556913496.577235,2,1
1556913509.533784,4,1
1556913510.5565069,4,2
1556913510.8119752,4,1
1556913511.8343723,4,2
1556913512.090041,4,1
1556913513.1125388,4,2
1556913513.1551437,2,1
1556913513.4484494,2,1
1556913538.9579084,4,1
1556913539.5438285,2,1
1556913541.2733011,4,1
1556913541.516729,2,1
1556913558.8601427,4,1
1556913559.6262414,2,1
1556913561.6945643,4,1
1556913562.4502165,2,1
1556913573.936093,4,1
1556913574.9575214,4,2
1556913575.2128835,4,1
1556913576.2339506,4,2
1556913576.360644,2,1
1556913588.7745714,4,1
1556913589.299535,2,1
1556913593.492692,4,1
1556913594.5150907,4,2
1556913594.770417,4,1
1556913595.3242004,2,1
1556913607.0003388,4,1
1556913608.0219445,4,2
1556913608.2772572,4,1
1556913608.5060158,2,1
1556913710.0257068,4,1
1556913710.2735772,2,1
1556913712.4347372,4,1
1556913713.4592597,4,2
1556913713.714888,4,1
1556913714.2230952,2,1
1556913724.547175,4,1
1556913725.3998413,2,1
1556913742.057422,4,1
1556913743.079193,4,2
1556913743.3346994,4,1
1556913743.5821297,2,1
1556913745.0940747,4,1
1556913745.3822324,2,1
1556913746.712283,4,1
1556913747.304708,2,1
1556913754.4674432,4,1
1556913755.4889736,4,2
1556913755.74433,4,1
1556913756.2186496,2,1
1556913807.950548,4,1
1556913808.2736616,2,1
1556913821.137146,4,1
1556913822.159681,4,2
1556913822.415206,4,1
1556913823.4374242,4,2
1556913823.4788563,2,1
1556913823.776787,2,1
1556913836.4589617,4,1
1556913836.9891784,2,1
1556913838.571787,4,1
1556913839.5936577,4,2
1556913839.8492157,4,1
1556913840.870777,4,2
1556913841.126699,4,1
1556913841.8883643,2,1
1556913978.5496535,4,1
1556913979.1143754,2,1
1556913980.0685,4,1
1556913980.8288236,2,1
1556914007.225683,4,1
1556914007.467784,2,1
1556914025.3906934,4,1
1556914025.8986995,2,1
1556914051.867157,4,1
1556914052.1219726,2,1
1556914057.264305,4,1
1556914058.2860696,4,2
1556914058.5414026,4,1
1556914059.098496,2,1
1556914061.2676346,4,1
1556914061.7584376,2,1
1556914068.1335058,4,1
1556914068.7059278,2,1
1556914068.7113414,2,1
1556914289.958265,4,1
1556914290.9715118,2,1
1556915314.4222455,4,1
1556915314.6622853,2,1
1556915314.662417,2,1
1556915346.8166428,4,1
1556915347.0698726,2,1
1556915349.243198,4,1
1556915349.504292,2,1
1556915374.3574874,4,1
1556915375.37923,4,2
1556915375.6346607,4,1
1556915376.1829448,2,1
1556915393.3797119,4,1
1556915393.8816066,2,1
1556915395.5369198,4,1
1556915395.8679993,2,1
1556915432.630125,4,1
1556915433.6524708,4,2
1556915433.9082544,4,1
1556915434.9302287,4,2
1556915435.1857035,4,1
1556915436.2079856,4,2
1556915436.4634168,4,1
1556915437.2190964,2,1
1556915501.308729,4,1
1556915501.5858533,2,1
1556915501.5859919,2,1
1556915522.4245312,4,1
1556915522.655585,2,1
1556915522.6557248,2,1
1556915524.2610612,4,1
1556915524.7699213,2,1
1556915573.5349827,4,1
1556915573.7764325,2,1
1556915573.7766018,2,1
1556915589.1369522,4,1
1556915589.4380963,2,1
1556915590.9196653,4,1
1556915591.22118,2,1
1556915593.2420774,4,1
1556915593.4711013,2,1
1556915622.7660565,4,1
1556915623.018733,2,1
1556915623.0189073,2,1
1556915625.6169724,4,1
1556915626.0064504,2,1
1556915626.0065866,2,1
1556915628.445724,4,1
1556915628.773825,2,1
1556915632.829221,4,1
1556915633.0569074,2,1
1556915633.0571349,2,1
1556915651.1741557,4,1
1556915651.439822,2,1
1556915651.4453888,2,1
1556915652.895238,4,1
1556915653.1505752,2,1
1556915653.151085,2,1
1556915653.15639,2,1
1556915774.5288062,4,1
1556915774.766805,2,1
1556915774.766998,2,1
1556915774.7670958,2,1
1556915777.1380463,4,1
1556915777.3876858,2,1
1556915777.3879342,2,1
1556915777.3880105,2,1
1556915831.7479196,4,1
1556915832.0802414,2,1
1556915832.0804176,2,1
1556915845.7358756,4,1
1556915845.9791498,2,1
1556915845.979367,2,1
1556915847.374102,4,1
1556915847.6435537,2,1
1556915847.6437593,2,1
1556915849.1811957,4,1
1556915849.4256806,2,1
1556915849.425913,2,1
1556915849.426087,2,1
1556915851.865249,4,1
1556915852.1121721,2,1
1556915852.112311,2,1
1556915870.1749136,4,1
1556915870.6450856,2,1
1556915870.6456406,2,1
1556915885.3474746,4,1
1556915885.9213345,2,1
1556915885.9214668,2,1
1556915887.9067183,4,1
1556915888.1924157,2,1
1556915888.1926591,2,1
1556916124.4177883,4,1
1556916124.716764,2,1
1556916127.435522,4,1
1556916128.2071218,2,1
1556916133.3776503,4,1
1556916134.3990414,4,2
1556916134.6545596,4,1
1556916135.0231783,2,1
1556916136.9650555,4,1
1556916137.9763067,2,1
1556916142.8260393,4,1
1556916143.8474798,4,2
