
1555616518.8774207,4,1
1555616519.8990443,4,2
1555616520.1545148,4,1
1555616520.1934943,2,1
1555616596.323911,4,1
1555616596.5938525,2,1
1555616598.75653,4,1
1555616599.0550811,2,1
1555616610.3176155,4,1
1555616611.3396602,4,2
1555616611.595143,4,1
1555616612.617297,4,2
1555616612.8730333,4,1
1555616613.895124,4,2
1555616614.150678,4,1
1555616614.3941305,2,1
1555616622.9240994,4,1
1555616623.4470322,2,1
1555616625.567502,4,1
1555616626.5894823,4,2
1555616626.6935127,2,1
1555616633.873598,4,1
1555616634.1940455,2,1
1555616658.769169,4,1
1555616659.5298862,2,1
1555616679.0928414,4,1
1555616680.114503,4,2
1555616680.3698673,4,1
1555616681.3913643,4,2
1555616681.4270785,2,1
1555616681.709536,2,1
1555616749.0977762,4,1
1555616749.970247,2,1
1555616855.735456,4,1
1555616856.758109,4,2
1555616857.013866,4,1
1555616857.8678222,2,1
1555616888.2201278,4,1
1555616888.4725213,2,1
1555616890.4648557,4,1
1555616891.488158,4,2
1555616891.7438009,4,1
1555616892.5441663,2,1
1555616917.6507592,4,1
1555616917.9446647,2,1
1555616938.0513191,4,1
1555616938.2973115,2,1
1555616946.3174052,4,1
1555616946.8181224,2,1
1555616949.0069404,4,1
1555616950.0291128,4,2
1555616950.055758,2,1
1555616960.739572,4,1
1555616961.3028529,2,1
1555616965.0663965,4,1
1555616965.3805497,2,1
1555616992.5302572,4,1
1555616992.768484,2,1
1555617021.2607493,4,1
1555617022.283566,4,2
1555617022.5392528,4,1
1555617023.3579097,2,1
1555617062.6855948,4,1
1555617063.7075012,4,2
1555617063.9631875,4,1
1555617064.9852288,4,2
1555617065.0123198,2,1
1555617065.3217688,2,1
1555617066.3377447,4,1
1555617067.359547,4,2
1555617067.4261315,2,1
1555617067.7119305,2,1
1555617100.9993508,4,1
1555617102.0213234,4,2
1555617102.2766998,4,1
1555617103.298215,4,2
1555617103.553698,4,1
1555617104.5763738,4,2
1555617104.6178937,2,1
1555617104.914615,2,1
1555617106.1435628,4,1
1555617107.1648455,4,2
1555617107.4202628,4,1
1555617108.26331,2,1
1555617115.9799995,4,1
1555617116.7252963,2,1
1555617121.8586278,4,1
1555617122.7152362,2,1
1555617126.8347583,4,1
1555617127.3427987,2,1
1555617145.0795743,4,1
1555617146.101373,4,2
1555617146.3568087,4,1
1555617147.3785405,4,2
1555617147.6339078,4,1
1555617148.655399,4,2
1555617148.9108405,4,1
1555617149.9326081,4,2
1555617150.1438463,2,1
1555617150.1576986,2,1
1555617153.1635833,4,1
1555617153.5603392,2,1
1555617162.0572438,4,1
1555617163.0793273,4,2
1555617163.1164947,2,1
1555617163.4152339,2,1
1555617474.5374126,4,1
1555617475.2124496,2,1
1555617493.9008048,4,1
1555617494.910739,2,1
1555617498.6789117,4,1
1555617499.1783884,2,1
1555617527.4440954,4,1
1555617527.7402933,2,1
1555617532.9919868,4,1
1555617534.0133603,4,2
1555617534.2687104,4,1
1555617535.2902093,4,2
1555617535.545739,4,1
1555617536.566749,4,2
1555617536.8223145,4,1
1555617537.8434029,4,2
1555617537.8618767,2,1
1555617539.7389364,4,1
1555617540.5286639,2,1
1555617549.0821092,4,1
1555617550.1042292,4,2
1555617550.3599033,4,1
1555617550.6346424,2,1
1555617561.2690945,4,1
1555617562.2910175,4,2
1555617562.3341174,2,1
1555617562.6256788,2,1
1555617710.0966632,4,1
1555617711.118573,4,2
1555617711.167609,2,1
1555617711.4538636,2,1
1555617730.3568742,4,1
1555617730.71523,2,1
1555617732.797205,4,1
1555617733.1324596,2,1
1555617739.754264,4,1
1555617740.0526347,2,1
1555617741.819187,4,1
1555617742.0758314,2,1
1555617751.0266547,4,1
1555617751.5212278,2,1
1555617776.0938056,4,1
1555617776.3262775,2,1
1555617784.2191548,4,1
1555617785.2408655,4,2
1555617785.496304,4,1
1555617786.5175855,4,2
1555617786.5262089,2,1
1555617851.3357868,4,1
1555617852.358116,4,2
1555617852.6136563,4,1
1555617852.9555464,2,1
1555617854.8172214,4,1
1555617855.4112697,2,1
1555617863.8097677,4,1
1555617864.304296,2,1
1555617878.6139207,4,1
1555617879.6362839,4,2
1555617879.892018,4,1
1555617880.6581526,2,1
1555617897.8745022,4,1
1555617898.4742362,2,1
1555617905.0019827,4,1
1555617906.0240736,4,2
1555617906.2795162,4,1
1555617907.3008833,4,2
1555617907.5564818,4,1
1555617908.577895,4,2
1555617908.8332734,4,1
1555617909.8553917,4,2
1555617910.1109152,4,1
1555617911.1333444,4,2
1555617911.3146749,2,1
1555617960.2355175,4,1
1555617960.4013243,2,1
1555617970.7129083,4,1
1555617971.2968447,2,1
1555617976.31369,4,1
1555617977.3353407,4,2
1555617977.5906944,4,1
1555617978.6079924,2,1
1555618002.2426114,4,1
1555618003.2651696,4,2
1555618003.5208237,4,1
1555618004.5424128,4,2
1555618004.7978396,4,1
1555618005.297146,2,1
1555618014.4002821,4,1
1555618014.7064152,2,1
1555618016.4274244,4,1
1555618017.4490721,4,2
1555618017.7044802,4,1
1555618018.7256904,4,2
1555618018.98099,4,1
1555618020.0026143,4,2
1555618020.184023,2,1
1555618034.0825922,4,1
1555618035.1074595,4,2
1555618035.3631084,4,1
1555618036.384956,4,2
1555618036.6406648,4,1
1555618037.6567748,2,1
1555618042.0342443,4,1
1555618043.0568774,4,2
