All stim.
[995, 996, 997, 998, 999, 1000]
Reward stim.
[995, 997, 999]
time,whichstim,iftouch,ifreward,ifout
0.007520198822021484,996,0,0,0
0.015253543853759766,996,0,0,0
0.03200197219848633,996,0,0,0
0.04802298545837402,996,0,0,0
0.06378459930419922,996,0,0,0
0.07974457740783691,996,0,0,0
0.09587430953979492,996,0,0,0
0.11163091659545898,996,0,0,0
0.12774896621704102,996,0,0,0
0.14345526695251465,996,0,0,0
0.1595442295074463,996,0,0,0
0.17612719535827637,996,0,0,0
0.19304943084716797,996,0,0,0
0.2086954116821289,996,0,0,0
0.22475242614746094,996,0,0,0
0.2409524917602539,996,0,0,0
0.25667715072631836,996,0,0,0
0.27274203300476074,996,0,0,0
0.28842878341674805,996,0,0,0
0.30448317527770996,996,0,0,0
0.32066869735717773,996,0,0,0
0.3365659713745117,996,0,0,0
0.35260558128356934,996,0,0,0
0.36842799186706543,996,0,0,0
0.38482189178466797,996,0,0,0
0.40048909187316895,996,0,0,0
0.4165630340576172,996,0,0,0
0.4330754280090332,996,0,0,0
0.44823431968688965,996,0,0,0
0.46483445167541504,996,0,0,0
0.480557918548584,996,0,0,0
0.49695491790771484,996,0,0,0
0.5130009651184082,996,0,0,0
0.5281906127929688,996,0,0,0
0.544377326965332,996,0,0,0
0.5605223178863525,996,0,0,0
0.5770304203033447,996,0,0,0
0.5930531024932861,996,0,0,0
0.6082534790039062,996,0,0,0
0.6248469352722168,996,0,0,0
0.6407625675201416,996,0,0,0
0.6564040184020996,996,0,0,0
0.6725165843963623,996,0,0,0
0.6888749599456787,996,0,0,0
0.704606294631958,996,0,0,0
0.7205965518951416,996,0,0,0
0.736208438873291,996,0,0,0
0.7531578540802002,996,0,0,0
0.7692639827728271,996,0,0,0
0.7859494686126709,996,0,0,0
0.8020279407501221,996,0,0,0
0.8177249431610107,996,0,0,0
0.8337810039520264,996,0,0,0
0.8499658107757568,996,0,0,0
0.865666389465332,996,0,0,0
0.8806912899017334,996,0,0,0
0.8965513706207275,996,0,0,0
0.9126498699188232,996,0,0,0
0.9288175106048584,996,0,0,0
0.9444727897644043,996,0,0,0
0.9605140686035156,996,0,0,0
0.9773621559143066,996,0,0,0
0.993276834487915,996,0,0,0
1.00931978225708,996,0,0,0
1.0260274410247803,996,0,0,0
1.0421512126922607,996,0,0,0
1.0587902069091797,996,0,0,0
1.0749495029449463,996,0,0,0
1.091139554977417,996,0,0,0
1.1079087257385254,996,0,0,0
1.123809814453125,996,0,0,0
1.1399180889129639,996,0,0,0
1.1559994220733643,996,0,0,0
1.172131061553955,996,0,0,0
1.1885130405426025,996,0,0,0
1.2086336612701416,996,0,0,0
1.2250912189483643,996,0,0,0
1.241330862045288,996,0,0,0
1.2568292617797852,996,0,0,0
1.2724037170410156,996,0,0,0
1.2892887592315674,996,0,0,0
1.3059701919555664,996,0,0,0
1.3216204643249512,996,0,0,0
1.3376083374023438,996,0,0,0
1.3539631366729736,996,0,0,0
1.3693902492523193,996,0,0,0
1.385742425918579,996,0,0,0
1.4020054340362549,996,0,0,0
1.4179301261901855,996,0,0,0
1.4341461658477783,996,0,0,0
1.450819730758667,996,0,0,0
1.4672465324401855,996,0,0,0
1.4838037490844727,996,0,0,0
1.509096622467041,995,0,0,0
1.5179111957550049,995,0,0,0
1.533980369567871,995,0,0,0
1.5492746829986572,995,0,0,0
1.5654256343841553,995,0,0,0
1.5816364288330078,995,0,0,0
1.5972344875335693,995,0,0,0
1.6141815185546875,995,0,0,0
1.6302754878997803,995,0,0,0
1.6470189094543457,995,0,0,0
1.6629211902618408,995,0,0,0
1.6783390045166016,995,0,0,0
1.6943299770355225,995,0,0,0
1.7103214263916016,995,0,0,0
1.7269999980926514,995,0,0,0
1.742851734161377,995,0,0,0
1.7583980560302734,995,0,0,0
1.774291753768921,995,0,0,0
1.7901725769042969,995,0,0,0
1.807007074356079,995,0,0,0
1.8228800296783447,995,0,0,0
1.8390462398529053,995,0,0,0
1.8549809455871582,995,0,0,0
1.8710474967956543,995,0,0,0
1.8852827548980713,995,0,0,0
1.9012069702148438,995,0,0,0
1.917708396911621,995,0,0,0
1.9336965084075928,995,0,0,0
1.9496822357177734,995,0,0,0
1.965390682220459,995,0,0,0
1.9823293685913086,995,0,0,0
1.9985828399658203,995,0,0,0
2.0143179893493652,995,0,0,0
2.0306549072265625,995,0,0,0
2.046401262283325,995,0,0,0
2.0671393871307373,995,0,0,0
2.082827568054199,995,0,0,0
2.0990471839904785,995,0,0,0
2.115483522415161,995,0,0,0
2.1312997341156006,995,0,0,0
2.1473405361175537,995,0,0,0
2.1640546321868896,995,0,0,0
2.1801483631134033,995,0,0,0
2.1970255374908447,995,0,0,0
2.2128372192382812,995,0,0,0
2.2283077239990234,995,0,0,0
2.245115041732788,995,0,0,0
2.2603721618652344,995,0,0,0
2.278996706008911,995,0,0,0
2.2941761016845703,995,0,0,0
2.311007261276245,995,0,0,0
2.3269710540771484,995,0,0,0
2.3421919345855713,995,0,0,0
2.358994483947754,995,0,0,0
2.3749008178710938,995,0,0,0
2.3906121253967285,995,0,0,0
2.4064555168151855,995,0,0,0
2.422820806503296,995,0,0,0
2.4387292861938477,995,0,0,0
2.454672336578369,995,0,0,0
2.4703848361968994,995,0,0,0
2.487154245376587,995,0,0,0
2.504028558731079,995,0,0,0
2.519498348236084,995,0,0,0
2.53529691696167,995,0,0,0
2.5514063835144043,995,0,0,0
2.5673489570617676,995,0,0,0
2.5835819244384766,995,0,0,0
2.5992093086242676,995,0,0,0
2.615513801574707,995,0,0,0
2.6312572956085205,995,0,0,0
2.6473748683929443,995,0,0,0
2.663611650466919,995,0,0,0
2.6801929473876953,995,0,0,0
2.697157859802246,995,0,0,0
2.7137904167175293,995,0,0,0
2.7298760414123535,995,0,0,0
2.7460808753967285,995,0,0,0
2.761983633041382,995,0,0,0
2.7780258655548096,995,0,0,0
2.7939419746398926,995,0,0,0
2.809614896774292,995,0,0,0
2.82541823387146,995,0,0,0
2.841665267944336,995,0,0,0
2.857377290725708,995,0,0,0
2.8729615211486816,995,0,0,0
2.8896965980529785,995,0,0,0
2.9061012268066406,995,0,0,0
2.9230222702026367,995,0,0,0
2.938950777053833,995,0,0,0
2.9542734622955322,995,0,0,0
2.9707000255584717,995,0,0,0
2.986903667449951,995,0,0,0
3.0095996856689453,998,0,0,0
3.0223703384399414,998,0,0,0
3.0385024547576904,998,0,0,0
3.0545437335968018,998,0,0,0
3.070962429046631,998,0,0,0
3.0867347717285156,998,0,0,0
3.1029396057128906,998,0,0,0
3.1191208362579346,998,0,0,0
3.1357076168060303,998,0,0,0
3.1517601013183594,998,0,0,0
3.1674697399139404,998,0,0,0
3.183568000793457,998,0,0,0
3.199664354324341,998,0,0,0
3.2154195308685303,998,0,0,0
3.231320381164551,998,0,0,0
3.24794864654541,998,0,0,0
3.263885259628296,998,0,0,0
3.2801454067230225,998,0,0,0
3.2970192432403564,998,0,0,0
3.3130526542663574,998,0,0,0
3.3287594318389893,998,0,0,0
3.3448092937469482,998,0,0,0
3.361029863357544,998,0,0,0
3.3768832683563232,998,0,0,0
3.392909049987793,998,0,0,0
3.408339262008667,998,0,0,0
3.424365997314453,998,0,0,0
3.4405603408813477,998,0,0,0
3.4562277793884277,998,0,0,0
3.4722177982330322,998,0,0,0
3.4884650707244873,998,0,0,0
3.5044689178466797,998,0,0,0
3.5206236839294434,998,0,0,0
3.537114143371582,998,0,0,0
3.5541024208068848,998,0,0,0
3.5693552494049072,998,0,0,0
3.5858500003814697,998,0,0,0
3.6019399166107178,998,0,0,0
3.6175918579101562,998,0,0,0
3.6369776725769043,998,0,0,0
3.6525211334228516,998,0,0,0
3.668804883956909,998,0,0,0
3.689741611480713,998,0,0,0
3.7055866718292236,998,0,0,0
3.722064971923828,998,0,0,0
3.7380337715148926,998,0,0,0
3.75345516204834,998,0,0,0
3.769416570663452,998,0,0,0
3.785700798034668,998,0,0,0
3.8015382289886475,998,0,0,0
3.8174314498901367,998,0,0,0
3.834028959274292,998,0,0,0
3.850013017654419,998,0,0,0
3.8661255836486816,998,0,0,0
3.881941795349121,998,0,0,0
3.8977935314178467,998,0,0,0
3.9133739471435547,998,0,0,0
3.9292490482330322,998,0,0,0
3.9453423023223877,998,0,0,0
3.962153673171997,998,0,0,0
3.980048656463623,998,0,0,0
3.995236396789551,998,0,0,0
4.0116868019104,998,0,0,0
4.027647495269775,998,0,0,0
4.044122695922852,998,0,0,0
4.0611255168914795,998,0,0,0
4.0762412548065186,998,0,0,0
4.092976093292236,998,0,0,0
4.108903169631958,998,0,0,0
4.12453556060791,998,0,0,0
4.140603065490723,998,0,0,0
4.156728029251099,998,0,0,0
4.1724371910095215,998,0,0,0
4.188463449478149,998,0,0,0
4.204946041107178,998,0,0,0
4.220971584320068,998,0,0,0
4.237084150314331,998,0,0,0
4.252535104751587,998,0,0,0
4.268499135971069,998,0,0,0
4.284680604934692,998,0,0,0
4.300655126571655,998,0,0,0
4.3167712688446045,998,0,0,0
4.3323814868927,998,0,0,0
4.34830641746521,998,0,0,0
4.364824056625366,998,0,0,0
4.380851984024048,998,0,0,0
4.3969340324401855,998,0,0,0
4.412308692932129,998,0,0,0
4.428802967071533,998,0,0,0
4.4448606967926025,998,0,0,0
4.46028733253479,998,0,0,0
4.476927757263184,998,0,0,0
4.493124485015869,998,0,0,0
4.520594358444214,999,0,0,0
4.528547763824463,999,0,0,0
4.544385194778442,999,0,0,0
4.560859680175781,999,0,0,0
4.576403856277466,999,0,0,0
4.592688083648682,999,0,0,0
4.608941316604614,999,0,0,0
4.6249682903289795,999,0,0,0
4.64400053024292,999,0,0,0
4.660056829452515,999,0,0,0
4.676006078720093,999,0,0,0
4.691574811935425,999,0,0,0
4.707767963409424,999,0,0,0
4.723577499389648,999,0,0,0
4.739497423171997,999,0,0,0
4.755467653274536,999,0,0,0
4.77138352394104,999,0,0,0
4.7875657081604,999,0,0,0
4.803346157073975,999,0,0,0
4.8192033767700195,999,0,0,0
4.8359904289245605,999,0,0,0
4.851819038391113,999,0,0,0
4.86810040473938,999,0,0,0
4.8828229904174805,999,0,0,0
4.898483514785767,999,0,0,0
4.914311170578003,999,0,0,0
4.930368900299072,999,0,0,0
4.946765899658203,999,0,0,0
4.96269416809082,999,0,0,0
4.979653358459473,999,0,0,0
4.995375633239746,999,0,0,0
5.011455774307251,999,0,0,0
5.027889728546143,999,0,0,0
5.0432515144348145,999,0,0,0
5.0593297481536865,999,0,0,0
5.075701475143433,999,0,0,0
5.091677904129028,999,0,0,0
5.107208967208862,999,0,0,0
5.124185085296631,999,0,0,0
5.141146659851074,999,0,0,0
5.157793045043945,999,0,0,0
5.173780202865601,999,0,0,0
5.189210414886475,999,0,0,0
5.205273628234863,999,0,0,0
5.22180438041687,999,0,0,0
5.237692356109619,999,0,0,0
5.254198789596558,999,0,0,0
5.270955801010132,999,0,0,0
5.2862389087677,999,0,0,0
5.302911758422852,999,0,0,0
5.318811416625977,999,0,0,0
5.335005283355713,999,0,0,0
5.35015869140625,999,0,0,0
5.36713719367981,999,0,0,0
5.384065866470337,999,0,0,0
5.3997111320495605,999,0,0,0
5.415811061859131,999,0,0,0
5.431852340698242,999,0,0,0
5.4474937915802,999,0,0,0
5.4634785652160645,999,0,0,0
5.480050563812256,999,0,0,0
5.496021509170532,999,0,0,0
5.5121989250183105,999,0,0,0
5.528697967529297,999,0,0,0
5.544579982757568,999,0,0,0
5.561071395874023,999,0,0,0
5.577054023742676,999,0,0,0
5.593094110488892,999,0,0,0
5.609746217727661,999,0,0,0
5.6258368492126465,999,0,0,0
5.642010927200317,999,0,0,0
5.657388925552368,999,0,0,0
5.673411846160889,999,0,0,0
5.689639091491699,999,0,0,0
5.705743074417114,999,0,0,0
5.721731662750244,999,0,0,0
5.737219333648682,999,0,0,0
5.753231525421143,999,0,0,0
5.769448757171631,999,0,0,0
5.785462141036987,999,0,0,0
5.801715135574341,999,0,0,0
5.817467927932739,999,0,0,0
5.833224058151245,999,0,0,0
5.849482536315918,999,0,0,0
5.8654186725616455,999,0,0,0
5.88054347038269,999,0,0,0
5.896387577056885,999,0,0,0
5.9131104946136475,999,0,0,0
5.929879426956177,999,0,0,0
5.945668697357178,999,0,0,0
5.96147608757019,999,0,0,0
5.978333950042725,999,0,0,0
5.995126008987427,999,0,0,0
6.0120320320129395,999,0,0,0
6.0413291454315186,1000,0,0,0
6.056491374969482,1000,0,0,0
6.076597452163696,1000,0,0,0
6.092473983764648,1000,0,0,0
6.109213590621948,1000,0,0,0
6.129338026046753,1000,0,0,0
6.14556097984314,1000,0,0,0
6.162053823471069,1000,0,0,0
6.177831172943115,1000,0,0,0
6.19352650642395,1000,0,0,0
6.210205793380737,1000,0,0,0
6.226969957351685,1000,0,0,0
6.242296457290649,1000,0,0,0
6.259224891662598,1000,0,0,0
6.275294780731201,1000,0,0,0
6.2917094230651855,1000,0,0,0
6.3078083992004395,1000,0,0,0
6.323365926742554,1000,0,0,0
6.340186834335327,1000,0,0,0
6.356961011886597,1000,0,0,0
6.3727545738220215,1000,0,0,0
6.388477563858032,1000,0,0,0
6.4046571254730225,1000,0,0,0
6.420538663864136,1000,0,0,0
6.436360836029053,1000,0,0,0
6.452287197113037,1000,0,0,0
6.469034194946289,1000,0,0,0
6.484835147857666,1000,0,0,0
6.500761032104492,1000,0,0,0
6.516709566116333,1000,0,0,0
6.532889127731323,1000,0,0,0
6.548751592636108,1000,0,0,0
6.564555644989014,1000,0,0,0
6.580478668212891,1000,0,0,0
6.596406698226929,1000,0,0,0
6.612518787384033,1000,0,0,0
6.628291130065918,1000,0,0,0
6.644991397857666,1000,0,0,0
6.6607842445373535,1000,0,0,0
6.676600456237793,1000,0,0,0
6.692836046218872,1000,0,0,0
6.708759546279907,1000,0,0,0
6.7244813442230225,1000,0,0,0
6.741160154342651,1000,0,0,0
6.757984638214111,1000,0,0,0
6.773355722427368,1000,0,0,0
6.790195465087891,1000,0,0,0
6.807047128677368,1000,0,0,0
6.8227903842926025,1000,0,0,0
6.839777231216431,1000,0,0,0
6.855787992477417,1000,0,0,0
6.872194290161133,1000,0,0,0
6.887698411941528,1000,0,0,0
6.903506755828857,1000,0,0,0
6.919575452804565,1000,0,0,0
6.93523645401001,1000,0,0,0
6.95130729675293,1000,0,0,0
6.967346429824829,1000,0,0,0
6.984700918197632,1000,0,0,0
7.000673294067383,1000,0,0,0
7.016937494277954,1000,0,0,0
7.032384634017944,1000,0,0,0
7.048401355743408,1000,0,0,0
7.06454873085022,1000,0,0,0
7.0805113315582275,1000,0,0,0
7.096706867218018,1000,0,0,0
7.112472057342529,1000,0,0,0
7.128244876861572,1000,0,0,0
7.14445948600769,1000,0,0,0
7.16041374206543,1000,0,0,0
7.176666975021362,1000,0,0,0
7.19234037399292,1000,0,0,0
7.208323955535889,1000,0,0,0
7.225126266479492,1000,0,0,0
7.241218566894531,1000,0,0,0
7.257389545440674,1000,0,0,0
7.274068355560303,1000,0,0,0
7.289944171905518,1000,0,0,0
7.305236101150513,1000,0,0,0
7.322075843811035,1000,0,0,0
7.337203502655029,1000,0,0,0
7.353931427001953,1000,0,0,0
7.369936227798462,1000,0,0,0
7.385634422302246,1000,0,0,0
7.4017863273620605,1000,0,0,0
7.41788649559021,1000,0,0,0
7.433661699295044,1000,0,0,0
7.449652433395386,1000,0,0,0
7.4653520584106445,1000,0,0,0
7.4814441204071045,1000,0,0,0
7.4976606369018555,1000,0,0,0
7.513377904891968,1000,0,0,0
7.536645889282227,997,0,0,0
7.545744180679321,997,0,0,0
