All stim.
[965, 966, 967, 968, 969, 970, 971, 972]
Reward stim.
[965, 967, 969, 971]
PiReceivePC sync.
1551377087.5804715
PiSendPC sync.
1551377087.5807228
time,whichstim,iftouch,ifreward,ifout
1551377087.6157227,971,0,0,0
1551377087.629995,971,0,0,0
1551377087.645576,971,0,0,0
1551377087.6614416,971,0,0,0
1551377087.6779397,971,0,0,0
1551377087.69351,971,0,0,0
1551377087.7100184,971,0,0,0
1551377087.7254708,971,0,0,0
1551377087.7421157,971,0,0,0
1551377087.757633,971,0,0,0
1551377087.7744224,971,0,0,0
1551377087.7909648,971,0,0,0
1551377087.8064663,971,0,0,0
1551377087.823143,971,0,0,0
1551377087.8386629,971,0,0,0
1551377087.8551922,971,0,0,0
1551377087.8708296,971,0,0,0
1551377087.8873146,971,0,0,0
1551377087.9030018,971,0,0,0
1551377087.91852,971,0,0,0
1551377087.935052,971,0,0,0
1551377087.9507027,971,0,0,0
1551377087.9672136,971,0,0,0
1551377087.9828887,971,0,0,0
1551377087.9994378,971,0,0,0
1551377088.0149083,971,0,0,0
1551377088.0305326,971,0,0,0
1551377088.0470624,971,0,0,0
1551377088.0626576,971,0,0,0
1551377088.079149,971,0,0,0
1551377088.0947506,971,0,0,0
1551377088.1113412,971,0,0,0
1551377088.1268337,971,0,0,0
1551377088.1425653,971,0,0,0
1551377088.159064,971,0,0,0
1551377088.1745737,971,0,0,0
1551377088.1910958,971,0,0,0
1551377088.20659,971,0,0,0
1551377088.2232687,971,0,0,0
1551377088.2387989,971,0,0,0
1551377088.25532,971,0,0,0
1551377088.2709193,971,0,0,0
1551377088.2864375,971,0,0,0
1551377088.3031147,971,0,0,0
1551377088.3186252,971,0,0,0
1551377088.3351524,971,0,0,0
1551377088.3507602,971,0,0,0
1551377088.367267,971,0,0,0
1551377088.3828762,971,0,0,0
1551377088.399434,971,0,0,0
1551377088.4159248,971,0,0,0
1551377088.4315958,971,0,0,0
1551377088.448148,971,0,0,0
1551377088.463721,971,0,0,0
1551377088.480281,971,0,0,0
1551377088.495828,971,0,0,0
1551377088.5115128,971,0,0,0
1551377088.52801,971,0,0,0
1551377088.5436504,971,0,0,0
1551377088.5602348,971,0,0,0
1551377088.5757496,971,0,0,0
1551377088.5923576,971,0,0,0
1551377088.608842,971,0,0,0
1551377088.6244578,971,0,0,0
1551377088.6410217,971,0,0,0
1551377088.656565,971,0,0,0
1551377088.6732788,971,0,0,0
1551377088.6888149,971,0,0,0
1551377088.705394,971,0,0,0
1551377088.722042,971,0,0,0
1551377088.7376387,971,0,0,0
1551377088.7552762,971,0,0,0
1551377088.7709112,971,0,0,0
1551377088.7864542,971,0,0,0
1551377088.8031948,971,0,0,0
1551377088.818721,971,0,0,0
1551377088.8353007,971,0,0,0
1551377088.8509498,971,0,0,0
1551377088.8665328,971,0,0,0
1551377088.8832054,971,0,0,0
1551377088.8987558,971,0,0,0
1551377088.9153478,971,0,0,0
1551377088.9319944,971,0,0,0
1551377088.947541,971,0,0,0
1551377088.9641843,971,0,0,0
1551377088.979789,971,0,0,0
1551377088.9963326,971,0,0,0
1551377089.01116,971,0,0,0
1551377089.0268552,971,0,0,0
1551377089.0424533,971,0,0,0
1551377089.0590026,971,0,0,0
1551377089.0745313,971,0,0,0
1551377089.091141,971,0,0,0
1551377089.1306152,972,0,0,0
1551377089.1442587,972,0,0,0
