
1552417105.537558,4,1
1552417106.2949607,2,1
1552417138.7285862,4,1
1552417139.7503138,4,2
1552417140.0056674,4,1
1552417141.0266917,4,2
1552417141.2818208,4,1
1552417142.3025305,4,2
1552417142.5576801,4,1
1552417143.5781777,4,2
1552417143.6965008,2,1
1552417159.253824,4,1
1552417159.4673846,2,1
1552417166.2298763,4,1
1552417167.2506201,4,2
1552417167.5058432,4,1
1552417168.5264492,4,2
1552417168.781993,4,1
1552417169.4179587,2,1
1552417203.131527,4,1
1552417204.1542814,4,2
1552417204.409888,4,1
1552417205.4317732,4,2
1552417205.687263,4,1
1552417206.7090998,4,2
1552417206.9644516,4,1
1552417207.9857152,4,2
1552417208.2411869,4,1
1552417209.2629375,4,2
1552417209.51826,4,1
1552417209.7618687,2,1
1552417213.1267939,4,1
1552417213.3913488,2,1
1552417222.5964599,4,1
1552417223.1507874,2,1
1552417234.5817568,4,1
1552417235.6032763,4,2
1552417235.7145908,2,1
1552417235.71591,2,1
1552417244.4242947,4,1
1552417245.1526494,2,1
1552417251.6963258,4,1
1552417251.968251,2,1
1552417259.4318228,4,1
1552417259.9325364,2,1
1552417259.9326646,2,1
1552417259.932733,2,1
1552417300.635634,4,1
1552417301.6576157,4,2
1552417301.9130986,4,1
1552417302.9344523,4,2
1552417303.1897898,4,1
1552417304.211052,4,2
1552417304.466384,4,1
1552417305.0037336,2,1
1552417308.6433237,4,1
1552417309.664488,4,2
1552417309.9198682,4,1
1552417310.9417584,4,2
1552417311.1975088,4,1
1552417311.7045643,2,1
1552417315.989707,4,1
1552417316.747303,2,1
1552417349.8769577,4,1
1552417350.4061663,2,1
1552417350.406296,2,1
1552417354.961188,4,1
1552417355.5027182,2,1
1552417355.5080986,2,1
1552417377.1492612,4,1
1552417377.76508,2,1
1552417387.9942892,4,1
1552417389.0152237,4,2
1552417389.2706616,4,1
1552417389.5468044,2,1
1552417405.4490669,4,1
1552417406.4707954,4,2
1552417406.7262561,4,1
1552417407.019518,2,1
1552417407.0196261,2,1
1552417413.3422482,4,1
1552417414.3632371,4,2
1552417414.6184766,4,1
1552417414.9040866,2,1
1552417414.904272,2,1
1552417414.9048617,2,1
1552417421.1905851,4,1
1552417422.2134604,4,2
1552417422.2518277,2,1
1552417422.549303,2,1
1552417428.8361118,4,1
1552417429.3811686,2,1
1552417434.449648,4,1
1552417434.7819824,2,1
1552417439.2443633,4,1
1552417439.8350124,2,1
1552417447.440904,4,1
1552417448.4620762,4,2
1552417448.7174644,4,1
1552417449.2240484,2,1
1552417456.854624,4,1
1552417457.8776577,4,2
1552417458.1332169,4,1
1552417458.8791144,2,1
1552417465.8966694,4,1
1552417466.162624,2,1
1552417466.1632042,2,1
1552417466.16332,2,1
1552417481.4683566,4,1
1552417482.015449,2,1
1552417485.348524,4,1
1552417486.3697197,4,2
1552417486.6249788,4,1
1552417487.6458662,4,2
1552417487.9011154,4,1
1552417488.9219453,4,2
1552417489.013879,2,1
1552417493.5766232,4,1
1552417494.5976968,4,2
1552417494.852982,4,1
1552417495.3935099,2,1
1552417502.8675816,4,1
1552417503.1099954,2,1
1552417508.2527547,4,1
1552417509.2740738,4,2
1552417509.5293815,4,1
1552417510.550458,4,2
1552417510.8060005,4,1
1552417511.8271706,4,2
1552417512.0825195,4,1
1552417512.8637805,2,1
1552417530.8297324,4,1
1552417531.8509953,4,2
1552417531.9921327,2,1
1552417538.0426037,4,1
1552417538.5528154,2,1
1552417544.9502854,4,1
1552417545.180381,2,1
1552417551.4483986,4,1
1552417552.4697134,4,2
1552417552.725048,4,1
1552417553.2611377,2,1
1552417558.7885797,4,1
1552417559.5754032,2,1
1552417559.5755706,2,1
1552417559.576121,2,1
1552417563.2317147,4,1
1552417564.2533832,4,2
1552417564.5087292,4,1
1552417564.7941544,2,1
1552417572.678145,4,1
1552417573.1921046,2,1
1552417577.8066878,4,1
1552417578.3047545,2,1
1552417591.4526772,4,1
1552417592.4741826,4,2
1552417592.7295067,4,1
1552417593.2856593,2,1
1552417612.9849193,4,1
1552417613.246345,2,1
1552417629.5664778,4,1
1552417630.0569162,2,1
1552417630.05711,2,1
1552417630.0577905,2,1
1552417637.364306,4,1
1552417638.3855429,4,2
1552417638.6408715,4,1
1552417639.6619017,4,2
1552417639.9173887,4,1
1552417640.507222,2,1
1552417663.3277063,4,1
1552417664.3492842,4,2
1552417664.3874884,2,1
1552417664.6698174,2,1
1552417687.9240313,4,1
1552417688.9452395,4,2
1552417689.2005057,4,1
1552417690.2215922,4,2
1552417690.2700262,2,1
1552417690.5393775,2,1
1552417713.648321,4,1
1552417714.4453912,2,1
1552417714.4455655,2,1
1552417714.4461224,2,1
1552417724.327792,4,1
1552417725.3492124,4,2
1552417725.6047342,4,1
1552417726.612609,2,1
1552417749.579548,4,1
1552417750.3498974,2,1
1552417771.1179628,4,1
1552417771.6121962,2,1
1552417778.2658045,4,1
1552417779.2869346,4,2
1552417779.5423498,4,1
1552417779.8768847,2,1
1552417786.2606676,4,1
1552417786.76023,2,1
1552417794.7950325,4,1
1552417795.8166523,4,2
1552417796.0764227,4,1
1552417796.848768,2,1
1552417814.4555423,4,1
1552417814.7064564,2,1
1552417827.4834213,4,1
1552417828.5048418,4,2
1552417828.7601821,4,1
1552417829.781537,4,2
1552417829.85674,2,1
1552417829.8738337,2,1
1552417849.1661985,4,1
1552417849.6881056,2,1
1552417865.6346436,4,1
1552417865.8664713,2,1
1552418491.1788828,4,1
1552418491.4951246,2,1
1552418494.9538324,4,1
1552418495.9759483,4,2
1552418496.2313142,4,1
1552418496.799802,2,1
1552418510.1957736,3,2
