All stim.
[957, 958, 959, 960, 961, 962, 963, 964]
Reward stim.
[957, 959, 961, 963]
PiReceivePC sync.
1551977724.5952287
PiSendPC sync.
1551977724.5968437
time,whichstim,iftouch,ifreward,ifout
1551977724.6179311,0,0,0,0
1551977724.655281,0,0,0,0
1551977724.6779673,0,0,0,0
1551977724.6956375,0,0,0,0
1551977724.7131348,0,0,0,0
1551977724.7301528,0,0,0,0
1551977724.7476926,0,0,0,0
1551977724.765556,0,0,0,0
1551977724.7825954,0,0,0,0
1551977724.8023236,0,0,0,0
1551977724.8198223,0,0,0,0
1551977724.836983,0,0,0,0
1551977724.8547132,0,0,0,0
1551977724.872125,0,0,0,0
1551977724.8900456,0,0,0,0
1551977724.9075615,0,0,0,0
1551977724.9264154,0,0,0,0
1551977724.9438257,0,0,0,0
1551977724.9610472,0,0,0,0
1551977724.979056,0,0,0,0
1551977724.9964426,0,0,0,0
1551977725.0144873,0,0,0,0
1551977725.031983,0,0,0,0
1551977725.0513833,0,0,0,0
1551977725.0693753,0,0,0,0
1551977725.0862486,0,0,0,0
1551977725.1039748,0,0,0,0
1551977725.1218956,0,0,0,0
1551977725.1399944,0,0,0,0
1551977725.1577303,0,0,0,0
1551977725.1764672,0,0,0,0
1551977725.193857,0,0,0,0
1551977725.2106662,0,0,0,0
1551977725.2287686,0,0,0,0
1551977725.246288,0,0,0,0
1551977725.2641923,0,0,0,0
1551977725.2816103,0,0,0,0
1551977725.3009534,0,0,0,0
1551977725.3186505,0,0,0,0
1551977725.335506,0,0,0,0
1551977725.3533013,0,0,0,0
1551977725.3709025,0,0,0,0
1551977725.3890963,0,0,0,0
1551977725.4063485,0,0,0,0
1551977725.4257226,0,0,0,0
1551977725.443026,0,0,0,0
1551977725.4603813,0,0,0,0
1551977725.4784327,0,0,0,0
1551977725.4959197,0,0,0,0
1551977725.5137303,0,0,0,0
1551977725.5311508,0,0,0,0
1551977725.5506475,0,0,0,0
1551977725.5683227,0,0,0,0
1551977725.585291,0,0,0,0
1551977725.6030624,0,0,0,0
1551977725.620472,0,0,0,0
1551977725.6388469,0,0,0,0
1551977725.6563826,0,0,0,0
1551977725.6751792,0,0,0,0
1551977725.692585,0,0,0,0
1551977725.7096088,0,0,0,0
1551977725.727572,0,0,0,0
1551977725.745023,0,0,0,0
1551977725.7628624,0,0,0,0
1551977725.7803695,0,0,0,0
1551977725.7996984,0,0,0,0
1551977725.817476,0,0,0,0
1551977725.8346786,0,0,0,0
1551977725.8525083,0,0,0,0
1551977725.8701925,0,0,0,0
1551977725.8884223,0,0,0,0
1551977725.9058847,0,0,0,0
1551977725.9239383,0,0,0,0
1551977725.941345,0,0,0,0
1551977725.9588583,0,0,0,0
1551977725.977404,0,0,0,0
1551977725.9949389,0,0,0,0
1551977726.0128286,0,0,0,0
1551977726.0303113,0,0,0,0
1551977726.048718,0,0,0,0
1551977726.066202,0,0,0,0
1551977726.0831382,0,0,0,0
1551977726.1009955,0,0,0,0
1551977726.1186576,0,0,0,0
1551977726.136495,0,0,0,0
1551977726.154016,0,0,0,0
1551977726.1735153,0,0,0,0
1551977726.191053,0,0,0,0
1551977726.2082357,0,0,0,0
1551977726.225974,0,0,0,0
1551977726.243403,0,0,0,0
1551977726.261676,0,0,0,0
1551977726.2827501,0,1,0,0
1551977726.2829103,957,0,0,0
1551977726.325332,957,0,0,0
