All stim.
[987, 988, 989, 990, 991, 992, 993, 994]
Reward stim.
[987, 989, 991, 993]
PiReceivePC sync.
1550683872.3876529
PiSendPC sync.
1550683872.389858
time,whichstim,iftouch,ifreward,ifout
1550683872.430432,992,0,0,0
1550683872.444023,992,0,0,0
1550683872.460713,992,0,0,0
1550683872.476396,992,0,0,0
1550683872.4929028,992,0,0,0
1550683872.5084333,992,0,0,0
1550683872.524163,992,0,0,0
1550683872.5407178,992,0,0,0
1550683872.5564256,992,0,0,0
1550683872.5729945,992,0,0,0
1550683872.5896535,992,0,0,0
1550683872.6052337,992,0,0,0
1550683872.6217527,992,0,0,0
1550683872.6374524,992,0,0,0
1550683872.6540222,992,0,0,0
1550683872.6704957,992,0,0,0
1550683872.6860902,992,0,0,0
1550683872.702623,992,0,0,0
1550683872.7182095,992,0,0,0
1550683872.7347171,992,0,0,0
1550683872.7501822,992,0,0,0
1550683872.7666214,992,0,0,0
1550683872.7821424,992,0,0,0
1550683872.7988315,992,0,0,0
1550683872.8143694,992,0,0,0
1550683872.8308783,992,0,0,0
1550683872.8474898,992,0,0,0
1550683872.8630197,992,0,0,0
1550683872.8795319,992,0,0,0
1550683872.8950136,992,0,0,0
1550683872.9114854,992,0,0,0
1550683872.9271216,992,0,0,0
1550683872.9437015,992,0,0,0
1550683872.959197,992,0,0,0
1550683872.9750488,992,0,0,0
1550683872.9916046,992,0,0,0
1550683873.0064256,992,0,0,0
1550683873.0220606,992,0,0,0
1550683873.0387936,992,0,0,0
1550683873.054316,992,0,0,0
1550683873.0708766,992,0,0,0
1550683873.0866446,992,0,0,0
1550683873.102181,992,0,0,0
1550683873.1188836,992,0,0,0
1550683873.1343858,992,0,0,0
1550683873.1508577,992,0,0,0
1550683873.1664083,992,0,0,0
1550683873.1828482,992,0,0,0
1550683873.1984704,992,0,0,0
1550683873.2149444,992,0,0,0
1550683873.2314086,992,0,0,0
1550683873.247184,992,0,0,0
1550683873.2637937,992,0,0,0
1550683873.2796316,992,0,0,0
1550683873.2951066,992,0,0,0
1550683873.3116183,992,0,0,0
1550683873.3272963,992,0,0,0
1550683873.3438315,992,0,0,0
1550683873.3593664,992,0,0,0
1550683873.3759394,992,0,0,0
1550683873.3924832,992,0,0,0
1550683873.4081745,992,0,0,0
1550683873.4247034,992,0,0,0
1550683873.440219,992,0,0,0
1550683873.4567714,992,0,0,0
1550683873.4722614,992,0,0,0
1550683873.488876,992,0,0,0
1550683873.5043626,992,0,0,0
1550683873.520899,992,0,0,0
1550683873.5365274,992,0,0,0
1550683873.552043,992,0,0,0
1550683873.5687337,992,0,0,0
1550683873.5846264,992,0,0,0
1550683873.6001413,992,0,0,0
1550683873.6166785,992,0,0,0
1550683873.6321087,992,0,0,0
1550683873.6488087,992,0,0,0
1550683873.6642656,992,0,0,0
1550683873.6806653,992,0,0,0
1550683873.6964188,992,0,0,0
1550683873.7129776,992,0,0,0
1550683873.7296615,992,0,0,0
1550683873.7451777,992,0,0,0
1550683873.761631,992,0,0,0
1550683873.7773247,992,0,0,0
1550683873.7938056,992,0,0,0
1550683873.8093786,992,0,0,0
1550683873.8259156,992,0,0,0
1550683873.8423886,992,0,0,0
1550683873.8581023,992,0,0,0
1550683873.8745592,992,0,0,0
1550683873.8902063,992,0,0,0
1550683873.9067538,992,0,0,0
1550683873.941723,990,0,0,0
1550683873.9555619,990,0,0,0
1550683873.9711509,990,0,0,0
1550683873.987046,990,0,0,0
1550683874.002635,990,0,0,0
1550683874.0182047,990,0,0,0
1550683874.0347922,990,0,0,0
1550683874.050345,990,0,0,0
1550683874.066964,990,0,0,0
1550683874.0834918,990,0,0,0
1550683874.0990312,990,0,0,0
1550683874.1155505,990,0,0,0
1550683874.1310766,990,0,0,0
1550683874.147757,990,0,0,0
1550683874.163342,990,0,0,0
1550683874.1799521,990,0,0,0
1550683874.1964235,990,0,0,0
1550683874.2120166,990,0,0,0
1550683874.2287972,990,0,0,0
1550683874.2448342,990,0,0,0
1550683874.260395,990,0,0,0
1550683874.2769918,990,0,0,0
1550683874.2934818,990,0,0,0
1550683874.309112,990,0,0,0
1550683874.3256536,990,0,0,0
