All stim.
[957, 958, 959, 960, 961, 962, 963, 964]
Reward stim.
[957, 959, 961, 963]
1551651044.2682552,961,1,1,0
1551651044.2683165,961,1,1,0
1551651044.2683794,961,1,1,0
1551651044.2684412,961,1,1,0
1551651044.2685041,961,1,1,0
1551651044.268565,961,1,1,0
1551651044.2686265,961,1,1,0
1551651044.2686882,961,1,1,0
1551651044.268751,961,1,1,0
1551651044.2688115,961,1,1,0
1551651044.2688746,961,1,1,0
1551651044.2689362,961,1,1,0
1551651044.2689989,961,1,1,0
1551651044.2690604,961,1,1,0
1551651044.2691228,961,1,1,0
1551651044.2691844,961,1,1,0
1551651044.2692468,961,1,1,0
1551651044.2693088,961,1,1,0
1551651044.2693713,961,1,1,0
1551651044.2694333,961,1,1,0
1551651044.2694957,961,1,1,0
1551651044.269558,961,1,1,0
1551651044.2696593,961,1,1,0
1551651044.269725,961,1,1,0
1551651044.2697861,961,1,1,0
1551651044.2698498,961,1,1,0
1551651044.2699134,961,1,1,0
1551651044.2699766,961,1,1,0
1551651044.2700386,961,1,1,0
1551651044.270101,961,1,1,0
1551651044.2701623,961,1,1,0
1551651044.270225,961,1,1,0
1551651044.2703238,961,1,1,0
1551651044.2704127,961,1,1,0
1551651044.2704785,961,1,1,0
1551651044.2705414,961,1,1,0
1551651044.2706044,961,1,1,0
1551651044.2706661,961,1,1,0
1551651044.270729,961,1,1,0
1551651044.2707903,961,1,1,0
1551651044.2708528,961,1,1,0
1551651044.2709148,961,1,1,0
1551651044.2712486,961,1,1,0
1551651044.2713225,961,1,1,0
1551651044.2713885,961,1,1,0
1551651044.271452,961,1,1,0
1551651044.2715147,961,1,1,0
1551651044.2715778,961,1,1,0
1551651044.271647,961,1,1,0
1551651044.2717078,961,1,1,0
1551651044.2717743,961,1,1,0
1551651044.2718387,961,1,1,0
1551651044.2719069,961,1,1,0
1551651044.2719703,961,1,1,0
1551651044.272032,961,1,1,0
1551651044.2720942,961,1,1,0
1551651044.2721565,961,1,1,0
1551651044.2722187,961,1,1,0
1551651044.2722802,961,1,1,0
1551651044.2723439,961,1,1,0
1551651044.2724063,961,1,1,0
1551651044.2724702,961,1,1,0
1551651044.2725325,961,1,1,0
1551651044.2725964,961,1,1,0
1551651044.2726586,961,1,1,0
1551651044.2727218,961,1,1,0
1551651044.2727838,961,1,1,0
1551651044.2728477,961,1,1,0
1551651044.2729127,961,1,1,0
1551651044.272977,961,1,1,0
1551651044.2730386,961,1,1,0
1551651044.2731023,961,1,1,0
1551651044.273165,961,1,1,0
1551651044.2732275,961,1,1,0
1551651044.2732894,961,1,1,0
1551651044.2733524,961,1,1,0
1551651044.2734144,961,1,1,0
1551651044.2734768,961,1,1,0
1551651044.27354,961,1,1,0
1551651044.273603,961,1,1,0
1551651044.2736645,961,1,1,0
1551651044.2737298,961,1,1,0
1551651044.2737923,961,1,1,0
1551651044.2738547,961,1,1,0
1551651044.2739172,961,1,1,0
1551651044.2739801,961,1,1,0
1551651044.2740421,961,1,1,0
1551651044.2741046,961,1,1,0
1551651044.2741666,961,1,1,0
1551651044.2742317,961,1,1,0
1551651044.2742944,961,1,1,0
1551651044.2743576,961,1,1,0
1551651044.274419,961,1,1,0
1551651044.2744808,961,1,1,0
1551651044.2745423,961,1,1,0
1551651044.2746055,961,1,1,0
1551651044.2746665,961,1,1,0
1551651044.2747295,961,1,1,0
1551651044.2747917,961,1,1,0
1551651044.2748547,961,1,1,0
1551651044.2749164,961,1,1,0
1551651044.274981,961,1,1,0
1551651044.2750423,961,1,1,0
1551651044.275105,961,1,1,0
1551651044.2751663,961,1,1,0
1551651044.275229,961,1,1,0
1551651044.2752907,961,1,1,0
1551651044.2753534,961,1,1,0
1551651044.2754152,961,1,1,0
1551651044.2754781,961,1,1,0
1551651044.2755396,961,1,1,0
1551651044.275602,961,1,1,0
1551651044.2756627,961,1,1,0
1551651044.2757254,961,1,1,0
1551651044.2757866,961,1,1,0
1551651044.2758503,961,1,1,0
1551651044.275912,961,1,1,0
1551651044.2759745,961,1,1,0
1551651044.276037,961,1,1,0
1551651044.2760985,961,1,1,0
1551651044.2761598,961,1,1,0
1551651044.276223,961,1,1,0
1551651044.276284,961,1,1,0
1551651044.2763455,961,1,1,0
1551651044.276407,961,1,1,0
1551651044.276469,961,1,1,0
1551651044.2765296,961,1,1,0
1551651044.2765918,961,1,1,0
1551651044.2766538,961,1,1,0
1551651044.2767172,961,1,1,0
1551651044.2767794,961,1,1,0
1551651044.2768457,961,1,1,0
1551651044.2769086,961,1,1,0
1551651044.2769716,961,1,1,0
1551651044.277033,961,1,1,0
1551651044.277095,961,1,1,0
1551651044.2771556,961,1,1,0
1551651044.2772188,961,1,1,0
1551651044.277281,961,1,1,0
1551651044.2773428,961,1,1,0
1551651044.2774048,961,1,1,0
1551651044.2774675,961,1,1,0
1551651044.2775295,961,1,1,0
1551651044.2775922,961,1,1,0
1551651044.2776544,961,1,1,0
1551651044.277717,961,1,1,0
1551651044.277778,961,1,1,0
1551651044.2778392,961,1,1,0
1551651044.2779028,961,1,1,0
1551651044.2779667,961,1,1,0
1551651044.2780294,961,1,1,0
1551651044.2780926,961,1,1,0
1551651044.278154,961,1,1,0
1551651044.2782142,961,1,1,0
1551651044.278277,961,1,1,0
1551651044.2783377,961,1,1,0
1551651044.2784004,961,1,1,0
1551651044.2784617,961,1,1,0
1551651044.278524,961,1,1,0
1551651044.278585,961,1,1,0
1551651044.2786472,961,1,1,0
1551651044.2787087,961,1,1,0
1551651044.2787712,961,1,1,0
1551651044.2788327,961,1,1,0
1551651044.2788959,961,1,1,0
1551651044.2789576,961,1,1,0
1551651044.2790205,961,1,1,0
1551651044.2790816,961,1,1,0
1551651044.2791445,961,1,1,0
1551651044.279207,961,1,1,0
1551651044.2792697,961,1,1,0
1551651044.279332,961,1,1,0
1551651044.2793937,961,1,1,0
1551651044.2794554,961,1,1,0
1551651044.2795181,961,1,1,0
1551651044.2795806,961,1,1,0
1551651044.2797058,961,1,1,0
1551651044.2797728,961,1,1,0
1551651044.2798352,961,1,1,0
1551651044.2799013,961,1,1,0
1551651044.2799628,961,1,1,0
1551651044.280026,961,1,1,0
1551651044.2800875,961,1,1,0
1551651044.2801504,961,1,1,0
1551651044.280212,961,1,1,0
1551651044.2802737,961,1,1,0
1551651044.2803354,961,1,1,0
1551651044.2804518,961,1,1,0
1551651044.2805161,961,1,1,0
1551651044.2805784,961,1,1,0
1551651044.2806408,961,1,1,0
1551651044.2807043,961,1,1,0
1551651044.2807684,961,1,1,0
1551651044.2808306,961,1,1,0
1551651044.2808943,961,1,1,0
1551651044.280957,961,1,1,0
1551651044.2810194,961,1,1,0
1551651044.281081,961,1,1,0
1551651044.2811427,961,1,1,0
1551651044.2812045,961,1,1,0
1551651044.2812676,961,1,1,0
1551651044.2813299,961,1,1,0
1551651044.281393,961,1,1,0
1551651044.2814546,961,1,1,0
1551651044.2815177,961,1,1,0
1551651044.2815793,961,1,1,0
1551651044.2816422,961,1,1,0
1551651044.2817044,961,1,1,0
1551651044.2817693,961,1,1,0
1551651044.2818303,961,1,1,0
1551651044.2818933,961,1,1,0
1551651044.2819552,961,1,1,0
1551651044.2820182,961,1,1,0
1551651044.2820797,961,1,1,0
1551651044.2821426,961,1,1,0
1551651044.2822042,961,1,1,0
1551651044.2822685,961,1,1,0
1551651044.28233,961,1,1,0
1551651044.2823925,961,1,1,0
1551651044.2824543,961,1,1,0
1551651044.2825177,961,1,1,0
1551651044.2825792,961,1,1,0
1551651044.2826424,961,1,1,0
1551651044.282704,961,1,1,0
1551651044.282766,961,1,1,0
1551651044.2828271,961,1,1,0
1551651044.2828903,961,1,1,0
1551651044.282952,961,1,1,0
1551651044.2830138,961,1,1,0
1551651044.2830758,961,1,1,0
1551651044.283139,961,1,1,0
1551651044.2832005,961,1,1,0
1551651044.2832634,961,1,1,0
1551651044.283325,961,1,1,0
1551651044.2833867,961,1,1,0
1551651044.2834485,961,1,1,0
1551651044.2835112,961,1,1,0
1551651044.2835724,961,1,1,0
1551651044.2836351,961,1,1,0
1551651044.2836971,961,1,1,0
1551651044.28376,961,1,1,0
1551651044.2838209,961,1,1,0
1551651044.2838833,961,1,1,0
1551651044.283945,961,1,1,0
1551651044.2840083,961,1,1,0
1551651044.28407,961,1,1,0
1551651044.2841315,961,1,1,0
1551651044.2841933,961,1,1,0
1551651044.2842562,961,1,1,0
1551651044.2843177,961,1,1,0
1551651044.2843804,961,1,1,0
1551651044.2844422,961,1,1,0
1551651044.284505,961,1,1,0
1551651044.2845654,961,1,1,0
1551651044.284628,961,1,1,0
1551651044.2846885,961,1,1,0
1551651044.284751,961,1,1,0
1551651044.2848117,961,1,1,0
1551651044.2848752,961,1,1,0
1551651044.2849364,961,1,1,0
1551651044.2849991,961,1,1,0
1551651044.2850606,961,1,1,0
1551651044.2851236,961,1,1,0
1551651044.2851846,961,1,1,0
1551651044.2852476,961,1,1,0
1551651044.2853096,961,1,1,0
1551651044.2853718,961,1,1,0
1551651044.2854333,961,1,1,0
1551651044.285495,961,1,1,0
1551651044.285556,961,1,1,0
1551651044.2856178,961,1,1,0
1551651044.285679,961,1,1,0
1551651044.2857409,961,1,1,0
1551651044.285803,961,1,1,0
1551651044.2858653,961,1,1,0
1551651044.285927,961,1,1,0
1551651044.2859898,961,1,1,0
1551651044.286052,961,1,1,0
1551651044.2861145,961,1,1,0
1551651044.2861755,961,1,1,0
1551651044.2862384,961,1,1,0
1551651044.2863002,961,1,1,0
1551651044.286363,961,1,1,0
1551651044.2864237,961,1,1,0
1551651044.286487,961,1,1,0
1551651044.286548,961,1,1,0
1551651044.28661,961,1,1,0
1551651044.2866707,961,1,1,0
1551651044.2867334,961,1,1,0
1551651044.2867956,961,1,1,0
1551651044.286858,961,1,1,0
1551651044.2869189,961,1,1,0
1551651044.2869816,961,1,1,0
1551651044.2870429,961,1,1,0
1551651044.2871053,961,1,1,0
1551651044.2871664,961,1,1,0
1551651044.287229,961,1,1,0
1551651044.2872899,961,1,1,0
1551651044.2873523,961,1,1,0
1551651044.2874136,961,1,1,0
1551651044.2874765,961,1,1,0
1551651044.287539,961,1,1,0
1551651044.2876005,961,1,1,0
1551651044.2876673,961,1,1,0
1551651044.287732,961,1,1,0
1551651044.2877932,961,1,1,0
1551651044.2878606,961,1,1,0
1551651044.2879229,961,1,1,0
1551651044.287986,961,1,1,0
1551651044.2880476,961,1,1,0
1551651044.2881105,961,1,1,0
1551651044.288172,961,1,1,0
1551651044.2882361,961,1,1,0
1551651044.2882986,961,1,1,0
1551651044.2883618,961,1,1,0
1551651044.288424,961,1,1,0
1551651044.2884865,961,1,1,0
1551651044.2885485,961,1,1,0
1551651044.2886114,961,1,1,0
1551651044.2886732,961,1,1,0
1551651044.2887356,961,1,1,0
1551651044.2887979,961,1,1,0
1551651044.288861,961,1,1,0
1551651044.288922,961,1,1,0
1551651044.2889843,961,1,1,0
1551651044.2890465,961,1,1,0
1551651044.2891097,961,1,1,0
1551651044.2895455,961,1,1,0
1551651044.2896917,961,1,1,0
1551651044.289762,961,1,1,0
1551651044.289826,961,1,1,0
1551651044.2898889,961,1,1,0
1551651044.289954,961,1,1,0
1551651044.290017,961,1,1,0
1551651044.2900782,961,1,1,0
1551651044.2901423,961,1,1,0
1551651044.2902062,961,1,1,0
1551651044.2902699,961,1,1,0
1551651044.2903318,961,1,1,0
1551651044.2904446,961,1,1,0
1551651044.290511,961,1,1,0
1551651044.2905726,961,1,1,0
1551651044.290636,961,1,1,0
1551651044.2906976,961,1,1,0
1551651044.290762,961,1,1,0
1551651044.2908235,961,1,1,0
1551651044.2908876,961,1,1,0
1551651044.2909493,961,1,1,0
1551651044.2910125,961,1,1,0
1551651044.2910745,961,1,1,0
1551651044.2911377,961,1,1,0
1551651044.2912,961,1,1,0
1551651044.291263,961,1,1,0
1551651044.2913265,961,1,1,0
1551651044.2913911,961,1,1,0
1551651044.2914536,961,1,1,0
1551651044.2915165,961,1,1,0
1551651044.2915788,961,1,1,0
1551651044.2916415,961,1,1,0
1551651044.2917035,961,1,1,0
1551651044.2917664,961,1,1,0
1551651044.2918277,961,1,1,0
1551651044.2918918,961,1,1,0
1551651044.2919545,961,1,1,0
1551651044.2920182,961,1,1,0
1551651044.29208,961,1,1,0
1551651044.2921422,961,1,1,0
1551651044.2922037,961,1,1,0
1551651044.2922668,961,1,1,0
1551651044.292328,961,1,1,0
1551651044.29239,961,1,1,0
1551651044.2924514,961,1,1,0
1551651044.2925146,961,1,1,0
1551651044.2925768,961,1,1,0
1551651044.292643,961,1,1,0
1551651044.2927043,961,1,1,0
1551651044.2927675,961,1,1,0
1551651044.29283,961,1,1,0
1551651044.2928917,961,1,1,0
1551651044.2929535,961,1,1,0
1551651044.293017,961,1,1,0
1551651044.2930777,961,1,1,0
1551651044.2931411,961,1,1,0
1551651044.2932026,961,1,1,0
1551651044.2932656,961,1,1,0
1551651044.293327,961,1,1,0
1551651044.2933924,961,1,1,0
1551651044.2934546,961,1,1,0
1551651044.2935176,961,1,1,0
1551651044.293579,961,1,1,0
1551651044.293642,961,1,1,0
1551651044.293703,961,1,1,0
1551651044.293766,961,1,1,0
1551651044.2938263,961,1,1,0
1551651044.2938902,961,1,1,0
1551651044.2939525,961,1,1,0
1551651044.2940161,961,1,1,0
1551651044.2940774,961,1,1,0
1551651044.294141,961,1,1,0
1551651044.2942016,961,1,1,0
1551651044.2942665,961,1,1,0
1551651044.2943294,961,1,1,0
1551651044.2943935,961,1,1,0
1551651044.2944558,961,1,1,0
1551651044.2945197,961,1,1,0
1551651044.2945807,961,1,1,0
1551651044.2946436,961,1,1,0
1551651044.2947056,961,1,1,0
1551651044.2947693,961,1,1,0
1551651044.2948306,961,1,1,0
1551651044.294895,961,1,1,0
1551651044.294956,961,1,1,0
1551651044.2950184,961,1,1,0
1551651044.2950804,961,1,1,0
1551651044.2951446,961,1,1,0
1551651044.2952068,961,1,1,0
1551651044.2952747,961,1,1,0
1551651044.295338,961,1,1,0
1551651044.295401,961,1,1,0
1551651044.2954621,961,1,1,0
1551651044.2955275,961,1,1,0
1551651044.2955897,961,1,1,0
1551651044.2956586,961,1,1,0
1551651044.2957253,961,1,1,0
1551651044.2957885,961,1,1,0
1551651044.295857,961,1,1,0
1551651044.2959187,961,1,1,0
1551651044.2959816,961,1,1,0
1551651044.2960439,961,1,1,0
1551651044.2961073,961,1,1,0
1551651044.296169,961,1,1,0
1551651044.2962315,961,1,1,0
1551651044.2962933,961,1,1,0
1551651044.2963557,961,1,1,0
1551651044.2964199,961,1,1,0
1551651044.2964835,961,1,1,0
1551651044.2965455,961,1,1,0
1551651044.296608,961,1,1,0
1551651044.296669,961,1,1,0
1551651044.2967308,961,1,1,0
1551651044.2967925,961,1,1,0
1551651044.2968554,961,1,1,0
1551651044.2969177,961,1,1,0
1551651044.2969801,961,1,1,0
1551651044.2970424,961,1,1,0
1551651044.2971048,961,1,1,0
1551651044.2971666,961,1,1,0
1551651044.2972293,961,1,1,0
1551651044.2972918,961,1,1,0
1551651044.2973547,961,1,1,0
1551651044.297417,961,1,1,0
1551651044.2974792,961,1,1,0
1551651044.2975404,961,1,1,0
1551651044.2976038,961,1,1,0
1551651044.2976668,961,1,1,0
1551651044.2977316,961,1,1,0
1551651044.2977939,961,1,1,0
1551651044.297856,961,1,1,0
1551651044.2979174,961,1,1,0
1551651044.29798,961,1,1,0
1551651044.2980416,961,1,1,0
1551651044.298104,961,1,1,0
1551651044.2981653,961,1,1,0
1551651044.2982278,961,1,1,0
1551651044.2982903,961,1,1,0
1551651044.2983527,961,1,1,0
1551651044.2984147,961,1,1,0
1551651044.2984767,961,1,1,0
1551651044.298539,961,1,1,0
1551651044.2986007,961,1,1,0
1551651044.2986627,961,1,1,0
1551651044.2987258,961,1,1,0
1551651044.2987876,961,1,1,0
1551651044.29885,961,1,1,0
1551651044.2989113,961,1,1,0
1551651044.2989733,961,1,1,0
1551651044.299036,961,1,1,0
1551651044.2990983,961,1,1,0
1551651044.2991605,961,1,1,0
1551651044.2992232,961,1,1,0
1551651044.2992845,961,1,1,0
1551651044.2993479,961,1,1,0
1551651044.2994106,961,1,1,0
1551651044.299473,961,1,1,0
1551651044.2995343,961,1,1,0
1551651044.2996595,961,1,1,0
1551651044.29973,961,1,1,0
1551651044.2997913,961,1,1,0
1551651044.2998552,961,1,1,0
1551651044.2999182,961,1,1,0
1551651044.2999814,961,1,1,0
1551651044.3000429,961,1,1,0
1551651044.3001058,961,1,1,0
1551651044.300168,961,1,1,0
1551651044.3002303,961,1,1,0
1551651044.3002923,961,1,1,0
1551651044.3003552,961,1,1,0
1551651044.3004773,961,1,1,0
1551651044.3005397,961,1,1,0
1551651044.300603,961,1,1,0
1551651044.300664,961,1,1,0
1551651044.3007283,961,1,1,0
1551651044.3007908,961,1,1,0
1551651044.3008537,961,1,1,0
1551651044.3009155,961,1,1,0
1551651044.3009775,961,1,1,0
1551651044.301039,961,1,1,0
1551651044.3011003,961,1,1,0
1551651044.3011615,961,1,1,0
1551651044.3012238,961,1,1,0
1551651044.301285,961,1,1,0
1551651044.3013468,961,1,1,0
1551651044.3014085,961,1,1,0
1551651044.3014705,961,1,1,0
1551651044.301532,961,1,1,0
1551651044.3015933,961,1,1,0
1551651044.3016558,961,1,1,0
1551651044.3017178,961,1,1,0
1551651044.3017795,961,1,1,0
1551651044.3018417,961,1,1,0
1551651044.3019032,961,1,1,0
1551651044.301964,961,1,1,0
1551651044.302026,961,1,1,0
1551651044.3020859,961,1,1,0
1551651044.3021483,961,1,1,0
1551651044.3022096,961,1,1,0
1551651044.3022723,961,1,1,0
1551651044.3023329,961,1,1,0
1551651044.302395,961,1,1,0
1551651044.3024569,961,1,1,0
1551651044.3025203,961,1,1,0
1551651044.302581,961,1,1,0
1551651044.3026435,961,1,1,0
1551651044.302704,961,1,1,0
1551651044.3027658,961,1,1,0
1551651044.3028274,961,1,1,0
1551651044.3028903,961,1,1,0
1551651044.302952,961,1,1,0
1551651044.303014,961,1,1,0
1551651044.3030741,961,1,1,0
1551651044.3031363,961,1,1,0
1551651044.3031979,961,1,1,0
1551651044.3032603,961,1,1,0
1551651044.3033214,961,1,1,0
1551651044.3033843,961,1,1,0
1551651044.3034458,961,1,1,0
1551651044.3035088,961,1,1,0
1551651044.3035698,961,1,1,0
1551651044.3036392,961,1,1,0
1551651044.303701,961,1,1,0
1551651044.3037655,961,1,1,0
1551651044.303827,961,1,1,0
1551651044.303893,961,1,1,0
1551651044.3039544,961,1,1,0
1551651044.304017,961,1,1,0
1551651044.3040776,961,1,1,0
1551651044.30414,961,1,1,0
1551651044.304201,961,1,1,0
1551651044.304263,961,1,1,0
1551651044.3043237,961,1,1,0
1551651044.3043866,961,1,1,0
1551651044.304449,961,1,1,0
1551651044.3045115,961,1,1,0
1551651044.3045728,961,1,1,0
1551651044.3046353,961,1,1,0
1551651044.3046966,961,1,1,0
1551651044.3047595,961,1,1,0
1551651044.3048208,961,1,1,0
1551651044.304885,961,1,1,0
1551651044.3049452,961,1,1,0
1551651044.3050084,961,1,1,0
1551651044.30507,961,1,1,0
1551651044.3051317,961,1,1,0
1551651044.3051932,961,1,1,0
1551651044.3052561,961,1,1,0
1551651044.3053172,961,1,1,0
1551651044.3053799,961,1,1,0
1551651044.305441,961,1,1,0
1551651044.3055034,961,1,1,0
1551651044.3055654,961,1,1,0
1551651044.3056278,961,1,1,0
1551651044.3056896,961,1,1,0
1551651044.3057537,961,1,1,0
1551651044.305816,961,1,1,0
1551651044.3058784,961,1,1,0
1551651044.3059402,961,1,1,0
1551651044.3060033,961,1,1,0
1551651044.3060648,961,1,1,0
1551651044.3061278,961,1,1,0
1551651044.306189,961,1,1,0
1551651044.3062513,961,1,1,0
1551651044.3063126,961,1,1,0
1551651044.3063757,961,1,1,0
1551651044.3064375,961,1,1,0
1551651044.3065007,961,1,1,0
1551651044.306562,961,1,1,0
1551651044.3066237,961,1,1,0
1551651044.3066866,961,1,1,0
1551651044.3067498,961,1,1,0
1551651044.3068109,961,1,1,0
1551651044.3068736,961,1,1,0
1551651044.3069346,961,1,1,0
1551651044.3069973,961,1,1,0
1551651044.307059,961,1,1,0
1551651044.3071208,961,1,1,0
1551651044.3071823,961,1,1,0
1551651044.3072453,961,1,1,0
1551651044.3073065,961,1,1,0
1551651044.307369,961,1,1,0
1551651044.3074296,961,1,1,0
1551651044.3074925,961,1,1,0
1551651044.307554,961,1,1,0
1551651044.307616,961,1,1,0
1551651044.308039,961,1,1,0
1551651044.3081155,961,1,1,0
1551651044.30818,961,1,1,0
1551651044.3082442,961,1,1,0
1551651044.3083067,961,1,1,0
1551651044.3083715,961,1,1,0
1551651044.3084335,961,1,1,0
1551651044.3084965,961,1,1,0
1551651044.308558,961,1,1,0
1551651044.3086221,961,1,1,0
1551651044.3086843,961,1,1,0
1551651044.3087478,961,1,1,0
1551651044.3088095,961,1,1,0
1551651044.3088725,961,1,1,0
1551651044.308934,961,1,1,0
1551651044.3089952,961,1,1,0
1551651044.3090568,961,1,1,0
1551651044.3091207,961,1,1,0
1551651044.3091822,961,1,1,0
1551651044.3092449,961,1,1,0
1551651044.3093064,961,1,1,0
1551651044.309369,961,1,1,0
1551651044.3094294,961,1,1,0
1551651044.3094928,961,1,1,0
1551651044.309554,961,1,1,0
1551651044.309664,961,1,1,0
1551651044.3097296,961,1,1,0
1551651044.3097928,961,1,1,0
1551651044.3098562,961,1,1,0
1551651044.309918,961,1,1,0
1551651044.30998,961,1,1,0
1551651044.3100407,961,1,1,0
1551651044.310103,961,1,1,0
1551651044.3101637,961,1,1,0
1551651044.3102267,961,1,1,0
1551651044.3103266,961,1,1,0
1551651044.3104246,961,1,1,0
1551651044.310491,961,1,1,0
1551651044.3105528,961,1,1,0
1551651044.310616,961,1,1,0
1551651044.3106766,961,1,1,0
1551651044.3107402,961,1,1,0
1551651044.310802,961,1,1,0
1551651044.3108642,961,1,1,0
1551651044.3109264,961,1,1,0
1551651044.3109891,961,1,1,0
1551651044.3110504,961,1,1,0
1551651044.3111155,961,1,1,0
1551651044.3111775,961,1,1,0
1551651044.3112404,961,1,1,0
1551651044.311302,961,1,1,0
1551651044.311364,961,1,1,0
1551651044.311425,961,1,1,0
1551651044.3114872,961,1,1,0
1551651044.311549,961,1,1,0
1551651044.3116138,961,1,1,0
1551651044.3116758,961,1,1,0
1551651044.3117409,961,1,1,0
1551651044.3118024,961,1,1,0
1551651044.311871,961,1,1,0
1551651044.3119326,961,1,1,0
1551651044.311996,961,1,1,0
1551651044.312057,961,1,1,0
1551651044.3121192,961,1,1,0
1551651044.3121805,961,1,1,0
1551651044.3122435,961,1,1,0
1551651044.312305,961,1,1,0
1551651044.312367,961,1,1,0
1551651044.312428,961,1,1,0
1551651044.3124897,961,1,1,0
1551651044.3125513,961,1,1,0
1551651044.3126144,961,1,1,0
1551651044.3126767,961,1,1,0
1551651044.3127406,961,1,1,0
1551651044.312802,961,1,1,0
1551651044.3128643,961,1,1,0
1551651044.3129263,961,1,1,0
1551651044.3129895,961,1,1,0
1551651044.3130507,961,1,1,0
1551651044.3131137,961,1,1,0
1551651044.3131754,961,1,1,0
1551651044.3132384,961,1,1,0
1551651044.3133001,961,1,1,0
1551651044.3133624,961,1,1,0
1551651044.3134239,961,1,1,0
1551651044.3134863,961,1,1,0
1551651044.3135478,961,1,1,0
1551651044.3136117,961,1,1,0
1551651044.3136735,961,1,1,0
1551651044.3137405,961,1,1,0
1551651044.3138032,961,1,1,0
1551651044.3138669,961,1,1,0
1551651044.3139284,961,1,1,0
1551651044.3139915,961,1,1,0
1551651044.314053,961,1,1,0
1551651044.3141146,961,1,1,0
1551651044.3141763,961,1,1,0
1551651044.314239,961,1,1,0
1551651044.3142998,961,1,1,0
1551651044.3143628,961,1,1,0
1551651044.3144243,961,1,1,0
1551651044.3144872,961,1,1,0
1551651044.3145487,961,1,1,0
1551651044.3146126,961,1,1,0
1551651044.3146749,961,1,1,0
1551651044.3147378,961,1,1,0
1551651044.3147998,961,1,1,0
1551651044.3148642,961,1,1,0
1551651044.3149264,961,1,1,0
1551651044.3149896,961,1,1,0
1551651044.3150516,961,1,1,0
1551651044.3151143,961,1,1,0
1551651044.315176,961,1,1,0
1551651044.315238,961,1,1,0
1551651044.3152986,961,1,1,0
1551651044.3153615,961,1,1,0
1551651044.3154228,961,1,1,0
1551651044.3154855,961,1,1,0
1551651044.3155472,961,1,1,0
1551651044.3156092,961,1,1,0
1551651044.3156712,961,1,1,0
1551651044.315734,961,1,1,0
1551651044.3157947,961,1,1,0
1551651044.3158574,961,1,1,0
1551651044.3159196,961,1,1,0
1551651044.3159826,961,1,1,0
1551651044.316044,961,1,1,0
1551651044.316107,961,1,1,0
1551651044.3161688,961,1,1,0
1551651044.3162315,961,1,1,0
1551651044.3162932,961,1,1,0
1551651044.3163564,961,1,1,0
1551651044.3164184,961,1,1,0
1551651044.3164814,961,1,1,0
1551651044.3165426,961,1,1,0
1551651044.3166053,961,1,1,0
1551651044.316667,961,1,1,0
1551651044.3167293,961,1,1,0
1551651044.3167913,961,1,1,0
1551651044.3168545,961,1,1,0
1551651044.3169162,961,1,1,0
1551651044.3169794,961,1,1,0
1551651044.3170412,961,1,1,0
1551651044.3171036,961,1,1,0
1551651044.3171656,961,1,1,0
1551651044.3172278,961,1,1,0
1551651044.317289,961,1,1,0
1551651044.3173504,961,1,1,0
1551651044.317412,961,1,1,0
1551651044.3174753,961,1,1,0
1551651044.3175373,961,1,1,0
1551651044.3175998,961,1,1,0
1551651044.3176618,961,1,1,0
1551651044.317725,961,1,1,0
1551651044.317786,961,1,1,0
1551651044.3178484,961,1,1,0
1551651044.3179107,961,1,1,0
1551651044.3179736,961,1,1,0
1551651044.3180356,961,1,1,0
1551651044.318098,961,1,1,0
1551651044.3181596,961,1,1,0
1551651044.3182225,961,1,1,0
1551651044.3182845,961,1,1,0
1551651044.318348,961,1,1,0
1551651044.3184092,961,1,1,0
1551651044.318472,961,1,1,0
1551651044.3185332,961,1,1,0
1551651044.3185954,961,1,1,0
1551651044.3186567,961,1,1,0
1551651044.318719,961,1,1,0
1551651044.3187797,961,1,1,0
1551651044.318843,961,1,1,0
1551651044.318904,961,1,1,0
1551651044.3189647,961,1,1,0
1551651044.3190289,961,1,1,0
1551651044.3190918,961,1,1,0
1551651044.3191535,961,1,1,0
1551651044.319217,961,1,1,0
1551651044.3192782,961,1,1,0
1551651044.3193414,961,1,1,0
1551651044.3194032,961,1,1,0
1551651044.3194644,961,1,1,0
1551651044.3195271,961,1,1,0
1551651044.3196325,961,1,1,0
1551651044.3196974,961,1,1,0
1551651044.3197641,961,1,1,0
1551651044.3198264,961,1,1,0
1551651044.3198936,961,1,1,0
1551651044.3199558,961,1,1,0
1551651044.3200188,961,1,1,0
1551651044.3200803,961,1,1,0
1551651044.320143,961,1,1,0
1551651044.3202038,961,1,1,0
1551651044.3202667,961,1,1,0
1551651044.3203285,961,1,1,0
1551651044.3204231,961,1,1,0
1551651044.3204885,961,1,1,0
1551651044.320551,961,1,1,0
1551651044.3206131,961,1,1,0
1551651044.3206744,961,1,1,0
1551651044.3207376,961,1,1,0
1551651044.3207989,961,1,1,0
1551651044.3208632,961,1,1,0
1551651044.320925,961,1,1,0
1551651044.3209867,961,1,1,0
1551651044.321049,961,1,1,0
1551651044.3211107,961,1,1,0
1551651044.3211725,961,1,1,0
1551651044.321235,961,1,1,0
1551651044.321296,961,1,1,0
1551651044.3213573,961,1,1,0
1551651044.3214195,961,1,1,0
1551651044.321482,961,1,1,0
1551651044.321543,961,1,1,0
1551651044.3216045,961,1,1,0
1551651044.3216665,961,1,1,0
1551651044.321731,961,1,1,0
1551651044.3217926,961,1,1,0
