
1554494114.9468462,4,1
1554494115.3243763,2,1
1554494125.3146908,4,1
1554494125.8260562,4,2
1554494126.0814993,4,1
1554494126.592644,4,2
1554494126.7629974,2,1
1554494139.3953867,4,1
1554494139.9068055,4,2
1554494140.1625552,4,1
1554494140.3310716,2,1
1554494142.9189556,4,1
1554494143.4297931,4,2
1554494143.6850286,4,1
1554494144.1956217,4,2
1554494144.2930207,2,1
1554494152.63797,4,1
1554494152.927965,2,1
1554494180.5081635,4,1
1554494181.0198302,4,2
1554494181.1517067,2,1
1554494206.4043236,4,1
1554494206.9155135,4,2
1554494207.1709347,4,1
1554494207.6412282,2,1
1554494239.6701846,4,1
1554494239.9525614,2,1
1554494243.563595,4,1
1554494243.8903582,2,1
1554494252.0084507,4,1
1554494252.5205534,4,2
1554494252.7763855,4,1
1554494253.2875922,4,2
1554494253.5432732,4,1
1554494254.0552037,4,2
1554494254.3110116,4,1
1554494254.8223984,4,2
1554494255.078055,4,1
1554494255.5891855,4,2
1554494255.6484833,2,1
1554494262.630135,4,1
1554494262.8955514,2,1
1554494273.3187943,4,1
1554494273.829909,4,2
1554494274.085423,4,1
1554494274.5963247,4,2
1554494274.6746652,2,1
1554494303.299725,4,1
1554494303.8116732,4,2
1554494304.067316,4,1
1554494304.3683145,2,1
1554494332.4114332,4,1
1554494332.9226422,4,2
1554494333.178952,4,1
1554494333.6901119,4,2
1554494333.9456868,4,1
1554494334.4569757,4,2
1554494334.7125013,4,1
1554494335.2234695,4,2
1554494335.4788601,4,1
1554494335.9896495,4,2
1554494336.2451181,4,1
1554494336.7561371,4,2
1554494337.011571,4,1
1554494337.5226429,4,2
1554494337.7782242,4,1
1554494338.2893236,4,2
1554494338.5448132,4,1
1554494339.0556765,4,2
1554494339.3112254,4,1
1554494339.8222718,4,2
1554494340.0778563,4,1
1554494340.589009,4,2
1554494340.8444147,4,1
1554494341.1130288,2,1
1554494346.1319733,4,1
1554494346.3921056,2,1
1554494402.9346266,4,1
1554494403.4455614,4,2
1554494403.6468363,2,1
1554494458.7667408,4,1
1554494459.1407862,2,1
1554494464.8518653,4,1
1554494465.362823,4,2
1554494465.6181335,4,1
1554494465.9040017,2,1
1554494495.7480454,4,1
1554494496.2596376,4,2
1554494496.2746696,2,1
1554494499.913197,4,1
1554494500.1573725,2,1
1554494507.2805724,4,1
1554494507.7917666,4,2
1554494508.0473866,4,1
1554494508.558248,4,2
1554494508.8136327,4,1
1554494509.324623,4,2
1554494509.3797932,2,1
1554494538.6070569,4,1
1554494539.1180868,4,2
1554494539.3734813,4,1
1554494539.884429,4,2
1554494540.1411638,4,1
1554494540.6526098,4,2
1554494540.9093049,4,1
1554494541.420923,4,2
1554494541.5115836,2,1
1554494545.9457064,4,1
1554494546.4565146,4,2
1554494546.7118938,4,1
1554494547.222678,4,2
1554494547.2686994,2,1
1554494547.5575752,2,1
1554494844.0149229,4,1
1554494844.526103,4,2
1554494844.5668502,2,1
1554494844.867084,2,1
1554494847.4522102,4,1
1554494847.7273836,2,1
1554494850.5330298,4,1
1554494851.0439005,4,2
1554494851.2993977,4,1
1554494851.810373,4,2
1554494851.9696877,2,1
1554494877.1868963,4,1
1554494877.6978858,4,2
1554494877.9531782,4,1
1554494878.4640515,4,2
1554494878.7196054,4,1
1554494879.2305121,4,2
1554494879.3828082,2,1
1554494884.2607348,4,1
1554494884.7731397,4,2
1554494885.0288308,4,1
1554494885.5398366,4,2
1554494885.6923518,2,1
1554494892.0293927,4,1
1554494892.5404155,4,2
1554494892.7959113,4,1
1554494893.3069754,4,2
1554494893.5626554,4,1
1554494894.0732884,4,2
1554494894.328615,4,1
1554494894.8397806,4,2
1554494895.095393,4,1
1554494895.6063557,4,2
1554494895.861687,4,1
1554494896.2789373,2,1
1554494901.9463096,4,1
1554494902.4572403,4,2
1554494902.712737,4,1
1554494903.2235048,4,2
1554494903.4150922,2,1
1554494966.8531287,4,1
1554494967.3646572,4,2
1554494967.6201642,4,1
1554494968.1312454,4,2
1554494968.3870404,4,1
1554494968.8983743,4,2
1554494969.1540442,4,1
1554494969.5746715,2,1
1554494973.42385,4,1
1554494973.9353764,4,2
1554494974.19108,4,1
1554494974.7023032,4,2
1554494974.957969,4,1
1554494975.241979,2,1
1554494984.2790034,4,1
1554494984.7587945,2,1
1554495036.9806943,4,1
1554495037.4914894,4,2
