
1557177596.9818337,4,1
1557177598.003219,4,2
1557177598.2587068,4,1
1557177599.2797754,4,2
1557177599.5350893,4,1
1557177600.5562532,4,2
1557177600.8116395,4,1
1557177601.8333297,4,2
1557177602.0887604,4,1
1557177602.3405678,2,1
1557177616.7518265,4,1
1557177617.7732532,4,2
1557177618.0289328,4,1
1557177619.0502055,4,2
1557177619.3056538,4,1
1557177620.3268476,4,2
1557177620.5821826,4,1
1557177621.6034138,4,2
1557177621.8587313,4,1
1557177622.8798144,4,2
1557177623.1352272,4,1
1557177623.3661866,2,1
1557177645.4217515,4,1
1557177646.4434893,4,2
1557177646.6989148,4,1
1557177647.7203782,4,2
1557177647.9757345,4,1
1557177648.9971042,4,2
1557177649.2526186,4,1
1557177650.273794,4,2
1557177650.5291393,4,1
1557177651.550561,4,2
1557177651.8059123,4,1
1557177652.827371,4,2
1557177653.0827525,4,1
1557177654.1047468,4,2
1557177654.360192,4,1
1557177655.381537,4,2
1557177655.6370015,4,1
1557177655.8647132,2,1
1557177658.7809484,4,1
1557177659.802625,4,2
1557177660.0580306,4,1
1557177661.0795684,4,2
1557177661.335105,4,1
1557177662.3563156,4,2
1557177662.6117454,4,1
1557177663.633077,4,2
1557177663.8884783,4,1
1557177664.9095771,4,2
1557177665.1648834,4,1
1557177666.186072,4,2
1557177666.4414525,4,1
1557177667.4626682,4,2
1557177667.7180498,4,1
1557177668.7392807,4,2
1557177668.9945896,4,1
1557177670.0156174,4,2
1557177670.2711186,4,1
1557177671.2920678,4,2
1557177671.547499,4,1
1557177672.5687346,4,2
1557177672.8240535,4,1
1557177673.8452415,4,2
1557177674.1006176,4,1
1557177675.1218548,4,2
1557177675.3772519,4,1
1557177676.398554,4,2
1557177676.6539278,4,1
1557177677.3588037,2,1
1557177677.3593967,2,1
1557177678.961271,3,2
