All stim.
[957, 958, 959, 960, 961, 962, 963, 964]
Reward stim.
[957, 959, 961, 963]
1551653475.9711626,962,1,0,1
1551653475.987129,962,1,0,1
1551653476.003254,962,1,0,1
1551653476.019105,962,1,0,1
1551653476.0351183,962,1,0,1
1551653476.0510702,962,1,0,1
1551653476.0669196,962,1,0,1
1551653476.0830047,962,1,0,1
1551653476.0990775,962,1,0,1
1551653476.115065,962,1,0,1
1551653476.1310272,962,1,0,1
1551653476.1469793,962,1,0,1
1551653476.163076,962,1,0,1
1551653476.1790352,962,1,0,1
1551653476.195095,962,1,0,1
1551653476.2104733,962,1,0,1
1551653476.2263734,962,1,0,1
1551653476.2433512,962,1,0,1
1551653476.2603061,962,1,0,1
1551653476.2773228,962,1,0,1
1551653476.2934523,962,1,0,1
1551653476.3094037,962,1,0,1
1551653476.3253942,962,1,0,1
1551653476.3413684,962,1,0,1
1551653476.3582985,962,1,0,1
1551653476.3752458,962,1,0,1
1551653476.391109,962,1,0,1
1551653476.4069922,962,1,0,1
1551653476.4229622,962,1,0,1
1551653476.4388392,962,1,0,1
1551653476.4548023,962,1,0,1
1551653476.470623,962,1,0,1
1551653476.4864807,962,1,0,1
1551653476.5033379,962,1,0,1
1551653476.5201273,962,1,0,1
1551653476.5360637,962,1,0,1
1551653476.551958,962,1,0,1
1551653476.567809,962,1,0,1
1551653476.5837877,962,1,0,1
1551653476.5997763,962,1,0,1
1551653476.6157916,962,1,0,1
1551653476.6316059,962,1,0,1
1551653476.6474938,962,1,0,1
1551653476.6634972,962,1,0,1
1551653476.68032,962,1,0,1
1551653476.6972888,962,1,0,1
1551653476.7143073,962,1,0,1
1551653476.731159,962,1,0,1
1551653476.7471054,962,1,0,1
1551653476.7631981,962,1,0,1
1551653476.779103,962,1,0,1
1551653476.7952657,962,1,0,1
1551653476.8111727,962,1,0,1
1551653476.827206,962,1,0,1
1551653476.8432438,962,1,0,1
1551653476.8591223,962,1,0,1
1551653476.875065,962,1,0,1
1551653476.8909454,962,1,0,1
1551653476.9068477,962,1,0,1
1551653476.9227889,962,1,0,1
1551653476.9386585,962,1,0,1
1551653476.95464,962,1,0,1
1551653476.970618,962,1,0,1
1551653476.9864194,962,1,0,1
1551653477.0033407,962,1,0,1
1551653477.02022,962,1,0,1
1551653477.0361223,962,1,0,1
1551653477.0520496,962,1,0,1
1551653477.0680408,962,1,0,1
1551653477.0841916,962,1,0,1
1551653477.0999348,962,1,0,1
1551653477.115916,962,1,0,1
1551653477.1318035,962,1,0,1
1551653477.1477318,962,1,0,1
1551653477.1638129,962,1,0,1
1551653477.1797733,962,1,0,1
1551653477.195812,962,1,0,1
1551653477.211937,962,1,0,1
1551653477.2278752,962,1,0,1
1551653477.2440507,962,1,0,1
1551653477.260121,962,1,0,1
1551653477.2755377,962,1,0,1
1551653477.2914655,962,1,0,1
1551653477.307464,962,1,0,1
1551653477.3235776,962,1,0,1
1551653477.3395011,962,1,0,1
1551653477.355633,0,0,0,0
1551653477.37178,0,0,0,0
1551653477.388184,0,0,0,0
1551653477.4036276,0,0,0,0
1551653477.420296,0,0,0,0
1551653477.4367855,0,0,0,0
1551653477.4533074,0,0,0,0
1551653477.469959,0,0,0,0
1551653477.4854255,0,0,0,0
1551653477.5018384,0,0,0,0
1551653477.518308,0,0,0,0
1551653477.5347881,0,0,0,0
1551653477.5512474,0,0,0,0
1551653477.566657,0,0,0,0
1551653477.5832174,0,0,0,0
1551653477.5986197,0,0,0,0
1551653477.6151423,0,0,0,0
1551653477.6305535,0,0,0,0
1551653477.6469464,0,0,0,0
1551653477.6624513,0,0,0,0
1551653477.6788127,0,0,0,0
1551653477.6943479,0,0,0,0
1551653477.7107522,0,0,0,0
1551653477.7281494,0,0,0,0
1551653477.743715,0,0,0,0
1551653477.7601314,0,0,0,0
1551653477.7755284,0,0,0,0
1551653477.7919407,0,0,0,0
1551653477.8073313,0,0,0,0
1551653477.8238642,0,0,0,0
1551653477.8402312,0,0,0,0
1551653477.855631,0,0,0,0
1551653477.8720305,0,0,0,0
1551653477.8874297,0,0,0,0
1551653477.9040174,0,0,0,0
1551653477.9194236,0,0,0,0
1551653477.9358747,0,0,0,0
1551653477.9522898,0,0,0,0
1551653477.9686828,0,0,0,0
1551653477.98517,0,0,0,0
1551653478.0007653,0,0,0,0
1551653478.0172608,0,0,0,0
1551653478.033862,0,0,0,0
1551653478.0502834,0,0,0,0
1551653478.0667818,0,0,0,0
1551653478.0832322,0,0,0,0
1551653478.09862,0,0,0,0
1551653478.115174,0,0,0,0
1551653478.130579,0,0,0,0
1551653478.1469975,0,0,0,0
1551653478.162607,0,0,0,0
1551653478.1790426,0,0,0,0
1551653478.1945333,0,0,0,0
1551653478.2109697,0,0,0,0
1551653478.2264075,0,0,0,0
1551653478.242834,0,0,0,0
1551653478.2592783,0,0,0,0
1551653478.275764,0,0,0,0
1551653478.2922459,0,0,0,0
1551653478.3078125,0,0,0,0
1551653478.3234806,0,0,0,0
1551653478.3398664,0,0,0,0
1551653478.3563066,0,0,0,0
1551653478.3726966,0,0,0,0
1551653478.389022,0,0,0,0
1551653478.4044628,0,0,0,0
1551653478.4208653,0,0,0,0
1551653478.4372087,0,0,0,0
1551653478.4527867,0,0,0,0
1551653478.469215,0,0,0,0
1551653478.484943,0,0,0,0
1551653478.50133,0,0,0,0
1551653478.5177279,0,0,0,0
1551653478.5342991,0,0,0,0
1551653478.5506768,0,0,0,0
1551653478.5671058,0,0,0,0
1551653478.5826414,0,0,0,0
1551653478.5989707,0,0,0,0
1551653478.6149049,0,0,0,0
1551653478.631335,0,0,0,0
1551653478.6477466,0,0,0,0
1551653478.663333,0,0,0,0
1551653478.6797857,0,0,0,0
1551653478.6962318,0,0,0,0
1551653478.711717,0,0,0,0
1551653478.7291887,0,0,0,0
1551653478.7447228,0,0,0,0
1551653478.76125,0,0,0,0
1551653478.7767823,0,0,0,0
1551653478.7932997,0,0,0,0
1551653478.8098037,0,0,0,0
1551653478.8253548,0,0,0,0
1551653478.8417668,0,0,0,0
1551653478.8582885,0,0,0,0
1551653478.8751116,0,0,0,0
1551653478.8757393,0,1,0,0
1551653478.90456,958,0,0,0
1551653478.9048834,958,1,0,0
1551653478.9206226,958,1,0,1
1551653478.9364862,958,1,0,1
1551653478.9526422,958,1,0,1
1551653478.9686174,958,1,0,1
1551653478.9846776,958,1,0,1
1551653479.000717,958,1,0,1
1551653479.0165882,958,1,0,1
1551653479.032642,958,1,0,1
1551653479.0485528,958,1,0,1
1551653479.0644143,958,1,0,1
1551653479.0812554,958,1,0,1
1551653479.0970964,958,1,0,1
1551653479.113075,958,1,0,1
1551653479.128921,958,1,0,1
1551653479.1448545,958,1,0,1
1551653479.1606536,958,1,0,1
1551653479.1765187,958,1,0,1
1551653479.1925862,958,1,0,1
1551653479.2083979,958,1,0,1
1551653479.2244291,958,1,0,1
1551653479.2412448,958,1,0,1
1551653479.2571056,958,1,0,1
1551653479.2731001,958,1,0,1
1551653479.2889986,958,1,0,1
1551653479.3049932,958,1,0,1
1551653479.3208122,958,1,0,1
1551653479.3366685,958,1,0,1
1551653479.3527138,958,1,0,1
1551653479.368506,958,1,0,1
1551653479.384396,958,1,0,1
1551653479.4012494,958,1,0,1
1551653479.4170609,958,1,0,1
1551653479.4330823,958,1,0,1
1551653479.4489396,958,1,0,1
1551653479.464829,958,1,0,1
1551653479.4806688,958,1,0,1
1551653479.4965212,958,1,0,1
1551653479.5124648,958,1,0,1
1551653479.52936,958,1,0,1
1551653479.5462675,958,1,0,1
1551653479.562211,958,1,0,1
1551653479.5781186,958,1,0,1
1551653479.5941455,958,1,0,1
1551653479.6102602,958,1,0,1
1551653479.6261668,958,1,0,1
1551653479.642144,958,1,0,1
1551653479.6580377,958,1,0,1
1551653479.6739702,958,1,0,1
1551653479.6898787,958,1,0,1
1551653479.7058177,958,1,0,1
1551653479.72162,958,1,0,1
1551653479.7374709,958,1,0,1
1551653479.7535272,958,1,0,1
1551653479.769354,958,1,0,1
1551653479.7863088,958,1,0,1
1551653479.803296,958,1,0,1
1551653479.8201408,958,1,0,1
1551653479.8354216,958,1,0,1
1551653479.852287,958,1,0,1
1551653479.869156,958,1,0,1
1551653479.8851452,958,1,0,1
1551653479.9010382,958,1,0,1
1551653479.9169495,958,1,0,1
1551653479.933035,958,1,0,1
1551653479.9489262,958,1,0,1
1551653479.9651525,958,1,0,1
1551653479.9809582,958,1,0,1
1551653479.9968321,958,1,0,1
1551653480.011878,958,1,0,1
1551653480.0277207,958,1,0,1
1551653480.0438092,958,1,0,1
1551653480.0597198,958,1,0,1
1551653480.075627,958,1,0,1
1551653480.0915313,958,1,0,1
1551653480.107399,958,1,0,1
1551653480.1234643,958,1,0,1
1551653480.139409,958,1,0,1
1551653480.1554275,958,1,0,1
1551653480.1714413,958,1,0,1
1551653480.1883357,958,1,0,1
1551653480.2043962,958,1,0,1
1551653480.2204566,958,1,0,1
1551653480.2363722,958,1,0,1
1551653480.2533514,958,1,0,1
1551653480.2694497,958,1,0,1
1551653480.2863803,958,1,0,1
1551653480.3033156,958,1,0,1
1551653480.3201823,958,1,0,1
1551653480.3360837,958,1,0,1
1551653480.35196,958,1,0,1
1551653480.3678143,958,1,0,1
1551653480.3837872,958,1,0,1
1551653480.3996754,958,1,0,1
1551653480.4156022,958,1,0,1
1551653480.4314215,958,1,0,1
1551653480.447396,958,1,0,1
1551653480.463397,958,1,0,1
1551653480.4801886,958,1,0,1
1551653480.496091,958,1,0,1
1551653480.512047,958,1,0,1
1551653480.5278444,958,1,0,1
1551653480.5438473,958,1,0,1
1551653480.5597184,958,1,0,1
1551653480.5757372,958,1,0,1
1551653480.5916264,958,1,0,1
1551653480.6075764,958,1,0,1
1551653480.6235554,958,1,0,1
1551653480.6394463,958,1,0,1
1551653480.6553953,958,1,0,1
1551653480.672324,958,1,0,1
1551653480.6891763,958,1,0,1
1551653480.7051663,958,1,0,1
1551653480.7211106,958,1,0,1
1551653480.7369945,958,1,0,1
1551653480.7533047,958,1,0,1
1551653480.7701206,958,1,0,1
1551653480.7860906,958,1,0,1
1551653480.802088,958,1,0,1
1551653480.8180394,958,1,0,1
1551653480.8340354,958,1,0,1
1551653480.8499541,958,1,0,1
1551653480.8659656,958,1,0,1
1551653480.8817992,958,1,0,1
1551653480.8976662,958,1,0,1
1551653480.9136548,958,1,0,1
1551653480.9298642,958,1,0,1
1551653480.9457245,958,1,0,1
1551653480.9615865,958,1,0,1
1551653480.9774566,958,1,0,1
1551653480.993397,958,1,0,1
1551653481.0102715,958,1,0,1
1551653481.0263133,958,1,0,1
1551653481.0432315,958,1,0,1
1551653481.0588026,958,1,0,1
1551653481.074808,958,1,0,1
1551653481.090725,958,1,0,1
1551653481.1070554,958,1,0,1
1551653481.1231067,958,1,0,1
1551653481.13902,958,1,0,1
1551653481.1550663,958,1,0,1
1551653481.171019,958,1,0,1
1551653481.186926,958,1,0,1
1551653481.2030132,958,1,0,1
1551653481.21894,958,1,0,1
1551653481.2350137,958,1,0,1
1551653481.2509634,958,1,0,1
1551653481.2669353,958,1,0,1
1551653481.283149,958,1,0,1
1551653481.2990234,958,1,0,1
1551653481.3150556,958,1,0,1
1551653481.3310018,958,1,0,1
1551653481.3468845,958,1,0,1
1551653481.3630817,958,1,0,1
1551653481.3789663,958,1,0,1
1551653481.3949451,958,1,0,1
1551653481.4108913,958,1,0,1
1551653481.4268813,958,1,0,1
1551653481.442401,958,1,0,1
1551653481.4588673,958,1,0,1
1551653481.4749105,958,1,0,1
1551653481.490814,958,1,0,1
1551653481.5067894,958,1,0,1
1551653481.523008,958,1,0,1
1551653481.539149,958,1,0,1
1551653481.555248,958,1,0,1
1551653481.5712821,958,1,0,1
1551653481.5883565,958,1,0,1
1551653481.6046882,958,1,0,1
1551653481.6208434,958,1,0,1
1551653481.6370645,958,1,0,1
1551653481.6532872,958,1,0,1
1551653481.6694634,958,1,0,1
1551653481.6855376,958,1,0,1
1551653481.701512,958,1,0,1
1551653481.717576,958,1,0,1
1551653481.7336771,958,1,0,1
1551653481.7496014,958,1,0,1
1551653481.7657874,958,1,0,1
1551653481.7817385,958,1,0,1
1551653481.797664,958,1,0,1
1551653481.8138034,958,1,0,1
1551653481.8297718,958,1,0,1
1551653481.8458028,958,1,0,1
1551653481.8618073,958,1,0,1
1551653481.8777626,958,1,0,1
1551653481.894211,958,1,0,1
1551653481.9102163,0,0,0,0
1551653481.9261024,0,0,0,0
1551653481.9420435,0,0,0,0
1551653481.9580529,0,0,0,0
1551653481.974285,0,0,0,0
1551653481.9911978,0,0,0,0
1551653482.006135,0,0,0,0
1551653482.0220075,0,0,0,0
1551653482.0378215,0,0,0,0
1551653482.0537956,0,0,0,0
1551653482.0697687,0,0,0,0
1551653482.0861251,0,0,0,0
1551653482.1022842,0,0,0,0
1551653482.1184564,0,0,0,0
1551653482.134751,0,0,0,0
1551653482.1508794,0,0,0,0
1551653482.1670299,0,0,0,0
1551653482.1823685,0,0,0,0
1551653482.1986349,0,0,0,0
1551653482.214888,0,0,0,0
1551653482.230664,0,0,0,0
1551653482.2464392,0,0,0,0
1551653482.2626255,0,0,0,0
1551653482.2784986,0,0,0,0
1551653482.2944138,0,0,0,0
1551653482.3112378,0,0,0,0
1551653482.3270645,0,0,0,0
1551653482.3429275,0,0,0,0
1551653482.3587153,0,0,0,0
1551653482.374553,0,0,0,0
1551653482.3906817,0,0,0,0
1551653482.4064772,0,0,0,0
1551653482.4223363,0,0,0,0
1551653482.4391468,0,0,0,0
1551653482.455002,0,0,0,0
1551653482.4707932,0,0,0,0
1551653482.4866168,0,0,0,0
1551653482.5025284,0,0,0,0
1551653482.518348,0,0,0,0
1551653482.5351923,0,0,0,0
1551653482.5510015,0,0,0,0
1551653482.5669734,0,0,0,0
1551653482.5831048,0,0,0,0
1551653482.5991414,0,0,0,0
1551653482.6147182,0,0,0,0
1551653482.6312232,0,0,0,0
1551653482.6466696,0,0,0,0
1551653482.6632378,0,0,0,0
1551653482.6787558,0,0,0,0
1551653482.6950605,0,0,0,0
1551653482.7105558,0,0,0,0
1551653482.7280476,0,0,0,0
1551653482.743646,0,0,0,0
1551653482.7596116,0,0,0,0
1551653482.7759178,0,0,0,0
1551653482.7922306,0,0,0,0
1551653482.7939658,0,1,0,0
1551653482.8252013,959,0,0,0
1551653486.0111074,959,1,1,0
1551653486.0437257,0,1,1,0
1551653486.0600567,0,1,1,0
1551653486.07601,0,1,1,0
1551653486.0943496,0,1,1,0
1551653486.115028,0,1,1,0
1551653486.1315694,0,1,1,0
1551653486.147712,0,1,1,0
1551653486.1639621,0,1,1,0
1551653486.1801481,0,1,1,0
1551653486.1964173,0,1,1,0
1551653486.2129111,0,1,1,0
1551653486.229114,0,1,1,0
1551653486.2454526,0,1,1,0
1551653486.2618043,0,1,1,0
1551653486.279316,0,1,1,0
1551653486.2966025,0,1,1,0
1551653486.3139596,0,1,1,0
1551653486.3313053,0,1,1,0
1551653486.3484285,0,1,1,0
1551653486.3657837,0,1,1,0
1551653486.3830674,0,1,1,0
1551653486.399993,0,1,1,0
1551653486.4165795,0,1,1,0
1551653486.4329507,0,1,1,0
1551653486.4492912,0,1,1,0
1551653486.4659758,0,1,1,0
1551653486.48328,0,1,1,0
1551653486.5007155,0,1,1,0
1551653486.517829,0,1,1,0
1551653486.535103,0,1,1,0
1551653486.552309,0,1,1,0
1551653486.568833,0,1,1,0
1551653486.5853124,0,1,1,0
1551653486.6021957,0,1,1,0
1551653486.618537,0,1,1,0
1551653486.6349564,0,1,1,0
1551653486.6515145,0,1,1,0
1551653486.6678302,0,1,1,0
1551653486.6843276,0,1,1,0
1551653486.7008364,0,1,1,0
1551653486.7179167,0,1,1,0
1551653486.733918,0,1,1,0
1551653486.7499323,0,1,1,0
1551653486.765909,0,1,1,0
1551653486.7820258,0,1,1,0
1551653486.7980866,0,1,1,0
1551653486.8141382,0,1,1,0
1551653486.830325,0,1,1,0
1551653486.8472915,0,1,1,0
1551653486.8642654,0,1,1,0
1551653486.881168,0,1,1,0
1551653486.8970244,0,1,1,0
1551653486.9129946,0,1,1,0
1551653486.9288886,0,1,1,0
1551653486.9448364,0,1,1,0
1551653486.9608989,0,1,1,0
1551653486.9768114,0,1,1,0
1551653486.9929821,0,1,1,0
1551653487.008911,0,1,1,0
1551653487.024931,0,1,1,0
1551653487.040983,0,1,1,0
1551653487.056896,0,1,1,0
1551653487.0728745,0,1,1,0
1551653487.0888102,0,1,1,0
1551653487.105101,0,1,1,0
1551653487.1213083,0,1,1,0
1551653487.1383293,0,1,1,0
1551653487.1544344,0,1,1,0
1551653487.170613,0,1,1,0
1551653487.1869097,0,1,1,0
1551653487.2030795,0,1,1,0
1551653487.2191021,0,1,1,0
1551653487.2351863,0,1,1,0
1551653487.2513494,0,1,1,0
1551653487.267382,0,1,1,0
1551653487.2835069,0,1,1,0
1551653487.2997377,0,1,1,0
1551653487.3179054,0,1,1,0
1551653487.3342373,0,1,1,0
1551653487.3502414,0,1,1,0
1551653487.3662472,0,1,1,0
1551653487.382312,0,1,1,0
1551653487.3985317,0,1,1,0
1551653487.4145594,0,1,1,0
1551653487.4306674,0,1,1,0
1551653487.4467213,0,1,1,0
1551653487.4626994,0,1,1,0
1551653487.4786096,0,1,1,0
1551653487.4946313,0,1,1,0
1551653487.510608,0,1,1,0
1551653487.5265994,0,1,1,0
1551653487.5426028,0,1,1,0
1551653487.558537,0,1,1,0
1551653487.574595,0,1,1,0
1551653487.5907145,0,1,1,0
1551653487.6068728,0,1,1,0
1551653487.6228678,0,1,1,0
1551653487.6388414,0,1,1,0
1551653487.6548014,0,1,1,0
1551653487.6709242,0,1,1,0
1551653487.6869397,0,1,1,0
1551653487.7033346,0,1,1,0
1551653487.721309,0,1,1,0
1551653487.7373834,0,1,1,0
1551653487.753847,0,1,1,0
1551653487.7699025,0,1,1,0
1551653487.7858732,0,1,1,0
1551653487.8019629,0,1,1,0
1551653487.8179584,0,1,1,0
1551653487.8339205,0,1,1,0
1551653487.8499014,0,1,1,0
1551653487.8659296,0,1,1,0
1551653487.8820527,0,1,1,0
1551653487.8980043,0,1,1,0
1551653487.9140108,0,1,1,0
1551653487.9300296,0,1,1,0
1551653487.9459956,0,1,1,0
1551653487.9620802,0,1,1,0
1551653487.9780219,0,1,1,0
1551653487.9939678,0,1,1,0
1551653488.0100243,0,1,1,0
1551653488.0259852,0,1,1,0
1551653488.0422497,0,1,1,0
1551653488.0583987,0,1,1,0
1551653488.0744002,0,1,1,0
1551653488.0904472,0,1,1,0
1551653488.1065097,0,1,1,0
1551653488.123191,0,1,1,0
1551653488.1420918,0,1,1,0
1551653488.1589215,0,1,1,0
1551653488.175491,0,1,1,0
1551653488.1921074,0,1,1,0
1551653488.2087643,0,1,1,0
1551653488.225312,0,1,1,0
1551653488.2419899,0,1,1,0
1551653488.258485,0,1,1,0
1551653488.2750752,0,1,1,0
1551653488.2917256,0,1,1,0
1551653488.3081865,0,1,1,0
1551653488.324861,0,1,1,0
1551653488.3414736,0,1,1,0
1551653488.3577538,0,1,1,0
1551653488.3735056,0,1,1,0
1551653488.3901854,0,1,1,0
1551653488.4059165,0,1,1,0
1551653488.4217496,0,1,1,0
1551653488.437425,0,1,1,0
1551653488.4541378,0,1,1,0
1551653488.4698162,0,1,1,0
1551653488.4855611,0,1,1,0
1551653488.501375,0,1,1,0
1551653488.5180452,0,1,1,0
1551653488.5337622,0,1,1,0
1551653488.5494351,0,1,1,0
1551653488.5654578,0,1,1,0
1551653488.58231,0,1,1,0
1551653488.5985045,0,1,1,0
1551653488.6165338,0,1,1,0
1551653488.6334136,0,1,1,0
1551653488.6505244,0,1,1,0
1551653488.6673498,0,1,1,0
1551653488.6842895,0,1,1,0
1551653488.701284,0,1,1,0
1551653488.7191267,0,1,1,0
1551653488.735972,0,1,1,0
1551653488.7525275,0,1,1,0
1551653488.7689853,0,1,1,0
1551653488.7855847,0,1,1,0
1551653488.8022816,0,1,1,0
1551653488.81873,0,1,1,0
1551653488.8352826,0,1,1,0
1551653488.8519282,0,1,1,0
1551653488.8687696,0,1,1,0
1551653488.8854465,0,1,1,0
1551653488.9020739,0,1,1,0
1551653488.918679,0,1,1,0
1551653488.9353352,0,1,1,0
1551653488.9519947,0,1,1,0
1551653488.968663,0,1,1,0
1551653488.985263,0,1,1,0
1551653489.0015147,0,1,1,0
1551653489.0179877,0,1,1,0
1551653489.0350575,0,1,1,0
1551653489.051973,0,1,1,0
1551653489.0684516,0,1,1,0
1551653489.0848672,0,1,1,0
1551653489.1008852,0,1,1,0
1551653489.11675,0,1,1,0
1551653489.132755,0,1,1,0
1551653489.148625,0,1,1,0
1551653489.1646905,0,1,1,0
1551653489.180716,0,1,1,0
1551653489.1965563,0,1,1,0
1551653489.2124987,0,1,1,0
1551653489.2287624,0,1,1,0
1551653489.2450833,0,1,1,0
1551653489.261667,0,1,1,0
1551653489.2783272,0,1,1,0
1551653489.2948923,0,1,1,0
1551653489.3112254,0,1,1,0
1551653489.327113,0,1,1,0
1551653489.3433065,0,1,1,0
1551653489.3594775,0,1,1,0
1551653489.3760512,0,1,1,0
1551653489.3933556,0,1,1,0
1551653489.409398,0,1,1,0
1551653489.4254236,0,1,1,0
1551653489.4415183,0,1,1,0
1551653489.4574156,0,1,1,0
1551653489.4736667,0,1,1,0
1551653489.4899988,0,1,1,0
1551653489.5060241,0,1,1,0
1551653489.5224,0,1,1,0
1551653489.5386603,0,1,1,0
1551653489.554689,0,1,1,0
1551653489.5710502,0,1,1,0
1551653489.587167,0,1,1,0
1551653489.6032615,0,1,1,0
1551653489.619347,0,1,1,0
1551653489.6354635,0,1,1,0
1551653489.6516342,0,1,1,0
1551653489.6676078,0,1,1,0
