
1553721266.3569808,4,1
1553721266.8176353,2,1
1553721357.8628957,4,1
1553721358.3611202,2,1
1553721424.5050642,4,1
1553721425.527506,4,2
1553721425.7832973,4,1
1553721426.0417788,2,1
1553721470.9800951,4,1
1553721471.5347862,2,1
1553721476.633141,4,1
1553721477.6545336,4,2
1553721477.7733905,2,1
1553721559.1330342,4,1
1553721560.1543577,4,2
1553721560.4097087,4,1
1553721561.4311328,4,2
1553721561.5378935,2,1
1553721633.4466002,4,1
1553721633.7487905,2,1
1553721640.9073107,4,1
1553721641.9287362,4,2
1553721642.1840477,4,1
1553721642.4419246,2,1
1553721667.380648,4,1
1553721668.4017563,4,2
1553721668.4789748,2,1
1553721674.4580152,4,1
1553721675.4793537,4,2
1553721675.7346385,4,1
1553721676.7556791,4,2
1553721676.8326814,2,1
1553721682.969518,4,1
1553721683.9909458,4,2
1553721684.0619757,2,1
1553721688.1586037,4,1
1553721688.8384292,2,1
1553721756.23065,4,1
1553721757.2429721,2,1
1553721792.4148269,4,1
1553721793.4361503,4,2
1553721793.6916854,4,1
1553721794.7129595,4,2
1553721794.9685237,4,1
1553721795.9902432,4,2
1553721796.0928113,2,1
1553721796.0929258,2,1
1553721796.1029465,2,1
1553721796.1032128,2,1
1553721840.0905337,4,1
1553721840.58643,2,1
1553721856.0444047,4,1
1553721857.0662217,4,2
1553721857.3216088,4,1
1553721857.581849,2,1
1553721862.240327,4,1
1553721862.7276824,2,1
1553721869.9699929,4,1
1553721870.2805393,2,1
1553721876.3145993,4,1
1553721877.3371162,4,2
1553721877.5929205,4,1
1553721878.6146274,4,2
1553721878.7059,2,1
1553721927.348708,4,1
1553721928.3699238,4,2
1553721928.6253333,4,1
1553721929.3794608,2,1
1553722046.1992388,4,1
1553722046.468179,2,1
1553722195.7636569,4,1
1553722196.7849586,4,2
1553722197.0403423,4,1
1553722198.0617416,4,2
1553722198.317162,4,1
1553722199.3386853,4,2
1553722199.5940742,4,1
1553722200.6153517,4,2
1553722200.870765,4,1
1553722201.892529,4,2
1553722202.0418894,2,1
1553722209.1167696,4,1
1553722209.579295,2,1
1553722219.7183268,4,1
1553722220.7394881,4,2
1553722220.7624245,2,1
1553722231.7272992,4,1
1553722232.5031993,2,1
1553722267.06819,4,1
1553722267.5826423,2,1
1553722274.2524219,4,1
1553722275.2755117,4,2
1553722275.5311108,4,1
1553722276.0810654,2,1
1553722285.0877454,4,1
1553722285.5846052,2,1
1553722300.3927028,4,1
1553722301.413872,4,2
1553722301.669172,4,1
1553722302.690037,4,2
1553722302.7015617,2,1
1553722311.5620017,4,1
1553722312.587028,4,2
1553722312.8424222,4,1
1553722313.118699,2,1
1553722313.1189046,2,1
1553722317.987634,4,1
1553722319.0086331,4,2
1553722319.2639837,4,1
1553722320.2849796,4,2
1553722320.5402236,4,1
1553722321.0287943,2,1
1553722377.8876882,4,1
1553722378.9089875,4,2
1553722378.9871638,2,1
1553722379.0014696,2,1
1553722382.8876998,4,1
1553722383.9093258,4,2
1553722384.0411384,2,1
1553722435.8128552,4,1
1553722436.0182123,2,1
1553722436.01835,2,1
1553722505.7618144,4,1
1553722506.2784948,2,1
1553722515.6282296,4,1
1553722516.6492562,4,2
1553722516.6805935,2,1
1553722516.680701,2,1
1553722517.0007925,2,1
1553722636.3503027,4,1
1553722637.3715525,4,2
1553722637.6269226,4,1
1553722637.9214911,2,1
1553722643.359488,4,1
1553722644.3805928,4,2
1553722644.6361542,4,1
1553722645.6386542,2,1
1553722657.597078,4,1
1553722658.618401,4,2
1553722658.8736892,4,1
1553722659.8949685,4,2
1553722660.1503766,4,1
1553722660.9164824,2,1
1553722660.916665,2,1
1553722741.276645,4,1
1553722742.298867,4,2
1553722742.554172,4,1
1553722742.7936559,2,1
1553722772.9023898,4,1
1553722773.6580746,2,1
1553722865.8915348,4,1
1553722866.9140065,4,2
1553722867.1696382,4,1
1553722868.0532255,2,1
1553722910.8706787,4,1
