All stim.
[957, 958, 959, 960, 961, 962, 963, 964]
Reward stim.
[957, 959, 961, 963]
PiReceivePC sync.
1551978489.712726
PiSendPC sync.
1551978489.7129676
time,whichstim,iftouch,ifreward,ifout
1551978489.7699084,0,0,0,0
1551978489.8045602,0,0,0,0
1551978489.8237379,0,0,0,0
1551978489.839833,0,0,0,0
1551978489.856138,0,0,0,0
1551978489.8723536,0,0,0,0
1551978489.8887444,0,0,0,0
1551978489.9049082,0,0,0,0
1551978489.9213405,0,0,0,0
1551978489.9385076,0,0,0,0
1551978489.9553323,0,0,0,0
1551978489.9765124,0,0,0,0
1551978489.9933772,0,0,0,0
1551978490.009225,0,0,0,0
1551978490.0256462,0,0,0,0
1551978490.0424685,0,0,0,0
1551978490.059977,0,0,0,0
1551978490.0762892,0,0,0,0
1551978490.0922515,0,0,0,0
1551978490.1088645,0,0,0,0
1551978490.1249864,0,0,0,0
1551978490.1430504,0,0,0,0
1551978490.1590035,0,0,0,0
1551978490.1748812,0,0,0,0
1551978490.1913009,0,0,0,0
1551978490.2072089,0,0,0,0
1551978490.2274995,0,0,0,0
1551978490.244333,0,0,0,0
1551978490.2601707,0,0,0,0
1551978490.2765834,0,0,0,0
1551978490.2934272,0,0,0,0
1551978490.3111212,0,0,0,0
1551978490.3270838,0,0,0,0
1551978490.3428745,0,0,0,0
1551978490.3594322,0,0,0,0
1551978490.3751798,0,0,0,0
1551978490.3942292,0,0,0,0
1551978490.4101186,0,0,0,0
1551978490.4258902,0,0,0,0
1551978490.442399,0,0,0,0
1551978490.4583352,0,0,0,0
1551978490.4772503,0,0,0,0
1551978490.4931324,0,0,0,0
1551978490.5090067,0,0,0,0
1551978490.5254257,0,0,0,0
1551978490.54228,0,0,0,0
1551978490.5603092,0,0,0,0
1551978490.5761142,0,0,0,0
1551978490.5919197,0,0,0,0
1551978490.6084566,0,0,0,0
1551978490.6252255,0,0,0,0
1551978490.6436217,0,0,0,0
1551978490.6595302,0,0,0,0
