
1556824294.7588468,4,1
1556824295.0812125,2,1
1556824325.9635983,4,1
1556824326.1986976,2,1
1556824351.1473844,4,1
1556824351.658467,4,2
1556824351.7358427,2,1
1556824353.8780093,4,1
1556824354.3908634,4,2
1556824354.4703677,2,1
1556824360.1540632,4,1
1556824360.6654227,4,2
1556824360.9210289,4,1
1556824361.4318185,4,2
1556824361.6873899,4,1
1556824361.9412549,2,1
1556824367.264624,4,1
1556824367.7758222,4,2
1556824368.0312617,4,1
1556824368.5339468,2,1
1556824375.0345018,4,1
1556824375.5460308,4,2
1556824375.8014975,4,1
1556824376.3127925,4,2
1556824376.3890798,2,1
1556824384.612051,4,1
1556824385.1237862,4,2
1556824385.3792536,4,1
1556824385.8907063,4,2
1556824386.146482,4,1
1556824386.643233,2,1
1556824388.9698646,4,1
1556824389.4812992,4,2
1556824389.736744,4,1
1556824390.2477732,4,2
1556824390.5033245,4,1
1556824391.0143087,4,2
1556824391.2696507,4,1
1556824391.7803202,4,2
1556824392.035824,4,1
1556824392.5467117,4,2
1556824392.8020277,4,1
1556824393.3128319,4,2
1556824393.5682642,4,1
1556824394.0791588,4,2
1556824394.3349,4,1
1556824394.8458247,4,2
1556824395.1016593,4,1
1556824395.6137931,4,2
1556824395.8692734,4,1
1556824396.3803926,4,2
1556824396.4402544,2,1
1556824412.4582367,4,1
1556824412.9693575,4,2
1556824413.2248518,4,1
1556824413.7359042,4,2
1556824413.9915545,4,1
1556824414.2498403,2,1
1556824416.103275,4,1
1556824416.6153274,4,2
1556824416.870959,4,1
1556824417.382608,4,2
1556824417.4607103,2,1
1556824419.9240723,4,1
1556824420.4352016,4,2
1556824420.6908166,4,1
1556824421.2019827,4,2
1556824421.3238726,2,1
1556824424.0193546,4,1
1556824424.5301478,4,2
1556824424.7854724,4,1
1556824425.296456,4,2
1556824425.5520186,4,1
1556824426.0631206,4,2
1556824426.3183656,4,1
1556824426.829198,4,2
1556824427.0849934,4,1
1556824427.595826,4,2
1556824427.8510897,4,1
1556824428.361792,4,2
1556824428.6175025,4,1
1556824429.128242,4,2
1556824429.383558,4,1
1556824429.8943372,4,2
1556824430.1499808,4,1
1556824430.660813,4,2
1556824430.9161437,4,1
1556824431.4269295,4,2
1556824431.6824572,4,1
1556824431.982764,2,1
1556824435.857754,4,1
1556824436.3689659,4,2
1556824436.4054859,2,1
1556824436.6956635,2,1
1556824489.6172466,4,1
1556824489.9045217,2,1
1556824503.3911664,4,1
1556824503.9024115,4,2
1556824504.1579819,4,1
1556824504.6688056,4,2
1556824504.9241083,4,1
1556824505.435255,4,2
1556824505.690864,4,1
1556824506.2019143,4,2
1556824506.4573967,4,1
1556824506.9683907,4,2
1556824507.2242184,4,1
1556824507.7354271,4,2
1556824507.9910266,4,1
1556824508.4954383,2,1
1556824509.4528391,4,1
1556824509.9640968,4,2
1556824510.2197933,4,1
1556824510.7310889,4,2
1556824510.9867082,4,1
1556824511.4977963,4,2
1556824511.7534003,4,1
1556824512.26448,4,2
1556824512.52005,4,1
1556824512.8075135,2,1
1556824531.6665063,4,1
1556824532.165714,2,1
1556824534.3373399,4,1
1556824534.848493,4,2
1556824535.1039777,4,1
1556824535.6147583,4,2
1556824535.8703299,4,1
1556824536.3811595,4,2
1556824536.6368566,4,1
1556824537.1480386,4,2
1556824537.4037094,4,1
1556824537.9145544,4,2
1556824538.1702082,4,1
1556824538.6813185,4,2
1556824538.9368372,4,1
1556824539.4484966,4,2
1556824539.7044592,4,1
1556824540.2160618,4,2
1556824540.4715772,4,1
1556824540.7785318,2,1
1556824540.7791348,2,1
1556824540.7792156,2,1
1556824607.1568086,4,1
1556824607.6680946,4,2
1556824607.8766618,2,1
1556824607.8934236,2,1
1556824609.8406503,4,1
1556824610.352067,4,2
1556824610.6074708,4,1
1556824611.1182945,4,2
1556824611.3737643,4,1
1556824611.578912,2,1
1556824626.165144,4,1
1556824626.677356,4,2
1556824626.9333408,4,1
1556824627.4450207,4,2
1556824627.523792,2,1
1556824641.0502636,4,1
1556824641.561706,4,2
1556824641.8170714,4,1
1556824642.3278215,4,2
1556824642.5834556,4,1
1556824643.0945137,4,2
1556824643.349918,4,1
1556824643.8608558,4,2
1556824644.116248,4,1
1556824644.6279204,4,2
1556824644.8836567,4,1
1556824645.3947873,4,2
1556824645.6501682,4,1
1556824646.1612713,4,2
1556824646.416948,4,1
1556824646.9192452,2,1
1556824664.765535,4,1
1556824665.2764163,4,2
1556824665.5318286,4,1
1556824666.0429502,4,2
1556824666.2983522,4,1
1556824666.8091261,4,2
1556824667.0646644,4,1
1556824667.5756083,4,2
1556824667.8309908,4,1
1556824668.3418229,4,2
1556824668.597392,4,1
1556824669.107969,4,2
1556824669.3632865,4,1
1556824669.8738666,4,2
1556824670.1293676,4,1
1556824670.640001,4,2
1556824670.7719915,2,1
1556824686.0788846,4,1
1556824686.5901148,4,2
1556824686.8455017,4,1
1556824687.356252,4,2
1556824687.6116958,4,1
1556824687.858759,2,1
1556824690.0030897,4,1
1556824690.5152009,4,2
1556824690.7710075,4,1
1556824691.2824807,4,2
1556824691.5379982,4,1
1556824692.0489123,4,2
1556824692.3043506,4,1
1556824692.8156528,4,2
1556824693.0711665,4,1
1556824693.5823522,4,2
1556824693.8378599,4,1
1556824694.3490968,4,2
1556824694.6046858,4,1
1556824695.1154869,4,2
1556824695.3707879,4,1
1556824695.8819256,4,2
1556824696.1378922,4,1
1556824696.6490574,4,2
1556824696.6830661,2,1
1556824696.9668915,2,1
1556824726.2283201,4,1
1556824726.5621722,2,1
1556824728.8247776,4,1
1556824729.3349185,4,2
1556824729.365841,2,1
1556824729.365983,2,1
1556824729.6530998,2,1
1556824731.5042892,4,1
1556824732.0154195,4,2
1556824732.2707129,4,1
1556824732.7813823,4,2
1556824733.0368693,4,1
1556824733.5477405,4,2
1556824733.5969503,2,1
1556824733.8482492,2,1
1556824763.9219549,4,1
1556824764.2557926,2,1
1556824783.295734,4,1
1556824783.8074317,4,2
1556824784.063061,4,1
1556824784.5744543,4,2
1556824784.6105797,2,1
1556824784.8927956,2,1
1556824786.3844888,4,1
1556824786.6753225,2,1
1556824813.400412,4,1
1556824813.9123065,4,2
1556824814.048692,2,1
1556824828.0571778,4,1
1556824828.56746,4,2
1556824828.8231149,4,1
1556824829.334157,4,2
1556824829.5895822,4,1
1556824829.780183,2,1
1556824830.4588642,4,1
1556824830.9703944,4,2
1556824831.2259798,4,1
1556824831.7368183,4,2
1556824831.9921777,4,1
1556824832.5032203,4,2
1556824832.5613892,2,1
1556824839.4339883,4,1
1556824839.9475994,4,2
1556824840.2032056,4,1
1556824840.7140918,4,2
1556824840.9695983,4,1
1556824841.480707,4,2
1556824841.7362669,4,1
1556824842.2471826,4,2
1556824842.3584323,2,1
1556825011.3562527,4,1
1556825011.867332,4,2
1556825012.1229367,4,1
1556825012.633971,4,2
1556825012.8894,4,1
1556825013.4002814,4,2
1556825013.6558664,4,1
1556825014.1668794,4,2
1556825014.42227,4,1
1556825014.933146,4,2
1556825015.028885,2,1
1556825040.2926276,4,1
1556825040.804164,4,2
1556825041.0604405,4,1
1556825041.5719254,4,2
1556825041.721235,2,1
1556825075.2974255,4,1
1556825075.8084533,4,2
1556825076.0642462,4,1
1556825076.5750883,4,2
1556825076.8306081,4,1
1556825077.3415995,4,2
1556825077.59733,4,1
1556825078.1083796,4,2
1556825078.3641124,4,1
1556825078.8751597,4,2
1556825079.0336907,2,1
1556825079.059364,2,1
1556825101.6372895,4,1
1556825102.1482003,4,2
1556825102.4037101,4,1
1556825102.9145024,4,2
1556825103.169944,4,1
1556825103.3441749,2,1
1556825105.5004332,4,1
1556825106.0113304,4,2
1556825106.2667553,4,1
1556825106.7774563,4,2
1556825107.0328095,4,1
1556825107.3753805,2,1
1556825111.065095,4,1
1556825111.5757027,4,2
1556825111.831324,4,1
1556825112.3425705,4,2
1556825112.5980694,4,1
1556825112.8334603,2,1
1556825112.8339736,2,1
1556825131.245978,4,1
1556825131.7571423,4,2
1556825132.0128515,4,1
1556825132.5239542,4,2
1556825132.7795026,4,1
1556825133.2907321,4,2
1556825133.3889427,2,1
1556825137.9998577,4,1
1556825138.2707756,2,1
1556825140.027039,4,1
1556825140.538142,4,2
1556825140.7936482,4,1
1556825141.304592,4,2
1556825141.3434327,2,1
1556825141.6225777,2,1
1556825162.8771288,4,1
1556825163.3882835,4,2
1556825163.6437862,4,1
1556825164.15507,4,2
1556825164.4107409,4,1
1556825164.9218209,4,2
1556825165.0074985,2,1
1556825187.4955828,4,1
1556825188.0067914,4,2
1556825188.2623994,4,1
1556825188.7732306,4,2
1556825188.8493953,2,1
1556825190.815589,4,1
1556825191.3267617,4,2
1556825191.5820262,4,1
1556825192.0928135,4,2
1556825192.348368,4,1
1556825192.674341,2,1
1556825203.831793,4,1
1556825204.12344,2,1
1556825206.2324889,4,1
1556825206.7426143,4,2
1556825206.9980137,4,1
1556825207.508713,4,2
1556825207.6303368,2,1
1556825214.9395473,4,1
1556825215.4507384,4,2
1556825215.706099,4,1
1556825216.216981,4,2
1556825216.4729095,4,1
1556825216.77354,2,1
1556825218.578934,4,1
1556825219.0900066,4,2
1556825219.346223,4,1
1556825219.6739063,2,1
1556825224.7915287,4,1
1556825225.3025012,4,2
1556825225.5580027,4,1
1556825225.7988195,2,1
1556825227.866813,4,1
1556825228.3777366,4,2
1556825228.6330495,4,1
1556825229.1436396,4,2
1556825229.399019,4,1
1556825229.9097624,4,2
1556825230.165123,4,1
1556825230.6759675,4,2
1556825230.931481,4,1
1556825231.18228,2,1
1556825265.0944622,4,1
1556825265.605684,4,2
1556825265.8611796,4,1
1556825266.372155,4,2
1556825266.4464412,2,1
1556825266.464558,2,1
1556825274.7906988,4,1
1556825275.3019917,4,2
1556825275.5576394,4,1
1556825276.0684881,4,2
1556825276.3241866,4,1
1556825276.8350987,4,2
1556825276.8993466,2,1
1556825420.6635833,4,1
