All stim.
[965, 966, 967, 968, 969, 970, 971, 972]
Reward stim.
[965, 967, 969, 971]
PiReceivePC sync.
1551377133.8353326
PiSendPC sync.
1551377133.8357754
time,whichstim,iftouch,ifreward,ifout
1551377133.8891902,972,0,0,0
1551377133.9027734,972,0,0,0
1551377133.9192283,972,0,0,0
1551377133.9346755,972,0,0,0
1551377133.951284,972,0,0,0
1551377133.966727,972,0,0,0
1551377133.9832263,972,0,0,0
1551377133.9987423,972,0,0,0
1551377134.014192,972,0,0,0
1551377134.030728,972,0,0,0
1551377134.0471737,972,0,0,0
1551377134.0626981,972,0,0,0
1551377134.0791667,972,0,0,0
1551377134.095632,972,0,0,0
1551377134.1121502,972,0,0,0
1551377134.1279352,972,0,0,0
1551377134.1443763,972,0,0,0
1551377134.1598206,972,0,0,0
1551377134.1762702,972,0,0,0
1551377134.1917834,972,0,0,0
1551377134.2082312,972,0,0,0
1551377134.2236855,972,0,0,0
1551377134.2405272,972,0,0,0
1551377134.2560978,972,0,0,0
1551377134.2722585,972,0,0,0
1551377134.288239,972,0,0,0
1551377134.3042572,972,0,0,0
1551377134.3203306,972,0,0,0
1551377134.336308,972,0,0,0
1551377134.3523293,972,0,0,0
1551377134.368275,972,0,0,0
1551377134.3842404,972,0,0,0
1551377134.4003077,972,0,0,0
1551377134.4161794,972,0,0,0
1551377134.4319568,972,0,0,0
1551377160.6617174,968,0,0,0
1551377160.6755402,968,0,0,0
1551377160.6914966,968,0,0,0
1551377160.707231,968,0,0,0
1551377160.722866,968,0,0,0
1551377160.7394547,968,0,0,0
1551377160.7549708,968,0,0,0
1551377160.771581,968,0,0,0
1551377160.787187,968,0,0,0
1551377160.8028574,968,0,0,0
1551377160.8208368,968,0,0,0
1551377160.837431,968,0,0,0
1551377160.8530648,968,0,0,0
1551377160.869652,968,0,0,0
1551377160.8862953,968,0,0,0
1551377160.9019854,968,0,0,0
1551377160.9185228,968,0,0,0
1551377160.9340956,968,0,0,0
1551377160.9497163,968,0,0,0
1551377160.9662914,968,0,0,0
1551377160.9819717,968,0,0,0
1551377160.9985492,968,0,0,0
1551377161.0132532,968,0,0,0
1551377161.029953,968,0,0,0
