
1553629476.582201,4,1
1553629476.8651695,2,1
1553629586.6761189,4,1
1553629586.967334,2,1
1553629588.3551865,4,1
1553629588.6904788,2,1
1553629594.5601132,4,1
1553629595.0395417,2,1
1553629595.0396605,2,1
1553629676.3117244,4,1
1553629676.8136275,2,1
1553629712.5065398,4,1
1553629712.746106,2,1
1553629716.193939,4,1
1553629716.6903791,2,1
1553629756.839859,4,1
1553629757.0986562,2,1
1553629790.68855,4,1
1553629791.198304,4,2
1553629791.4530678,4,1
1553629791.9625714,4,2
1553629791.9632688,2,1
1553629798.182046,4,1
1553629798.540393,2,1
1553629878.185703,4,1
1553629878.4196517,2,1
1553629880.4677603,4,1
1553629880.71493,2,1
1553629890.4779897,4,1
1553629890.7292128,2,1
1553629899.492003,4,1
1553629899.778653,2,1
1553630031.374568,4,1
1553630031.5635622,2,1
1553630041.3651745,4,1
1553630041.8757157,4,2
1553630042.1309643,4,1
1553630042.3859878,2,1
1553630417.2438185,4,1
1553630417.7535484,4,2
1553630417.916066,2,1
1553630450.562635,4,1
1553630450.7727375,2,1
1553630486.618314,4,1
1553630486.8527684,2,1
1553630488.6510363,4,1
1553630488.9065022,2,1
1553630567.4702938,4,1
1553630567.9803803,4,2
1553630568.23536,4,1
1553630568.745202,4,2
1553630569.0002792,4,1
1553630569.2446363,2,1
1553630570.9178665,4,1
1553630571.1501145,2,1
1553630658.739335,4,1
1553630659.0445602,2,1
1553630694.9458194,4,1
1553630695.1823206,2,1
1553630698.0263674,4,1
1553630698.5360563,4,2
1553630698.6290386,2,1
1553630735.238873,4,1
1553630735.7355947,2,1
1553630794.9023328,4,1
1553630795.3907673,2,1
1553630797.09247,4,1
1553630797.602685,4,2
1553630797.62104,2,1
1553630806.6984391,4,1
1553630807.205157,2,1
1553630845.6618571,4,1
1553630846.1715677,4,2
1553630846.4265223,4,1
1553630846.7011366,2,1
1553631035.4587448,4,1
1553631035.676976,2,1
1553631070.8573887,4,1
1553631071.1170557,2,1
1553631076.3805418,4,1
1553631076.8910825,4,2
1553631077.1464293,4,1
1553631077.6565893,4,2
1553631077.911639,4,1
1553631078.4216654,4,2
1553631078.6764681,4,1
1553631078.932799,2,1
1553631212.3413475,4,1
1553631212.586375,2,1
1553631313.4675858,4,1
1553631313.775094,2,1
1553631319.237648,4,1
1553631319.475703,2,1
