All stim.
[957, 958, 959, 960, 961, 962, 963, 964]
Reward stim.
[957, 959, 961, 963]
PiReceivePC sync.
1552339956.7406545
PiSendPC sync.
1552339956.740757
time,whichstim,iftouch,ifreward,ifout
1552339956.74088,0,0,0,0
1552339956.7782135,0,0,0,0
1552339956.796063,0,0,0,0
1552339956.8139648,0,0,0,0
1552339956.8303595,0,0,0,0
1552339956.8471296,0,0,0,0
1552339956.8640056,0,0,0,0
1552339956.8809073,0,0,0,0
1552339956.8977196,0,0,0,0
1552339956.9146802,0,0,0,0
1552339956.9317815,0,0,0,0
1552339956.9486716,0,0,0,0
1552339956.9654517,0,0,0,0
1552339956.9823034,0,0,0,0
1552339956.9991436,0,0,0,0
1552339957.0159974,0,0,0,0
1552339957.0330234,0,0,0,0
1552339957.049917,0,0,0,0
1552339957.0667412,0,0,0,0
1552339957.083699,0,0,0,0
1552339957.1006267,0,0,0,0
1552339957.117479,0,0,0,0
1552339957.1343305,0,0,0,0
1552339957.151151,0,0,0,0
1552339957.1680367,0,0,0,0
1552339957.1849554,0,0,0,0
1552339957.201853,0,0,0,0
1552339957.2187252,0,0,0,0
1552339957.2356148,0,0,0,0
1552339957.2525282,0,0,0,0
1552339957.2693858,0,0,0,0
1552339957.286132,0,0,0,0
1552339957.3030388,0,0,0,0
1552339957.320078,0,0,0,0
1552339957.3369527,0,0,0,0
1552339957.3549826,0,0,0,0
1552339957.371964,0,0,0,0
1552339957.3888752,0,0,0,0
1552339957.4057143,0,0,0,0
1552339957.4226162,0,0,0,0
1552339957.4394891,0,0,0,0
1552339957.4563234,0,0,0,0
1552339957.4733377,0,0,0,0
1552339957.4902174,0,0,0,0
1552339957.5071006,0,0,0,0
1552339957.5240703,0,0,0,0
1552339957.5409544,0,0,0,0
1552339957.5576844,0,0,0,0
1552339957.5745156,0,0,0,0
1552339957.5913808,0,0,0,0
1552339957.6082408,0,0,0,0
1552339957.6251488,0,0,0,0
1552339957.6422381,0,1,0,0
1552339957.642498,963,0,0,0
1552339957.674357,963,0,0,0
1552339957.6908946,963,0,0,0
1552339957.707401,963,0,0,0
1552339957.7232814,963,0,0,0
1552339957.7399056,963,0,0,0
1552339957.7564602,963,0,0,0
1552339957.7719939,963,0,0,0
1552339957.7885554,963,0,0,0
1552339957.8040311,963,0,0,0
1552339957.820468,963,0,0,0
1552339957.8360972,963,0,0,0
1552339957.852604,963,0,0,0
1552339957.868412,963,0,0,0
1552339957.8849156,963,0,0,0
1552339957.9013598,963,0,0,0
1552339957.9177642,963,0,0,0
1552339957.933275,963,0,0,0
1552339957.9497306,963,0,0,0
1552339957.9653645,963,0,0,0
1552339957.9819455,963,0,0,0
1552339957.9984396,963,0,0,0
1552339958.013103,963,0,0,0
1552339958.029717,963,0,0,0
1552339958.046242,963,0,0,0
1552339958.0628061,963,0,0,0
1552339958.0782268,963,0,0,0
1552339958.0947475,963,0,0,0
1552339958.1102152,963,0,0,0
1552339958.1267066,963,0,0,0
1552339958.142244,963,0,0,0
1552339958.157953,963,0,0,0
1552339958.1746347,963,0,0,0
1552339958.1901138,963,0,0,0
1552339958.2067575,963,0,0,0
1552339958.2224312,963,0,0,0
1552339958.2389038,963,0,0,0
1552339958.25537,963,0,0,0
1552339958.2718446,963,0,0,0
1552339958.2882664,963,0,0,0
1552339958.3047557,963,0,0,0
1552339958.3201828,963,0,0,0
1552339958.3368237,963,0,0,0
1552339958.3523605,963,0,0,0
1552339958.3687246,963,0,0,0
1552339958.3841705,963,0,0,0
1552339958.4005668,963,0,0,0
1552339958.4159994,963,0,0,0
1552339958.432442,963,0,0,0
1552339958.4488757,963,0,0,0
1552339958.4654021,963,0,0,0
1552339958.4819067,963,0,0,0
1552339958.4983332,963,0,0,0
1552339958.5148227,963,0,0,0
1552339958.530158,963,0,0,0
1552339958.5466413,963,0,0,0
1552339958.5621455,963,0,0,0
1552339958.5788882,963,0,0,0
1552339958.5954223,963,0,0,0
1552339958.6109657,963,0,0,0
1552339958.6274128,963,0,0,0
1552339958.6439264,963,0,0,0
1552339958.6603954,963,0,0,0
1552339958.6768696,963,0,0,0
1552339958.6934483,963,0,0,0
1552339958.709947,963,0,0,0
1552339958.7264547,963,0,0,0
1552339958.742095,963,0,0,0
1552339958.758674,963,0,0,0
1552339958.7741294,963,0,0,0
1552339958.7906282,963,0,0,0
1552339958.806118,963,0,0,0
1552339958.82267,963,0,0,0
1552339958.8381562,963,0,0,0
1552339958.854697,963,0,0,0
1552339958.870156,963,0,0,0
1552339958.8866365,963,0,0,0
1552339958.9022117,963,0,0,0
1552339958.9187489,963,0,0,0
1552339958.9343874,963,0,0,0
1552339958.9508586,963,0,0,0
1552339958.9662507,963,0,0,0
1552339958.982781,963,0,0,0
1552339958.9982357,963,0,0,0
1552339959.0131247,963,0,0,0
1552339959.0297272,963,0,0,0
1552339959.0462787,963,0,0,0
1552339959.0628664,963,0,0,0
1552339959.079383,963,0,0,0
1552339959.0958703,963,0,0,0
1552339959.112426,963,0,0,0
1552339959.1288362,963,0,0,0
1552339959.1443055,963,0,0,0
1552339959.1607237,963,0,0,0
1552339959.176171,963,0,0,0
1552339959.1926224,963,0,0,0
1552339959.2080474,963,0,0,0
1552339959.2245326,963,0,0,0
1552339959.2409084,963,0,0,0
1552339959.2573535,963,0,0,0
1552339959.2738209,963,0,0,0
1552339959.2891955,963,0,0,0
1552339959.305678,963,0,0,0
1552339959.3212285,963,0,0,0
1552339959.3378787,963,0,0,0
1552339959.354436,963,0,0,0
1552339959.370911,963,0,0,0
1552339959.3873882,963,0,0,0
1552339959.4029562,963,0,0,0
1552339959.4194863,963,0,0,0
1552339959.4350662,963,0,0,0
1552339959.4515886,963,0,0,0
1552339959.4670994,963,0,0,0
1552339959.483674,963,0,0,0
1552339959.499191,963,0,0,0
1552339959.5157669,963,0,0,0
1552339959.5313554,963,0,0,0
1552339959.547849,963,0,0,0
1552339959.5633867,963,0,0,0
1552339959.5799007,963,0,0,0
1552339959.5964117,963,0,0,0
1552339959.6119585,963,0,0,0
1552339959.6284473,963,0,0,0
1552339959.6439877,963,0,0,0
1552339959.6604693,963,0,0,0
1552339959.6759589,963,0,0,0
1552339959.6924431,963,0,0,0
1552339959.7089357,963,0,0,0
1552339959.725458,963,0,0,0
1552339959.7410033,963,0,0,0
1552339959.7575486,963,0,0,0
1552339959.773073,963,0,0,0
1552339959.7895098,963,0,0,0
1552339959.805055,963,0,0,0
1552339959.821543,963,0,0,0
1552339959.8372734,963,0,0,0
1552339959.8538177,963,0,0,0
1552339959.8692677,963,0,0,0
1552339959.885764,963,0,0,0
1552339959.9012604,963,0,0,0
1552339959.9177244,963,0,0,0
1552339959.9331858,963,0,0,0
1552339959.9495504,963,0,0,0
1552339959.965036,963,0,0,0
1552339959.9814794,963,0,0,0
