
1558478055.479345,4,1
1558478056.3223743,2,1
1558478059.558678,4,1
1558478060.5800629,4,2
1558478060.653155,2,1
1558478063.678956,4,1
1558478064.7009392,4,2
1558478064.956334,4,1
1558478065.9773846,4,2
1558478066.2326953,4,1
1558478067.0008066,2,1
1558478099.9217727,4,1
1558478100.21598,2,1
1558478100.2161446,2,1
1558478103.2686117,4,1
1558478104.289974,4,2
1558478104.3924317,2,1
1558478104.3928092,2,1
1558478137.4068975,4,1
1558478138.4288497,4,2
1558478138.684292,4,1
1558478139.4491553,2,1
1558478146.169652,4,1
1558478146.497103,2,1
1558478146.497404,2,1
1558478146.4980536,2,1
1558478146.4981287,2,1
1558478153.0404205,4,1
1558478153.332494,2,1
1558478183.1103451,4,1
1558478184.1214755,2,1
1558478184.1218846,2,1
1558478187.1119838,4,1
1558478188.1333551,4,2
1558478188.3887239,4,1
1558478188.9760108,2,1
1558478227.6810763,4,1
1558478228.7024238,4,2
1558478228.9577267,4,1
1558478229.978885,4,2
1558478230.2342129,4,1
1558478231.2553525,4,2
1558478231.5106444,4,1
1558478232.5317364,4,2
1558478232.7870624,4,1
1558478233.8080606,4,2
1558478234.063481,4,1
1558478234.3906665,2,1
1558478249.9700193,4,1
1558478250.9919956,4,2
1558478251.247416,4,1
1558478251.752141,2,1
1558478279.858188,4,1
1558478280.879566,4,2
1558478280.9194627,2,1
1558478281.2014391,2,1
1558478331.9054565,4,1
1558478332.1949127,2,1
1558478335.3311644,4,1
1558478336.3528492,4,2
1558478336.6083415,4,1
1558478337.4040449,2,1
1558478343.0228953,4,1
1558478343.7709112,2,1
1558478347.1964302,4,1
1558478348.2180173,4,2
1558478348.473368,4,1
1558478349.4907765,2,1
1558478423.6984398,4,1
1558478424.22782,2,1
1558478440.3452559,4,1
1558478441.3677597,4,2
1558478441.623248,4,1
1558478442.4930177,2,1
1558478447.6848907,4,1
1558478448.7064855,4,2
1558478448.9618678,4,1
1558478449.983108,4,2
1558478450.2384896,4,1
1558478451.0012772,2,1
1558478457.1673636,4,1
1558478458.188889,4,2
1558478458.4443476,4,1
1558478459.2057598,2,1
1558478463.1729283,4,1
1558478463.4286234,2,1
1558478468.3829045,4,1
1558478468.6644595,2,1
1558478471.3778071,4,1
1558478472.399349,4,2
1558478472.654967,4,1
1558478473.207094,2,1
1558478473.2076128,2,1
1558478476.4600494,4,1
1558478477.4817886,4,2
1558478477.7371392,4,1
1558478477.9746656,2,1
1558478503.8099935,4,1
1558478504.832647,4,2
1558478505.088137,4,1
1558478506.1097248,4,2
1558478506.3650794,4,1
1558478507.3864844,4,2
1558478507.6418262,4,1
1558478508.405406,2,1
1558478513.7553275,4,1
1558478514.0515645,2,1
1558478514.0570033,2,1
1558478520.6909351,4,1
1558478521.712797,4,2
1558478521.968225,4,1
1558478522.9898849,4,2
1558478523.24635,4,1
1558478524.0580587,2,1
1558478528.5497308,4,1
1558478528.7873275,2,1
1558478531.784456,4,1
1558478532.8057504,4,2
1558478533.061041,4,1
1558478534.0832675,4,2
1558478534.3386278,4,1
1558478535.359618,4,2
1558478535.615024,4,1
1558478536.6360097,4,2
1558478536.8912797,4,1
1558478537.3921094,2,1
1558478537.3930767,2,1
1558478580.5742881,4,1
1558478581.5965128,4,2
1558478581.7241216,2,1
1558478587.253152,4,1
1558478587.7539291,2,1
1558478587.7542393,2,1
1558478587.7548797,2,1
1558478591.8168485,4,1
1558478592.837904,4,2
1558478592.9356065,2,1
1558478597.9384184,4,1
1558478598.959772,4,2
1558478599.215106,4,1
1558478600.2362492,4,2
1558478600.4914885,4,1
1558478600.8244724,2,1
1558478628.9895048,4,1
1558478630.0106606,4,2
1558478630.0797026,2,1
1558478633.7074716,4,1
1558478634.7288141,4,2
1558478634.9841769,4,1
1558478635.790143,2,1
1558478650.8498352,4,1
1558478651.3533807,2,1
1558478665.7376752,4,1
1558478666.759124,4,2
1558478667.0145054,4,1
1558478668.0356133,4,2
1558478668.1090953,2,1
1558478673.018813,4,1
1558478673.5108364,2,1
1558478699.2495718,4,1
1558478700.2711194,4,2
1558478700.5264819,4,1
1558478701.3435886,2,1
1558478729.1007152,4,1
1558478730.122634,4,2
1558478730.1293192,2,1
1558478744.632387,4,1
1558478745.6550312,4,2
1558478745.9105313,4,1
1558478746.9146218,2,1
1558478750.1528316,4,1
1558478751.1742053,4,2
1558478751.2347388,2,1
1558478755.0773892,4,1
1558478755.6327167,2,1
