All stim.
[957, 958, 959, 960, 961, 962, 963, 964]
Reward stim.
[957, 959, 961, 963]
1551655202.8192806,0,0,0,0
1551655202.8362167,0,0,0,0
1551655202.852905,0,0,0,0
1551655202.8698087,0,0,0,0
1551655202.8878775,0,0,0,0
1551655202.9048738,0,0,0,0
1551655202.9218235,0,0,0,0
1551655202.9386427,0,0,0,0
1551655202.955303,0,0,0,0
1551655202.9723496,0,0,0,0
1551655202.989009,0,0,0,0
1551655203.0057254,0,0,0,0
1551655203.022754,0,0,0,0
1551655203.0395687,0,0,0,0
1551655203.0563557,0,0,0,0
1551655203.073061,0,0,0,0
1551655203.0898242,0,0,0,0
1551655203.106718,0,0,0,0
1551655203.123818,0,0,0,0
1551655203.1405401,0,0,0,0
1551655203.157319,0,0,0,0
1551655203.17417,0,0,0,0
1551655203.1911855,0,0,0,0
1551655203.2080455,0,0,0,0
1551655203.22501,0,0,0,0
1551655203.241956,0,0,0,0
1551655203.2585912,0,0,0,0
1551655203.2753305,0,0,0,0
1551655203.292196,0,0,0,0
1551655203.308981,0,0,0,0
1551655203.3258393,0,0,0,0
1551655203.3534644,0,0,0,0
1551655203.356341,0,1,0,0
1551655203.3851228,962,1,0,0
1551655203.4008093,962,1,0,0
1551655203.420864,962,1,0,0
1551655203.436796,962,1,0,0
1551655203.4533532,962,1,0,0
1551655203.4697862,962,1,0,0
1551655203.4863493,962,1,0,0
1551655203.5029612,962,1,0,0
1551655203.5184708,962,1,0,0
1551655203.5350423,962,1,0,0
1551655203.550461,962,1,0,0
1551655203.566712,962,1,0,0
1551655203.5832155,962,1,0,0
1551655203.598526,962,1,0,0
1551655203.6148868,962,1,0,0
1551655203.6305723,962,1,0,0
1551655203.6469162,962,1,0,0
1551655203.663237,962,1,0,0
1551655203.6788757,962,1,0,0
1551655203.6950653,962,1,0,0
1551655203.7104478,962,1,0,0
1551655203.7267494,962,1,0,0
1551655203.7431111,962,1,0,0
1551655203.7583919,962,1,0,0
1551655203.7745926,962,1,0,0
1551655203.7910466,962,1,0,0
1551655203.807399,962,1,0,0
1551655203.8237343,962,1,0,0
1551655203.8399353,962,1,0,0
1551655203.8562357,962,1,0,0
1551655203.8716977,962,1,0,0
1551655203.88793,962,1,0,0
1551655203.9041913,962,1,0,0
1551655203.9196343,962,1,0,0
1551655203.935864,962,1,0,0
1551655203.9516876,962,1,0,0
1551655203.9677703,962,1,0,0
1551655203.9840734,962,1,0,0
1551655204.0000699,962,1,0,0
1551655204.0171614,962,1,0,0
1551655204.0332308,962,1,0,0
1551655204.0492668,962,1,0,0
1551655204.0650024,962,1,0,0
1551655204.0806093,962,1,0,0
1551655204.0971663,962,1,0,0
1551655204.1128814,962,1,0,0
1551655204.1285758,962,1,0,0
1551655204.1451283,962,1,0,0
1551655204.1607585,962,1,0,0
1551655204.1769657,962,1,0,0
1551655204.1929767,962,1,0,0
1551655204.209087,962,1,0,0
1551655204.2245092,962,1,0,0
1551655204.2408636,962,1,0,0
1551655204.2572367,962,1,0,0
1551655204.2726636,962,1,0,0
1551655204.2884393,962,1,0,0
1551655204.3048525,962,1,0,0
1551655204.32097,962,1,0,0
1551655204.3369284,962,1,0,0
1551655204.352981,962,1,0,0
1551655204.369043,962,1,0,0
1551655204.385,962,1,0,0
1551655204.4011965,962,1,0,0
1551655204.4171402,962,1,0,0
1551655204.4332166,962,1,0,0
1551655204.4493306,962,1,0,0
1551655204.4654548,962,1,0,0
1551655204.4815555,962,1,0,0
1551655204.4974606,962,1,0,0
1551655204.5135489,962,1,0,0
1551655204.5296712,962,1,0,0
1551655204.5456338,962,1,0,0
1551655204.5617557,962,1,0,0
1551655204.5777094,962,1,0,0
1551655204.594034,962,1,0,0
1551655204.610113,962,1,0,0
1551655204.6254678,962,1,0,0
1551655204.6417093,962,1,0,0
1551655204.6576097,962,1,0,0
1551655204.673681,962,1,0,0
1551655204.6896992,962,1,0,0
1551655204.7058249,962,1,0,0
1551655204.7219605,962,1,0,0
1551655204.7380347,962,1,0,0
1551655204.7540686,962,1,0,0
1551655204.7701201,962,1,0,0
1551655204.7861586,962,1,0,0
1551655204.7867434,962,1,0,0
1551655204.802364,962,1,0,1
1551655204.8191826,962,1,0,1
1551655204.8351145,962,1,0,1
1551655204.8510766,962,1,0,1
1551655204.8670368,962,0,0,1
1551655204.8830364,962,0,0,1
1551655204.8989506,962,0,0,1
1551655204.9148617,962,0,0,1
1551655204.9307752,962,0,0,1
1551655204.9466684,962,0,0,1
1551655204.962563,962,0,0,1
1551655204.9783878,962,0,0,1
1551655204.995305,962,0,0,1
1551655205.0121977,962,0,0,1
1551655205.0282116,962,0,0,1
1551655205.0441458,962,0,0,1
1551655205.0594213,962,0,0,1
1551655205.0763128,962,0,0,1
1551655205.0932004,962,0,0,1
1551655205.1090934,962,0,0,1
1551655205.1250203,962,0,0,1
1551655205.1409397,962,0,0,1
1551655205.1568112,962,0,0,1
1551655205.172641,962,0,0,1
1551655205.1885514,962,0,0,1
1551655205.204512,962,0,0,1
1551655205.220454,962,0,0,1
1551655205.2373114,962,0,0,1
1551655205.2542791,962,0,0,1
1551655205.2702537,962,0,0,1
1551655205.2862206,962,0,0,1
1551655205.3021152,962,0,0,1
1551655205.3179743,962,0,0,1
1551655205.3342884,962,0,0,1
1551655205.3502162,962,0,0,1
1551655205.3661342,962,0,0,1
1551655205.3820283,962,0,0,1
1551655205.3979568,962,0,0,1
1551655205.4143524,962,0,0,1
1551655205.431262,962,0,0,1
1551655205.447167,962,0,0,1
1551655205.4632223,962,0,0,1
1551655205.4791207,962,0,0,1
1551655205.495109,962,0,0,1
1551655205.5110028,962,0,0,1
1551655205.5267878,962,0,0,1
1551655205.5427492,962,0,0,1
1551655205.5586586,962,0,0,1
1551655205.5746276,962,0,0,1
1551655205.5905304,962,0,0,1
1551655205.6064315,962,0,0,1
1551655205.6232665,962,0,0,1
1551655205.6393538,962,0,0,1
1551655205.6562808,962,0,0,1
1551655205.6721475,962,0,0,1
1551655205.688072,962,0,0,1
1551655205.7040465,962,0,0,1
1551655205.720031,962,0,0,1
1551655205.7359898,962,0,0,1
1551655205.7518816,962,0,0,1
1551655205.7680006,962,0,0,1
1551655205.7839084,962,0,0,1
1551655205.7998834,962,0,0,1
1551655205.8158622,962,0,0,1
1551655205.8317342,962,0,0,1
1551655205.8476105,962,0,0,1
1551655205.863582,962,0,0,1
1551655205.879484,962,0,0,1
1551655205.8954227,962,0,0,1
1551655205.9123557,962,0,0,1
1551655205.9292428,962,0,0,1
1551655205.944507,962,0,0,1
1551655205.9604862,962,0,0,1
1551655205.9773111,962,0,0,1
1551655205.9942524,962,0,0,1
1551655206.0101504,962,0,0,1
1551655206.0260124,962,0,0,1
1551655206.0418756,962,0,0,1
1551655206.0577538,962,0,0,1
1551655206.0740907,962,0,0,1
1551655206.0900211,962,0,0,1
1551655206.1059406,962,0,0,1
1551655206.1218054,962,0,0,1
1551655206.1375964,962,0,0,1
1551655206.1535554,962,0,0,1
1551655206.169471,962,0,0,1
1551655206.1853821,962,0,0,1
1551655206.2023075,962,0,0,1
1551655206.2191927,962,0,0,1
1551655206.2351196,962,0,0,1
1551655206.2512462,962,0,0,1
1551655206.2670546,962,0,0,1
1551655206.2829204,962,0,0,1
1551655206.298835,962,0,0,1
1551655206.3147712,962,0,0,1
1551655206.3306441,962,0,0,1
1551655206.3465095,962,0,0,1
1551655206.3633583,962,0,0,1
1551655206.3793952,962,0,0,1
1551655206.3963168,962,0,0,1
1551655206.4131684,962,0,0,1
1551655206.429179,962,0,0,1
1551655206.4451149,962,0,0,1
1551655206.4610417,962,0,0,1
1551655206.476869,962,0,0,1
1551655206.492724,962,0,0,1
1551655206.50858,962,0,0,1
1551655206.5244908,962,0,0,1
1551655206.5413785,962,0,0,1
1551655206.5582669,962,0,0,1
1551655206.5742233,962,0,0,1
1551655206.5901768,962,0,0,1
1551655206.6061192,962,0,0,1
1551655206.6220062,962,0,0,1
1551655206.6378088,962,0,0,1
1551655206.6537526,962,0,0,1
1551655206.6696339,962,0,0,1
1551655206.6855302,962,0,0,1
1551655206.7014747,962,0,0,1
1551655206.7183428,962,0,0,1
1551655206.7352984,962,0,0,1
1551655206.7522254,962,0,0,1
1551655206.7681408,962,0,0,1
1551655206.7841496,962,0,0,1
1551655206.8001304,962,0,0,1
1551655206.8161154,962,0,0,1
1551655206.832228,962,0,0,1
1551655206.8481252,962,0,0,1
1551655206.864143,962,0,0,1
1551655206.88012,962,0,0,1
1551655206.8960316,962,0,0,1
1551655206.9119112,962,0,0,1
1551655206.9278824,962,0,0,1
1551655206.9438007,962,0,0,1
1551655206.959694,962,0,0,1
1551655206.9756114,962,0,0,1
1551655206.991492,962,0,0,1
1551655207.0073771,962,0,0,1
1551655207.0253747,962,0,0,1
1551655207.0422597,962,0,0,1
1551655207.0581427,962,0,0,1
1551655207.0741096,962,0,0,1
1551655207.090028,962,0,0,1
1551655207.1059713,962,0,0,1
1551655207.1218119,962,0,0,1
1551655207.1381693,962,0,0,1
1551655207.1540697,962,0,0,1
1551655207.1699839,962,0,0,1
1551655207.185919,962,0,0,1
1551655207.2017517,962,0,0,1
1551655207.2176504,962,0,0,1
1551655207.2336397,962,0,0,1
1551655207.2495217,962,0,0,1
1551655207.2654858,962,0,0,1
1551655207.28142,962,0,0,1
1551655207.2981808,962,0,0,1
1551655207.3141048,962,0,0,1
1551655207.3300014,962,0,0,1
1551655207.3459182,962,0,0,1
1551655207.361854,962,0,0,1
1551655207.377848,962,0,0,1
1551655207.3938255,962,0,0,1
1551655207.4097548,962,0,0,1
1551655207.4256809,962,0,0,1
1551655207.4419096,962,0,0,1
1551655207.4580429,962,0,0,1
1551655207.4736533,962,0,0,1
1551655207.4896233,962,0,0,1
1551655207.505574,962,0,0,1
1551655207.5214944,962,0,0,1
1551655207.5374389,962,0,0,1
1551655207.5543568,962,0,0,1
1551655207.5704515,962,0,0,1
1551655207.5865006,962,0,0,1
1551655207.603379,962,0,0,1
1551655207.6194181,962,0,0,1
1551655207.6354175,962,0,0,1
1551655207.6514146,962,0,0,1
1551655207.6683316,962,0,0,1
1551655207.6853485,962,0,0,1
1551655207.7022994,962,0,0,1
1551655207.7193499,962,0,0,1
1551655207.7354407,962,0,0,1
1551655207.7514358,962,0,0,1
1551655207.7675734,962,0,0,1
1551655207.7835026,962,0,0,1
1551655207.7995436,962,0,0,1
1551655207.815487,962,0,0,1
1551655207.8313944,962,0,0,1
1551655207.847787,962,0,0,1
1551655207.86369,962,0,0,1
1551655207.879653,962,0,0,1
1551655207.8956125,962,0,0,1
1551655207.9114826,962,0,0,1
1551655207.9274242,962,0,0,1
1551655207.9434373,962,0,0,1
1551655207.9595268,962,0,0,1
1551655207.9756663,962,0,0,1
1551655207.9917617,962,0,0,1
1551655208.0077863,962,0,0,1
1551655208.024875,962,0,0,1
1551655208.040955,962,0,0,1
1551655208.0569215,962,0,0,1
1551655208.0724888,962,0,0,1
1551655208.0886874,962,0,0,1
1551655208.1048179,962,0,0,1
1551655208.1208997,962,0,0,1
1551655208.1369352,962,0,0,1
1551655208.1530843,962,0,0,1
1551655208.1692307,962,0,0,1
1551655208.1852992,962,0,0,1
1551655208.2009194,962,0,0,1
1551655208.2168555,962,0,0,1
1551655208.2329779,962,0,0,1
1551655208.2491548,962,0,0,1
1551655208.2650585,962,0,0,1
1551655208.2809625,962,0,0,1
1551655208.2968533,962,0,0,1
1551655208.3127599,962,0,0,1
1551655208.328678,962,0,0,1
1551655208.344666,962,0,0,1
1551655208.3604896,962,0,0,1
1551655208.376529,962,0,0,1
1551655208.3933737,962,0,0,1
1551655208.4102337,962,0,0,1
1551655208.426173,962,0,0,1
1551655208.442026,962,0,0,1
1551655208.457822,962,0,0,1
1551655208.4737484,962,0,0,1
1551655208.4895678,962,0,0,1
1551655208.5058153,962,0,0,1
1551655208.521613,962,0,0,1
1551655208.5374908,962,0,0,1
1551655208.5534337,962,0,0,1
1551655208.5702534,962,0,0,1
1551655208.5856402,962,0,0,1
1551655208.6015143,962,0,0,1
1551655208.618367,962,0,0,1
1551655208.6353464,962,0,0,1
1551655208.6522508,962,0,0,1
1551655208.6681736,962,0,0,1
1551655208.6843002,962,0,0,1
1551655208.7001925,962,0,0,1
1551655208.7161272,962,0,0,1
1551655208.732028,962,0,0,1
1551655208.7479415,962,0,0,1
1551655208.7638614,962,0,0,1
1551655208.7797825,962,0,0,1
1551655208.7957404,962,0,0,1
1551655208.811584,962,0,0,1
1551655208.8275182,962,0,0,1
1551655208.8434563,962,0,0,1
1551655208.8598082,962,0,0,1
1551655208.8757973,962,0,0,1
1551655208.891846,962,0,0,1
1551655208.9078944,962,0,0,1
1551655208.92385,962,0,0,1
1551655208.9399154,962,0,0,1
1551655208.9560373,962,0,0,1
1551655208.972289,962,0,0,1
1551655208.9874628,962,0,0,1
1551655209.0035498,962,0,0,1
1551655209.019564,962,0,0,1
1551655209.0357354,962,0,0,1
1551655209.0517888,962,0,0,1
1551655209.067781,962,0,0,1
1551655209.083875,962,0,0,1
1551655209.099965,962,0,0,1
1551655209.1159842,962,0,0,1
1551655209.1320615,962,0,0,1
1551655209.1482096,962,0,0,1
1551655209.1636374,962,0,0,1
1551655209.179676,962,0,0,1
1551655209.1957755,962,0,0,1
1551655209.211855,962,0,0,1
1551655209.2279055,962,0,0,1
1551655209.2439964,962,0,0,1
1551655209.2600086,962,0,0,1
1551655209.2760577,962,0,0,1
1551655209.292323,962,0,0,1
1551655209.3093307,962,0,0,1
1551655209.3254094,962,0,0,1
1551655209.3414917,962,0,0,1
1551655209.3574514,962,0,0,1
1551655209.3734667,962,0,0,1
1551655209.3894897,962,0,0,1
1551655209.4055834,962,0,0,1
1551655209.4216533,962,0,0,1
1551655209.4376543,962,0,0,1
1551655209.4537501,962,0,0,1
1551655209.469909,962,0,0,1
1551655209.4860034,962,0,0,1
1551655209.502046,962,0,0,1
1551655209.5182788,962,0,0,1
1551655209.534203,962,0,0,1
1551655209.5501406,962,0,0,1
1551655209.5661037,962,0,0,1
1551655209.581915,962,0,0,1
1551655209.5979164,962,0,0,1
1551655209.6138923,962,0,0,1
1551655209.6296992,962,0,0,1
1551655209.6456642,962,0,0,1
1551655209.6615329,962,0,0,1
1551655209.6783228,962,0,0,1
1551655209.695336,962,0,0,1
1551655209.7122545,962,0,0,1
1551655209.7281191,962,0,0,1
1551655209.744122,962,0,0,1
1551655209.7600956,962,0,0,1
1551655209.7760243,962,0,0,1
1551655209.7919571,0,0,0,0
1551655209.8221028,0,0,0,0
1551655209.837902,0,0,0,0
1551655209.8537447,0,0,0,0
1551655209.8694978,0,0,0,0
1551655209.886346,0,0,0,0
1551655209.904234,0,0,0,0
1551655209.920055,0,0,0,0
1551655209.9358864,0,0,0,0
1551655209.951714,0,0,0,0
1551655209.9686594,0,0,0,0
1551655209.9856193,0,0,0,0
1551655210.0027025,0,0,0,0
1551655210.0196264,0,0,0,0
1551655210.0365047,0,0,0,0
1551655210.053528,0,0,0,0
1551655210.0706334,0,0,0,0
1551655210.0875947,0,0,0,0
1551655210.1045678,0,0,0,0
1551655210.121563,0,0,0,0
1551655210.1385899,0,0,0,0
1551655210.1553726,0,0,0,0
1551655210.1723728,0,0,0,0
1551655210.18934,0,0,0,0
1551655210.2063682,0,0,0,0
1551655210.2231946,0,0,0,0
1551655210.2401536,0,0,0,0
1551655210.257109,0,0,0,0
1551655210.2740238,0,0,0,0
1551655210.2910793,0,0,0,0
1551655210.3079417,0,0,0,0
1551655210.324878,0,0,0,0
1551655210.341876,0,0,0,0
1551655210.3588357,0,0,0,0
1551655210.3756711,0,0,0,0
1551655210.3927367,0,0,0,0
1551655210.4097185,0,0,0,0
1551655210.426606,0,0,0,0
1551655210.4433727,0,0,0,0
1551655210.460219,0,0,0,0
1551655210.4773202,0,0,0,0
1551655210.494275,0,0,0,0
1551655210.5114422,0,0,0,0
1551655210.528244,0,0,0,0
1551655210.5451832,0,0,0,0
1551655210.562247,0,0,0,0
1551655210.5795293,0,0,0,0
1551655210.5801952,0,1,0,0
1551655210.6091292,961,1,0,0
1551655210.6251333,961,1,0,0
1551655210.6405602,961,1,0,0
1551655210.656842,961,1,0,0
1551655210.67318,961,1,0,0
1551655210.688502,961,1,0,0
1551655210.7048244,961,1,0,0
1551655210.7211795,961,1,0,0
1551655210.7364202,961,1,0,0
1551655210.7527692,961,1,0,0
1551655210.7690969,961,1,0,0
1551655210.7843966,961,1,0,0
1551655210.8007696,961,1,0,0
1551655210.8170877,961,1,0,0
1551655210.832459,961,1,0,0
1551655210.8488166,961,1,0,0
1551655210.8650644,961,1,0,0
1551655210.8804448,961,1,0,0
1551655210.8967798,961,1,0,0
1551655210.9131649,961,1,0,0
1551655210.928654,961,1,0,0
1551655210.944934,961,1,0,0
1551655210.961358,961,1,0,0
1551655210.9777024,961,1,0,0
1551655210.9939916,961,1,0,0
1551655211.0093102,961,1,0,0
1551655211.0261462,961,1,0,0
1551655211.273283,961,1,1,0
1551655211.2733924,961,1,1,0
1551655211.273462,961,1,1,0
1551655211.2735267,961,1,1,0
1551655211.2736127,961,1,1,0
1551655211.2736793,961,1,1,0
1551655211.2737472,961,1,1,0
1551655211.273811,961,1,1,0
1551655211.2739255,961,1,1,0
1551655211.273994,961,1,1,0
1551655211.2740943,961,1,1,0
1551655211.27416,961,1,1,0
1551655211.2742233,961,1,1,0
1551655211.2742872,961,1,1,0
1551655211.2743511,961,1,1,0
1551655211.274414,961,1,1,0
1551655211.2744775,961,1,1,0
1551655211.2745407,961,1,1,0
1551655211.2746048,961,1,1,0
1551655211.274668,961,1,1,0
1551655211.2747319,961,1,1,0
1551655211.2747943,961,1,1,0
1551655211.274859,961,1,1,0
1551655211.274921,961,1,1,0
1551655211.2750309,961,1,1,0
1551655211.2751293,961,1,1,0
1551655211.275198,961,1,1,0
1551655211.2752619,961,1,1,0
1551655211.275325,961,1,1,0
1551655211.2753878,961,1,1,0
1551655211.2754507,961,1,1,0
1551655211.275514,961,1,1,0
1551655211.2755756,961,1,1,0
1551655211.2756388,961,1,1,0
1551655211.2757418,961,1,1,0
1551655211.2758064,961,1,1,0
1551655211.2758713,961,1,1,0
1551655211.2759335,961,1,1,0
1551655211.2759976,961,1,1,0
1551655211.2761626,961,1,1,0
1551655211.2762668,961,1,1,0
1551655211.2763324,961,1,1,0
1551655211.2763963,961,1,1,0
1551655211.27646,961,1,1,0
1551655211.2765214,961,1,1,0
1551655211.2765853,961,1,1,0
1551655211.2766483,961,1,1,0
1551655211.276712,961,1,1,0
1551655211.2767742,961,1,1,0
1551655211.2768376,961,1,1,0
1551655211.276901,961,1,1,0
1551655211.2769637,961,1,1,0
1551655211.277027,961,1,1,0
1551655211.2770896,961,1,1,0
1551655211.2771525,961,1,1,0
1551655211.277294,961,1,1,0
1551655211.2773607,961,1,1,0
1551655211.2774236,961,1,1,0
1551655211.2774882,961,1,1,0
1551655211.2811265,961,1,1,0
1551655211.2812846,961,1,1,0
1551655211.2814558,961,1,1,0
1551655211.2815244,961,1,1,0
1551655211.2815905,961,1,1,0
1551655211.2816682,961,1,1,0
1551655211.2817378,961,1,1,0
1551655211.2818015,961,1,1,0
1551655211.2818727,961,1,1,0
1551655211.2819393,961,1,1,0
1551655211.2820044,961,1,1,0
1551655211.2820673,961,1,1,0
1551655211.2821314,961,1,1,0
1551655211.282194,961,1,1,0
1551655211.282257,961,1,1,0
1551655211.282319,961,1,1,0
1551655211.282382,961,1,1,0
1551655211.2825246,961,1,1,0
1551655211.2825916,961,1,1,0
1551655211.282655,961,1,1,0
1551655211.2827184,961,1,1,0
1551655211.2827816,961,1,1,0
1551655211.282846,961,1,1,0
1551655211.2829082,961,1,1,0
1551655211.282972,961,1,1,0
1551655211.283035,961,1,1,0
1551655211.2831004,961,1,1,0
1551655211.283163,961,1,1,0
1551655211.2832263,961,1,1,0
1551655211.2832885,961,1,1,0
1551655211.283352,961,1,1,0
1551655211.2834134,961,1,1,0
1551655211.283538,961,1,1,0
1551655211.283609,961,1,1,0
1551655211.2836714,961,1,1,0
1551655211.283738,961,1,1,0
1551655211.2838025,961,1,1,0
1551655211.2838674,961,1,1,0
1551655211.2839303,961,1,1,0
1551655211.2839944,961,1,1,0
1551655211.2840574,961,1,1,0
1551655211.2841208,961,1,1,0
1551655211.2841825,961,1,1,0
1551655211.284246,961,1,1,0
1551655211.2843072,961,1,1,0
1551655211.2843707,961,1,1,0
1551655211.2844326,961,1,1,0
1551655211.284497,961,1,1,0
1551655211.2846203,961,1,1,0
1551655211.2846887,961,1,1,0
1551655211.2847528,961,1,1,0
1551655211.2848153,961,1,1,0
1551655211.2848797,961,1,1,0
1551655211.284942,961,1,1,0
1551655211.2850041,961,1,1,0
1551655211.2850661,961,1,1,0
1551655211.2851298,961,1,1,0
1551655211.285192,961,1,1,0
1551655211.2852545,961,1,1,0
1551655211.2853203,961,1,1,0
1551655211.2853837,961,1,1,0
1551655211.2854462,961,1,1,0
1551655211.285509,961,1,1,0
1551655211.28557,961,1,1,0
1551655211.2857347,961,1,1,0
1551655211.285805,961,1,1,0
1551655211.2858694,961,1,1,0
1551655211.285932,961,1,1,0
1551655211.2859952,961,1,1,0
1551655211.2860572,961,1,1,0
1551655211.2861202,961,1,1,0
1551655211.286182,961,1,1,0
1551655211.286245,961,1,1,0
1551655211.286308,961,1,1,0
1551655211.286371,961,1,1,0
1551655211.2864318,961,1,1,0
1551655211.2864947,961,1,1,0
1551655211.2865565,961,1,1,0
1551655211.2866194,961,1,1,0
1551655211.2866807,961,1,1,0
1551655211.2869027,961,1,1,0
1551655211.2869704,961,1,1,0
1551655211.2870338,961,1,1,0
1551655211.287098,961,1,1,0
1551655211.2871592,961,1,1,0
1551655211.2872221,961,1,1,0
1551655211.2872844,961,1,1,0
1551655211.2873476,961,1,1,0
1551655211.2874093,961,1,1,0
1551655211.287474,961,1,1,0
1551655211.2875357,961,1,1,0
1551655211.287599,961,1,1,0
1551655211.2876601,961,1,1,0
1551655211.2877233,961,1,1,0
1551655211.2878168,961,1,1,0
1551655211.2878866,961,1,1,0
1551655211.2879944,961,1,1,0
1551655211.2880588,961,1,1,0
1551655211.2881224,961,1,1,0
1551655211.288185,961,1,1,0
1551655211.2882476,961,1,1,0
1551655211.2883108,961,1,1,0
1551655211.2883744,961,1,1,0
1551655211.2884371,961,1,1,0
1551655211.2885013,961,1,1,0
1551655211.2885633,961,1,1,0
1551655211.2886262,961,1,1,0
1551655211.2886963,961,1,1,0
1551655211.2887611,961,1,1,0
1551655211.2888238,961,1,1,0
1551655211.2889228,961,1,1,0
1551655211.2890298,961,1,1,0
1551655211.2890987,961,1,1,0
1551655211.2891629,961,1,1,0
1551655211.2892265,961,1,1,0
1551655211.289289,961,1,1,0
1551655211.289352,961,1,1,0
1551655211.289414,961,1,1,0
1551655211.2894762,961,1,1,0
1551655211.2895381,961,1,1,0
1551655211.2896044,961,1,1,0
1551655211.289667,961,1,1,0
1551655211.2897317,961,1,1,0
1551655211.2897947,961,1,1,0
1551655211.289861,961,1,1,0
1551655211.2899227,961,1,1,0
1551655211.2900243,961,1,1,0
1551655211.2901335,961,1,1,0
1551655211.2901993,961,1,1,0
1551655211.2902641,961,1,1,0
1551655211.290326,961,1,1,0
1551655211.290469,961,1,1,0
1551655211.2905335,961,1,1,0
1551655211.290598,961,1,1,0
1551655211.2906594,961,1,1,0
1551655211.290723,961,1,1,0
1551655211.290785,961,1,1,0
1551655211.2908475,961,1,1,0
1551655211.2909105,961,1,1,0
1551655211.2909734,961,1,1,0
1551655211.2910724,961,1,1,0
1551655211.2911787,961,1,1,0
1551655211.2912476,961,1,1,0
1551655211.2913113,961,1,1,0
1551655211.2913756,961,1,1,0
1551655211.291438,961,1,1,0
1551655211.2915013,961,1,1,0
1551655211.2915645,961,1,1,0
1551655211.2916284,961,1,1,0
1551655211.2916925,961,1,1,0
1551655211.2917585,961,1,1,0
1551655211.2918215,961,1,1,0
1551655211.2918856,961,1,1,0
1551655211.291948,961,1,1,0
1551655211.2920115,961,1,1,0
1551655211.2921076,961,1,1,0
1551655211.2921755,961,1,1,0
1551655211.2922833,961,1,1,0
1551655211.29235,961,1,1,0
1551655211.292412,961,1,1,0
1551655211.2924745,961,1,1,0
1551655211.2925367,961,1,1,0
1551655211.2926006,961,1,1,0
1551655211.2926624,961,1,1,0
1551655211.292726,961,1,1,0
1551655211.292788,961,1,1,0
1551655211.2928517,961,1,1,0
1551655211.2929144,961,1,1,0
1551655211.2929785,961,1,1,0
1551655211.2930405,961,1,1,0
1551655211.2931035,961,1,1,0
1551655211.2932014,961,1,1,0
1551655211.2932682,961,1,1,0
1551655211.293376,961,1,1,0
1551655211.293441,961,1,1,0
1551655211.293505,961,1,1,0
1551655211.293567,961,1,1,0
1551655211.2936294,961,1,1,0
1551655211.2936919,961,1,1,0
1551655211.2937553,961,1,1,0
1551655211.2938178,961,1,1,0
1551655211.2938812,961,1,1,0
1551655211.2939434,961,1,1,0
1551655211.2940066,961,1,1,0
1551655211.2940688,961,1,1,0
1551655211.2941325,961,1,1,0
1551655211.2941947,961,1,1,0
1551655211.2942946,961,1,1,0
1551655211.29436,961,1,1,0
1551655211.2944667,961,1,1,0
1551655211.2945306,961,1,1,0
1551655211.294594,961,1,1,0
1551655211.2946558,961,1,1,0
1551655211.2947195,961,1,1,0
1551655211.2947812,961,1,1,0
1551655211.2948449,961,1,1,0
1551655211.2949066,961,1,1,0
1551655211.29497,961,1,1,0
1551655211.295031,961,1,1,0
1551655211.2950938,961,1,1,0
1551655211.295156,961,1,1,0
1551655211.2952194,961,1,1,0
1551655211.295283,961,1,1,0
1551655211.2953823,961,1,1,0
1551655211.2954845,961,1,1,0
1551655211.2955549,961,1,1,0
1551655211.2956197,961,1,1,0
1551655211.2957199,961,1,1,0
1551655211.2957873,961,1,1,0
1551655211.2958524,961,1,1,0
1551655211.295916,961,1,1,0
1551655211.2959793,961,1,1,0
1551655211.296042,961,1,1,0
1551655211.296105,961,1,1,0
1551655211.2961662,961,1,1,0
1551655211.2962303,961,1,1,0
1551655211.296293,961,1,1,0
1551655211.2963562,961,1,1,0
1551655211.2964559,961,1,1,0
1551655211.2965214,961,1,1,0
1551655211.2966936,961,1,1,0
1551655211.2967603,961,1,1,0
1551655211.296824,961,1,1,0
1551655211.2968879,961,1,1,0
1551655211.2969506,961,1,1,0
1551655211.2970152,961,1,1,0
1551655211.297078,961,1,1,0
1551655211.297141,961,1,1,0
1551655211.2972028,961,1,1,0
1551655211.2972665,961,1,1,0
1551655211.2973292,961,1,1,0
1551655211.2973928,961,1,1,0
1551655211.2974923,961,1,1,0
1551655211.297557,961,1,1,0
1551655211.297633,961,1,1,0
1551655211.2977433,961,1,1,0
1551655211.2978094,961,1,1,0
1551655211.2978783,961,1,1,0
1551655211.2979407,961,1,1,0
1551655211.2980042,961,1,1,0
1551655211.2980669,961,1,1,0
1551655211.2981308,961,1,1,0
1551655211.298193,961,1,1,0
1551655211.298256,961,1,1,0
1551655211.2983174,961,1,1,0
1551655211.298381,961,1,1,0
1551655211.2984426,961,1,1,0
1551655211.2985375,961,1,1,0
1551655211.2986088,961,1,1,0
1551655211.298672,961,1,1,0
1551655211.2987363,961,1,1,0
1551655211.2988446,961,1,1,0
1551655211.298909,961,1,1,0
1551655211.2989724,961,1,1,0
1551655211.2990348,961,1,1,0
1551655211.2990987,961,1,1,0
1551655211.299161,961,1,1,0
1551655211.299224,961,1,1,0
1551655211.299286,961,1,1,0
1551655211.2993484,961,1,1,0
1551655211.299411,961,1,1,0
1551655211.2994735,961,1,1,0
1551655211.2995355,961,1,1,0
1551655211.299633,961,1,1,0
1551655211.2996984,961,1,1,0
1551655211.2997644,961,1,1,0
