
1555522013.044416,4,1
1555522013.6240509,2,1
1555522022.5246177,4,1
1555522023.2808897,2,1
1555522042.7467918,4,1
1555522043.0171795,2,1
1555522084.7209256,4,1
1555522085.2204726,2,1
1555522086.9074025,4,1
1555522087.9289703,4,2
1555522088.18435,4,1
1555522088.9508934,2,1
1555522088.9510283,2,1
1555522091.0364532,4,1
1555522091.5400686,2,1
1555522096.3702605,4,1
1555522097.1264539,2,1
1555522114.0100079,4,1
1555522115.0315428,4,2
1555522115.286941,4,1
1555522115.8008754,2,1
1555522145.265015,4,1
1555522146.2882147,4,2
1555522146.2895079,2,1
1555522155.7669132,4,1
1555522156.5637255,2,1
1555522160.5576732,4,1
1555522161.579342,4,2
1555522161.8350317,4,1
1555522162.8574188,4,2
1555522163.1129324,4,1
1555522164.134708,4,2
1555522164.184891,2,1
1555522164.4694684,2,1
1555522225.8580697,4,1
1555522226.8804712,4,2
1555522227.1360512,4,1
1555522228.1579258,4,2
1555522228.413349,4,1
1555522229.2329512,2,1
1555522230.1775086,4,1
1555522231.1991043,4,2
1555522231.454526,4,1
1555522232.2874024,2,1
1555522250.5813608,4,1
1555522251.603083,4,2
1555522251.8585746,4,1
1555522252.873186,2,1
1555522291.6705945,4,1
1555522292.4345977,2,1
1555522293.4796906,4,1
1555522294.5014036,4,2
1555522294.5353858,2,1
1555522294.8364797,2,1
1555522320.7332015,4,1
1555522321.7550173,4,2
1555522322.0103443,4,1
1555522322.2902517,2,1
1555522328.6261656,4,1
1555522328.8808725,2,1
1555522334.953646,4,1
1555522335.9757986,4,2
1555522336.049359,2,1
1555522355.859752,4,1
1555522356.8817668,4,2
1555522357.0600753,2,1
1555522363.0440285,4,1
1555522364.0663419,4,2
1555522364.0712667,2,1
1555522381.9912155,4,1
1555522382.5973501,2,1
1555522423.866991,4,1
1555522424.3582146,2,1
1555522427.771071,4,1
1555522428.5389988,2,1
1555522432.061837,4,1
1555522433.0833275,4,2
1555522433.3386395,4,1
1555522434.3600616,4,2
1555522434.6156962,4,1
1555522435.155264,2,1
1555522435.9569378,4,1
1555522436.9798248,4,2
1555522437.2351384,4,1
1555522437.73829,2,1
1555522610.239321,4,1
1555522610.5070534,2,1
1555522631.3220289,4,1
1555522632.3436062,4,2
1555522632.5990682,4,1
1555522633.620539,4,2
1555522633.8759675,4,1
1555522634.1530247,2,1
1555522636.3768208,4,1
1555522637.1185238,2,1
1555522649.7269893,4,1
1555522650.5989244,2,1
1555522691.025718,4,1
1555522691.8164132,2,1
1555522693.587806,4,1
1555522693.8765829,2,1
1555522698.6784036,4,1
1555522699.7000723,4,2
1555522699.9555864,4,1
1555522700.1967561,2,1
1555522727.7368908,4,1
1555522728.758407,4,2
1555522728.83142,2,1
1555522730.0187538,4,1
1555522731.0403352,4,2
1555522731.2956572,4,1
1555522732.052909,2,1
1555522760.1573784,4,1
1555522760.6761565,2,1
1555522800.6931088,4,1
1555522800.991374,2,1
1555522819.5338597,4,1
1555522820.556551,4,2
1555522820.812145,4,1
1555522821.3007388,2,1
1555522842.3292217,4,1
1555522842.821316,2,1
1555522846.4935398,4,1
1555522847.0264752,2,1
1555522881.0066984,4,1
1555522882.028548,4,2
1555522882.2841053,4,1
1555522883.2846093,2,1
1555522885.0500796,4,1
1555522885.3436735,2,1
1555522904.2891726,4,1
1555522905.3124633,4,2
1555522905.5679924,4,1
1555522906.5901093,4,2
1555522906.6653845,2,1
1555523093.4519722,4,1
1555523093.7536817,2,1
1555523095.4221194,4,1
