All stim.
[965, 966, 967, 968, 969, 970, 971, 972]
Reward stim.
[965, 967, 969, 971]
PiReceivePC sync.
1551377510.7879932
PiSendPC sync.
1551377510.7883174
time,whichstim,iftouch,ifreward,ifout
1551377510.8258815,968,0,0,0
1551377510.8399463,968,0,0,0
1551377510.8561506,968,0,0,0
1551377510.872694,968,0,0,0
1551377510.888191,968,0,0,0
1551377510.9046378,968,0,0,0
1551377510.9208033,968,0,0,0
1551377510.9361627,968,0,0,0
1551377510.952535,968,0,0,0
1551377510.968731,968,0,0,0
1551377510.9848166,968,0,0,0
1551377511.0008628,968,0,0,0
1551377511.0170023,968,0,0,0
1551377511.033187,968,0,0,0
1551377511.0492015,968,0,0,0
1551377511.0653584,968,0,0,0
1551377511.0813787,968,0,0,0
1551377511.0974686,968,0,0,0
1551377511.11367,968,0,0,0
1551377511.1297407,968,0,0,0
1551377511.1458793,968,0,0,0
1551377511.1630535,968,0,0,0
1551377511.1791234,968,0,0,0
1551377511.1953573,968,0,0,0
1551377511.211512,968,0,0,0
1551377511.2275913,968,0,0,0
1551377511.2438097,968,0,0,0
1551377511.259148,968,0,0,0
1551377511.2757068,968,0,0,0
1551377511.2911234,968,0,0,0
1551377511.3076403,968,0,0,0
1551377511.3239555,968,0,0,0
1551377511.340223,968,0,0,0
1551377511.3565938,968,0,0,0
1551377511.3728724,968,0,0,0
1551377511.3890908,968,0,0,0
1551377511.4054613,968,0,0,0
1551377511.4217691,968,0,0,0
1551377511.437359,968,0,0,0
1551377511.4536614,968,0,0,0
1551377511.4690847,968,0,0,0
1551377511.4855945,968,0,0,0
1551377511.50104,968,0,0,0
1551377511.5174558,968,0,0,0
1551377511.5337694,968,0,0,0
1551377511.549259,968,0,0,0
1551377511.565658,968,0,0,0
1551377511.5810444,968,0,0,0
1551377511.5975208,968,0,0,0
1551377511.6138024,968,0,0,0
1551377511.6291225,968,0,0,0
1551377511.6456974,968,0,0,0
1551377511.6611497,968,0,0,0
1551377511.6776063,968,0,0,0
1551377511.6936853,968,0,0,0
1551377511.7095714,968,0,0,0
1551377511.725316,968,0,0,0
1551377511.7411659,968,0,0,0
1551377511.757113,968,0,0,0
1551377511.7739215,968,0,0,0
1551377511.7907565,968,0,0,0
1551377511.8066247,968,0,0,0
1551377511.82253,968,0,0,0
1551377511.838339,968,0,0,0
1551377511.8540943,968,0,0,0
1551377511.8699148,968,0,0,0
1551377511.8866413,968,0,0,0
1551377511.9025204,968,0,0,0
1551377511.918385,968,0,0,0
1551377511.9342794,968,0,0,0
1551377511.9499936,968,0,0,0
1551377511.9667623,968,0,0,0
1551377511.982672,968,0,0,0
1551377511.9984517,968,0,0,0
1551377512.0132926,968,0,0,0
1551377512.029206,968,0,0,0
1551377512.0449762,968,0,0,0
1551377512.061725,968,0,0,0
1551377512.077547,968,0,0,0
1551377512.0933921,968,0,0,0
1551377512.1093047,968,0,0,0
1551377512.1250565,968,0,0,0
1551377512.1418052,968,0,0,0
1551377512.1586514,968,0,0,0
1551377512.174457,968,0,0,0
1551377512.190212,968,0,0,0
1551377512.206028,968,0,0,0
1551377512.2227955,968,0,0,0
1551377512.2386234,968,0,0,0
1551377512.254499,968,0,0,0
1551377512.2703376,968,0,0,0
1551377512.2860312,968,0,0,0
1551377512.3027887,968,0,0,0
1551377512.337211,965,0,0,0
1551377512.35112,965,0,0,0
1551377512.367167,965,0,0,0
1551377512.383236,965,0,0,0
1551377512.3991084,965,0,0,0
1551377512.4158335,965,0,0,0
1551377512.4316337,965,0,0,0
1551377512.447581,965,0,0,0
1551377512.4634917,965,0,0,0
1551377512.479317,965,0,0,0
1551377512.4951065,965,0,0,0
1551377512.511929,965,0,0,0
1551377512.5288153,965,0,0,0
1551377512.5446959,965,0,0,0
1551377512.5604737,965,0,0,0
1551377512.5763407,965,0,0,0
1551377512.5922635,965,0,0,0
1551377512.6081421,965,0,0,0
1551377512.623981,965,0,0,0
1551377512.6408226,965,0,0,0
1551377512.6566968,965,0,0,0
1551377512.6725729,965,0,0,0
1551377512.688825,965,0,0,0
1551377512.7046833,965,0,0,0
1551377512.720447,965,0,0,0
1551377512.7362459,965,0,0,0
1551377512.752054,965,0,0,0
1551377512.7689111,965,0,0,0
1551377512.7857404,965,0,0,0
1551377512.8014624,965,0,0,0
1551377512.817304,965,0,0,0
1551377512.83318,965,0,0,0
1551377512.8490586,965,0,0,0
1551377512.8658452,965,0,0,0
1551377512.8826342,965,0,0,0
1551377512.8984716,965,0,0,0
1551377512.9144335,965,0,0,0
1551377512.9301405,965,0,0,0
1551377512.9459727,965,0,0,0
1551377512.9628196,965,0,0,0
1551377512.978632,965,0,0,0
1551377512.9944868,965,0,0,0
1551377513.0093744,965,0,0,0
1551377513.0253482,965,0,0,0
1551377513.0411792,965,0,0,0
1551377513.0570023,965,0,0,0
1551377513.0729446,965,0,0,0
1551377513.089755,965,0,0,0
1551377513.1056213,965,0,0,0
1551377513.121387,965,0,0,0
1551377513.1372716,965,0,0,0
1551377513.1531663,965,0,0,0
1551377513.1699827,965,0,0,0
1551377513.186717,965,0,0,0
1551377513.2026477,965,0,0,0
1551377513.2184944,965,0,0,0
1551377513.2344518,965,0,0,0
1551377513.2501888,965,0,0,0
1551377513.2659905,965,0,0,0
1551377513.2828379,965,0,0,0
1551377513.298634,965,0,0,0
1551377513.3144536,965,0,0,0
1551377513.330911,965,0,0,0
1551377513.3474417,965,0,0,0
1551377513.3630686,965,0,0,0
1551377514.2317355,965,1,1,0
1551377514.2318485,965,1,1,0
1551377514.2319167,965,1,1,0
1551377514.231981,965,1,1,0
1551377514.2320433,965,1,1,0
1551377514.2321067,965,1,1,0
1551377514.2321694,965,1,1,0
1551377514.2322516,965,1,1,0
1551377514.2323148,965,1,1,0
1551377514.2323766,965,1,1,0
1551377514.2324495,965,1,1,0
1551377514.2325675,965,1,1,0
1551377514.2326362,965,1,1,0
1551377514.232699,965,1,1,0
1551377514.2327614,965,1,1,0
1551377514.2328234,965,1,1,0
1551377514.2328851,965,1,1,0
1551377514.2329469,965,1,1,0
1551377514.2330086,965,1,1,0
1551377514.23307,965,1,1,0
1551377514.2331307,965,1,1,0
1551377514.2331927,965,1,1,0
1551377514.2332547,965,1,1,0
1551377514.233316,965,1,1,0
1551377514.2333772,965,1,1,0
1551377514.233439,965,1,1,0
1551377514.2334998,965,1,1,0
1551377514.233561,965,1,1,0
1551377514.2336845,965,1,1,0
1551377514.2337515,965,1,1,0
1551377514.2338147,965,1,1,0
1551377514.233876,965,1,1,0
1551377514.233937,965,1,1,0
1551377514.2339988,965,1,1,0
1551377514.2340608,965,1,1,0
1551377514.2341225,965,1,1,0
1551377514.2341845,965,1,1,0
1551377514.2343223,965,1,1,0
1551377514.2343853,965,1,1,0
1551377514.2344477,965,1,1,0
1551377514.2345095,965,1,1,0
1551377514.234571,965,1,1,0
1551377514.234632,965,1,1,0
1551377514.2347538,965,1,1,0
1551377514.234819,965,1,1,0
1551377514.2348814,965,1,1,0
1551377514.2349436,965,1,1,0
1551377514.235006,965,1,1,0
1551377514.2350664,965,1,1,0
1551377514.2351277,965,1,1,0
1551377514.2351897,965,1,1,0
1551377514.2352512,965,1,1,0
1551377514.2353132,965,1,1,0
1551377514.235375,965,1,1,0
1551377514.2354357,965,1,1,0
1551377514.2354968,965,1,1,0
1551377514.2355583,965,1,1,0
1551377514.2356198,965,1,1,0
1551377514.2356813,965,1,1,0
1551377514.2357988,965,1,1,0
1551377514.2358668,965,1,1,0
1551377514.23594,965,1,1,0
1551377514.236003,965,1,1,0
1551377514.2360637,965,1,1,0
1551377514.236125,965,1,1,0
1551377514.2361856,965,1,1,0
1551377514.236247,965,1,1,0
1551377514.2363076,965,1,1,0
1551377514.2363691,965,1,1,0
1551377514.2364306,965,1,1,0
1551377514.236492,965,1,1,0
1551377514.2365522,965,1,1,0
1551377514.2366133,965,1,1,0
1551377514.2366743,965,1,1,0
1551377514.2367358,965,1,1,0
1551377514.2367969,965,1,1,0
1551377514.2369194,965,1,1,0
1551377514.236983,965,1,1,0
1551377514.237044,965,1,1,0
1551377514.237104,965,1,1,0
1551377514.237164,965,1,1,0
1551377514.237224,965,1,1,0
1551377514.237285,965,1,1,0
1551377514.2373452,965,1,1,0
1551377514.2374067,965,1,1,0
1551377514.2374682,965,1,1,0
1551377514.2375295,965,1,1,0
1551377514.2375903,965,1,1,0
1551377514.2376513,965,1,1,0
1551377514.2377129,965,1,1,0
1551377514.2377741,965,1,1,0
1551377514.2378354,965,1,1,0
1551377514.2379525,965,1,1,0
1551377514.2380202,965,1,1,0
1551377514.2380888,965,1,1,0
1551377514.2381508,965,1,1,0
1551377514.2382114,965,1,1,0
1551377514.2382739,965,1,1,0
1551377514.238336,965,1,1,0
1551377514.238397,965,1,1,0
1551377514.238457,965,1,1,0
1551377514.2385175,965,1,1,0
1551377514.2385783,965,1,1,0
1551377514.2386398,965,1,1,0
1551377514.2387006,965,1,1,0
1551377514.2387617,965,1,1,0
1551377514.238823,965,1,1,0
1551377514.2388835,965,1,1,0
1551377514.2389448,965,1,1,0
1551377514.239067,965,1,1,0
1551377514.2391312,965,1,1,0
1551377514.2391937,965,1,1,0
1551377514.2392547,965,1,1,0
1551377514.2393155,965,1,1,0
1551377514.2393768,965,1,1,0
1551377514.2394376,965,1,1,0
1551377514.2394984,965,1,1,0
1551377514.23956,965,1,1,0
1551377514.2396193,965,1,1,0
1551377514.2396805,965,1,1,0
1551377514.2397413,965,1,1,0
1551377514.2403567,965,1,1,0
1551377514.2404373,965,1,1,0
1551377514.2405033,965,1,1,0
1551377514.2405672,965,1,1,0
1551377514.24063,965,1,1,0
1551377514.2406926,965,1,1,0
1551377514.2407546,965,1,1,0
1551377514.2408173,965,1,1,0
1551377514.2408793,965,1,1,0
1551377514.2409432,965,1,1,0
1551377514.2410047,965,1,1,0
1551377514.2410665,965,1,1,0
1551377514.241128,965,1,1,0
1551377514.2412677,965,1,1,0
1551377514.2413342,965,1,1,0
1551377514.2413971,965,1,1,0
1551377514.241459,965,1,1,0
1551377514.241522,965,1,1,0
1551377514.2415845,965,1,1,0
1551377514.241647,965,1,1,0
1551377514.2417088,965,1,1,0
1551377514.2417705,965,1,1,0
1551377514.2418325,965,1,1,0
1551377514.2418947,965,1,1,0
1551377514.2419567,965,1,1,0
1551377514.2420182,965,1,1,0
1551377514.242082,965,1,1,0
1551377514.2421432,965,1,1,0
1551377514.2422352,965,1,1,0
1551377514.2423434,965,1,1,0
1551377514.2424097,965,1,1,0
1551377514.242473,965,1,1,0
1551377514.2425342,965,1,1,0
1551377514.2425957,965,1,1,0
1551377514.2426567,965,1,1,0
1551377514.2427175,965,1,1,0
1551377514.24278,965,1,1,0
1551377514.24284,965,1,1,0
1551377514.2429,965,1,1,0
1551377514.2429612,965,1,1,0
1551377514.2430217,965,1,1,0
1551377514.243082,965,1,1,0
1551377514.2431428,965,1,1,0
1551377514.2432044,965,1,1,0
1551377514.243265,965,1,1,0
1551377514.2433612,965,1,1,0
1551377514.2434661,965,1,1,0
1551377514.2435305,965,1,1,0
1551377514.243593,965,1,1,0
1551377514.2436533,965,1,1,0
1551377514.2437153,965,1,1,0
1551377514.2437763,965,1,1,0
1551377514.2438376,965,1,1,0
1551377514.2438986,965,1,1,0
1551377514.243959,965,1,1,0
1551377514.24402,965,1,1,0
1551377514.2440796,965,1,1,0
1551377514.244141,965,1,1,0
1551377514.2442408,965,1,1,0
1551377514.2443104,965,1,1,0
1551377514.244406,965,1,1,0
1551377514.2445118,965,1,1,0
1551377514.2445767,965,1,1,0
1551377514.244639,965,1,1,0
1551377514.2447002,965,1,1,0
1551377514.244762,965,1,1,0
1551377514.2448223,965,1,1,0
1551377514.2448833,965,1,1,0
1551377514.2449443,965,1,1,0
1551377514.2450056,965,1,1,0
1551377514.245067,965,1,1,0
1551377514.2451267,965,1,1,0
1551377514.2451885,965,1,1,0
1551377514.2452512,965,1,1,0
1551377514.2453125,965,1,1,0
1551377514.2453737,965,1,1,0
1551377514.2454672,965,1,1,0
1551377514.2455728,965,1,1,0
1551377514.2456396,965,1,1,0
1551377514.245702,965,1,1,0
1551377514.245763,965,1,1,0
1551377514.2458239,965,1,1,0
1551377514.245885,965,1,1,0
1551377514.245945,965,1,1,0
1551377514.2460053,965,1,1,0
1551377514.246067,965,1,1,0
1551377514.2461271,965,1,1,0
1551377514.2461882,965,1,1,0
1551377514.246249,965,1,1,0
1551377514.2463102,965,1,1,0
1551377514.2463717,965,1,1,0
1551377514.2464328,965,1,1,0
1551377514.2465231,965,1,1,0
1551377514.2465913,965,1,1,0
1551377514.2466962,965,1,1,0
1551377514.2467594,965,1,1,0
1551377514.2468214,965,1,1,0
1551377514.246883,965,1,1,0
1551377514.2469432,965,1,1,0
1551377514.247004,965,1,1,0
1551377514.2470648,965,1,1,0
1551377514.2471256,965,1,1,0
1551377514.247187,965,1,1,0
1551377514.247247,965,1,1,0
1551377514.2473073,965,1,1,0
1551377514.2473683,965,1,1,0
1551377514.2474296,965,1,1,0
1551377514.2474973,965,1,1,0
1551377514.2475605,965,1,1,0
1551377514.247658,965,1,1,0
1551377514.2477627,965,1,1,0
1551377514.2478268,965,1,1,0
1551377514.2478886,965,1,1,0
1551377514.2479506,965,1,1,0
1551377514.2480128,965,1,1,0
1551377514.2480745,965,1,1,0
1551377514.2481363,965,1,1,0
1551377514.2481978,965,1,1,0
1551377514.2482593,965,1,1,0
1551377514.248321,965,1,1,0
1551377514.2483814,965,1,1,0
1551377514.248443,965,1,1,0
1551377514.2485037,965,1,1,0
1551377514.2485654,965,1,1,0
1551377514.2486272,965,1,1,0
1551377514.248724,965,1,1,0
1551377514.2488282,965,1,1,0
1551377514.2488964,965,1,1,0
1551377514.24896,965,1,1,0
1551377514.2490208,965,1,1,0
1551377514.2490823,965,1,1,0
1551377514.2491436,965,1,1,0
1551377514.2492056,965,1,1,0
1551377514.249267,965,1,1,0
1551377514.2493277,965,1,1,0
1551377514.2493882,965,1,1,0
1551377514.24945,965,1,1,0
1551377514.24951,965,1,1,0
1551377514.2495701,965,1,1,0
1551377514.2496312,965,1,1,0
1551377514.2496924,965,1,1,0
1551377514.2497892,965,1,1,0
1551377514.2499502,965,1,1,0
1551377514.250018,965,1,1,0
1551377514.2500803,965,1,1,0
1551377514.2501426,965,1,1,0
1551377514.2502046,965,1,1,0
1551377514.2502663,965,1,1,0
1551377514.2503288,965,1,1,0
1551377514.2503924,965,1,1,0
1551377514.2504551,965,1,1,0
1551377514.2505167,965,1,1,0
1551377514.2505782,965,1,1,0
1551377514.2506402,965,1,1,0
1551377514.2507024,965,1,1,0
1551377514.2507646,965,1,1,0
1551377514.2508633,965,1,1,0
1551377514.2509265,965,1,1,0
1551377514.2510295,965,1,1,0
1551377514.2510955,965,1,1,0
1551377514.251158,965,1,1,0
1551377514.2512188,965,1,1,0
1551377514.2512805,965,1,1,0
1551377514.251342,965,1,1,0
1551377514.251403,965,1,1,0
1551377514.251464,965,1,1,0
1551377514.2515244,965,1,1,0
1551377514.251586,965,1,1,0
1551377514.2516468,965,1,1,0
1551377514.2517076,965,1,1,0
1551377514.2517686,965,1,1,0
1551377514.25183,965,1,1,0
1551377514.251925,965,1,1,0
1551377514.2519875,965,1,1,0
1551377514.252088,965,1,1,0
1551377514.252156,965,1,1,0
1551377514.2522187,965,1,1,0
1551377514.252281,965,1,1,0
1551377514.2523415,965,1,1,0
1551377514.252403,965,1,1,0
1551377514.2524636,965,1,1,0
1551377514.2525244,965,1,1,0
1551377514.2525854,965,1,1,0
1551377514.2526464,965,1,1,0
1551377514.252708,965,1,1,0
1551377514.2527685,965,1,1,0
1551377514.2528298,965,1,1,0
1551377514.2528903,965,1,1,0
1551377514.252986,965,1,1,0
1551377514.253049,965,1,1,0
1551377514.2531097,965,1,1,0
1551377514.2532144,965,1,1,0
1551377514.2532785,965,1,1,0
1551377514.25334,965,1,1,0
1551377514.2534006,965,1,1,0
1551377514.2534618,965,1,1,0
1551377514.2535226,965,1,1,0
1551377514.2535834,965,1,1,0
1551377514.2536447,965,1,1,0
1551377514.2537057,965,1,1,0
1551377514.2537663,965,1,1,0
1551377514.2538269,965,1,1,0
1551377514.2538893,965,1,1,0
1551377514.253951,965,1,1,0
1551377514.2540433,965,1,1,0
1551377514.2541087,965,1,1,0
1551377514.2541704,965,1,1,0
1551377514.2542958,965,1,1,0
1551377514.254361,965,1,1,0
1551377514.2544217,965,1,1,0
1551377514.2544842,965,1,1,0
1551377514.254546,965,1,1,0
1551377514.2546065,965,1,1,0
1551377514.2546678,965,1,1,0
1551377514.254729,965,1,1,0
1551377514.2547898,965,1,1,0
1551377514.2548513,965,1,1,0
1551377514.2549121,965,1,1,0
1551377514.254973,965,1,1,0
1551377514.255033,965,1,1,0
1551377514.2551277,965,1,1,0
1551377514.2551918,965,1,1,0
1551377514.255254,965,1,1,0
1551377514.2553568,965,1,1,0
1551377514.255421,965,1,1,0
1551377514.2554824,965,1,1,0
1551377514.2555435,965,1,1,0
1551377514.2556045,965,1,1,0
1551377514.2556658,965,1,1,0
1551377514.255727,965,1,1,0
1551377514.2557876,965,1,1,0
1551377514.2558486,965,1,1,0
1551377514.25591,965,1,1,0
1551377514.25597,965,1,1,0
1551377514.2560349,965,1,1,0
1551377514.256098,965,1,1,0
1551377514.2561936,965,1,1,0
1551377514.2562582,965,1,1,0
1551377514.25632,965,1,1,0
1551377514.2564194,965,1,1,0
1551377514.256486,965,1,1,0
1551377514.2565472,965,1,1,0
1551377514.2566087,965,1,1,0
1551377514.2566698,965,1,1,0
1551377514.2567313,965,1,1,0
1551377514.2567925,965,1,1,0
1551377514.2568538,965,1,1,0
1551377514.256915,965,1,1,0
1551377514.2569764,965,1,1,0
1551377514.2570372,965,1,1,0
1551377514.2570982,965,1,1,0
1551377514.2571595,965,1,1,0
1551377514.257254,965,1,1,0
1551377514.2573187,965,1,1,0
1551377514.2573802,965,1,1,0
1551377514.257441,965,1,1,0
1551377514.2575448,965,1,1,0
1551377514.2576075,965,1,1,0
1551377514.2576692,965,1,1,0
1551377514.2577302,965,1,1,0
1551377514.2577915,965,1,1,0
1551377514.257852,965,1,1,0
1551377514.2579126,965,1,1,0
1551377514.2579737,965,1,1,0
1551377514.258035,965,1,1,0
1551377514.2580953,965,1,1,0
1551377514.2581563,965,1,1,0
1551377514.2582178,965,1,1,0
1551377514.2582796,965,1,1,0
1551377514.2583764,965,1,1,0
1551377514.2584403,965,1,1,0
1551377514.2585018,965,1,1,0
1551377514.2586052,965,1,1,0
1551377514.2586691,965,1,1,0
1551377514.2587314,965,1,1,0
1551377514.258793,965,1,1,0
1551377514.2588534,965,1,1,0
1551377514.2589142,965,1,1,0
1551377514.2589753,965,1,1,0
1551377514.2590365,965,1,1,0
1551377514.2590988,965,1,1,0
1551377514.2591598,965,1,1,0
1551377514.2592218,965,1,1,0
1551377514.2592828,965,1,1,0
1551377514.2593439,965,1,1,0
1551377514.2594397,965,1,1,0
1551377514.259907,965,1,1,0
1551377514.2599833,965,1,1,0
1551377514.260049,965,1,1,0
1551377514.260112,965,1,1,0
1551377514.2601738,965,1,1,0
1551377514.260237,965,1,1,0
1551377514.2602985,965,1,1,0
1551377514.2603607,965,1,1,0
1551377514.260422,965,1,1,0
1551377514.2605245,965,1,1,0
1551377514.2605875,965,1,1,0
1551377514.260649,965,1,1,0
1551377514.2607098,965,1,1,0
1551377514.2608113,965,1,1,0
1551377514.2608793,965,1,1,0
1551377514.2609425,965,1,1,0
1551377514.261005,965,1,1,0
1551377514.261068,965,1,1,0
1551377514.26113,965,1,1,0
1551377514.2611907,965,1,1,0
1551377514.2612526,965,1,1,0
1551377514.261315,965,1,1,0
1551377514.2613757,965,1,1,0
1551377514.2614381,965,1,1,0
1551377514.2615306,965,1,1,0
1551377514.261599,965,1,1,0
1551377514.2616632,965,1,1,0
1551377514.2617245,965,1,1,0
1551377514.2617855,965,1,1,0
1551377514.2618463,965,1,1,0
1551377514.261952,965,1,1,0
1551377514.2620144,965,1,1,0
1551377514.2620761,965,1,1,0
1551377514.2621374,965,1,1,0
1551377514.2621994,965,1,1,0
1551377514.2622607,965,1,1,0
1551377514.2623231,965,1,1,0
1551377514.2623847,965,1,1,0
1551377514.2624462,965,1,1,0
1551377514.262508,965,1,1,0
1551377514.2625682,965,1,1,0
1551377514.2626657,965,1,1,0
1551377514.2627285,965,1,1,0
1551377514.26279,965,1,1,0
1551377514.2628505,965,1,1,0
1551377514.262912,965,1,1,0
1551377514.2630162,965,1,1,0
1551377514.2630808,965,1,1,0
1551377514.2631428,965,1,1,0
1551377514.263205,965,1,1,0
1551377514.263266,965,1,1,0
1551377514.263327,965,1,1,0
1551377514.2633874,965,1,1,0
1551377514.2634485,965,1,1,0
1551377514.2635093,965,1,1,0
