All stim.
[987, 988, 989, 990, 991, 992, 993, 994]
Reward stim.
[987, 989, 991, 993]
PiReceivePC sync.
1550767487.8730724
PiSendPC sync.
1550767487.9108443
time,whichstim,iftouch,ifreward,ifout
1550767487.9517033,994,0,0,0
1550767487.9654987,994,0,0,0
1550767487.9819188,994,0,0,0
1550767487.9985526,994,0,0,0
1550767488.0132616,994,0,0,0
1550767488.0290875,994,0,0,0
1550767488.0455623,994,0,0,0
1550767488.0610285,994,0,0,0
1550767488.0775309,994,0,0,0
1550767488.0929968,994,0,0,0
1550767488.1095278,994,0,0,0
1550767488.1250901,994,0,0,0
1550767488.1415174,994,0,0,0
1550767488.1571157,994,0,0,0
1550767488.174574,994,0,0,0
1550767488.1900582,994,0,0,0
1550767488.2065651,994,0,0,0
1550767488.2220013,994,0,0,0
1550767488.2386508,994,0,0,0
1550767488.2540746,994,0,0,0
1550767488.2705486,994,0,0,0
1550767488.2861233,994,0,0,0
1550767488.3025775,994,0,0,0
1550767488.3181646,994,0,0,0
1550767488.3345916,994,0,0,0
1550767488.3500793,994,0,0,0
1550767488.3665767,994,0,0,0
1550767488.3820186,994,0,0,0
1550767488.3986912,994,0,0,0
1550767488.4141552,994,0,0,0
1550767488.4306576,994,0,0,0
1550767488.4462383,994,0,0,0
1550767488.462705,994,0,0,0
1550767488.4783278,994,0,0,0
1550767488.4947703,994,0,0,0
1550767488.5102494,994,0,0,0
1550767488.5268126,994,0,0,0
1550767488.5422668,994,0,0,0
1550767488.558866,994,0,0,0
1550767488.574583,994,0,0,0
1550767488.5900824,994,0,0,0
1550767488.6065717,994,0,0,0
1550767488.6220207,994,0,0,0
1550767488.6386158,994,0,0,0
1550767488.654072,994,0,0,0
1550767488.6705632,994,0,0,0
1550767488.6861439,994,0,0,0
1550767488.7026095,994,0,0,0
1550767488.7182243,994,0,0,0
1550767488.7346992,994,0,0,0
1550767488.7501898,994,0,0,0
1550767488.7667613,994,0,0,0
1550767488.782262,994,0,0,0
1550767488.7988958,994,0,0,0
1550767488.8153684,994,0,0,0
1550767488.8317826,994,0,0,0
1550767488.8474648,994,0,0,0
1550767488.8638978,994,0,0,0
1550767488.8804488,994,0,0,0
1550767488.8959877,994,0,0,0
1550767488.9124424,994,0,0,0
1550767488.9280255,994,0,0,0
1550767488.9444797,994,0,0,0
1550767488.960008,994,0,0,0
1550767488.9764664,994,0,0,0
1550767488.9929059,994,0,0,0
1550767489.0085108,994,0,0,0
1550767489.0239902,994,0,0,0
1550767489.0405087,994,0,0,0
1550767489.056163,994,0,0,0
1550767489.0726748,994,0,0,0
1550767489.0882552,994,0,0,0
1550767489.10467,994,0,0,0
1550767489.120136,994,0,0,0
1550767489.1365998,994,0,0,0
1550767489.152028,994,0,0,0
1550767489.169729,994,0,0,0
1550767489.1851904,994,0,0,0
1550767489.201662,994,0,0,0
1550767489.2173164,994,0,0,0
1550767489.2337372,994,0,0,0
1550767489.2492764,994,0,0,0
1550767489.265741,994,0,0,0
1550767489.2811804,994,0,0,0
1550767489.2977457,994,0,0,0
1550767489.3132036,994,0,0,0
1550767489.3297617,994,0,0,0
1550767489.3452682,994,0,0,0
1550767489.3617544,994,0,0,0
1550767489.3774362,994,0,0,0
1550767489.3938553,994,0,0,0
1550767489.4093847,994,0,0,0
1550767489.425882,994,0,0,0
1550767489.4603035,994,0,0,0
1550767489.4740207,994,0,0,0
1550767489.4905188,994,0,0,0
1550767489.5060768,994,0,0,0
1550767489.5225852,994,0,0,0
1550767489.5381336,994,0,0,0
1550767489.5545464,994,0,0,0
1550767489.5700665,994,0,0,0
1550767489.5866404,994,0,0,0
1550767489.6021307,994,0,0,0
1550767489.618711,994,0,0,0
1550767489.634138,994,0,0,0
1550767489.6506417,994,0,0,0
1550767489.6661685,994,0,0,0
1550767489.682573,994,0,0,0
1550767489.6983247,994,0,0,0
1550767489.7147872,994,0,0,0
1550767489.730317,994,0,0,0
1550767489.746845,994,0,0,0
1550767489.7623065,994,0,0,0
1550767489.7788918,994,0,0,0
1550767489.7953713,994,0,0,0
1550767489.8118463,994,0,0,0
1550767489.8275087,994,0,0,0
1550767489.8429945,994,0,0,0
1550767489.859555,994,0,0,0
1550767489.875101,994,0,0,0
1550767489.8915546,994,0,0,0
1550767489.9072304,994,0,0,0
1550767489.92367,994,0,0,0
1550767489.939223,994,0,0,0
1550767489.9556918,994,0,0,0
1550767489.9711752,994,0,0,0
1550767489.9877312,994,0,0,0
1550767490.0022786,994,0,0,0
1550767490.0180545,994,0,0,0
1550767490.0344808,994,0,0,0
1550767490.049993,994,0,0,0
1550767490.0664485,994,0,0,0
1550767490.082846,994,0,0,0
1550767490.0985286,994,0,0,0
1550767490.1139846,994,0,0,0
1550767490.1304898,994,0,0,0
1550767490.1460176,994,0,0,0
1550767490.1624558,994,0,0,0
1550767490.1780415,994,0,0,0
1550767490.194502,994,0,0,0
1550767490.2100027,994,0,0,0
1550767490.2264621,994,0,0,0
1550767490.2428782,994,0,0,0
1550767490.2594776,994,0,0,0
1550767490.2750413,994,0,0,0
1550767490.29147,994,0,0,0
1550767490.3070695,994,0,0,0
1550767490.323517,994,0,0,0
1550767490.3390598,994,0,0,0
1550767490.3555489,994,0,0,0
1550767490.3710392,994,0,0,0
1550767490.3875906,994,0,0,0
1550767490.4030282,994,0,0,0
1550767490.4195557,994,0,0,0
1550767490.4350896,994,0,0,0
1550767490.4515383,994,0,0,0
1550767490.4671319,994,0,0,0
1550767490.4835703,994,0,0,0
1550767490.4991114,994,0,0,0
1550767490.5155683,994,0,0,0
1550767490.5310624,994,0,0,0
1550767490.5476482,994,0,0,0
1550767490.5631068,994,0,0,0
1550767490.5798705,994,0,0,0
1550767490.595352,994,0,0,0
1550767490.6118333,994,0,0,0
1550767490.6274831,994,0,0,0
1550767490.6439347,994,0,0,0
1550767490.660497,994,0,0,0
1550767490.6760204,994,0,0,0
1550767490.692511,994,0,0,0
1550767490.7081053,994,0,0,0
1550767490.724562,994,0,0,0
1550767490.7400672,994,0,0,0
1550767490.7565463,994,0,0,0
1550767490.772032,994,0,0,0
1550767490.7886596,994,0,0,0
1550767490.8041227,994,0,0,0
1550767490.8206253,994,0,0,0
1550767490.8361356,994,0,0,0
1550767490.852582,994,0,0,0
1550767490.8683908,994,0,0,0
1550767490.8849225,994,0,0,0
1550767490.9003398,994,0,0,0
1550767490.9169044,994,0,0,0
1550767490.9333544,994,0,0,0
1550767490.9696105,991,0,0,0
1550767490.9831553,991,0,0,0
1550767490.999582,991,0,0,0
1550767491.0141795,991,0,0,0
1550767491.0309327,991,0,0,0
1550767491.0474734,991,0,0,0
1550767491.0639064,991,0,0,0
1550767491.0802436,991,0,0,0
1550767491.0967686,991,0,0,0
1550767491.1122177,991,0,0,0
1550767491.1288252,991,0,0,0
1550767491.1442642,991,0,0,0
1550767491.1607592,991,0,0,0
1550767491.1762807,991,0,0,0
1550767491.1927078,991,0,0,0
1550767491.2082975,991,0,0,0
1550767491.2247462,991,0,0,0
1550767491.2402346,991,0,0,0
1550767491.256682,991,0,0,0
1550767491.2721386,991,0,0,0
1550767491.2887585,991,0,0,0
1550767491.304205,991,0,0,0
1550767491.3206732,991,0,0,0
1550767491.3361773,991,0,0,0
1550767491.352586,991,0,0,0
1550767491.368158,991,0,0,0
1550767491.3845906,991,0,0,0
1550767491.4000592,991,0,0,0
1550767491.4164975,991,0,0,0
1550767491.4329336,991,0,0,0
1550767491.4495122,991,0,0,0
1550767491.4650424,991,0,0,0
1550767491.4814608,991,0,0,0
1550767491.4969954,991,0,0,0
1550767491.5134954,991,0,0,0
1550767491.5290425,991,0,0,0
1550767491.545519,991,0,0,0
1550767491.5619578,991,0,0,0
1550767491.578746,991,0,0,0
1550767491.5942242,991,0,0,0
1550767491.6106937,991,0,0,0
1550767491.6262467,991,0,0,0
1550767491.6426816,991,0,0,0
1550767491.6582737,991,0,0,0
1550767491.6747084,991,0,0,0
1550767491.6902297,991,0,0,0
1550767491.70669,991,0,0,0
1550767491.7221553,991,0,0,0
1550767491.738734,991,0,0,0
1550767491.7541845,991,0,0,0
1550767491.7708616,991,0,0,0
1550767491.786439,991,0,0,0
1550767491.802862,991,0,0,0
1550767491.8184345,991,0,0,0
1550767491.8348289,991,0,0,0
1550767491.8503382,991,0,0,0
1550767491.866842,991,0,0,0
1550767491.8823147,991,0,0,0
1550767491.8989208,991,0,0,0
1550767491.915369,991,0,0,0
1550767491.9317975,991,0,0,0
1550767491.9474912,991,0,0,0
1550767491.96396,991,0,0,0
1550767491.9804819,991,0,0,0
1550767491.9960783,991,0,0,0
1550767492.0115356,991,0,0,0
1550767492.0271034,991,0,0,0
1550767492.043569,991,0,0,0
1550767492.059117,991,0,0,0
1550767492.0755577,991,0,0,0
1550767492.091233,991,0,0,0
1550767492.1070051,991,0,0,0
1550767492.1236212,991,0,0,0
1550767492.1392558,991,0,0,0
1550767492.1558595,991,0,0,0
1550767492.1726124,991,0,0,0
1550767492.1884074,991,0,0,0
1550767492.2040365,991,0,0,0
1550767492.2207224,991,0,0,0
1550767492.2364204,991,0,0,0
1550767492.2529595,991,0,0,0
1550767492.2696135,991,0,0,0
1550767492.2852085,991,0,0,0
1550767492.3017986,991,0,0,0
1550767492.3177097,991,0,0,0
1550767492.3333244,991,0,0,0
1550767492.3490329,991,0,0,0
1550767492.365638,991,0,0,0
1550767492.3812068,991,0,0,0
1550767492.397002,991,0,0,0
1550767492.4135778,991,0,0,0
1550767492.4292655,991,0,0,0
1550767492.4454253,991,0,0,0
1550767492.4801776,990,0,0,0
1550767492.4938865,990,0,0,0
1550767492.5095606,990,0,0,0
1550767492.5254862,990,0,0,0
1550767492.5410676,990,0,0,0
1550767492.5578504,990,0,0,0
1550767492.5734565,990,0,0,0
1550767492.5891373,990,0,0,0
1550767492.6057456,990,0,0,0
1550767492.6213458,990,0,0,0
1550767492.6371205,990,0,0,0
1550767492.653736,990,0,0,0
1550767492.6694016,990,0,0,0
1550767492.6850405,990,0,0,0
1550767492.7015529,990,0,0,0
1550767492.7174246,990,0,0,0
1550767492.7330322,990,0,0,0
1550767492.7497027,990,0,0,0
1550767492.7653275,990,0,0,0
1550767492.7819467,990,0,0,0
1550767492.7988167,990,0,0,0
1550767492.814397,990,0,0,0
1550767492.8302698,990,0,0,0
1550767492.846293,990,0,0,0
1550767492.8621447,990,0,0,0
1550767492.878073,990,0,0,0
1550767492.893952,990,0,0,0
1550767492.9108272,990,0,0,0
1550767492.9268682,990,0,0,0
1550767492.9427438,990,0,0,0
1550767492.9586825,990,0,0,0
1550767492.9744759,990,0,0,0
1550767492.9904382,990,0,0,0
1550767493.0055559,990,0,0,0
1550767493.0215778,990,0,0,0
1550767493.0374582,990,0,0,0
1550767493.0530941,990,0,0,0
1550767493.0697849,990,0,0,0
1550767493.0852995,990,0,0,0
1550767493.1018014,990,0,0,0
1550767493.11767,990,0,0,0
1550767493.1332037,990,0,0,0
1550767493.1499186,990,0,0,0
1550767493.1675632,990,0,0,0
1550767493.1831615,990,0,0,0
1550767493.1998708,990,0,0,0
1550767493.2156014,990,0,0,0
1550767493.2314487,990,0,0,0
1550767493.2477386,990,0,0,0
1550767493.2635856,990,0,0,0
1550767493.2795415,990,0,0,0
1550767493.295407,990,0,0,0
1550767493.3113155,990,0,0,0
1550767493.3273177,990,0,0,0
1550767493.3437767,990,0,0,0
1550767493.3592439,990,0,0,0
1550767493.3756514,990,0,0,0
1550767493.3919404,990,0,0,0
1550767493.4083438,990,0,0,0
1550767493.4246488,990,0,0,0
1550767493.4402206,990,0,0,0
1550767493.4566348,990,0,0,0
1550767493.4728484,990,0,0,0
1550767493.488404,990,0,0,0
1550767493.5047834,990,0,0,0
1550767493.5209434,990,0,0,0
1550767493.5373604,990,0,0,0
1550767493.5535572,990,0,0,0
1550767493.569133,990,0,0,0
1550767493.5853596,990,0,0,0
1550767493.6016617,990,0,0,0
1550767493.6173408,990,0,0,0
1550767493.6336102,990,0,0,0
1550767493.6498532,990,0,0,0
1550767493.6653638,990,0,0,0
1550767493.6817734,990,0,0,0
1550767493.6972582,990,0,0,0
1550767493.7135339,990,0,0,0
1550767493.7298534,990,0,0,0
1550767493.7453623,990,0,0,0
1550767493.761789,990,0,0,0
1550767493.7771971,990,0,0,0
1550767493.7936437,990,0,0,0
1550767493.809152,990,0,0,0
1550767493.825494,990,0,0,0
1550767493.8416083,990,0,0,0
1550767493.8572989,990,0,0,0
1550767493.8735623,990,0,0,0
1550767493.8898828,990,0,0,0
1550767493.9052474,990,0,0,0
1550767493.92174,990,0,0,0
1550767493.937173,990,0,0,0
1550767493.9535503,990,0,0,0
1550767493.9884028,994,0,0,0
1550767494.0027592,994,0,0,0
1550767494.0180998,994,0,0,0
1550767494.0344698,994,0,0,0
1550767494.0501063,994,0,0,0
1550767494.0665774,994,0,0,0
1550767494.0827222,994,0,0,0
1550767494.0984356,994,0,0,0
1550767494.1147354,994,0,0,0
1550767494.1309588,994,0,0,0
1550767494.1473126,994,0,0,0
1550767494.1646833,994,0,0,0
1550767494.1800804,994,0,0,0
1550767494.1965206,994,0,0,0
1550767494.2126794,994,0,0,0
1550767494.2281811,994,0,0,0
1550767494.2445211,994,0,0,0
1550767494.2609482,994,0,0,0
1550767494.277302,994,0,0,0
1550767494.2935228,994,0,0,0
1550767494.3098667,994,0,0,0
1550767494.3254201,994,0,0,0
1550767494.3418288,994,0,0,0
1550767494.3576562,994,0,0,0
1550767494.3734844,994,0,0,0
1550767494.3892639,994,0,0,0
1550767494.4050226,994,0,0,0
1550767494.4216666,994,0,0,0
1550767494.437399,994,0,0,0
1550767494.453241,994,0,0,0
1550767494.4695356,994,0,0,0
1550767494.48589,994,0,0,0
1550767494.5012147,994,0,0,0
1550767494.5177383,994,0,0,0
1550767494.5338736,994,0,0,0
1550767494.5492637,994,0,0,0
1550767494.5656826,994,0,0,0
1550767494.5812829,994,0,0,0
1550767494.5979142,994,0,0,0
1550767494.6132786,994,0,0,0
1550767494.6297693,994,0,0,0
1550767494.645227,994,0,0,0
1550767494.6615725,994,0,0,0
1550767494.6779237,994,0,0,0
1550767494.6940293,994,0,0,0
1550767494.7102494,994,0,0,0
1550767494.7265995,994,0,0,0
1550767494.7421145,994,0,0,0
1550767494.758544,994,0,0,0
