All stim.
[995, 996, 997, 998, 999, 1000]
Reward stim.
[995, 997, 999]
time,whichstim,iftouch,ifreward,ifout
0.022096633911132812,996,0,0,0
0.05606484413146973,996,0,0,0
0.0758216381072998,996,0,0,0
0.09589338302612305,996,0,0,0
0.11632370948791504,996,0,0,0
0.13628220558166504,996,0,0,0
0.1561892032623291,996,0,0,0
0.17602968215942383,996,0,0,0
0.19700932502746582,996,0,0,0
0.21686482429504395,996,0,0,0
0.23668861389160156,996,0,0,0
0.2563185691833496,996,0,0,0
0.27715253829956055,996,0,0,0
0.2970724105834961,996,0,0,0
0.3169105052947998,996,0,0,0
0.3367030620574951,996,0,0,0
0.357637882232666,996,0,0,0
0.37743186950683594,996,0,0,0
0.3973426818847656,996,0,0,0
0.41697120666503906,996,0,0,0
0.43770861625671387,996,0,0,0
0.4574451446533203,996,0,0,0
0.47746992111206055,996,0,0,0
0.49706554412841797,996,0,0,0
0.5179886817932129,996,0,0,0
0.5376486778259277,996,0,0,0
0.5572714805603027,996,0,0,0
0.5767104625701904,996,0,0,0
0.597496747970581,996,0,0,0
0.6171095371246338,996,0,0,0
0.6366307735443115,996,0,0,0
0.6561565399169922,996,0,0,0
0.6770546436309814,996,0,0,0
0.696601152420044,996,0,0,0
0.7163031101226807,996,0,0,0
0.7359561920166016,996,0,0,0
0.7567703723907471,996,0,0,0
0.7763888835906982,996,0,0,0
0.7960059642791748,996,0,0,0
0.8154890537261963,996,0,0,0
0.8367974758148193,996,0,0,0
0.8563642501831055,996,0,0,0
0.8760719299316406,996,0,0,0
0.895667552947998,996,0,0,0
0.9164619445800781,996,0,0,0
0.9360637664794922,996,0,0,0
0.9557993412017822,996,0,0,0
0.9748950004577637,996,0,0,0
0.9967291355133057,996,0,0,0
1.01591157913208,996,0,0,0
1.0349044799804688,996,0,0,0
1.0543146133422852,996,0,0,0
1.0766723155975342,996,0,0,0
1.0961124897003174,996,0,0,0
1.115689992904663,996,0,0,0
1.134876012802124,996,0,0,0
1.155731201171875,996,0,0,0
1.1749258041381836,996,0,0,0
1.1939492225646973,996,0,0,0
1.2132623195648193,996,0,0,0
1.2350504398345947,996,0,0,0
1.2542366981506348,996,0,0,0
1.2733049392700195,996,0,0,0
1.293006420135498,996,0,0,0
1.3147461414337158,996,0,0,0
1.3339779376983643,996,0,0,0
1.3532276153564453,996,0,0,0
1.3723053932189941,996,0,0,0
1.3934688568115234,996,0,0,0
1.4126849174499512,996,0,0,0
1.4318907260894775,996,0,0,0
1.4513330459594727,996,0,0,0
1.4732561111450195,996,0,0,0
1.492375373840332,996,0,0,0
1.522470474243164,998,0,0,0
1.541855812072754,998,0,0,0
1.561171054840088,998,0,0,0
1.5847368240356445,998,0,0,0
1.6038811206817627,998,0,0,0
1.62300443649292,998,0,0,0
1.6424782276153564,998,0,0,0
1.6643412113189697,998,0,0,0
1.6835319995880127,998,0,0,0
1.7026207447052002,998,0,0,0
1.7219841480255127,998,0,0,0
1.7439236640930176,998,0,0,0
1.7631545066833496,998,0,0,0
1.7822036743164062,998,0,0,0
1.801668643951416,998,0,0,0
1.823441743850708,998,0,0,0
1.8426487445831299,998,0,0,0
1.8618199825286865,998,0,0,0
1.8811917304992676,998,0,0,0
1.9030489921569824,998,0,0,0
1.9221446514129639,998,0,0,0
1.9412963390350342,998,0,0,0
1.9606919288635254,998,0,0,0
1.9828097820281982,998,0,0,0
2.001976251602173,998,0,0,0
2.0212490558624268,998,0,0,0
2.0404765605926514,998,0,0,0
2.0613481998443604,998,0,0,0
2.080522298812866,998,0,0,0
2.0996551513671875,998,0,0,0
2.119323492050171,998,0,0,0
2.141188621520996,998,0,0,0
2.1604151725769043,998,0,0,0
2.179450750350952,998,0,0,0
2.1988165378570557,998,0,0,0
2.220639944076538,998,0,0,0
2.2398107051849365,998,0,0,0
2.258864164352417,998,0,0,0
2.2783570289611816,998,0,0,0
2.30006742477417,998,0,0,0
2.319239616394043,998,0,0,0
2.3381235599517822,998,0,0,0
2.3574423789978027,998,0,0,0
2.379268169403076,998,0,0,0
2.3984742164611816,998,0,0,0
2.4176275730133057,998,0,0,0
2.436990976333618,998,0,0,0
2.459043502807617,998,0,0,0
2.478165864944458,998,0,0,0
2.4973278045654297,998,0,0,0
2.516784429550171,998,0,0,0
2.538644552230835,998,0,0,0
2.5581300258636475,998,0,0,0
2.5773212909698486,998,0,0,0
2.596811532974243,998,0,0,0
2.6185507774353027,998,0,0,0
2.638162136077881,998,0,0,0
2.657381296157837,998,0,0,0
2.6766016483306885,998,0,0,0
2.6973867416381836,998,0,0,0
2.7166223526000977,998,0,0,0
2.7356698513031006,998,0,0,0
2.7550206184387207,998,0,0,0
2.7769010066986084,998,0,0,0
2.796149492263794,998,0,0,0
2.8152809143066406,998,0,0,0
2.8345563411712646,998,0,0,0
2.8566620349884033,998,0,0,0
2.8759281635284424,998,0,0,0
2.895097255706787,998,0,0,0
2.9144551753997803,998,0,0,0
2.9365041255950928,998,0,0,0
2.955615758895874,998,0,0,0
2.974654197692871,998,0,0,0
2.9940781593322754,998,0,0,0
3.0268023014068604,998,0,0,0
3.046401023864746,998,0,0,0
3.0692479610443115,998,0,0,0
3.088452100753784,998,0,0,0
3.1075351238250732,998,0,0,0
3.126908779144287,998,0,0,0
3.148850679397583,998,0,0,0
3.1679904460906982,998,0,0,0
3.1870479583740234,998,0,0,0
3.2065281867980957,998,0,0,0
3.228317975997925,998,0,0,0
3.247472047805786,998,0,0,0
3.2669529914855957,998,0,0,0
3.286349058151245,998,0,0,0
3.3081259727478027,998,0,0,0
3.3272836208343506,998,0,0,0
3.3464455604553223,998,0,0,0
3.3657991886138916,998,0,0,0
3.387758493423462,998,0,0,0
3.4068939685821533,998,0,0,0
3.426088571548462,998,0,0,0
3.445531129837036,998,0,0,0
3.46750545501709,998,0,0,0
3.4868698120117188,998,0,0,0
3.506013870239258,998,0,0,0
3.5254065990448,998,0,0,0
3.547466993331909,998,0,0,0
3.5667037963867188,998,0,0,0
3.5858066082000732,998,0,0,0
3.6051928997039795,998,0,0,0
3.6270856857299805,998,0,0,0
3.646324396133423,998,0,0,0
3.665518045425415,998,0,0,0
3.6848795413970947,998,0,0,0
3.7067604064941406,998,0,0,0
3.7257943153381348,998,0,0,0
3.7449259757995605,998,0,0,0
3.7642743587493896,998,0,0,0
3.786299228668213,998,0,0,0
3.8053150177001953,998,0,0,0
3.824707508087158,998,0,0,0
3.844172477722168,998,0,0,0
3.866037607192993,998,0,0,0
3.8851823806762695,998,0,0,0
3.9042227268218994,998,0,0,0
3.923600912094116,998,0,0,0
3.9455902576446533,998,0,0,0
3.9648377895355225,998,0,0,0
3.983902931213379,998,0,0,0
4.00324010848999,998,0,0,0
4.025012016296387,998,0,0,0
4.044245481491089,998,0,0,0
4.063414812088013,998,0,0,0
4.08274507522583,998,0,0,0
4.105734586715698,998,0,0,0
4.125594854354858,998,0,0,0
4.144878149032593,998,0,0,0
4.163957834243774,998,0,0,0
4.184127330780029,998,0,0,0
4.2032201290130615,998,0,0,0
4.222288131713867,998,0,0,0
4.241671800613403,998,0,0,0
4.263536214828491,998,0,0,0
4.282608270645142,998,0,0,0
4.301785945892334,998,0,0,0
4.3212058544158936,998,0,0,0
4.3431737422943115,998,0,0,0
4.362391948699951,998,0,0,0
4.381684064865112,998,0,0,0
4.40108585357666,998,0,0,0
4.4229278564453125,998,0,0,0
4.4421727657318115,998,0,0,0
4.461239337921143,998,0,0,0
4.480699777603149,998,0,0,0
4.502347946166992,998,0,0,0
4.532433032989502,1000,0,0,0
4.551761627197266,1000,0,0,0
4.57089376449585,1000,0,0,0
4.590745687484741,1000,0,0,0
4.610551118850708,1000,0,0,0
4.629772424697876,1000,0,0,0
4.648949384689331,1000,0,0,0
4.668011903762817,1000,0,0,0
4.689886808395386,1000,0,0,0
4.709124326705933,1000,0,0,0
4.728374481201172,1000,0,0,0
4.7478368282318115,1000,0,0,0
4.769692420959473,1000,0,0,0
4.7887773513793945,1000,0,0,0
4.807856559753418,1000,0,0,0
4.827249050140381,1000,0,0,0
4.849251747131348,1000,0,0,0
4.868504524230957,1000,0,0,0
4.887923002243042,1000,0,0,0
4.907327890396118,1000,0,0,0
4.9292707443237305,1000,0,0,0
4.948376655578613,1000,0,0,0
4.967529773712158,1000,0,0,0
4.986916542053223,1000,0,0,0
5.008931636810303,1000,0,0,0
5.028122425079346,1000,0,0,0
5.047231674194336,1000,0,0,0
5.066654682159424,1000,0,0,0
5.088375091552734,1000,0,0,0
5.107697010040283,1000,0,0,0
5.126807451248169,1000,0,0,0
5.146245002746582,1000,0,0,0
5.168213605880737,1000,0,0,0
5.187302350997925,1000,0,0,0
5.206495761871338,1000,0,0,0
5.225850820541382,1000,0,0,0
5.247795104980469,1000,0,0,0
5.267019987106323,1000,0,0,0
5.286180019378662,1000,0,0,0
5.305492639541626,1000,0,0,0
5.3275306224823,1000,0,0,0
5.346615314483643,1000,0,0,0
5.365754842758179,1000,0,0,0
5.385324716567993,1000,0,0,0
5.407024383544922,1000,0,0,0
5.426158905029297,1000,0,0,0
5.4452104568481445,1000,0,0,0
5.464637517929077,1000,0,0,0
5.486448049545288,1000,0,0,0
5.505709648132324,1000,0,0,0
5.524821519851685,1000,0,0,0
5.544314861297607,1000,0,0,0
5.566116571426392,1000,0,0,0
5.585293531417847,1000,0,0,0
5.604353666305542,1000,0,0,0
5.623783349990845,1000,0,0,0
5.645516872406006,1000,0,0,0
5.664872884750366,1000,0,0,0
5.685392141342163,1000,0,0,0
5.704629421234131,1000,0,0,0
5.725553512573242,1000,0,0,0
5.744659900665283,1000,0,0,0
5.7637457847595215,1000,0,0,0
5.783188819885254,1000,0,0,0
5.805056571960449,1000,0,0,0
5.824173212051392,1000,0,0,0
5.843290567398071,1000,0,0,0
5.862692832946777,1000,0,0,0
5.884521961212158,1000,0,0,0
5.903635501861572,1000,0,0,0
5.922605037689209,1000,0,0,0
5.9421186447143555,1000,0,0,0
5.963960409164429,1000,0,0,0
5.9832024574279785,1000,0,0,0
6.002152919769287,1000,0,0,0
6.032475471496582,999,0,0,0
6.05203914642334,999,0,0,0
6.071535110473633,999,0,0,0
6.090949296951294,999,0,0,0
6.110868215560913,999,0,0,0
6.130502462387085,999,0,0,0
6.149833917617798,999,0,0,0
6.171899795532227,999,0,0,0
6.19103741645813,999,0,0,0
6.2102038860321045,999,0,0,0
6.229655742645264,999,0,0,0
6.2511749267578125,999,0,0,0
6.27039647102356,999,0,0,0
6.289459228515625,999,0,0,0
6.308896064758301,999,0,0,0
6.330838680267334,999,0,0,0
6.350049734115601,999,0,0,0
6.369060754776001,999,0,0,0
6.38834023475647,999,0,0,0
6.4103052616119385,999,0,0,0
6.429518222808838,999,0,0,0
6.44864296913147,999,0,0,0
6.4679481983184814,999,0,0,0
6.489603757858276,999,0,0,0
6.508758544921875,999,0,0,0
6.527834415435791,999,0,0,0
6.547184705734253,999,0,0,0
6.569034814834595,999,0,0,0
6.588209390640259,999,0,0,0
6.607456207275391,999,0,0,0
6.62686824798584,999,0,0,0
6.648897886276245,999,0,0,0
6.667975425720215,999,0,0,0
6.6871442794799805,999,0,0,0
6.706604480743408,999,0,0,0
6.72834038734436,999,0,0,0
6.747516393661499,999,0,0,0
6.766601800918579,999,0,0,0
6.786048889160156,999,0,0,0
6.8079211711883545,999,0,0,0
6.827409029006958,999,0,0,0
6.8466668128967285,999,0,0,0
6.86617374420166,999,0,0,0
6.887922525405884,999,0,0,0
6.907138109207153,999,0,0,0
6.926321744918823,999,0,0,0
6.945693492889404,999,0,0,0
6.9677581787109375,999,0,0,0
6.986896991729736,999,0,0,0
7.006112337112427,999,0,0,0
7.025475740432739,999,0,0,0
7.047583818435669,999,0,0,0
7.066676139831543,999,0,0,0
7.0858118534088135,999,0,0,0
7.105266809463501,999,0,0,0
7.127694845199585,999,0,0,0
7.146985769271851,999,0,0,0
7.166227102279663,999,0,0,0
7.185357093811035,999,0,0,0
7.2061097621917725,999,0,0,0
7.225343942642212,999,0,0,0
7.244399547576904,999,0,0,0
7.263778924942017,999,0,0,0
7.285574436187744,999,0,0,0
7.304800510406494,999,0,0,0
7.323861122131348,999,0,0,0
7.34330940246582,999,0,0,0
7.365026950836182,999,0,0,0
7.3842291831970215,999,0,0,0
7.403392553329468,999,0,0,0
