
1553190170.5314784,4,1
1553190171.553121,4,2
1553190171.808597,4,1
1553190172.8299263,4,2
1553190172.9041526,2,1
1553190184.94698,4,1
1553190185.9680727,4,2
1553190186.223343,4,1
1553190186.5870805,2,1
1553190251.616416,4,1
1553190252.1229153,2,1
1553190264.4447606,4,1
1553190265.2095995,2,1
1553190276.161087,4,1
1553190277.1827059,4,2
1553190277.2220778,2,1
1553190277.2341523,2,1
1553190277.2343552,2,1
1553190277.5198066,2,1
1553190317.9883769,4,1
1553190319.010537,4,2
1553190319.265883,2,1
1553190411.7127838,4,1
1553190412.735107,4,2
1553190412.9905438,4,1
1553190413.029258,2,1
1553190469.1793516,4,1
1553190470.200789,4,2
1553190470.4561484,4,1
1553190471.4774492,4,2
1553190471.5149748,2,1
1553190471.812728,2,1
1553190482.9983122,4,1
1553190484.0211682,4,2
1553190484.276862,4,1
1553190484.5666234,2,1
1553190549.00208,4,1
1553190550.0238857,4,2
1553190550.2794492,4,1
1553190551.036923,2,1
1553190551.0468023,2,1
1553190551.046879,2,1
1553190594.45443,4,1
1553190594.7450337,2,1
1553190641.0923293,4,1
1553190642.115317,4,2
1553190642.3710818,4,1
1553190642.8750067,2,1
1553190650.3429832,4,1
1553190651.3643758,4,2
1553190651.6197066,4,1
1553190652.6409562,4,2
1553190652.7768967,2,1
1553190656.0105581,4,1
1553190657.0319927,4,2
1553190657.2876394,4,1
1553190658.3086677,4,2
1553190658.5639427,4,1
1553190659.0703344,2,1
1553190716.3536294,4,1
1553190717.3682733,2,1
1553190727.0290036,4,1
1553190727.781621,2,1
1553190748.838325,4,1
1553190749.8596895,4,2
1553190750.1150749,4,1
1553190751.1385586,4,2
1553190751.3939126,4,1
1553190752.415287,4,2
1553190752.6707284,4,1
1553190753.6921797,4,2
1553190753.81507,2,1
1553190753.815193,2,1
1553190774.8510096,4,1
1553190775.8722873,4,2
1553190776.127605,4,1
1553190776.6327264,2,1
1553190812.4220803,4,1
1553190812.6804485,2,1
1553190830.7865639,4,1
1553190831.2925253,2,1
1553190848.7514172,4,1
1553190849.7731104,4,2
1553190850.028405,4,1
1553190851.053661,4,2
1553190851.1923783,2,1
1553190851.207145,2,1
1553190851.2073684,2,1
1553190881.8878887,4,1
1553190882.9097748,4,2
1553190883.1653187,4,1
1553190884.1869545,4,2
1553190884.4425066,4,1
1553190885.4636858,4,2
1553190885.718987,4,1
1553190886.1703675,2,1
1553190914.9781516,4,1
1553190915.9998245,4,2
1553190916.0751717,2,1
1553191094.430641,4,1
1553191095.4517128,4,2
1553191095.7074368,4,1
1553191095.9602697,2,1
1553191174.6399488,4,1
1553191174.8866425,2,1
1553191223.351384,4,1
1553191224.1576698,2,1
1553191571.0902874,4,1
1553191572.1130393,4,2
1553191572.3686857,4,1
1553191572.6257925,2,1
1553191577.348366,4,1
1553191577.6058033,2,1
1553191581.634916,4,1
1553191582.656801,4,2
1553191582.9121528,4,1
1553191583.7025192,2,1
1553191622.3207138,4,1
1553191623.1202862,2,1
1553191628.3571754,4,1
1553191629.3782225,4,2
1553191629.4750078,2,1
1553191672.202834,4,1
1553191672.7413576,2,1
1553191683.8189433,4,1
1553191684.628006,2,1
1553191690.5685318,4,1
1553191691.5909514,4,2
1553191691.8463597,4,1
1553191692.3421588,2,1
1553191696.5347753,4,1
1553191697.0460951,2,1
1553191697.0463154,2,1
1553191703.0596373,4,1
1553191704.08136,4,2
1553191704.162138,2,1
1553191740.2034264,4,1
1553191740.9951391,2,1
1553191741.0119357,2,1
1553191741.0120597,2,1
1553191761.4886348,4,1
1553191762.5100539,4,2
1553191762.765384,4,1
1553191763.7864947,4,2
1553191764.041776,4,1
1553191765.0632353,4,2
1553191765.1279016,2,1
1553191770.8403404,4,1
1553191771.1253498,2,1
1553191775.8245313,4,1
1553191776.8457108,4,2
1553191777.101097,4,1
1553191778.1220696,4,2
1553191778.3247845,2,1
1553196966.471039,4,1
1553196967.4936552,4,2
1553196967.749185,4,1
1553196968.4850314,2,1
1553196968.485168,2,1
1553196986.308219,3,2
