All stim.
[957, 958, 959, 960, 961, 962, 963, 964]
Reward stim.
[957, 959, 961, 963]
PiReceivePC sync.
1551560419.2285924
PiSendPC sync.
1551560419.2297618
time,whichstim,iftouch,ifreward,ifout
1551560419.2668498,959,0,0,0
1551560419.2807157,959,0,0,0
1551560419.2963982,959,0,0,0
1551560419.3132322,959,0,0,0
1551560419.3298872,959,0,0,0
1551560419.345562,959,0,0,0
1551560419.3622723,959,0,0,0
1551560419.3789432,959,0,0,0
1551560419.3946278,959,0,0,0
1551560419.4111996,959,0,0,0
1551560419.4279046,959,0,0,0
1551560419.4435167,959,0,0,0
1551560419.460239,959,0,0,0
1551560419.4769123,959,0,0,0
1551560419.4925025,959,0,0,0
1551560419.509121,959,0,0,0
1551560419.5248065,959,0,0,0
1551560419.5406163,959,0,0,0
1551560419.5563579,959,0,0,0
1551560419.572905,959,0,0,0
1551560419.5884943,959,0,0,0
1551560419.6051152,959,0,0,0
1551560419.6207285,959,0,0,0
1551560419.6363645,959,0,0,0
1551560419.652901,959,0,0,0
1551560419.6684737,959,0,0,0
1551560419.6850538,959,0,0,0
1551560419.701629,959,0,0,0
1551560419.718217,959,0,0,0
1551560419.7347622,959,0,0,0
1551560419.750292,959,0,0,0
1551560419.7669795,959,0,0,0
1551560419.7826102,959,0,0,0
1551560419.7992349,959,0,0,0
1551560419.815909,959,0,0,0
1551560419.8315198,959,0,0,0
1551560419.848189,959,0,0,0
1551560419.8647568,959,0,0,0
1551560419.880367,959,0,0,0
1551560419.897232,959,0,0,0
1551560419.9138699,959,0,0,0
1551560419.929457,959,0,0,0
1551560419.9461586,959,0,0,0
1551560419.9618812,959,0,0,0
1551560419.9775438,959,0,0,0
1551560419.9941823,959,0,0,0
1551560420.008921,959,0,0,0
1551560420.0248096,959,0,0,0
1551560420.0405757,959,0,0,0
1551560420.0562813,959,0,0,0
1551560420.072842,959,0,0,0
1551560420.0884635,959,0,0,0
1551560420.1050868,959,0,0,0
1551560420.120705,959,0,0,0
1551560420.1363418,959,0,0,0
1551560420.152929,959,0,0,0
1551560420.1685376,959,0,0,0
1551560420.1851807,959,0,0,0
1551560420.2018406,959,0,0,0
1551560420.2174377,959,0,0,0
1551560420.2340298,959,0,0,0
1551560420.2496538,959,0,0,0
1551560420.2653608,959,0,0,0
1551560420.2819407,959,0,0,0
1551560420.2976406,959,0,0,0
1551560420.314239,959,0,0,0
1551560420.3308403,959,0,0,0
1551560420.3464959,959,0,0,0
1551560420.3631105,959,0,0,0
1551560420.3787692,959,0,0,0
1551560420.3945007,959,0,0,0
1551560420.4111109,959,0,0,0
1551560420.4267669,959,0,0,0
1551560420.4423704,959,0,0,0
