All stim.
[979, 980, 981, 982, 983, 984, 985, 986]
Reward stim.
[979, 981, 983, 985]
PiReceivePC sync.
1551218453.460679
PiSendPC sync.
1551218453.4613206
time,whichstim,iftouch,ifreward,ifout
1551218453.5105753,979,0,0,0
1551218453.5241573,979,0,0,0
1551218453.5407002,979,0,0,0
1551218453.5561962,979,0,0,0
1551218453.5727534,979,0,0,0
1551218453.5883405,979,0,0,0
1551218453.6048357,979,0,0,0
1551218453.6213892,979,0,0,0
1551218453.6379066,979,0,0,0
1551218453.6544507,979,0,0,0
1551218453.6700082,979,0,0,0
1551218453.6865177,979,0,0,0
1551218453.7021203,979,0,0,0
1551218453.7187097,979,0,0,0
1551218453.7342508,979,0,0,0
1551218453.750859,979,0,0,0
1551218453.7673874,979,0,0,0
1551218453.7829273,979,0,0,0
1551218453.7995934,979,0,0,0
1551218453.8150978,979,0,0,0
1551218453.8316762,979,0,0,0
1551218453.847212,979,0,0,0
1551218453.8638241,979,0,0,0
1551218453.8804271,979,0,0,0
1551218453.8959808,979,0,0,0
1551218453.912618,979,0,0,0
1551218453.9282234,979,0,0,0
1551218453.9447484,979,0,0,0
1551218453.9602761,979,0,0,0
1551218453.9767554,979,0,0,0
1551218453.9923418,979,0,0,0
1551218454.0070632,979,0,0,0
1551218454.0237584,979,0,0,0
1551218454.0394027,979,0,0,0
1551218454.055907,979,0,0,0
1551218454.072487,979,0,0,0
1551218454.0880198,979,0,0,0
1551218454.1045578,979,0,0,0
1551218454.1201813,979,0,0,0
1551218454.1377034,979,0,0,0
1551218454.153251,979,0,0,0
1551218454.1698647,979,0,0,0
1551218454.186411,979,0,0,0
1551218454.2020354,979,0,0,0
1551218454.2186117,979,0,0,0
1551218454.234158,979,0,0,0
1551218454.2507775,979,0,0,0
1551218454.2663229,979,0,0,0
1551218454.2819633,979,0,0,0
1551218454.2985027,979,0,0,0
1551218454.3140492,979,0,0,0
1551218454.330691,979,0,0,0
1551218454.3462162,979,0,0,0
1551218454.3628664,979,0,0,0
1551218454.3794541,979,0,0,0
1551218454.3950043,979,0,0,0
1551218454.4115202,979,0,0,0
1551218454.4270494,979,0,0,0
1551218454.4436016,979,0,0,0
1551218454.4590907,979,0,0,0
1551218454.4755647,979,0,0,0
1551218454.491171,979,0,0,0
1551218454.5076394,979,0,0,0
1551218454.5231974,979,0,0,0
1551218454.5397832,979,0,0,0
1551218454.5552566,979,0,0,0
1551218454.5718007,979,0,0,0
1551218454.5872736,979,0,0,0
1551218454.603845,979,0,0,0
1551218454.620397,979,0,0,0
1551218454.6368854,979,0,0,0
1551218454.6535,979,0,0,0
1551218454.669162,979,0,0,0
1551218454.6857328,979,0,0,0
1551218454.7013116,979,0,0,0
1551218454.7178326,979,0,0,0
1551218454.7344103,979,0,0,0
1551218454.7500026,979,0,0,0
1551218454.7665224,979,0,0,0
1551218454.7821064,979,0,0,0
1551218454.7986565,979,0,0,0
1551218454.8141913,979,0,0,0
1551218454.8308213,979,0,0,0
1551218454.8473268,979,0,0,0
1551218454.8639112,979,0,0,0
1551218454.8805435,979,0,0,0
1551218454.8960783,979,0,0,0
1551218454.91269,979,0,0,0
1551218454.928313,979,0,0,0
1551218454.9448657,979,0,0,0
1551218454.9613657,979,0,0,0
1551218454.9769144,979,0,0,0
1551218455.0113847,982,0,0,0
1551218455.0249329,982,0,0,0
1551218455.0415478,982,0,0,0
1551218455.0570917,982,0,0,0
1551218455.0737224,982,0,0,0
1551218455.089534,982,0,0,0
1551218455.105054,982,0,0,0
1551218455.1216362,982,0,0,0
1551218455.1381555,982,0,0,0
1551218455.1547084,982,0,0,0
1551218455.1702886,982,0,0,0
1551218455.1868494,982,0,0,0
1551218455.2024333,982,0,0,0
1551218455.2180338,982,0,0,0
1551218455.2346344,982,0,0,0
1551218455.25032,982,0,0,0
1551218455.2668493,982,0,0,0
1551218455.2824385,982,0,0,0
1551218455.298033,982,0,0,0
1551218455.314595,982,0,0,0
1551218455.3301764,982,0,0,0
1551218455.3466823,982,0,0,0
1551218455.3623025,982,0,0,0
1551218455.3788676,982,0,0,0
1551218455.3953583,982,0,0,0
1551218455.411909,982,0,0,0
1551218455.428397,982,0,0,0
1551218455.4448912,982,0,0,0
1551218455.4612958,982,0,0,0
1551218455.4777691,982,0,0,0
1551218455.4933567,982,0,0,0
1551218455.509923,982,0,0,0
1551218455.5263975,982,0,0,0
1551218455.5419674,982,0,0,0
1551218455.5584643,982,0,0,0
1551218455.5739796,982,0,0,0
1551218455.5905569,982,0,0,0
1551218455.606075,982,0,0,0
1551218455.6226535,982,0,0,0
1551218455.6382616,982,0,0,0
1551218455.654796,982,0,0,0
1551218455.6703503,982,0,0,0
1551218455.6868641,982,0,0,0
1551218455.7034316,982,0,0,0
1551218455.7190049,982,0,0,0
1551218455.7355258,982,0,0,0
1551218455.7511356,982,0,0,0
1551218455.7676704,982,0,0,0
1551218455.7831833,982,0,0,0
1551218455.7997694,982,0,0,0
1551218455.8152995,982,0,0,0
1551218455.8318264,982,0,0,0
1551218455.8483472,982,0,0,0
1551218455.8648803,982,0,0,0
1551218455.881436,982,0,0,0
1551218455.8969553,982,0,0,0
1551218455.9135945,982,0,0,0
1551218455.9291852,982,0,0,0
1551218455.945777,982,0,0,0
1551218455.9613106,982,0,0,0
1551218455.977844,982,0,0,0
1551218455.9944284,982,0,0,0
1551218456.0090895,982,0,0,0
1551218456.0258048,982,0,0,0
1551218456.0413618,982,0,0,0
1551218456.0578592,982,0,0,0
1551218456.074385,982,0,0,0
1551218456.0899446,982,0,0,0
1551218456.106449,982,0,0,0
1551218456.1220655,982,0,0,0
1551218456.1396077,982,0,0,0
1551218456.1551042,982,0,0,0
1551218456.1716719,982,0,0,0
1551218456.1871328,982,0,0,0
1551218456.2037075,982,0,0,0
1551218456.219237,982,0,0,0
1551218456.2358153,982,0,0,0
1551218456.2513373,982,0,0,0
1551218456.2677834,982,0,0,0
1551218456.2832997,982,0,0,0
1551218456.2998772,982,0,0,0
1551218456.3163383,982,0,0,0
1551218456.33291,982,0,0,0
1551218456.3494797,982,0,0,0
1551218456.364967,982,0,0,0
1551218456.3814967,982,0,0,0
1551218456.3969574,982,0,0,0
1551218456.4135952,982,0,0,0
1551218456.4291909,982,0,0,0
1551218456.4452884,982,0,0,0
1551218456.4610374,982,0,0,0
1551218456.477511,982,0,0,0
1551218456.4930232,982,0,0,0
1551218456.5268586,983,0,0,0
1551218456.5405762,983,0,0,0
1551218456.556068,983,0,0,0
1551218456.5728056,983,0,0,0
1551218456.5883534,983,0,0,0
1551218456.6048272,983,0,0,0
1551218456.62135,983,0,0,0
1551218456.6378489,983,0,0,0
1551218456.654408,983,0,0,0
1551218456.6699615,983,0,0,0
1551218456.686457,983,0,0,0
1551218456.7020164,983,0,0,0
1551218456.7185268,983,0,0,0
1551218456.7340522,983,0,0,0
1551218456.7506216,983,0,0,0
1551218456.766133,983,0,0,0
1551218456.7827182,983,0,0,0
1551218456.798352,983,0,0,0
1551218456.8148997,983,0,0,0
1551218456.8314211,983,0,0,0
1551218456.846935,983,0,0,0
1551218456.8635259,983,0,0,0
1551218456.8791187,983,0,0,0
1551218456.895702,983,0,0,0
1551218456.9112642,983,0,0,0
1551218456.92778,983,0,0,0
1551218456.9433138,983,0,0,0
1551218456.9591136,983,0,0,0
1551218456.9756896,983,0,0,0
1551218456.9912224,983,0,0,0
1551218457.0067437,983,0,0,0
1551218457.022325,983,0,0,0
1551218457.038858,983,0,0,0
1551218457.0553954,983,0,0,0
1551218457.0709682,983,0,0,0
1551218457.0874815,983,0,0,0
1551218457.1030004,983,0,0,0
1551218457.1195836,983,0,0,0
1551218457.136075,983,0,0,0
1551218457.1526728,983,0,0,0
1551218457.1683989,983,0,0,0
1551218457.183936,983,0,0,0
1551218457.2005017,983,0,0,0
1551218457.2160058,983,0,0,0
1551218457.232612,983,0,0,0
1551218457.248245,983,0,0,0
1551218457.264764,983,0,0,0
1551218457.28034,983,0,0,0
1551218457.2968569,983,0,0,0
1551218457.3134315,983,0,0,0
1551218457.329079,983,0,0,0
1551218457.345653,983,0,0,0
1551218457.3612347,983,0,0,0
1551218457.377775,983,0,0,0
1551218457.393334,983,0,0,0
1551218457.4089518,983,0,0,0
1551218457.4254494,983,0,0,0
1551218457.4410203,983,0,0,0
1551218457.4574935,983,0,0,0
1551218457.473099,983,0,0,0
1551218457.4896555,983,0,0,0
1551218457.505147,983,0,0,0
1551218457.5216966,983,0,0,0
1551218457.5372174,983,0,0,0
1551218457.5538123,983,0,0,0
1551218457.5693858,983,0,0,0
1551218457.5859027,983,0,0,0
1551218457.6025069,983,0,0,0
1551218457.6184618,983,0,0,0
1551218457.6343167,983,0,0,0
1551218457.6502244,983,0,0,0
1551218457.6661382,983,0,0,0
1551218457.6820784,983,0,0,0
1551218457.6979504,983,0,0,0
1551218457.7148619,983,0,0,0
1551218457.7317238,983,0,0,0
1551218457.7473419,983,0,0,0
1551218457.7638931,983,0,0,0
1551218457.7804308,983,0,0,0
1551218457.7969077,983,0,0,0
1551218457.8135242,983,0,0,0
1551218457.8290536,983,0,0,0
1551218457.8455489,983,0,0,0
1551218457.8612273,983,0,0,0
1551218457.8777077,983,0,0,0
1551218457.8933117,983,0,0,0
1551218457.909862,983,0,0,0
1551218457.9263887,983,0,0,0
1551218457.9419472,983,0,0,0
1551218457.9584339,983,0,0,0
1551218457.9741051,983,0,0,0
1551218457.9906461,983,0,0,0
1551218458.0052273,983,0,0,0
1551218458.0393498,979,0,0,0
1551218458.0533705,979,0,0,0
1551218458.0690284,979,0,0,0
1551218458.0857115,979,0,0,0
1551218458.1013114,979,0,0,0
1551218458.1178064,979,0,0,0
1551218458.1343737,979,0,0,0
1551218458.1499612,979,0,0,0
1551218458.1664796,979,0,0,0
1551218458.1821303,979,0,0,0
1551218458.198663,979,0,0,0
1551218458.2141733,979,0,0,0
1551218458.2307658,979,0,0,0
1551218458.2462885,979,0,0,0
1551218458.2619216,979,0,0,0
1551218458.2784176,979,0,0,0
1551218458.293954,979,0,0,0
1551218458.3105798,979,0,0,0
1551218458.3261576,979,0,0,0
1551218458.3427656,979,0,0,0
1551218458.3583624,979,0,0,0
1551218458.3749106,979,0,0,0
1551218458.3914912,979,0,0,0
1551218458.4070048,979,0,0,0
1551218458.423593,979,0,0,0
1551218458.4391882,979,0,0,0
1551218458.4557667,979,0,0,0
1551218458.471353,979,0,0,0
1551218458.4879234,979,0,0,0
1551218458.5044856,979,0,0,0
1551218458.5201173,979,0,0,0
1551218458.536768,979,0,0,0
1551218458.5524209,979,0,0,0
1551218458.5680356,979,0,0,0
1551218458.584603,979,0,0,0
1551218458.600174,979,0,0,0
1551218458.6167066,979,0,0,0
1551218458.6323318,979,0,0,0
1551218458.648931,979,0,0,0
1551218458.665814,979,0,0,0
1551218458.6814344,979,0,0,0
1551218458.6969607,979,0,0,0
1551218458.7135735,979,0,0,0
1551218458.7292335,979,0,0,0
1551218458.7458413,979,0,0,0
1551218458.7624812,979,0,0,0
1551218458.7780368,979,0,0,0
1551218459.3467867,979,1,1,0
1551218459.3469107,979,1,1,0
1551218459.346992,979,1,1,0
1551218459.347056,979,1,1,0
1551218459.3471174,979,1,1,0
1551218459.3471787,979,1,1,0
1551218459.34724,979,1,1,0
1551218459.3473003,979,1,1,0
1551218459.3473618,979,1,1,0
1551218459.3474228,979,1,1,0
1551218459.347484,979,1,1,0
1551218459.3475447,979,1,1,0
