All stim.
[965, 966, 967, 968, 969, 970, 971, 972]
Reward stim.
[965, 967, 969, 971]
PiReceivePC sync.
1551454037.220121
PiSendPC sync.
1551454037.2203808
time,whichstim,iftouch,ifreward,ifout
1551454037.2655509,965,0,0,0
1551454037.2793105,965,0,0,0
1551454037.2949712,965,0,0,0
1551454037.311825,965,0,0,0
1551454037.328541,965,0,0,0
1551454037.344176,965,0,0,0
1551454037.359973,965,0,0,0
1551454037.3767097,965,0,0,0
1551454037.3922625,965,0,0,0
1551454037.4079642,965,0,0,0
1551454037.4246206,965,0,0,0
1551454037.4406555,965,0,0,0
1551454037.456465,965,0,0,0
1551454037.472354,965,0,0,0
1551454037.4882963,965,0,0,0
1551454037.5041063,965,0,0,0
1551454037.5200007,965,0,0,0
1551454037.5368702,965,0,0,0
1551454037.5536535,965,0,0,0
1551454037.5695388,965,0,0,0
1551454037.5853796,965,0,0,0
1551454037.6011975,965,0,0,0
1551454037.6169827,965,0,0,0
1551454037.6337674,965,0,0,0
1551454037.650762,965,0,0,0
1551454037.6675413,965,0,0,0
1551454037.6833248,965,0,0,0
1551454037.700162,965,0,0,0
1551454037.7159605,965,0,0,0
1551454037.7327805,965,0,0,0
1551454037.7496953,965,0,0,0
1551454037.7655456,965,0,0,0
1551454037.7813728,965,0,0,0
1551454037.7972167,965,0,0,0
1551454037.8130121,965,0,0,0
1551454037.8289595,965,0,0,0
1551454037.8457904,965,0,0,0
1551454037.8616085,965,0,0,0
1551454037.8775604,965,0,0,0
1551454037.893298,965,0,0,0
1551454037.9091954,965,0,0,0
1551454037.9249668,965,0,0,0
1551454037.9418023,965,0,0,0
1551454037.9587388,965,0,0,0
1551454037.974576,965,0,0,0
1551454037.9904418,965,0,0,0
1551454038.0052686,965,0,0,0
1551454038.0214455,965,0,0,0
1551454038.0374076,965,0,0,0
1551454038.0532093,965,0,0,0
1551454038.0691772,965,0,0,0
1551454038.0850577,965,0,0,0
1551454038.1009305,965,0,0,0
1551454038.1177168,965,0,0,0
1551454038.1334312,965,0,0,0
1551454038.1494174,965,0,0,0
1551454038.165152,965,0,0,0
1551454038.1809995,965,0,0,0
1551454038.1977994,965,0,0,0
1551454038.2145896,965,0,0,0
PiStop sync.
1551454048.5148892
