time,whichstim,iftouch,ifout
210.52092385292053,1,0,0
210.53677129745483,1,0,0
210.55257320404053,1,0,0
210.56846714019775,1,0,0
210.58434629440308,1,0,0
210.60027289390564,1,0,0
210.6162030696869,1,0,0
210.6331386566162,1,0,0
210.6501109600067,1,0,0
210.6736307144165,5,0,0
210.68273901939392,5,0,0
210.6985604763031,5,0,0
210.71431922912598,5,0,0
210.73028206825256,5,0,0
210.7462079524994,5,0,0
210.76248264312744,5,0,0
210.778422832489,5,0,0
210.79424858093262,5,0,0
210.81106734275818,5,0,0
210.82618284225464,5,0,0
210.84301567077637,5,0,0
210.85835719108582,5,0,0
210.87502646446228,5,0,0
210.89087080955505,5,0,0
210.90680360794067,5,0,0
210.92244482040405,5,0,0
210.9382553100586,5,0,0
210.95481395721436,5,0,0
210.9707634449005,5,0,0
210.986652135849,5,0,0
211.002525806427,5,0,0
211.01833057403564,5,0,0
211.03508305549622,5,0,0
211.05103063583374,5,0,0
211.0672106742859,5,0,0
211.08330750465393,5,0,0
211.09948801994324,5,0,0
211.1155195236206,5,0,0
211.1313350200653,5,0,0
211.147203207016,5,0,0
211.163982629776,5,0,0
211.1791751384735,5,0,0
211.19545221328735,5,0,0
211.2114953994751,5,0,0
211.22768378257751,5,0,0
211.2435736656189,5,0,0
211.25946497917175,5,0,0
211.2753837108612,5,0,0
211.2913556098938,5,0,0
211.30720710754395,5,0,0
211.32404494285583,5,0,0
211.33996844291687,5,0,0
211.35590839385986,5,0,0
211.3717737197876,5,0,0
211.38763284683228,5,0,0
211.40351605415344,5,0,0
211.41937255859375,5,0,0
211.435222864151,5,0,0
211.45207333564758,5,0,0
211.46801233291626,5,0,0
211.48327016830444,5,0,0
211.49945735931396,5,0,0
211.51551818847656,5,0,0
211.53173279762268,5,0,0
211.54787182807922,5,0,0
211.5632083415985,5,0,0
211.57917714118958,5,0,0
211.5955789089203,5,0,0
211.61151599884033,5,0,0
211.62742233276367,5,0,0
211.64339780807495,5,0,0
211.66125082969666,5,0,0
211.69061660766602,5,0,0
211.70453572273254,5,0,0
211.72055768966675,5,0,0
211.73645043373108,5,0,0
211.75223898887634,5,0,0
211.7691457271576,5,0,0
211.78606963157654,5,0,0
211.8012251853943,5,0,0
211.81810307502747,5,0,0
211.83415341377258,5,0,0
211.85106897354126,5,0,0
211.86698055267334,5,0,0
211.8828308582306,5,0,0
211.89869022369385,5,0,0
211.91457390785217,5,0,0
211.930410861969,5,0,0
211.94628143310547,5,0,0
211.96225380897522,5,0,0
211.9783284664154,5,0,0
211.99498891830444,5,0,0
212.01015949249268,5,0,0
212.02626729011536,5,0,0
212.0431125164032,5,0,0
212.05996680259705,5,0,0
212.0759575366974,5,0,0
212.09157705307007,5,0,0
212.10735392570496,5,0,0
212.1233193874359,5,0,0
212.13961601257324,5,0,0
212.15474343299866,5,0,0
212.17081236839294,5,0,0
212.18685507774353,5,0,0
212.20277404785156,5,0,0
212.218754529953,5,0,0
212.2347149848938,5,0,0
212.25068855285645,5,0,0
212.26664662361145,5,0,0
212.2825152873993,5,0,0
212.2985110282898,5,0,0
212.31460165977478,5,0,0
212.3312225341797,5,0,0
212.3475856781006,5,0,0
212.36386394500732,5,0,0
212.3801462650299,5,0,0
212.39645195007324,5,0,0
212.41292190551758,5,0,0
212.42909741401672,5,0,0
212.44448041915894,5,0,0
212.46067428588867,5,0,0
212.4764301776886,5,0,0
212.4922478199005,5,0,0
212.50901699066162,5,0,0
212.52483224868774,5,0,0
212.54074907302856,5,0,0
212.55800652503967,5,0,0
212.57318806648254,5,0,0
212.58957028388977,5,0,0
212.605890750885,5,0,0
212.62199783325195,5,0,0
212.63720512390137,5,0,0
212.65332698822021,5,0,0
212.66947603225708,5,0,0
212.69195318222046,3,0,0
212.70136666297913,3,0,0
212.71717882156372,3,0,0
212.73321437835693,3,0,0
212.7494661808014,3,0,0
212.76522779464722,3,0,0
212.78173542022705,3,0,0
212.7972264289856,3,0,0
212.81326460838318,3,0,0
212.82941508293152,3,0,0
212.84554386138916,3,0,0
212.86175918579102,3,0,0
212.8780026435852,3,0,0
212.89331483840942,3,0,0
212.90962433815002,3,0,0
212.9258530139923,3,0,0
212.94202589988708,3,0,0
212.95767998695374,3,0,0
212.9738004207611,3,0,0
212.99003982543945,3,0,0
213.00527930259705,3,0,0
213.02155447006226,3,0,0
213.03776717185974,3,0,0
213.05389761924744,3,0,0
213.07015109062195,3,0,0
213.08632588386536,3,0,0
213.1024580001831,3,0,0
213.11861276626587,3,0,0
213.13478469848633,3,0,0
213.15093874931335,3,0,0
213.1661696434021,3,0,0
213.18239498138428,3,0,0
213.1986382007599,3,0,0
213.21475291252136,3,0,0
213.2309045791626,3,0,0
213.24705004692078,3,0,0
213.26309156417847,3,0,0
213.27920174598694,3,0,0
213.29508018493652,3,0,0
213.31056690216064,3,0,0
213.32719707489014,3,0,0
213.34348106384277,3,0,0
213.36026048660278,3,0,0
213.37678837776184,3,0,0
213.39300966262817,3,0,0
213.40834617614746,3,0,0
213.4244167804718,3,0,0
213.44055247306824,3,0,0
213.45661664009094,3,0,0
213.47258973121643,3,0,0
213.48860669136047,3,0,0
213.50452136993408,3,0,0
213.52050590515137,3,0,0
213.53656315803528,3,0,0
213.55261492729187,3,0,0
213.56864142417908,3,0,0
213.584623336792,3,0,0
213.6006042957306,3,0,0
213.61705565452576,3,0,0
213.63251161575317,3,0,0
213.64852666854858,3,0,0
213.66582036018372,3,0,0
213.6819179058075,3,0,0
213.70377373695374,3,0,0
213.7138216495514,3,0,0
213.7298300266266,3,0,0
213.74584770202637,3,0,0
213.76195192337036,3,0,0
213.77786779403687,3,0,0
213.7938928604126,3,0,0
213.80986905097961,3,0,0
213.82582545280457,3,0,0
213.84183549880981,3,0,0
213.85787057876587,3,0,0
213.87395906448364,3,0,0
213.8894612789154,3,0,0
213.90562558174133,3,0,0
213.92191553115845,3,0,0
213.93806052207947,3,0,0
213.95337867736816,3,0,0
213.96953105926514,3,0,0
213.98565340042114,3,0,0
214.0016839504242,3,0,0
214.0176498889923,3,0,0
214.03355050086975,3,0,0
214.04952430725098,3,0,0
214.06558537483215,3,0,0
214.08196806907654,3,0,0
214.09771966934204,3,0,0
214.11340832710266,3,0,0
214.13002824783325,3,0,0
214.14560890197754,3,0,0
214.16158246994019,3,0,0
214.17746376991272,3,0,0
214.1934790611267,3,0,0
214.2098731994629,3,0,0
214.2253520488739,3,0,0
214.2415578365326,3,0,0
214.2578694820404,3,0,0
214.27391028404236,3,0,0
214.28993821144104,3,0,0
214.3060052394867,3,0,0
214.32209825515747,3,0,0
214.33817982673645,3,0,0
214.3548412322998,3,0,0
214.37113285064697,3,0,0
214.38660407066345,3,0,0
214.403329372406,3,0,0
214.419499874115,3,0,0
214.4356665611267,3,0,0
214.45180916786194,3,0,0
214.46779251098633,3,0,0
214.48383808135986,3,0,0
214.49992752075195,3,0,0
214.51595067977905,3,0,0
214.5316174030304,3,0,0
214.54767751693726,3,0,0
214.56405305862427,3,0,0
214.58015036582947,3,0,0
214.59622836112976,3,0,0
214.61227226257324,3,0,0
214.62842392921448,3,0,0
214.64454054832458,3,0,0
214.66170024871826,3,0,0
214.67810773849487,3,0,0
214.69428610801697,3,0,0
214.71727800369263,5,0,0
214.72645783424377,5,0,0
214.7425675392151,5,0,0
214.75823712348938,5,0,0
214.77454328536987,5,0,0
214.79112792015076,5,0,0
214.80736541748047,5,0,0
214.82368540763855,5,0,0
214.83989596366882,5,0,0
214.85579371452332,5,0,0
214.87135648727417,5,0,0
214.88735485076904,5,0,0
214.90410566329956,5,0,0
214.9201374053955,5,0,0
214.93590712547302,5,0,0
214.95143675804138,5,0,0
214.96762919425964,5,0,0
214.98377919197083,5,0,0
214.99994492530823,5,0,0
215.01590251922607,5,0,0
215.03199434280396,5,0,0
215.04811239242554,5,0,0
215.0644314289093,5,0,0
215.0806360244751,5,0,0
215.09713983535767,5,0,0
215.114107131958,5,0,0
215.13031935691833,5,0,0
215.1463303565979,5,0,0
215.1623032093048,5,0,0
215.1783483028412,5,0,0
215.19437885284424,5,0,0
215.21034812927246,5,0,0
215.22643494606018,5,0,0
215.2424840927124,5,0,0
215.25854110717773,5,0,0
215.2745864391327,5,0,0
215.29078435897827,5,0,0
215.306795835495,5,0,0
215.32282257080078,5,0,0
215.3388171195984,5,0,0
215.35477662086487,5,0,0
215.37073016166687,5,0,0
215.38670372962952,5,0,0
215.40261435508728,5,0,0
215.4185869693756,5,0,0
215.43485164642334,5,0,0
215.45096039772034,5,0,0
215.46615552902222,5,0,0
215.48311138153076,5,0,0
215.50014233589172,5,0,0
215.51628947257996,5,0,0
215.53238892555237,5,0,0
215.54839277267456,5,0,0
215.56426095962524,5,0,0
215.5803563594818,5,0,0
215.5962197780609,5,0,0
215.61306858062744,5,0,0
215.62886571884155,5,0,0
215.64419770240784,5,0,0
215.6614053249359,5,0,0
215.67747330665588,5,0,0
215.69382405281067,5,0,0
215.70971655845642,5,0,0
215.74417662620544,1,0,0
215.75814819335938,1,0,0
215.77336239814758,1,0,0
215.78964138031006,1,0,0
215.805495262146,1,0,0
215.82131028175354,1,0,0
215.83715987205505,1,0,0
215.8539171218872,1,0,0
215.8696949481964,1,0,0
215.88552975654602,1,0,0
215.90133571624756,1,0,0
215.91814398765564,1,0,0
215.93493843078613,1,0,0
215.95082831382751,1,0,0
215.96674299240112,1,0,0
215.98252820968628,1,0,0
215.9984142780304,1,0,0
216.0143859386444,1,0,0
216.03051805496216,1,0,0
216.0467643737793,1,0,0
216.06253457069397,1,0,0
216.0789246559143,1,0,0
216.09479975700378,1,0,0
216.11060881614685,1,0,0
216.12638330459595,1,0,0
216.1431586742401,1,0,0
216.15893459320068,1,0,0
216.17471933364868,1,0,0
216.1910502910614,1,0,0
216.20701384544373,1,0,0
216.22346258163452,1,0,0
216.2401008605957,1,0,0
216.2552409172058,1,0,0
216.27143549919128,1,0,0
216.28793382644653,1,0,0
216.3040313720703,1,0,0
216.3201038837433,1,0,0
216.3371238708496,1,0,0
216.35323882102966,1,0,0
216.3694474697113,1,0,0
216.38537335395813,1,0,0
216.4017059803009,1,0,0
216.417959690094,1,0,0
216.43338537216187,1,0,0
216.44936394691467,1,0,0
216.46544432640076,1,0,0
216.4821674823761,1,0,0
216.4990804195404,1,0,0
216.51444029808044,1,0,0
216.53075337409973,1,0,0
216.54676389694214,1,0,0
216.56257224082947,1,0,0
216.5783154964447,1,0,0
216.59435749053955,1,0,0
216.61061596870422,1,0,0
216.6268105506897,1,0,0
216.64260292053223,1,0,0
216.65967059135437,1,0,0
216.6757926940918,1,0,0
216.69175457954407,1,0,0
216.70786213874817,1,0,0
216.72387957572937,1,0,0
216.74879360198975,1,0,0
216.75695180892944,1,0,0
216.7730495929718,1,0,0
216.78898215293884,1,0,0
216.8051540851593,1,0,0
216.8213393688202,1,0,0
216.83748960494995,1,0,0
216.85362577438354,1,0,0
216.8697066307068,1,0,0
216.88577485084534,1,0,0
216.90191102027893,1,0,0
216.91800546646118,1,0,0
216.9340705871582,1,0,0
216.94991302490234,1,0,0
216.96582555770874,1,0,0
216.9821412563324,1,0,0
216.99832797050476,1,0,0
217.01437664031982,1,0,0
217.030526638031,1,0,0
217.04645681381226,1,0,0
217.06255173683167,1,0,0
217.07906866073608,1,0,0
217.09491539001465,1,0,0
217.11113905906677,1,0,0
217.1271731853485,1,0,0
217.14391112327576,1,0,0
217.1589765548706,1,0,0
217.17507004737854,1,0,0
217.19096565246582,1,0,0
217.20699071884155,1,0,0
217.22290301322937,1,0,0
217.24204921722412,1,0,0
217.25652480125427,1,0,0
217.2725772857666,1,0,0
217.2889003753662,1,0,0
217.3045928478241,1,0,0
217.32089376449585,1,0,0
217.33691215515137,1,0,0
217.3527398109436,1,0,0
217.36914706230164,1,0,0
217.3845546245575,1,0,0
217.4007806777954,1,0,0
217.41698479652405,1,0,0
217.43304800987244,1,0,0
217.44829058647156,1,0,0
217.46433401107788,1,0,0
217.480464220047,1,0,0
217.49703073501587,1,0,0
217.5131492614746,1,0,0
217.5293595790863,1,0,0
217.5455892086029,1,0,0
217.56180024147034,1,0,0
217.57788920402527,1,0,0
217.5939176082611,1,0,0
217.61004424095154,1,0,0
217.62519145011902,1,0,0
217.64129304885864,1,0,0
217.65740633010864,1,0,0
217.67342925071716,1,0,0
217.6895079612732,1,0,0
217.7056839466095,1,0,0
217.72188758850098,1,0,0
217.73813700675964,1,0,0
217.76101994514465,5,0,0
217.7702476978302,5,0,0
217.78651189804077,5,0,0
217.80261826515198,5,0,0
217.81875038146973,5,0,0
217.83491158485413,5,0,0
217.8503758907318,5,0,0
217.86660313606262,5,0,0
217.88272762298584,5,0,0
217.8988652229309,5,0,0
217.9150493144989,5,0,0
217.93035435676575,5,0,0
217.94665575027466,5,0,0
217.96295857429504,5,0,0
217.97814464569092,5,0,0
217.9951376914978,5,0,0
218.01142072677612,5,0,0
218.02753019332886,5,0,0
218.0435926914215,5,0,0
218.05973100662231,5,0,0
218.07601404190063,5,0,0
218.09205436706543,5,0,0
218.10814142227173,5,0,0
218.12354159355164,5,0,0
218.1401059627533,5,0,0
218.1548352241516,5,0,0
218.17032194137573,5,0,0
218.1866807937622,5,0,0
218.20304203033447,5,0,0
218.2190444469452,5,0,0
218.2351348400116,5,0,0
218.2514042854309,5,0,0
218.26771330833435,5,0,0
218.2838761806488,5,0,0
218.30015921592712,5,0,0
218.31643676757812,5,0,0
218.33255195617676,5,0,0
218.34870171546936,5,0,0
218.36487007141113,5,0,0
218.3810007572174,5,0,0
218.39636087417603,5,0,0
218.4125998020172,5,0,0
218.42878007888794,5,0,0
218.44490957260132,5,0,0
218.46027779579163,5,0,0
218.47645592689514,5,0,0
218.49267482757568,5,0,0
218.50885939598083,5,0,0
218.52512526512146,5,0,0
218.5412917137146,5,0,0
218.55769634246826,5,0,0
218.57389163970947,5,0,0
218.5899636745453,5,0,0
218.60611724853516,5,0,0
218.6223337650299,5,0,0
218.63849878311157,5,0,0
218.65468311309814,5,0,0
218.67096662521362,5,0,0
218.68623328208923,5,0,0
218.70241785049438,5,0,0
218.71869778633118,5,0,0
218.73497676849365,5,0,0
218.75082993507385,5,0,0
218.77553701400757,1,0,0
218.7842195034027,1,0,0
218.80064582824707,1,0,0
218.81675362586975,1,0,0
218.83275699615479,1,0,0
218.84885239601135,1,0,0
218.86504292488098,1,0,0
218.88015985488892,1,0,0
218.8962540626526,1,0,0
218.91281986236572,1,0,0
218.92837190628052,1,0,0
218.9448118209839,1,0,0
218.96026349067688,1,0,0
218.9768614768982,1,0,0
218.99227094650269,1,0,0
219.00905013084412,1,0,0
219.02428436279297,1,0,0
219.0403196811676,1,0,0
219.05636072158813,1,0,0
219.07256054878235,1,0,0
219.0886423587799,1,0,0
219.10480380058289,1,0,0
219.12089657783508,1,0,0
219.13691639900208,1,0,0
219.15183067321777,1,0,0
219.16788005828857,1,0,0
219.18377947807312,1,0,0
219.19970726966858,1,0,0
219.21565127372742,1,0,0
219.23167538642883,1,0,0
219.24765396118164,1,0,0
219.2636001110077,1,0,0
219.2796275615692,1,0,0
219.2953736782074,1,0,0
219.31177949905396,1,0,0
219.32716917991638,1,0,0
219.34322357177734,1,0,0
219.3593454360962,1,0,0
219.3756558895111,1,0,0
219.39159178733826,1,0,0
219.40761375427246,1,0,0
219.4235360622406,1,0,0
219.43950843811035,1,0,0
219.45555305480957,1,0,0
219.4717583656311,1,0,0
219.48776698112488,1,0,0
219.50372099876404,1,0,0
219.5198736190796,1,0,0
219.53595447540283,1,0,0
219.55202341079712,1,0,0
219.56803464889526,1,0,0
219.5840938091278,1,0,0
219.60020756721497,1,0,0
219.61637592315674,1,0,0
219.63307237625122,1,0,0
219.64833164215088,1,0,0
219.66565918922424,1,0,0
219.68173742294312,1,0,0
219.69778609275818,1,0,0
219.71377635002136,1,0,0
219.72987389564514,1,0,0
219.74608039855957,1,0,0
219.76150012016296,1,0,0
219.7891709804535,3,0,0
219.80340957641602,3,0,0
219.81932091712952,3,0,0
219.83554983139038,3,0,0
219.85170197486877,3,0,0
219.8678035736084,3,0,0
219.8838813304901,3,0,0
219.90000367164612,3,0,0
219.91608262062073,3,0,0
219.93204498291016,3,0,0
219.94803643226624,3,0,0
219.9640018939972,3,0,0
219.97945404052734,3,0,0
219.99556231498718,3,0,0
220.01164937019348,3,0,0
220.02771258354187,3,0,0
220.04371690750122,3,0,0
220.05975151062012,3,0,0
220.07604026794434,3,0,0
220.09208846092224,3,0,0
220.10717964172363,3,0,0
220.12322878837585,3,0,0
220.13926482200623,3,0,0
220.15446019172668,3,0,0
220.17054152488708,3,0,0
220.18675446510315,3,0,0
220.20278215408325,3,0,0
220.2188642024994,3,0,0
220.23487448692322,3,0,0
220.25096249580383,3,0,0
220.26704120635986,3,0,0
220.28250193595886,3,0,0
220.29858136177063,3,0,0
220.31457471847534,3,0,0
220.33056211471558,3,0,0
220.34662652015686,3,0,0
220.3626048564911,3,0,0
220.37860655784607,3,0,0
220.3945870399475,3,0,0
220.41065096855164,3,0,0
220.42668056488037,3,0,0
220.44269442558289,3,0,0
220.45881509780884,3,0,0
220.47492861747742,3,0,0
220.49100613594055,3,0,0
220.50713300704956,3,0,0
220.52425408363342,3,0,0
220.5408000946045,3,0,0
220.55715584754944,3,0,0
220.57286739349365,3,0,0
220.58856844902039,3,0,0
220.6049394607544,3,0,0
220.6206693649292,3,0,0
220.6362955570221,3,0,0
220.65243816375732,3,0,0
220.66860246658325,3,0,0
220.6847438812256,3,0,0
220.70092177391052,3,0,0
220.71702790260315,3,0,0
220.73304867744446,3,0,0
220.7481985092163,3,0,0
220.7643744945526,3,0,0
220.78817057609558,2,0,0
220.79620456695557,2,0,0
220.81230330467224,2,0,0
220.82835745811462,2,0,0
220.8443295955658,2,0,0
220.86046504974365,2,0,0
220.87659072875977,2,0,0
220.89245581626892,2,0,0
220.90835213661194,2,0,0
220.92428851127625,2,0,0
220.94021940231323,2,0,0
220.95714354515076,2,0,0
220.97408294677734,2,0,0
220.98993849754333,2,0,0
221.00591588020325,2,0,0
221.0217468738556,2,0,0
221.03756761550903,2,0,0
221.0534131526947,2,0,0
221.06928896903992,2,0,0
221.08525586128235,2,0,0
221.10116982460022,2,0,0
221.1180613040924,2,0,0
221.13391876220703,2,0,0
221.14990854263306,2,0,0
221.16580319404602,2,0,0
221.1819987297058,2,0,0
221.1979467868805,2,0,0
221.21388125419617,2,0,0
221.22986364364624,2,0,0
221.24583506584167,2,0,0
221.26177525520325,2,0,0
221.2777440547943,2,0,0
221.2936668395996,2,0,0
221.30960845947266,2,0,0
221.3255476951599,2,0,0
221.3422019481659,2,0,0
221.35823798179626,2,0,0
221.37518763542175,2,0,0
221.3916265964508,2,0,0
221.40766263008118,2,0,0
221.42372465133667,2,0,0
221.43968653678894,2,0,0
221.45578861236572,2,0,0
221.47178268432617,2,0,0
221.48788404464722,2,0,0
221.50385689735413,2,0,0
221.51968693733215,2,0,0
221.53555130958557,2,0,0
221.55129504203796,2,0,0
221.56744837760925,2,0,0
221.58344554901123,2,0,0
221.60005497932434,2,0,0
221.61518931388855,2,0,0
221.63129019737244,2,0,0
221.6473696231842,2,0,0
221.66437458992004,2,0,0
221.68053674697876,2,0,0
221.69676280021667,2,0,0
221.71285128593445,2,0,0
221.7290859222412,2,0,0
221.74713325500488,2,0,0
221.76411366462708,2,0,0
221.7872030735016,3,0,0
221.79812026023865,3,0,0
221.81418251991272,3,0,0
221.83036136627197,3,0,0
221.8465187549591,3,0,0
221.86275124549866,3,0,0
221.87885284423828,3,0,0
221.89502620697021,3,0,0
221.9102692604065,3,0,0
221.92637157440186,3,0,0
221.9425413608551,3,0,0
221.9588439464569,3,0,0
221.97503423690796,3,0,0
221.99021291732788,3,0,0
222.0065450668335,3,0,0
222.02264046669006,3,0,0
222.0387670993805,3,0,0
222.0546998977661,3,0,0
222.07081699371338,3,0,0
222.0869493484497,3,0,0
222.1030468940735,3,0,0
222.11821126937866,3,0,0
222.13444328308105,3,0,0
222.1498782634735,3,0,0
222.16570043563843,3,0,0
222.181640625,3,0,0
222.19754099845886,3,0,0
222.21336913108826,3,0,0
222.22932362556458,3,0,0
222.2453773021698,3,0,0
222.26154851913452,3,0,0
222.27768445014954,3,0,0
222.29381585121155,3,0,0
222.30999207496643,3,0,0
222.32519841194153,3,0,0
222.3414328098297,3,0,0
222.35749578475952,3,0,0
222.37362360954285,3,0,0
222.38975715637207,3,0,0
222.40597248077393,3,0,0
222.42123556137085,3,0,0
222.43747401237488,3,0,0
222.45350885391235,3,0,0
222.46969413757324,3,0,0
222.4858112335205,3,0,0
222.50236439704895,3,0,0
222.51896238327026,3,0,0
222.53470158576965,3,0,0
222.5511236190796,3,0,0
222.5675768852234,3,0,0
222.58371925354004,3,0,0
222.59990239143372,3,0,0
222.6151988506317,3,0,0
222.63138151168823,3,0,0
222.64752173423767,3,0,0
222.6646852493286,3,0,0
222.6808145046234,3,0,0
222.6967875957489,3,0,0
222.71297430992126,3,0,0
222.7284059524536,3,0,0
222.74453043937683,3,0,0
222.7602255344391,3,0,0
222.77645301818848,3,0,0
222.8015694618225,4,0,0
222.81034898757935,4,0,0
222.82743096351624,4,0,0
222.84266996383667,4,0,0
222.8586745262146,4,0,0
222.87418150901794,4,0,0
222.89028120040894,4,0,0
222.90637302398682,4,0,0
222.92258024215698,4,0,0
222.9391016960144,4,0,0
222.95625686645508,4,0,0
222.9731960296631,4,0,0
222.99008083343506,4,0,0
223.00672936439514,4,0,0
223.0222327709198,4,0,0
223.0385982990265,4,0,0
223.05502438545227,4,0,0
223.07091331481934,4,0,0
223.08694911003113,4,0,0
223.1022539138794,4,0,0
223.1188063621521,4,0,0
223.13496828079224,4,0,0
223.1508481502533,4,0,0
223.16675448417664,4,0,0
223.18257927894592,4,0,0
223.1985034942627,4,0,0
223.21511220932007,4,0,0
223.23040413856506,4,0,0
223.24652743339539,4,0,0
223.26257634162903,4,0,0
223.27876496315002,4,0,0
223.29506182670593,4,0,0
223.3106870651245,4,0,0
223.32682847976685,4,0,0
223.3428716659546,4,0,0
223.35899662971497,4,0,0
223.37508869171143,4,0,0
223.39027547836304,4,0,0
223.40638828277588,4,0,0
223.42241597175598,4,0,0
223.43853282928467,4,0,0
223.45452547073364,4,0,0
223.4708912372589,4,0,0
223.4869408607483,4,0,0
223.50291872024536,4,0,0
223.51893877983093,4,0,0
223.53501558303833,4,0,0
223.55103874206543,4,0,0
223.56708145141602,4,0,0
223.58308458328247,4,0,0
223.59827280044556,4,0,0
223.61462926864624,4,0,0
223.6308765411377,4,0,0
223.64630484580994,4,0,0
223.6636345386505,4,0,0
223.6793611049652,4,0,0
223.69589853286743,4,0,0
223.71217441558838,4,0,0
223.72854042053223,4,0,0
223.74491715431213,4,0,0
223.76044297218323,4,0,0
223.77676558494568,4,0,0
223.80862021446228,2,0,0
223.82282185554504,2,0,0
223.8388876914978,2,0,0
223.85471391677856,2,0,0
223.87057161331177,2,0,0
223.88645124435425,2,0,0
223.9023153781891,2,0,0
223.91827654838562,2,0,0
223.93416166305542,2,0,0
223.95104384422302,2,0,0
223.96704506874084,2,0,0
223.98306274414062,2,0,0
223.9983127117157,2,0,0
224.01447916030884,2,0,0
224.03067660331726,2,0,0
224.04693484306335,2,0,0
224.0628035068512,2,0,0
224.0789544582367,2,0,0
224.09487986564636,2,0,0
224.11109805107117,2,0,0
224.12631726264954,2,0,0
224.14216232299805,2,0,0
224.15802335739136,2,0,0
224.17385697364807,2,0,0
224.1898798942566,2,0,0
224.20588493347168,2,0,0
224.22181463241577,2,0,0
224.23776268959045,2,0,0
224.25358629226685,2,0,0
224.26948356628418,2,0,0
224.28539371490479,2,0,0
224.30144691467285,2,0,0
224.31769847869873,2,0,0
224.33388662338257,2,0,0
224.3499631881714,2,0,0
224.36601662635803,2,0,0
224.38121342658997,2,0,0
224.39723944664001,2,0,0
224.41320657730103,2,0,0
224.4293668270111,2,0,0
224.44552969932556,2,0,0
224.46139550209045,2,0,0
224.47726106643677,2,0,0
224.49325323104858,2,0,0
224.51017093658447,2,0,0
224.52615642547607,2,0,0
224.54219150543213,2,0,0
224.55916929244995,2,0,0
224.5744194984436,2,0,0
224.5905637741089,2,0,0
224.60631322860718,2,0,0
224.62276530265808,2,0,0
224.63890838623047,2,0,0
224.65574526786804,2,0,0
224.6714677810669,2,0,0
224.68743467330933,2,0,0
224.70323038101196,2,0,0
224.72005820274353,2,0,0
224.73611283302307,2,0,0
224.75158166885376,2,0,0
224.76771807670593,2,0,0
224.78366661071777,2,0,0
224.80602407455444,5,0,0
224.8157024383545,5,0,0
224.8319947719574,5,0,0
224.84721040725708,5,0,0
224.86405563354492,5,0,0
224.8799500465393,5,0,0
224.89596152305603,5,0,0
224.9118447303772,5,0,0
224.92772436141968,5,0,0
224.94356417655945,5,0,0
224.95951223373413,5,0,0
224.97537875175476,5,0,0
224.99160385131836,5,0,0
225.00769805908203,5,0,0
225.02359890937805,5,0,0
225.03944373130798,5,0,0
225.05530333518982,5,0,0
225.07116293907166,5,0,0
225.08816075325012,5,0,0
225.1050946712494,5,0,0
225.12165474891663,5,0,0
225.1375846862793,5,0,0
225.15247416496277,5,0,0
225.16842246055603,5,0,0
225.18505096435547,5,0,0
225.20106506347656,5,0,0
225.2170593738556,5,0,0
225.23285913467407,5,0,0
225.24873733520508,5,0,0
225.26458716392517,5,0,0
225.2803976535797,5,0,0
225.29631543159485,5,0,0
225.31311297416687,5,0,0
225.3299720287323,5,0,0
225.3458330631256,5,0,0
225.36180090904236,5,0,0
225.37764072418213,5,0,0
225.39343523979187,5,0,0
225.41080617904663,5,0,0
225.42712140083313,5,0,0
225.44310235977173,5,0,0
225.45914459228516,5,0,0
225.47612357139587,5,0,0
225.49303555488586,5,0,0
225.50898337364197,5,0,0
225.52482223510742,5,0,0
225.5406630039215,5,0,0
225.5565960407257,5,0,0
225.57239961624146,5,0,0
225.5882966518402,5,0,0
225.60506010055542,5,0,0
225.62087750434875,5,0,0
225.63668417930603,5,0,0
225.6524314880371,5,0,0
225.66835117340088,5,0,0
225.68465209007263,5,0,0
225.70070910453796,5,0,0
225.71667504310608,5,0,0
225.73264122009277,5,0,0
225.748441696167,5,0,0
225.76438093185425,5,0,0
225.78025937080383,5,0,0
225.79652523994446,5,0,0
225.81953620910645,2,0,0
225.8284134864807,2,0,0
225.8443284034729,2,0,0
225.86023545265198,2,0,0
225.87715601921082,2,0,0
225.8938627243042,2,0,0
225.9096715450287,2,0,0
225.92549777030945,2,0,0
225.94129633903503,2,0,0
225.95810222625732,2,0,0
225.97487449645996,2,0,0
225.99066877365112,2,0,0
226.00661373138428,2,0,0
226.0224804878235,2,0,0
226.0385353565216,2,0,0
226.0543611049652,2,0,0
226.07025909423828,2,0,0
226.086772441864,2,0,0
226.10253763198853,2,0,0
226.11836314201355,2,0,0
226.13510465621948,2,0,0
226.15119910240173,2,0,0
226.1673583984375,2,0,0
226.1835961341858,2,0,0
226.19992423057556,2,0,0
226.21575379371643,2,0,0
226.23161125183105,2,0,0
226.24752950668335,2,0,0
226.26344299316406,2,0,0
226.27970552444458,2,0,0
226.29574251174927,2,0,0
226.31165528297424,2,0,0
226.3274998664856,2,0,0
226.34331154823303,2,0,0
226.35919451713562,2,0,0
226.37606263160706,2,0,0
226.3918056488037,2,0,0
226.40761733055115,2,0,0
226.42335844039917,2,0,0
226.4401593208313,2,0,0
226.45663571357727,2,0,0
226.47256779670715,2,0,0
226.4886977672577,2,0,0
226.50419330596924,2,0,0
226.52046728134155,2,0,0
226.53652143478394,2,0,0
226.55237317085266,2,0,0
226.56843614578247,2,0,0
226.5843026638031,2,0,0
226.60016441345215,2,0,0
226.61705327033997,2,0,0
226.6330006122589,2,0,0
