time,whichstim,iftouch,ifout
16.00296425819397,5,0,0
16.021034479141235,5,0,0
16.044464349746704,5,0,0
16.06098175048828,5,0,0
16.07783532142639,5,0,0
16.09431529045105,5,0,0
16.11050033569336,5,0,0
16.12650442123413,5,0,0
16.142622470855713,5,0,0
16.167119026184082,1,0,0
16.178669214248657,1,0,0
16.194679498672485,1,0,0
16.21053194999695,1,0,0
16.226533889770508,1,0,0
16.2427875995636,1,0,0
16.260375022888184,1,0,0
16.276992797851562,1,0,0
16.29313826560974,1,0,0
16.308960914611816,1,0,0
16.325026988983154,1,0,0
16.34040880203247,1,0,0
16.356951236724854,1,0,0
16.373080492019653,1,0,0
16.388936758041382,1,0,0
16.4050030708313,1,0,0
16.420339107513428,1,0,0
16.43685746192932,1,0,0
16.452991485595703,1,0,0
16.46894931793213,1,0,0
16.485019207000732,1,0,0
16.5012423992157,1,0,0
16.516994953155518,1,0,0
16.533198356628418,1,0,0
16.54894781112671,1,0,0
16.56501817703247,1,0,0
16.580394744873047,1,0,0
16.596738576889038,1,0,0
16.612813234329224,1,0,0
16.628535985946655,1,0,0
16.64467430114746,1,0,0
16.660731554031372,1,0,0
16.676329374313354,1,0,0
16.692346811294556,1,0,0
16.70928955078125,1,0,0
16.725564002990723,1,0,0
16.741543531417847,1,0,0
16.758047580718994,1,0,0
16.773982524871826,1,0,0
16.79008412361145,1,0,0
16.805790901184082,1,0,0
16.82185173034668,1,0,0
16.83745288848877,1,0,0
16.856818914413452,1,0,0
16.882987022399902,1,0,0
16.89834427833557,1,0,0
16.914713144302368,1,0,0
16.93067741394043,1,0,0
16.947284936904907,1,0,0
16.96421790122986,1,0,0
16.979646682739258,1,0,0
16.99630880355835,1,0,0
17.012739419937134,1,0,0
17.029021739959717,1,0,0
17.04462504386902,1,0,0
17.060766220092773,1,0,0
17.076574087142944,1,0,0
17.09272074699402,1,0,0
17.108930587768555,1,0,0
17.125240564346313,1,0,0
17.140432357788086,1,0,0
17.157254219055176,1,0,0
17.18103051185608,2,0,0
17.190119981765747,2,0,0
17.205833911895752,2,0,0
17.222007989883423,2,0,0
17.237384796142578,2,0,0
17.25405740737915,2,0,0
17.26958155632019,2,0,0
17.28585171699524,2,0,0
17.30135154724121,2,0,0
17.318111419677734,2,0,0
17.3334743976593,2,0,0
17.349759101867676,2,0,0
17.36574959754944,2,0,0
17.381407737731934,2,0,0
17.39756941795349,2,0,0
17.414183139801025,2,0,0
17.42939782142639,2,0,0
17.44568967819214,2,0,0
17.462334632873535,2,0,0
17.478824615478516,2,0,0
17.494415760040283,2,0,0
17.510483026504517,2,0,0
17.527364492416382,2,0,0
17.543406009674072,2,0,0
17.559504747390747,2,0,0
17.575570821762085,2,0,0
17.592175483703613,2,0,0
17.608196258544922,2,0,0
17.624145984649658,2,0,0
17.641709327697754,2,0,0
17.65806794166565,2,0,0
17.67427921295166,2,0,0
17.69412589073181,2,0,0
17.709451913833618,2,0,0
17.72612500190735,2,0,0
17.741437673568726,2,0,0
17.7582950592041,2,0,0
17.77479100227356,2,0,0
17.79051947593689,2,0,0
17.806708335876465,2,0,0
17.823121786117554,2,0,0
17.837813138961792,2,0,0
17.854058027267456,2,0,0
17.870212078094482,2,0,0
17.88534712791443,2,0,0
17.90166997909546,2,0,0
17.91755175590515,2,0,0
17.933786869049072,2,0,0
17.95014786720276,2,0,0
17.966209173202515,2,0,0
17.98144817352295,2,0,0
17.998207807540894,2,0,0
18.01334023475647,2,0,0
18.029718160629272,2,0,0
18.04589009284973,2,0,0
18.062165021896362,2,0,0
18.07825493812561,2,0,0
18.094609260559082,2,0,0
18.11096477508545,2,0,0
18.12640619277954,2,0,0
18.14268684387207,2,0,0
18.158467292785645,2,0,0
18.183983325958252,3,0,0
18.19402313232422,3,0,0
18.20945382118225,3,0,0
18.225602865219116,3,0,0
18.24221968650818,3,0,0
18.258482217788696,3,0,0
18.27449131011963,3,0,0
18.291209936141968,3,0,0
18.30722689628601,3,0,0
18.323284149169922,3,0,0
18.339466333389282,3,0,0
18.355486631393433,3,0,0
18.371948957443237,3,0,0
18.388314962387085,3,0,0
18.404947519302368,3,0,0
18.422309398651123,3,0,0
18.44383430480957,3,0,0
18.45995306968689,3,0,0
18.478090524673462,3,0,0
18.49860954284668,3,0,0
18.514883518218994,3,0,0
18.530630826950073,3,0,0
18.546672582626343,3,0,0
18.562755584716797,3,0,0
18.578577756881714,3,0,0
18.594642639160156,3,0,0
18.61114239692688,3,0,0
18.62712335586548,3,0,0
18.64316701889038,3,0,0
18.65851330757141,3,0,0
18.674448251724243,3,0,0
18.69085121154785,3,0,0
18.70681381225586,3,0,0
18.72293972969055,3,0,0
18.738425731658936,3,0,0
18.75457525253296,3,0,0
18.77037477493286,3,0,0
18.786537170410156,3,0,0
18.80273151397705,3,0,0
18.819170713424683,3,0,0
18.834269285202026,3,0,0
18.850982666015625,3,0,0
18.866990566253662,3,0,0
18.883238554000854,3,0,0
18.898807287216187,3,0,0
18.914672136306763,3,0,0
18.93128991127014,3,0,0
18.94819474220276,3,0,0
18.964269399642944,3,0,0
18.98098587989807,3,0,0
18.99691653251648,3,0,0
19.0125093460083,3,0,0
19.028554916381836,3,0,0
19.04469609260559,3,0,0
19.061322927474976,3,0,0
19.07820463180542,3,0,0
19.09418535232544,3,0,0
19.11032223701477,3,0,0
19.127294778823853,3,0,0
19.143918752670288,3,0,0
19.159892082214355,3,0,0
19.176037788391113,3,0,0
19.198641777038574,5,0,0
19.213825941085815,5,0,0
19.23016619682312,5,0,0
19.24619483947754,5,0,0
19.26292872428894,5,0,0
19.279340982437134,5,0,0
19.29941177368164,5,0,0
19.3157742023468,5,0,0
19.331494092941284,5,0,0
19.347370386123657,5,0,0
19.363481044769287,5,0,0
19.379491806030273,5,0,0
19.395583391189575,5,0,0
19.412179231643677,5,0,0
19.428095817565918,5,0,0
19.444209814071655,5,0,0
19.460176467895508,5,0,0
19.476247549057007,5,0,0
19.492785215377808,5,0,0
19.508741855621338,5,0,0
19.52475357055664,5,0,0
19.541019678115845,5,0,0
19.557054042816162,5,0,0
19.572772979736328,5,0,0
19.588785648345947,5,0,0
19.6048743724823,5,0,0
19.620956420898438,5,0,0
19.637032747268677,5,0,0
19.65271258354187,5,0,0
19.668830394744873,5,0,0
19.684889793395996,5,0,0
19.701164722442627,5,0,0
19.717361211776733,5,0,0
19.73391342163086,5,0,0
19.749874591827393,5,0,0
19.765942096710205,5,0,0
19.78136897087097,5,0,0
19.798215627670288,5,0,0
19.813820600509644,5,0,0
19.829818725585938,5,0,0
19.845863580703735,5,0,0
19.86203670501709,5,0,0
19.877987384796143,5,0,0
19.894084930419922,5,0,0
19.910098791122437,5,0,0
19.926260232925415,5,0,0
19.942588090896606,5,0,0
19.95845603942871,5,0,0
19.975000619888306,5,0,0
19.99095630645752,5,0,0
20.006870985031128,5,0,0
20.022675275802612,5,0,0
20.0394926071167,5,0,0
20.056153774261475,5,0,0
20.072144985198975,5,0,0
20.08805561065674,5,0,0
20.104032039642334,5,0,0
20.120312929153442,5,0,0
20.137141466140747,5,0,0
20.15304207801819,5,0,0
20.168352365493774,5,0,0
20.185113191604614,5,0,0
20.206532955169678,3,0,0
20.216659784317017,3,0,0
20.232680082321167,3,0,0
20.24871850013733,3,0,0
20.26439118385315,3,0,0
20.280468940734863,3,0,0
20.296618461608887,3,0,0
20.31304955482483,3,0,0
20.329293727874756,3,0,0
20.345218896865845,3,1,1
20.3612642288208,3,1,1
20.3768789768219,3,1,1
20.39296555519104,3,1,1
20.409298419952393,3,1,1
20.4253671169281,3,1,1
20.442055463790894,3,1,1
20.458203077316284,3,1,1
20.473798513412476,3,1,1
20.489710330963135,3,1,1
20.5056893825531,3,1,1
20.52149200439453,3,1,1
20.537599325180054,3,1,1
20.553519010543823,3,1,1
20.569546461105347,3,1,1
20.585636615753174,3,1,1
20.601940393447876,3,1,1
20.617873191833496,3,1,1
20.634296655654907,3,1,1
20.651124715805054,3,1,1
20.66701650619507,3,0,1
20.682456731796265,3,0,1
20.698337078094482,3,0,1
20.71472406387329,3,0,1
20.730728149414062,3,0,1
20.7466721534729,3,0,1
20.762495517730713,3,0,1
20.778472185134888,3,0,1
20.794891357421875,3,0,1
20.810933828353882,3,0,1
20.82704186439514,3,0,1
20.843138456344604,3,0,1
20.85930371284485,3,0,1
20.875186443328857,3,0,1
20.89068627357483,3,0,1
20.90642285346985,3,0,1
20.922919273376465,3,0,1
20.938953399658203,3,0,1
20.955073595046997,3,0,1
20.971094369888306,3,0,1
20.987030506134033,3,0,1
21.002649545669556,3,0,1
21.018646001815796,3,0,1
21.03490161895752,3,0,1
21.050829887390137,3,0,1
21.067076206207275,3,0,1
21.082698345184326,3,0,1
21.09873676300049,3,0,1
21.114996910095215,3,0,1
21.130483388900757,3,0,1
21.14658284187317,3,0,1
21.163084983825684,3,0,1
21.179086923599243,3,0,1
21.19509220123291,3,0,1
21.211171865463257,3,0,1
21.22706389427185,3,0,1
21.24247431755066,3,0,1
21.25838017463684,3,0,1
21.274489641189575,3,0,1
21.290390491485596,3,0,1
21.30636692047119,3,0,1
21.323209762573242,3,0,1
21.339277982711792,3,0,1
21.354419946670532,3,0,1
21.370407104492188,3,0,1
21.38636875152588,3,0,1
21.40311336517334,3,0,1
21.418402433395386,3,0,1
21.43460750579834,3,0,1
21.45066261291504,3,0,1
21.466723442077637,3,0,1
21.483330965042114,3,0,1
21.50027632713318,3,0,1
21.51722002029419,3,0,1
21.53299641609192,3,0,1
21.54898500442505,3,0,1
21.56460428237915,3,0,1
21.580538988113403,3,0,1
21.596540212631226,3,0,1
21.61308717727661,3,0,1
21.629154443740845,3,0,1
21.645106315612793,3,0,1
21.661341428756714,3,0,1
21.678072452545166,3,0,1
21.69382405281067,3,0,1
21.710041761398315,3,0,1
21.726178884506226,3,0,1
21.742140531539917,3,0,1
21.758062839508057,3,0,1
21.774216890335083,3,0,1
21.790206909179688,3,0,1
21.805513381958008,3,0,1
21.821511268615723,3,0,1
21.837464809417725,3,0,1
21.854086875915527,3,0,1
21.870185375213623,3,0,1
21.88547706604004,3,0,1
21.90154242515564,3,0,1
21.917543172836304,3,0,1
21.93426489830017,3,0,1
21.951207876205444,3,0,1
21.966410636901855,3,0,1
21.982539653778076,3,0,1
21.998441457748413,3,0,1
22.015085697174072,3,0,1
22.031187057495117,3,0,1
22.046489715576172,3,0,1
22.062453031539917,3,0,1
22.07836627960205,3,0,1
22.095098733901978,3,0,1
22.11134958267212,3,0,1
22.1274356842041,3,0,1
22.14341163635254,3,0,1
22.159328937530518,3,0,1
22.176055669784546,3,0,1
22.1921329498291,3,0,1
22.20801615715027,3,0,1
22.22423005104065,3,0,1
22.240181922912598,3,0,1
22.255633115768433,3,0,1
22.271557569503784,3,0,1
22.287809133529663,3,0,1
22.303440809249878,3,0,1
22.319379568099976,3,0,1
22.335930824279785,3,0,1
22.351948022842407,3,0,0
22.374250411987305,3,0,0
22.38392400741577,3,0,0
22.39944815635681,3,0,0
22.41555953025818,3,0,0
22.431766271591187,3,0,0
22.448406219482422,3,0,0
22.465407133102417,3,0,0
22.48138666152954,3,0,0
22.496921062469482,3,0,0
22.517500162124634,3,0,0
22.53396248817444,3,0,0
22.550114154815674,3,0,0
22.566099882125854,3,0,0
22.58203411102295,3,0,0
22.598194122314453,3,0,0
22.614156007766724,3,0,0
22.629809379577637,3,0,0
22.645856142044067,3,0,0
22.66190505027771,3,0,0
22.678110122680664,3,0,0
22.694105863571167,3,0,0
22.70969557762146,3,0,0
22.725722789764404,3,0,0
22.741811513900757,3,0,0
22.757941961288452,3,0,0
22.773800373077393,3,0,0
22.789565086364746,3,0,0
22.805501222610474,3,0,0
22.821443557739258,3,0,0
22.836710929870605,3,0,0
22.852637767791748,3,0,0
22.869117736816406,3,0,0
22.885050773620605,3,0,0
22.900989770889282,3,0,0
22.917195558547974,3,0,0
22.93307375907898,3,0,0
22.94860339164734,3,0,0
22.964494705200195,3,0,0
22.98043155670166,3,0,0
22.997051239013672,3,0,0
23.01237988471985,3,0,0
23.029052734375,3,0,0
23.045071601867676,3,0,0
23.061184644699097,3,0,0
23.07662320137024,3,0,0
23.093055486679077,3,0,0
23.108628749847412,3,0,0
23.124571323394775,3,0,0
23.140584468841553,3,0,0
23.157130241394043,3,0,0
23.173062562942505,3,0,0
23.188717365264893,3,0,0
23.2046856880188,3,0,0
23.220703601837158,3,0,0
23.236966609954834,3,0,0
23.253409147262573,3,0,0
23.27026867866516,3,0,0
23.286571741104126,3,0,0
23.30291748046875,3,0,0
23.318992614746094,3,0,0
23.338737964630127,3,0,0
23.355039834976196,3,0,0
23.37826704978943,2,0,0
23.390995740890503,2,0,0
23.407068252563477,2,0,0
23.422646284103394,2,0,0
23.43887686729431,2,0,0
23.455105543136597,2,0,0
23.471039295196533,2,0,0
23.486568212509155,2,0,0
23.502819538116455,2,0,0
23.51896572113037,2,0,0
23.534569263458252,2,0,0
23.550924062728882,2,0,0
23.566569089889526,2,0,0
23.582623958587646,2,0,0
23.598663091659546,2,0,0
23.615034341812134,2,0,0
23.631226062774658,2,0,0
23.64694118499756,2,0,0
23.66309142112732,2,0,0
23.67929983139038,2,0,0
23.695396661758423,2,0,0
23.711519956588745,2,0,0
23.728312969207764,2,0,0
23.74434518814087,2,0,0
23.76048970222473,2,0,0
23.77702021598816,2,0,0
23.793227910995483,2,0,0
23.808563709259033,2,0,0
23.82464337348938,2,0,0
23.839932680130005,2,0,0
23.85583472251892,2,0,0
23.871957778930664,2,0,0
23.888140201568604,2,0,0
23.904340982437134,2,0,0
23.92054271697998,2,0,0
23.937245845794678,2,0,0
23.9533474445343,2,0,0
23.96948003768921,2,0,0
23.985804557800293,2,0,0
24.001901626586914,2,0,0
24.01751446723938,2,0,0
24.03357744216919,2,0,0
24.050130128860474,2,0,0
24.066476345062256,2,0,0
24.08253812789917,2,0,0
24.0990092754364,2,0,0
24.11458396911621,2,0,0
24.131400108337402,2,0,0
24.146987915039062,2,0,0
24.163150548934937,2,0,0
24.17931318283081,2,0,0
24.195408821105957,2,0,0
24.211748838424683,2,0,0
24.228321075439453,2,0,0
24.244547605514526,2,0,0
24.26204204559326,2,0,0
24.27752661705017,2,0,0
24.29372763633728,2,0,0
24.309561252593994,2,0,0
24.32568383216858,2,0,0
24.341863870620728,2,0,0
24.358142852783203,2,0,0
24.381160974502563,5,0,0
24.390461206436157,5,0,0
24.406594038009644,5,0,0
24.423053741455078,5,0,0
24.439233541488647,5,0,0
24.45459485054016,5,0,0
24.471356630325317,5,0,0
24.487491607666016,5,0,0
24.503674268722534,5,0,0
24.520031929016113,5,0,0
24.536309719085693,5,0,0
24.553014755249023,5,0,0
24.569133758544922,5,0,0
24.584338903427124,5,0,0
24.60055923461914,5,0,0
24.616624355316162,5,0,0
24.632383584976196,5,0,0
24.648513078689575,5,0,0
24.66481304168701,5,0,0
24.6803879737854,5,0,0
24.696624279022217,5,0,0
24.712402820587158,5,0,0
24.72849702835083,5,0,0
24.744699716567993,5,0,0
24.76091980934143,5,0,0
24.776941299438477,5,0,0
24.792619466781616,5,0,0
24.808690786361694,5,0,0
24.824925899505615,5,0,0
24.840595245361328,5,1,1
24.8566792011261,5,1,1
24.873125076293945,5,1,1
24.88880729675293,5,0,1
24.905215740203857,5,0,1
24.92063856124878,5,0,1
24.93732523918152,5,0,1
24.95449924468994,5,0,1
24.970892429351807,5,0,1
24.98668932914734,5,0,1
25.003093719482422,5,0,1
25.01891040802002,5,0,1
25.034716367721558,5,0,1
25.051059246063232,5,0,1
25.06688380241394,5,0,1
25.08333396911621,5,0,1
25.09911561012268,5,0,1
25.114813327789307,5,0,1
25.131189346313477,5,0,1
25.146902561187744,5,0,1
25.163362503051758,5,0,1
25.179487466812134,5,0,1
25.196287631988525,5,0,1
25.211506366729736,5,0,1
25.228233575820923,5,0,1
25.243568181991577,5,0,1
25.261242389678955,5,0,1
25.27679991722107,5,0,1
25.292861461639404,5,0,1
25.30885624885559,5,0,1
25.324864864349365,5,0,1
25.340870141983032,5,0,1
25.356398105621338,5,0,1
25.3724627494812,5,0,1
25.38850474357605,5,0,1
25.404414415359497,5,0,1
25.420337200164795,5,0,1
25.43694281578064,5,0,1
25.452937364578247,5,0,1
25.468819856643677,5,0,1
25.484981775283813,5,0,1
25.500911235809326,5,0,1
25.516449689865112,5,0,1
25.532398223876953,5,0,1
25.54855751991272,5,0,1
25.564443111419678,5,0,1
25.58035373687744,5,0,1
25.59693670272827,5,0,1
25.612959146499634,5,0,1
25.628878831863403,5,0,1
25.644955158233643,5,0,1
25.661064386367798,5,0,1
25.676628589630127,5,0,1
25.6926691532135,5,0,1
25.708622694015503,5,0,1
25.724581718444824,5,0,1
25.74065852165222,5,0,1
25.757312297821045,5,0,1
25.774290800094604,5,0,1
25.791274070739746,5,0,1
25.80763578414917,5,0,1
25.823606967926025,5,0,1
25.838512182235718,5,0,1
25.854552268981934,5,0,1
25.870601892471313,5,0,1
25.886934757232666,5,0,1
25.903021335601807,5,0,1
25.918520212173462,5,0,1
25.93448758125305,5,0,1
25.950422763824463,5,0,1
25.967257738113403,5,0,1
25.982649564743042,5,0,1
25.99852156639099,5,0,1
26.01482653617859,5,0,1
26.030763626098633,5,0,1
26.047436714172363,5,0,1
26.064141750335693,5,0,1
26.07965922355652,5,0,1
26.095733404159546,5,0,1
26.111807346343994,5,0,1
26.127395153045654,5,0,1
26.143515825271606,5,0,1
26.160091161727905,5,0,1
26.175991535186768,5,0,1
26.19214177131653,5,0,1
26.20791459083557,5,0,1
26.223896026611328,5,0,1
26.239355087280273,5,0,1
26.25536012649536,5,0,1
26.27150249481201,5,0,1
26.28753685951233,5,0,1
26.303487062454224,5,0,1
26.320050954818726,5,0,1
26.3360857963562,5,0,1
26.352136850357056,5,0,1
26.367666244506836,5,0,1
26.38369655609131,5,0,1
26.400277137756348,5,0,1
26.41725730895996,5,0,1
26.434226036071777,5,0,1
26.450096607208252,5,0,1
26.466119527816772,5,0,1
26.48168158531189,5,0,1
26.497836589813232,5,0,1
26.51378035545349,5,0,1
26.529515743255615,5,0,1
26.54557728767395,5,0,1
26.562137126922607,5,0,1
26.57816481590271,5,0,1
26.594292402267456,5,0,1
26.61083197593689,5,0,1
26.626830101013184,5,0,1
26.64310574531555,5,0,1
26.65906524658203,5,0,1
26.675060510635376,5,0,1
26.690696477890015,5,0,1
26.706780910491943,5,0,1
26.723015069961548,5,0,1
26.738957166671753,5,0,1
26.754990816116333,5,0,1
26.770835876464844,5,0,1
26.78709578514099,5,0,1
26.8031587600708,5,0,1
26.819427013397217,5,0,1
26.836275577545166,5,0,1
26.851528882980347,5,0,0
26.883594274520874,4,0,0
26.898468732833862,4,0,0
26.914686679840088,4,0,0
26.931018352508545,4,0,0
26.946996688842773,4,0,0
26.96336317062378,4,0,0
26.978780031204224,4,0,0
26.99481987953186,4,0,0
27.010334014892578,4,0,0
27.026554584503174,4,0,0
27.043259382247925,4,0,0
27.059406518936157,4,0,0
27.07581877708435,4,0,0
27.091492414474487,4,0,0
27.107689142227173,4,0,0
27.123939990997314,4,0,0
27.140190839767456,4,0,0
27.156413555145264,4,0,0
27.172096014022827,4,0,0
27.188168048858643,4,0,0
27.203787565231323,4,0,0
27.219982385635376,4,0,0
27.236169576644897,4,0,0
27.25178289413452,4,0,0
27.267897367477417,4,0,0
27.284205675125122,4,0,0
27.299464225769043,4,0,0
27.31573462486267,4,0,0
27.331363201141357,4,0,0
27.34743905067444,4,0,0
27.363952159881592,4,0,0
27.38022541999817,4,0,0
27.39560341835022,4,0,0
27.41224694252014,4,0,0
27.427322387695312,4,0,0
27.443719387054443,4,0,0
27.459988355636597,4,0,0
27.476969242095947,4,0,0
27.491953372955322,4,0,0
27.50807499885559,4,0,0
27.523334741592407,4,0,0
27.539511680603027,4,0,0
27.5556902885437,4,0,0
27.572213888168335,4,0,0
27.58834147453308,4,0,0
27.605006217956543,4,0,0
27.621050119400024,4,0,0
27.63713240623474,4,0,0
27.652602672576904,4,0,0
27.66889786720276,4,0,0
27.685125827789307,4,0,0
27.701900482177734,4,0,0
27.717763900756836,4,0,0
27.734122037887573,4,0,0
27.75316858291626,4,0,0
27.768794536590576,4,0,0
27.784472703933716,4,0,0
27.80101704597473,4,0,0
27.816694736480713,4,0,0
27.833022117614746,4,0,0
27.84925937652588,4,0,0
27.865940809249878,4,0,0
27.88854432106018,3,0,0
27.897979736328125,3,0,0
27.914259433746338,3,0,0
27.92956781387329,3,0,0
27.946311712265015,3,0,0
27.962542057037354,3,0,0
27.978960514068604,3,0,0
27.99446749687195,3,0,0
28.010706663131714,3,0,0
28.026391744613647,3,0,0
28.04260778427124,3,0,0
28.05861520767212,3,0,0
28.074403524398804,3,0,0
28.090654373168945,3,0,0
28.106478452682495,3,0,0
28.12268376350403,3,0,0
28.138928413391113,3,0,0
28.154409408569336,3,0,0
28.170473098754883,3,0,0
28.186362981796265,3,0,0
28.202839374542236,3,0,0
28.218769550323486,3,0,0
28.235000133514404,3,0,0
28.250948429107666,3,0,0
28.266878843307495,3,0,0
28.283079862594604,3,0,0
28.2984356880188,3,0,0
28.314490795135498,3,0,0
28.330634832382202,3,0,0
28.34640145301819,3,0,0
28.363333702087402,3,0,0
28.379419803619385,3,0,0
28.395689010620117,3,0,0
28.411580801010132,3,0,0
28.427993297576904,3,0,0
28.44397473335266,3,0,0
28.46013855934143,3,0,0
28.475924968719482,3,0,0
28.494954824447632,3,0,0
28.511638402938843,3,0,0
28.528553247451782,3,0,0
28.54842257499695,3,0,0
28.565426111221313,3,0,0
28.58203125,3,0,0
28.598095417022705,3,0,0
28.614083290100098,3,0,0
28.630123615264893,3,0,0
28.646154165267944,3,0,0
28.661726236343384,3,0,0
28.677651166915894,3,0,0
28.69355034828186,3,0,0
28.710099697113037,3,0,0
28.726147890090942,3,0,0
28.741797924041748,3,0,0
28.757760524749756,3,0,0
28.773915767669678,3,0,0
28.7899649143219,3,0,0
28.80604076385498,3,0,0
28.821552515029907,3,0,0
28.8365535736084,3,0,0
28.852628707885742,3,0,0
28.868762016296387,3,0,0
28.89261770248413,4,0,0
28.90082621574402,4,0,0
28.916797637939453,4,0,0
28.933045148849487,4,0,0
28.94928526878357,4,0,0
28.96433973312378,4,0,0
28.980525255203247,4,0,0
28.996564388275146,4,0,0
29.01344656944275,4,0,0
29.029604196548462,4,0,0
29.045709371566772,4,0,0
29.062175273895264,4,0,0
29.07822060585022,4,0,0
29.094013929367065,4,0,0
29.110185623168945,4,0,0
29.12623429298401,4,0,0
29.14164638519287,4,0,0
29.158277988433838,4,0,0
29.17528796195984,4,0,0
29.19139337539673,4,0,0
29.20755410194397,4,0,0
29.224266529083252,4,0,0
29.241287231445312,4,0,0
29.258915662765503,4,0,0
29.27458119392395,4,0,0
29.29122543334961,4,0,0
29.307615518569946,4,0,0
29.327236652374268,4,0,0
29.342647790908813,4,0,0
29.358795881271362,4,0,0
29.37458348274231,4,0,0
29.390485763549805,4,0,0
29.406542539596558,4,0,0
29.422650575637817,4,0,0
29.43884539604187,4,0,0
29.45488214492798,4,0,0
29.47035241127014,4,0,0
29.486473560333252,4,0,0
29.50261902809143,4,0,0
29.518858194351196,4,0,0
29.535005569458008,4,0,0
29.550655841827393,4,0,0
29.566837787628174,4,0,0
29.583141803741455,4,0,0
29.59892964363098,4,0,0
29.61507821083069,4,0,0
29.631276845932007,4,0,0
29.648337364196777,4,0,0
29.664562225341797,4,0,0
29.68127465248108,4,0,0
29.697437286376953,4,0,0
29.71363401412964,4,0,0
29.72982668876648,4,0,0
29.74604105949402,4,0,0
29.76172637939453,4,0,0
29.777815103530884,4,0,0
29.79389262199402,4,0,0
29.809866189956665,4,0,0
29.825931549072266,4,0,0
29.841554403305054,4,0,0
29.85764169692993,4,0,0
29.873739004135132,4,0,0
29.89904808998108,1,0,0
29.910704135894775,1,0,0
29.926932334899902,1,0,0
29.943143606185913,1,0,0
29.958421230316162,1,0,0
29.974467992782593,1,0,0
29.991193056106567,1,0,0
30.006383657455444,1,0,0
30.022674322128296,1,0,0
30.038774013519287,1,0,0
30.054901838302612,1,0,0
30.070497035980225,1,0,0
30.086687088012695,1,0,0
30.102592945098877,1,0,0
30.11879587173462,1,0,0
30.13479971885681,1,0,0
30.15087342262268,1,0,0
30.166828632354736,1,0,0
30.18337845802307,1,0,0
30.19929027557373,1,0,0
30.216266870498657,1,0,0
30.231473207473755,1,0,0
30.24741768836975,1,0,0
30.26352882385254,1,0,0
30.280043840408325,1,0,0
30.29621458053589,1,0,0
30.311378240585327,1,0,0
30.327495098114014,1,0,0
30.343725442886353,1,0,0
30.36023259162903,1,0,0
30.376312971115112,1,0,0
30.392419815063477,1,0,0
30.408409118652344,1,0,0
30.42440938949585,1,0,0
30.44102191925049,1,0,0
30.45705509185791,1,0,0
30.47328495979309,1,0,0
30.490189790725708,1,0,0
30.505574941635132,1,0,0
30.521544933319092,1,0,0
30.537859678268433,1,0,0
30.554136991500854,1,0,0
30.57032036781311,1,0,0
30.58652353286743,1,0,0
30.603196144104004,1,0,0
30.61842918395996,1,0,0
30.634732484817505,1,0,0
30.65049958229065,1,0,0
30.666879892349243,1,0,0
30.682401418685913,1,0,0
30.69909119606018,1,0,0
30.71446418762207,1,0,0
30.730948448181152,1,0,0
30.746852159500122,1,0,0
30.7625470161438,1,0,0
30.778735399246216,1,0,0
30.794431686401367,1,0,0
30.81129479408264,1,0,0
30.827500104904175,1,0,0
30.843560934066772,1,0,0
30.86011838912964,1,0,0
30.87622356414795,1,0,0
30.90468406677246,5,0,0
30.919886589050293,5,0,0
30.938446044921875,5,0,0
30.95488452911377,5,0,0
30.97088599205017,5,0,0
30.98852801322937,5,0,0
31.00395941734314,5,0,0
31.019894123077393,5,0,0
31.037152767181396,5,0,0
31.052701234817505,5,0,0
31.069283723831177,5,0,0
31.086212158203125,5,0,0
31.10306406021118,5,0,0
31.119210958480835,5,0,0
31.13433265686035,5,0,0
31.150354385375977,5,0,0
31.166661500930786,5,0,0
31.183005809783936,5,0,0
31.19844341278076,5,0,0
31.214519262313843,5,0,0
31.230451345443726,5,0,0
31.24665093421936,5,0,0
31.26278829574585,5,0,0
31.279159784317017,5,0,0
31.295029401779175,5,0,0
31.31064748764038,5,0,0
31.326677322387695,5,0,0
31.342698097229004,5,0,0
31.358978986740112,5,0,0
31.37496781349182,5,0,0
31.39069151878357,5,0,0
31.40665030479431,5,1,1
31.422338008880615,5,1,1
31.439311265945435,5,1,1
31.455819606781006,5,1,1
31.471815824508667,5,1,1
31.48809838294983,5,0,1
31.50405240058899,5,0,1
31.51989459991455,5,0,1
31.535474061965942,5,0,1
31.55141544342041,5,0,1
31.567923307418823,5,0,1
31.583863258361816,5,0,1
31.599785327911377,5,0,1
31.615432500839233,5,0,1
31.63148546218872,5,0,1
31.64790916442871,5,0,1
31.66392207145691,5,0,1
31.67980194091797,5,0,1
31.69546914100647,5,0,1
31.711699962615967,5,0,1
31.727606534957886,5,0,1
31.743799209594727,5,0,1
31.759577751159668,5,0,1
31.776028871536255,5,0,1
31.792309284210205,5,0,1
31.808131217956543,5,0,1
31.82402992248535,5,0,1
31.838897228240967,5,0,1
31.85447120666504,5,0,1
31.87040090560913,5,0,1
31.886805295944214,5,0,1
31.902727603912354,5,0,1
31.918628454208374,5,0,1
31.935179471969604,5,0,1
31.95119333267212,5,0,1
31.96673083305359,5,0,1
31.982754707336426,5,0,1
31.99881935119629,5,0,1
32.0146861076355,5,0,1
32.031006813049316,5,0,1
32.04655647277832,5,0,1
32.06263041496277,5,0,1
32.07863473892212,5,0,1
32.094457149505615,5,0,1
32.110474824905396,5,0,1
32.12706255912781,5,0,1
32.14304208755493,5,0,1
32.15892004966736,5,0,1
32.174609661102295,5,0,1
