All stim.
[965, 966, 967, 968, 969, 970, 971, 972]
Reward stim.
[965, 967, 969, 971]
PiReceivePC sync.
1551377219.862908
PiSendPC sync.
1551377219.8631618
time,whichstim,iftouch,ifreward,ifout
1551377219.9077432,972,0,0,0
1551377219.9217439,972,0,0,0
1551377219.9379017,972,0,0,0
1551377219.9539952,972,0,0,0
1551377219.969823,972,0,0,0
1551377219.9864645,972,0,0,0
1551377220.0019977,972,0,0,0
1551377220.0177064,972,0,0,0
1551377220.034273,972,0,0,0
1551377220.0498054,972,0,0,0
1551377220.0672953,972,0,0,0
1551377220.0855916,972,0,0,0
1551377220.101939,972,0,0,0
1551377220.118357,972,0,0,0
1551377220.134574,972,0,0,0
1551377220.1508536,972,0,0,0
1551377220.167359,972,0,0,0
1551377220.1836786,972,0,0,0
1551377220.2000027,972,0,0,0
1551377220.2163234,972,0,0,0
1551377220.2322533,972,0,0,0
1551377220.2483897,972,0,0,0
1551377220.2643132,972,0,0,0
1551377220.2803588,972,0,0,0
1551377220.2963507,972,0,0,0
1551377220.3122616,972,0,0,0
1551377220.328318,972,0,0,0
1551377220.344283,972,0,0,0
1551377220.3603325,972,0,0,0
1551377220.376391,972,0,0,0
1551377220.392417,972,0,0,0
1551377220.4085324,972,0,0,0
1551377220.4244251,972,0,0,0
1551377220.4404614,972,0,0,0
1551377220.4564633,972,0,0,0
1551377220.472416,972,0,0,0
1551377220.4884694,972,0,0,0
1551377220.5044131,972,0,0,0
1551377220.5205424,972,0,0,0
1551377220.5375435,972,0,0,0
1551377220.5536354,972,0,0,0
1551377220.569729,972,0,0,0
1551377220.5857203,972,0,0,0
1551377220.6017487,972,0,0,0
1551377220.6178641,972,0,0,0
1551377220.6338172,972,0,0,0
1551377220.649832,972,0,0,0
1551377220.6662335,972,0,0,0
1551377220.681978,972,0,0,0
1551377220.6981602,972,0,0,0
1551377220.7137606,972,0,0,0
1551377220.7303169,972,0,0,0
1551377220.7464483,972,0,0,0
1551377220.7622805,972,0,0,0
1551377220.7782795,972,0,0,0
1551377220.7941363,972,0,0,0
1551377220.8099942,972,0,0,0
1551377220.8269393,972,0,0,0
1551377220.8428562,972,0,0,0
1551377220.8588197,972,0,0,0
1551377220.8747153,972,0,0,0
1551377220.8906474,972,0,0,0
1551377220.9067163,972,0,0,0
1551377220.9225817,972,0,0,0
1551377220.9395373,972,0,0,0
1551377220.9564278,972,0,0,0
1551377220.9723818,972,0,0,0
1551377220.9882114,972,0,0,0
1551377221.002775,972,0,0,0
1551377221.0187078,972,0,0,0
1551377221.035096,972,0,0,0
1551377221.0508368,972,0,0,0
1551377221.0668077,972,0,0,0
1551377221.0835629,972,0,0,0
1551377221.1002817,972,0,0,0
1551377221.1161811,972,0,0,0
1551377221.1318808,972,0,0,0
1551377221.1477885,972,0,0,0
1551377221.1645315,972,0,0,0
1551377221.1812694,972,0,0,0
1551377221.197181,972,0,0,0
1551377221.2128112,972,0,0,0
1551377221.2295442,972,0,0,0
1551377221.2462463,972,0,0,0
1551377221.2620504,972,0,0,0
1551377221.2779472,972,0,0,0
1551377221.2937155,972,0,0,0
1551377221.3104284,972,0,0,0
1551377221.3263273,972,0,0,0
1551377221.3420165,972,0,0,0
1551377221.3578842,972,0,0,0
1551377221.3736975,972,0,0,0
1551377221.4106348,969,0,0,0
1551377221.4247053,969,0,0,0
1551377221.44142,969,0,0,0
