All stim.
[957, 958, 959, 960, 961, 962, 963, 964]
Reward stim.
[957, 959, 961, 963]
1551654738.8673432,962,0,1,0
1551654738.8674064,962,0,1,0
1551654738.8674674,962,0,1,0
1551654738.8675284,962,0,1,0
1551654738.8675895,962,0,1,0
1551654738.8676498,962,0,1,0
1551654738.86771,962,0,1,0
1551654738.8677692,962,0,1,0
1551654738.8678293,962,0,1,0
1551654738.8678894,962,0,1,0
1551654738.867949,962,0,1,0
1551654738.868009,962,0,1,0
1551654738.8680682,962,0,1,0
1551654738.8681293,962,0,1,0
1551654738.8681893,962,0,1,0
1551654738.868251,962,0,1,0
1551654738.8683107,962,0,1,0
1551654738.8683715,962,0,1,0
1551654738.868432,962,0,1,0
1551654738.8684921,962,0,1,0
1551654738.8685524,962,0,1,0
1551654738.868613,962,0,1,0
1551654738.8686724,962,0,1,0
1551654738.8687327,962,0,1,0
1551654738.8687928,962,0,1,0
1551654738.868853,962,0,1,0
1551654738.868913,962,0,1,0
1551654738.8689718,962,0,1,0
1551654738.8690321,962,0,1,0
1551654738.8690925,962,0,1,0
1551654738.8691525,962,0,1,0
1551654738.8692138,962,0,1,0
1551654738.8692741,962,0,1,0
1551654738.8693345,962,0,1,0
1551654738.8693943,962,0,1,0
1551654738.8694549,962,0,1,0
1551654738.869516,962,0,1,0
1551654738.8695753,962,0,1,0
1551654738.8696356,962,0,1,0
1551654738.8696957,962,0,1,0
1551654738.869756,962,0,1,0
1551654738.8698156,962,0,1,0
1551654738.8698754,962,0,1,0
1551654738.869936,962,0,1,0
1551654738.8699956,962,0,1,0
1551654738.870056,962,0,1,0
1551654738.8701155,962,0,1,0
1551654738.8701756,962,0,1,0
1551654738.8702352,962,0,1,0
1551654738.870296,962,0,1,0
1551654738.8703554,962,0,1,0
1551654738.8704433,962,0,1,0
1551654738.870504,962,0,1,0
1551654738.8705635,962,0,1,0
1551654738.870624,962,0,1,0
1551654738.8706832,962,0,1,0
1551654738.8707433,962,0,1,0
1551654738.8708036,962,0,1,0
1551654738.870864,962,0,1,0
1551654738.8709235,962,0,1,0
1551654738.8709846,962,0,1,0
1551654738.8710444,962,0,1,0
1551654738.8711052,962,0,1,0
1551654738.8711653,962,0,1,0
1551654738.871226,962,0,1,0
1551654738.871286,962,0,1,0
1551654738.8713455,962,0,1,0
1551654738.871406,962,0,1,0
1551654738.871466,962,0,1,0
1551654738.871527,962,0,1,0
1551654738.871587,962,0,1,0
1551654738.8716466,962,0,1,0
1551654738.8717072,962,0,1,0
1551654738.8717675,962,0,1,0
1551654738.8718278,962,0,1,0
1551654738.8718877,962,0,1,0
1551654738.8719482,962,0,1,0
1551654738.8720086,962,0,1,0
1551654738.8720691,962,0,1,0
1551654738.872129,962,0,1,0
1551654738.8721888,962,0,1,0
1551654738.872249,962,0,1,0
1551654738.8723083,962,0,1,0
1551654738.8723688,962,0,1,0
1551654738.8724294,962,0,1,0
1551654738.87249,962,0,1,0
1551654738.8725495,962,0,1,0
1551654738.8726103,962,0,1,0
1551654738.8726714,962,0,1,0
1551654738.872732,962,0,1,0
1551654738.8727922,962,0,1,0
1551654738.8728542,962,0,1,0
1551654738.8729155,962,0,1,0
1551654738.872976,962,0,1,0
1551654738.8730364,962,0,1,0
1551654738.8730967,962,0,1,0
1551654738.8731568,962,0,1,0
1551654738.8732166,962,0,1,0
1551654738.8732774,962,0,1,0
1551654738.873338,962,0,1,0
1551654738.8733974,962,0,1,0
1551654738.873458,962,0,1,0
1551654738.873518,962,0,1,0
1551654738.8735774,962,0,1,0
1551654738.873638,962,0,1,0
1551654738.8736975,962,0,1,0
1551654738.8737583,962,0,1,0
1551654738.8738182,962,0,1,0
1551654738.8738787,962,0,1,0
1551654738.8739393,962,0,1,0
1551654738.874,962,0,1,0
1551654738.874059,962,0,1,0
1551654738.8741186,962,0,1,0
1551654738.874179,962,0,1,0
1551654738.874239,962,0,1,0
1551654738.8742986,962,0,1,0
1551654738.8743598,962,0,1,0
1551654738.8744206,962,0,1,0
1551654738.8744814,962,0,1,0
1551654738.8745425,962,0,1,0
1551654738.8746028,962,0,1,0
1551654738.874663,962,0,1,0
1551654738.874723,962,0,1,0
1551654738.8747828,962,0,1,0
1551654738.874843,962,0,1,0
1551654738.8749018,962,0,1,0
1551654738.8749628,962,0,1,0
1551654738.875023,962,0,1,0
1551654738.875083,962,0,1,0
1551654738.8751426,962,0,1,0
1551654738.8752031,962,0,1,0
1551654738.8752637,962,0,1,0
1551654738.875324,962,0,1,0
1551654738.8753834,962,0,1,0
1551654738.8754435,962,0,1,0
1551654738.8755035,962,0,1,0
1551654738.8755639,962,0,1,0
1551654738.8756242,962,0,1,0
1551654738.8756847,962,0,1,0
1551654738.8757455,962,0,1,0
1551654738.8758056,962,0,1,0
1551654738.875866,962,0,1,0
1551654738.875926,962,0,1,0
1551654738.8759856,962,0,1,0
1551654738.8760476,962,0,1,0
1551654738.876109,962,0,1,0
1551654738.8761687,962,0,1,0
1551654738.8762298,962,0,1,0
1551654738.8762906,962,0,1,0
1551654738.8763504,962,0,1,0
1551654738.8764102,962,0,1,0
1551654738.8764703,962,0,1,0
1551654738.8765311,962,0,1,0
1551654738.8765914,962,0,1,0
1551654738.8766522,962,0,1,0
1551654738.8767128,962,0,1,0
1551654738.876773,962,0,1,0
1551654738.876833,962,0,1,0
1551654738.8768933,962,0,1,0
1551654738.8769531,962,0,1,0
1551654738.8770142,962,0,1,0
1551654738.877074,962,0,1,0
1551654738.8771338,962,0,1,0
1551654738.8772407,962,0,1,0
1551654738.877307,962,0,1,0
1551654738.8773665,962,0,1,0
1551654738.877427,962,0,1,0
1551654738.877487,962,0,1,0
1551654738.8775465,962,0,1,0
1551654738.877607,962,0,1,0
1551654738.8776665,962,0,1,0
1551654738.8777268,962,0,1,0
1551654738.8777874,962,0,1,0
1551654738.8778474,962,0,1,0
1551654738.8779078,962,0,1,0
1551654738.8779683,962,0,1,0
1551654738.87803,962,0,1,0
1551654738.8780894,962,0,1,0
1551654738.87815,962,0,1,0
1551654738.8782086,962,0,1,0
1551654738.8782697,962,0,1,0
1551654738.8783302,962,0,1,0
1551654738.878391,962,0,1,0
1551654738.8784502,962,0,1,0
1551654738.87851,962,0,1,0
1551654738.878569,962,0,1,0
1551654738.8786285,962,0,1,0
1551654738.878689,962,0,1,0
1551654738.878749,962,0,1,0
1551654738.8788087,962,0,1,0
1551654738.8788693,962,0,1,0
1551654738.8789294,962,0,1,0
1551654738.8789904,962,0,1,0
1551654738.8790512,962,0,1,0
1551654738.879112,962,0,1,0
1551654738.8791718,962,0,1,0
1551654738.8792324,962,0,1,0
1551654738.8792927,962,0,1,0
1551654738.8793535,962,0,1,0
1551654738.8794136,962,0,1,0
1551654738.8794742,962,0,1,0
1551654738.879534,962,0,1,0
1551654738.8795938,962,0,1,0
1551654738.879654,962,0,1,0
1551654738.8797135,962,0,1,0
1551654738.879774,962,0,1,0
1551654738.879833,962,0,1,0
1551654738.8798926,962,0,1,0
1551654738.8799531,962,0,1,0
1551654738.8800135,962,0,1,0
1551654738.8800747,962,0,1,0
1551654738.8801346,962,0,1,0
1551654738.8801956,962,0,1,0
1551654738.880256,962,0,1,0
1551654738.8803158,962,0,1,0
1551654738.8804145,962,0,1,0
1551654738.8804812,962,0,1,0
1551654738.8805428,962,0,1,0
1551654738.8806036,962,0,1,0
1551654738.880664,962,0,1,0
1551654738.8807244,962,0,1,0
1551654738.8807855,962,0,1,0
1551654738.8808463,962,0,1,0
1551654738.8809068,962,0,1,0
1551654738.8809671,962,0,1,0
1551654738.8810277,962,0,1,0
1551654738.881089,962,0,1,0
1551654738.8811493,962,0,1,0
1551654738.881565,962,0,1,0
1551654738.8816404,962,0,1,0
1551654738.8817053,962,0,1,0
1551654738.8817675,962,0,1,0
1551654738.8818293,962,0,1,0
1551654738.8818908,962,0,1,0
1551654738.881952,962,0,1,0
1551654738.8820121,962,0,1,0
1551654738.882073,962,0,1,0
1551654738.8821356,962,0,1,0
1551654738.8821971,962,0,1,0
1551654738.8822575,962,0,1,0
1551654738.8823175,962,0,1,0
1551654738.8823786,962,0,1,0
1551654738.8824391,962,0,1,0
1551654738.8824995,962,0,1,0
1551654738.8825605,962,0,1,0
1551654738.8826241,962,0,1,0
1551654738.8826861,962,0,1,0
1551654738.8827477,962,0,1,0
1551654738.8828094,962,0,1,0
1551654738.8828707,962,0,1,0
1551654738.8829317,962,0,1,0
1551654738.8829927,962,0,1,0
1551654738.8830538,962,0,1,0
1551654738.8831146,962,0,1,0
1551654738.883178,962,0,1,0
1551654738.8832386,962,0,1,0
1551654738.8832994,962,0,1,0
1551654738.8833597,962,0,1,0
1551654738.8834202,962,0,1,0
1551654738.8834808,962,0,1,0
1551654738.8835409,962,0,1,0
1551654738.8836012,962,0,1,0
1551654738.883662,962,0,1,0
1551654738.8837214,962,0,1,0
1551654738.8837829,962,0,1,0
1551654738.8838437,962,0,1,0
1551654738.8839045,962,0,1,0
1551654738.8839653,962,0,1,0
1551654738.8840256,962,0,1,0
1551654738.8840857,962,0,1,0
1551654738.8841457,962,0,1,0
1551654738.8842065,962,0,1,0
1551654738.884267,962,0,1,0
1551654738.884327,962,0,1,0
1551654738.8843865,962,0,1,0
1551654738.8844495,962,0,1,0
1551654738.8845105,962,0,1,0
1551654738.8845716,962,0,1,0
1551654738.884632,962,0,1,0
1551654738.8846917,962,0,1,0
1551654738.8847518,962,0,1,0
1551654738.8848119,962,0,1,0
1551654738.8848722,962,0,1,0
1551654738.8849318,962,0,1,0
1551654738.884992,962,0,1,0
1551654738.885052,962,0,1,0
1551654738.8851118,962,0,1,0
1551654738.885175,962,0,1,0
1551654738.8852348,962,0,1,0
1551654738.8852954,962,0,1,0
1551654738.8853555,962,0,1,0
1551654738.8854153,962,0,1,0
1551654738.8854759,962,0,1,0
1551654738.8855364,962,0,1,0
1551654738.8855965,962,0,1,0
1551654738.8856564,962,0,1,0
1551654738.8857164,962,0,1,0
1551654738.885777,962,0,1,0
1551654738.8858364,962,0,1,0
1551654738.8858967,962,0,1,0
1551654738.8859565,962,0,1,0
1551654738.8860173,962,0,1,0
1551654738.886078,962,0,1,0
1551654738.8861372,962,0,1,0
1551654738.8861973,962,0,1,0
1551654738.886258,962,0,1,0
1551654738.8863173,962,0,1,0
1551654738.8863769,962,0,1,0
1551654738.8864372,962,0,1,0
1551654738.8864977,962,0,1,0
1551654738.886558,962,0,1,0
1551654738.8866174,962,0,1,0
1551654738.8866777,962,0,1,0
1551654738.886738,962,0,1,0
1551654738.8867974,962,0,1,0
1551654738.886858,962,0,1,0
1551654738.8869174,962,0,1,0
1551654738.8869793,962,0,1,0
1551654738.8870394,962,0,1,0
1551654738.8870995,962,0,1,0
1551654738.8871598,962,0,1,0
1551654738.8872201,962,0,1,0
1551654738.8872802,962,0,1,0
1551654738.88734,962,0,1,0
1551654738.8873992,962,0,1,0
1551654738.8874598,962,0,1,0
1551654738.8875198,962,0,1,0
1551654738.88758,962,0,1,0
1551654738.8876398,962,0,1,0
1551654738.8877003,962,0,1,0
1551654738.887761,962,0,1,0
1551654738.8878205,962,0,1,0
1551654738.8878808,962,0,1,0
1551654738.8879414,962,0,1,0
1551654738.888002,962,0,1,0
1551654738.8880622,962,0,1,0
1551654738.8881223,962,0,1,0
1551654738.8881829,962,0,1,0
1551654738.8882437,962,0,1,0
1551654738.888304,962,0,1,0
1551654738.8883643,962,0,1,0
1551654738.888425,962,0,1,0
1551654738.8884842,962,0,1,0
1551654738.8885446,962,0,1,0
1551654738.8886054,962,0,1,0
1551654738.888666,962,0,1,0
1551654738.8887255,962,0,1,0
1551654738.8887858,962,0,1,0
1551654738.8888464,962,0,1,0
1551654738.8889062,962,0,1,0
1551654738.8889666,962,0,1,0
1551654738.8890264,962,0,1,0
1551654738.8890865,962,0,1,0
1551654738.8891463,962,0,1,0
1551654738.8892066,962,0,1,0
1551654738.889268,962,0,1,0
1551654738.8893287,962,0,1,0
1551654738.8893895,962,0,1,0
1551654738.8894498,962,0,1,0
1551654738.8895102,962,0,1,0
1551654738.8895712,962,0,1,0
1551654738.8896317,962,0,1,0
1551654738.8896918,962,0,1,0
1551654738.8897517,962,0,1,0
1551654738.8898118,962,0,1,0
1551654738.8898723,962,0,1,0
1551654738.8899326,962,0,1,0
1551654738.8899934,962,0,1,0
1551654738.8900535,962,0,1,0
1551654738.8901136,962,0,1,0
1551654738.8901737,962,0,1,0
1551654738.8902342,962,0,1,0
1551654738.8902948,962,0,1,0
1551654738.8903549,962,0,1,0
1551654738.8904822,962,0,1,0
1551654738.890544,962,0,1,0
1551654738.8906047,962,0,1,0
1551654738.890666,962,0,1,0
1551654738.8907273,962,0,1,0
1551654738.890788,962,0,1,0
1551654738.8908484,962,0,1,0
1551654738.8909087,962,0,1,0
1551654738.8909688,962,0,1,0
1551654738.8910291,962,0,1,0
1551654738.8910897,962,0,1,0
1551654738.8911493,962,0,1,0
1551654738.8912096,962,0,1,0
1551654738.8912702,962,0,1,0
1551654738.8913312,962,0,1,0
1551654738.891391,962,0,1,0
1551654738.891451,962,0,1,0
1551654738.89151,962,0,1,0
1551654738.8915699,962,0,1,0
1551654738.89163,962,0,1,0
1551654738.8916886,962,0,1,0
1551654738.8917491,962,0,1,0
1551654738.89181,962,0,1,0
1551654738.8918693,962,0,1,0
1551654738.89193,962,0,1,0
1551654738.8919895,962,0,1,0
1551654738.89205,962,0,1,0
1551654738.8921092,962,0,1,0
1551654738.8921704,962,0,1,0
1551654738.8922307,962,0,1,0
1551654738.8922915,962,0,1,0
1551654738.8923526,962,0,1,0
1551654738.892413,962,0,1,0
1551654738.8924723,962,0,1,0
1551654738.892533,962,0,1,0
1551654738.8925924,962,0,1,0
1551654738.892653,962,0,1,0
1551654738.8927124,962,0,1,0
1551654738.8927736,962,0,1,0
1551654738.8928342,962,0,1,0
1551654738.892895,962,0,1,0
1551654738.8929548,962,0,1,0
1551654738.8930151,962,0,1,0
1551654738.8930752,962,0,1,0
1551654738.8931353,962,0,1,0
1551654738.8931956,962,0,1,0
1551654738.8932562,962,0,1,0
1551654738.8933167,962,0,1,0
1551654738.8933768,962,0,1,0
1551654738.8934371,962,0,1,0
1551654738.8934975,962,0,1,0
1551654738.8935583,962,0,1,0
1551654738.893619,962,0,1,0
1551654738.8936784,962,0,1,0
1551654738.8937385,962,0,1,0
1551654738.8937979,962,0,1,0
1551654738.8938587,962,0,1,0
1551654738.8939188,962,0,1,0
1551654738.893979,962,0,1,0
1551654738.8940387,962,0,1,0
1551654738.894099,962,0,1,0
1551654738.8941581,962,0,1,0
1551654738.894219,962,0,1,0
1551654738.8942788,962,0,1,0
1551654738.8943396,962,0,1,0
1551654738.8944,962,0,1,0
1551654738.8944595,962,0,1,0
1551654738.8945198,962,0,1,0
1551654738.8945804,962,0,1,0
1551654738.8946402,962,0,1,0
1551654738.8947008,962,0,1,0
1551654738.8947606,962,0,1,0
1551654738.8948205,962,0,1,0
1551654738.8948808,962,0,1,0
1551654738.8949413,962,0,1,0
1551654738.8950016,962,0,1,0
1551654738.895062,962,0,1,0
1551654738.8951213,962,0,1,0
1551654738.8951814,962,0,1,0
1551654738.8952415,962,0,1,0
1551654738.8953013,962,0,1,0
1551654738.8953617,962,0,1,0
1551654738.8954217,962,0,1,0
1551654738.8954818,962,0,1,0
1551654738.8955426,962,0,1,0
1551654738.8956032,962,0,1,0
1551654738.8956635,962,0,1,0
1551654738.8957233,962,0,1,0
1551654738.895785,962,0,1,0
1551654738.8958447,962,0,1,0
1551654738.8959053,962,0,1,0
1551654738.8959656,962,0,1,0
1551654738.8960252,962,0,1,0
1551654738.8960853,962,0,1,0
1551654738.8961458,962,0,1,0
1551654738.8962057,962,0,1,0
1551654738.8962655,962,0,1,0
1551654738.8963256,962,0,1,0
1551654738.8963857,962,0,1,0
1551654738.8964458,962,0,1,0
1551654738.8965056,962,0,1,0
1551654738.896566,962,0,1,0
1551654738.8966262,962,0,1,0
1551654738.8966866,962,0,1,0
1551654738.8967469,962,0,1,0
1551654738.896807,962,0,1,0
1551654738.8968666,962,0,1,0
1551654738.8969269,962,0,1,0
1551654738.8969874,962,0,1,0
1551654738.8970478,962,0,1,0
1551654738.8971076,962,0,1,0
1551654738.897168,962,0,1,0
1551654738.8972273,962,0,1,0
1551654738.8972876,962,0,1,0
1551654738.8973477,962,0,1,0
1551654738.897408,962,0,1,0
1551654738.8974683,962,0,1,0
1551654738.897529,962,0,1,0
1551654738.8975892,962,0,1,0
1551654738.897649,962,0,1,0
1551654738.8977087,962,0,1,0
1551654738.8977692,962,0,1,0
1551654738.8978302,962,0,1,0
1551654738.8978906,962,0,1,0
1551654738.8979516,962,0,1,0
1551654738.8980117,962,0,1,0
1551654738.8980725,962,0,1,0
1551654738.8981326,962,0,1,0
1551654738.898193,962,0,1,0
1551654738.8982525,962,0,1,0
1551654738.8983126,962,0,1,0
1551654738.8983731,962,0,1,0
1551654738.8984334,962,0,1,0
1551654738.898493,962,0,1,0
1551654738.898553,962,0,1,0
1551654738.8986127,962,0,1,0
1551654738.8986723,962,0,1,0
1551654738.8987324,962,0,1,0
1551654738.898793,962,0,1,0
1551654738.8991408,962,0,1,0
1551654738.8992152,962,0,1,0
1551654738.8992794,962,0,1,0
1551654738.8993428,962,0,1,0
1551654738.8994038,962,0,1,0
1551654738.899465,962,0,1,0
1551654738.8995254,962,0,1,0
1551654738.8995862,962,0,1,0
1551654738.899647,962,0,1,0
1551654738.8997097,962,0,1,0
1551654738.8997712,962,0,1,0
1551654738.8998325,962,0,1,0
1551654738.8998926,962,0,1,0
1551654738.8999531,962,0,1,0
1551654738.9000134,962,0,1,0
1551654738.9000745,962,0,1,0
1551654738.9001348,962,0,1,0
1551654738.900198,962,0,1,0
1551654738.900259,962,0,1,0
1551654738.9003196,962,0,1,0
1551654738.9004107,962,0,1,0
1551654738.9004743,962,0,1,0
1551654738.900537,962,0,1,0
1551654738.9005973,962,0,1,0
1551654738.900659,962,0,1,0
1551654738.90072,962,0,1,0
1551654738.9007823,962,0,1,0
1551654738.9008436,962,0,1,0
1551654738.9009051,962,0,1,0
1551654738.900966,962,0,1,0
1551654738.9010255,962,0,1,0
1551654738.9010859,962,0,1,0
1551654738.9011464,962,0,1,0
1551654738.9012065,962,0,1,0
1551654738.9012673,962,0,1,0
1551654738.9013271,962,0,1,0
1551654738.9013884,962,0,1,0
1551654738.9014494,962,0,1,0
1551654738.9015093,962,0,1,0
1551654738.90157,962,0,1,0
1551654738.9016292,962,0,1,0
1551654738.90169,962,0,1,0
1551654738.9017494,962,0,1,0
1551654738.9018095,962,0,1,0
1551654738.901869,962,0,1,0
1551654738.9019291,962,0,1,0
1551654738.9019892,962,0,1,0
1551654738.9020522,962,0,1,0
1551654738.9021122,962,0,1,0
1551654738.9021735,962,0,1,0
1551654738.9022338,962,0,1,0
1551654738.9022944,962,0,1,0
1551654738.9023545,962,0,1,0
1551654738.9024146,962,0,1,0
1551654738.9024744,962,0,1,0
1551654738.9025345,962,0,1,0
1551654738.9025948,962,0,1,0
1551654738.9026554,962,0,1,0
1551654738.9027152,962,0,1,0
1551654738.9027796,962,0,1,0
1551654738.9028404,962,0,1,0
1551654738.9029007,962,0,1,0
1551654738.9029603,962,0,1,0
1551654738.9030206,962,0,1,0
1551654738.9030805,962,0,1,0
1551654738.9031408,962,0,1,0
1551654738.9032006,962,0,1,0
1551654738.9032605,962,0,1,0
1551654738.9033213,962,0,1,0
1551654738.9033816,962,0,1,0
1551654738.9034417,962,0,1,0
1551654738.903502,962,0,1,0
1551654738.903561,962,0,1,0
1551654738.9036229,962,0,1,0
1551654738.9036834,962,0,1,0
1551654738.9037435,962,0,1,0
1551654738.9038043,962,0,1,0
1551654738.9038644,962,0,1,0
1551654738.903925,962,0,1,0
1551654738.9039845,962,0,1,0
1551654738.9040446,962,0,1,0
1551654738.904105,962,0,1,0
1551654738.9041643,962,0,1,0
1551654738.904224,962,0,1,0
1551654738.904284,962,0,1,0
1551654738.904344,962,0,1,0
1551654738.9044037,962,0,1,0
1551654738.9044635,962,0,1,0
1551654738.9045243,962,0,1,0
1551654738.9045863,962,0,1,0
1551654738.904647,962,0,1,0
1551654738.904707,962,0,1,0
1551654738.9047666,962,0,1,0
1551654738.9048266,962,0,1,0
1551654738.904887,962,0,1,0
1551654738.9049456,962,0,1,0
1551654738.9050055,962,0,1,0
1551654738.9050658,962,0,1,0
1551654738.9051254,962,0,1,0
1551654738.905185,962,0,1,0
1551654738.905244,962,0,1,0
1551654738.9053032,962,0,1,0
1551654738.9053633,962,0,1,0
1551654738.9054234,962,0,1,0
1551654738.9054832,962,0,1,0
1551654738.905543,962,0,1,0
1551654738.9056022,962,0,1,0
1551654738.9056635,962,0,1,0
1551654738.9057243,962,0,1,0
1551654738.9057856,962,0,1,0
1551654738.905846,962,0,1,0
1551654738.9059062,962,0,1,0
1551654738.9059663,962,0,1,0
1551654738.906027,962,0,1,0
1551654738.9060867,962,0,1,0
1551654738.9061475,962,0,1,0
1551654738.9062083,962,0,1,0
1551654738.906269,962,0,1,0
1551654738.9063284,962,0,1,0
1551654738.9063888,962,0,1,0
1551654738.9064493,962,0,1,0
1551654738.9065094,962,0,1,0
1551654738.9065695,962,0,1,0
1551654738.9066293,962,0,1,0
1551654738.90669,962,0,1,0
1551654738.9067492,962,0,1,0
1551654738.906809,962,0,1,0
1551654738.9068692,962,0,1,0
1551654738.90693,962,0,1,0
1551654738.9069896,962,0,1,0
1551654738.9070501,962,0,1,0
1551654738.9071102,962,0,1,0
1551654738.907171,962,0,1,0
1551654738.907231,962,0,1,0
1551654738.907291,962,0,1,0
1551654738.9073505,962,0,1,0
1551654738.9074106,962,0,1,0
1551654738.907471,962,0,1,0
1551654738.9075303,962,0,1,0
1551654738.9075902,962,0,1,0
1551654738.90765,962,0,1,0
1551654738.9077091,962,0,1,0
1551654738.9077692,962,0,1,0
1551654738.9078293,962,0,1,0
1551654738.9078898,962,0,1,0
1551654738.90795,962,0,1,0
1551654738.9080086,962,0,1,0
1551654738.908069,962,0,1,0
1551654738.9081283,962,0,1,0
1551654738.9081898,962,0,1,0
1551654738.90825,962,0,1,0
1551654738.9083095,962,0,1,0
1551654738.9083705,962,0,1,0
1551654738.9084306,962,0,1,0
1551654738.9084907,962,0,1,0
1551654738.908551,962,0,1,0
1551654738.9086096,962,0,1,0
1551654738.90867,962,0,1,0
1551654738.9087293,962,0,1,0
1551654738.9087899,962,0,1,0
1551654738.908851,962,0,1,0
1551654738.9089103,962,0,1,0
1551654738.9089704,962,0,1,0
1551654738.9090302,962,0,1,0
1551654738.9090903,962,0,1,0
1551654738.9091504,962,0,1,0
1551654738.9092097,962,0,1,0
1551654738.9092698,962,0,1,0
1551654738.9093304,962,0,1,0
1551654738.9093907,962,0,1,0
1551654738.9094508,962,0,1,0
1551654738.9095109,962,0,1,0
1551654738.909571,962,0,1,0
1551654738.90963,962,0,1,0
1551654738.9096901,962,0,1,0
1551654738.9097507,962,0,1,0
1551654738.9098108,962,0,1,0
1551654738.9098709,962,0,1,0
1551654738.9099314,962,0,1,0
1551654738.9099915,962,0,1,0
1551654738.910052,962,0,1,0
1551654738.9101114,962,0,1,0
1551654738.9101717,962,0,1,0
1551654738.9102318,962,0,1,0
1551654738.9102921,962,0,1,0
1551654738.9103522,962,0,1,0
1551654738.9104426,962,0,1,0
1551654738.9105043,962,0,1,0
1551654738.9105656,962,0,1,0
1551654738.9106262,962,0,1,0
1551654738.9106865,962,0,1,0
1551654738.9107475,962,0,1,0
1551654738.9108078,962,0,1,0
1551654738.9108686,962,0,1,0
1551654738.9109297,962,0,1,0
1551654738.91099,962,0,1,0
1551654738.9110496,962,0,1,0
1551654738.9111104,962,0,1,0
1551654738.911171,962,0,1,0
1551654738.9112308,962,0,1,0
1551654738.9112914,962,0,1,0
1551654738.9113517,962,0,1,0
1551654738.911413,962,0,1,0
1551654738.911473,962,0,1,0
1551654738.911533,962,0,1,0
1551654738.9115925,962,0,1,0
1551654738.911653,962,0,1,0
1551654738.9117124,962,0,1,0
1551654738.911773,962,0,1,0
1551654738.911832,962,0,1,0
1551654738.9118915,962,0,1,0
1551654738.9119515,962,0,1,0
1551654738.9120119,962,0,1,0
1551654738.912073,962,0,1,0
1551654738.912132,962,0,1,0
1551654738.9121914,962,0,1,0
1551654738.9122515,962,0,1,0
1551654738.9123116,962,0,1,0
1551654738.9123716,962,0,1,0
1551654738.9124317,962,0,1,0
1551654738.9124923,962,0,1,0
1551654738.912553,962,0,1,0
1551654738.9126127,962,0,1,0
1551654738.9126735,962,0,1,0
1551654738.912734,962,0,1,0
1551654738.9127939,962,0,1,0
1551654738.9128547,962,0,1,0
1551654738.912915,962,0,1,0
1551654738.9129744,962,0,1,0
1551654738.9130352,962,0,1,0
1551654738.9130957,962,0,1,0
1551654738.9131556,962,0,1,0
1551654738.9132164,962,0,1,0
1551654738.9132767,962,0,1,0
1551654738.913338,962,0,1,0
1551654738.9133978,962,0,1,0
1551654738.9134586,962,0,1,0
1551654738.913519,962,0,1,0
1551654738.9135783,962,0,1,0
1551654738.9136386,962,0,1,0
1551654738.913699,962,0,1,0
1551654738.9137588,962,0,1,0
1551654738.9138188,962,0,1,0
1551654738.9138794,962,0,1,0
1551654738.9139402,962,0,1,0
1551654738.9140005,962,0,1,0
1551654738.9140608,962,0,1,0
1551654738.9141204,962,0,1,0
1551654738.9141805,962,0,1,0
1551654738.9142408,962,0,1,0
1551654738.9143007,962,0,1,0
1551654738.9143612,962,0,1,0
1551654738.9144218,962,0,1,0
1551654738.914482,962,0,1,0
1551654738.9145412,962,0,1,0
1551654738.9146018,962,0,1,0
1551654738.9146621,962,0,1,0
1551654738.9147227,962,0,1,0
1551654738.914783,962,0,1,0
1551654738.9148428,962,0,1,0
1551654738.9149039,962,0,1,0
1551654738.914964,962,0,1,0
1551654738.915023,962,0,1,0
1551654738.9150827,962,0,1,0
1551654738.9151435,962,0,1,0
1551654738.9152033,962,0,1,0
1551654738.9152634,962,0,1,0
1551654738.9153233,962,0,1,0
1551654738.915384,962,0,1,0
1551654738.9154441,962,0,1,0
1551654738.9155052,962,0,1,0
1551654738.9155657,962,0,1,0
1551654738.9156263,962,0,1,0
1551654738.915686,962,0,1,0
1551654738.9157457,962,0,1,0
1551654738.9158058,962,0,1,0
1551654738.9158654,962,0,1,0
1551654738.9159257,962,0,1,0
1551654738.9159856,962,0,1,0
1551654738.916046,962,0,1,0
1551654738.9161057,962,0,1,0
1551654738.9161668,962,0,1,0
1551654738.916271,962,0,1,0
1551654738.9163325,962,0,1,0
1551654738.9163935,962,0,1,0
1551654738.9164538,962,0,1,0
1551654738.9167852,962,0,1,0
1551654738.9168613,962,0,1,0
1551654738.9169257,962,0,1,0
1551654738.9169881,962,0,1,0
1551654738.9170496,962,0,1,0
1551654738.9171116,962,0,1,0
1551654738.9171727,962,0,1,0
1551654738.9172337,962,0,1,0
1551654738.917294,962,0,1,0
1551654738.917357,962,0,1,0
1551654738.9174175,962,0,1,0
1551654738.9174783,962,0,1,0
1551654738.9175391,962,0,1,0
1551654738.9176002,962,0,1,0
1551654738.917661,962,0,1,0
1551654738.9177206,962,0,1,0
1551654738.9177816,962,0,1,0
1551654738.9178448,962,0,1,0
1551654738.9179063,962,0,1,0
1551654738.9179676,962,0,1,0
1551654738.9180288,962,0,1,0
1551654738.9180896,962,0,1,0
1551654738.9181507,962,0,1,0
1551654738.918212,962,0,1,0
1551654738.9182723,962,0,1,0
1551654738.9183335,962,0,1,0
1551654738.9183962,962,0,1,0
1551654738.918457,962,0,1,0
1551654738.9185164,962,0,1,0
1551654738.9185765,962,0,1,0
1551654738.9186373,962,0,1,0
1551654738.9186976,962,0,1,0
1551654738.9187589,962,0,1,0
