
1554408637.1859484,4,1
1554408638.2070966,4,2
1554408638.4624064,4,1
1554408638.7513494,2,1
1554408711.5844154,4,1
1554408712.0736554,2,1
1554408739.8741915,4,1
1554408740.6990294,2,1
1554408795.9127228,4,1
1554408796.9344158,4,2
1554408797.1898055,4,1
1554408797.6779494,2,1
1554408859.983701,4,1
1554408861.0052829,4,2
1554408861.0669396,2,1
1554408861.06715,2,1
1554408930.8003526,4,1
1554408931.61797,2,1
1554408931.6182663,2,1
1554408938.0347311,4,1
1554408938.575221,2,1
1554408946.4258838,4,1
1554408946.6950524,2,1
1554409009.8256826,4,1
1554409010.8471737,4,2
1554409011.1025264,4,1
1554409012.1238186,4,2
1554409012.379325,4,1
1554409013.4009535,4,2
1554409013.6563032,4,1
1554409013.897613,2,1
1554409083.5715482,4,1
1554409084.5947194,4,2
1554409084.8502896,4,1
1554409085.872258,4,2
1554409086.1278312,4,1
1554409086.3665602,2,1
1554409094.151764,4,1
1554409094.749924,2,1
1554409100.5127923,4,1
1554409101.527528,2,1
1554409176.7750828,4,1
1554409177.7967029,4,2
1554409178.0520258,4,1
1554409179.073371,4,2
1554409179.3286903,4,1
1554409180.0810428,2,1
1554409186.6568508,4,1
1554409187.6783032,4,2
1554409187.933813,4,1
1554409188.955125,4,2
1554409189.2104526,4,1
1554409190.2317457,4,2
1554409190.487196,4,1
1554409191.5103586,4,2
1554409191.765852,4,1
1554409192.7872605,4,2
1554409193.0426655,4,1
1554409193.6055899,2,1
1554409240.9064548,4,1
1554409241.9292862,4,2
1554409242.184636,4,1
1554409242.9222329,2,1
1554409297.3934643,4,1
1554409298.4164057,4,2
1554409298.6720803,4,1
1554409299.6942568,4,2
1554409299.9496338,4,1
1554409300.5396848,2,1
1554409331.1669405,4,1
1554409332.1886828,4,2
1554409332.4439917,4,1
1554409333.4650223,4,2
1554409333.7204397,4,1
1554409334.2346234,2,1
1554409340.516172,4,1
1554409341.1411388,2,1
1554409351.1991343,4,1
1554409352.2204318,4,2
1554409352.475785,4,1
1554409353.020252,2,1
1554409375.8318136,4,1
1554409376.3331835,2,1
1554409383.3105276,4,1
1554409383.842092,2,1
1554409383.8422263,2,1
1554409383.8425865,2,1
1554409405.6487422,4,1
1554409406.6709175,4,2
1554409406.747396,2,1
1554409412.044027,4,1
1554409413.0655143,4,2
1554409413.3209004,4,1
1554409413.9527426,2,1
1554409436.4803994,4,1
1554409436.734325,2,1
1554409443.3761415,4,1
1554409444.1785178,2,1
1554409451.1783838,4,1
1554409452.2002325,4,2
1554409452.455608,4,1
1554409453.4767358,4,2
1554409453.7321565,4,1
1554409454.5070581,2,1
1554409458.8417227,4,1
1554409459.853988,2,1
1554409498.9013937,4,1
1554409499.663331,2,1
1554409508.8311586,4,1
1554409509.0679283,2,1
1554409567.8534281,4,1
1554409568.1980057,2,1
1554409574.7853513,4,1
1554409575.0334752,2,1
1554409585.0926285,4,1
1554409585.3910325,2,1
1554409585.39119,2,1
1554409590.8403609,4,1
1554409591.3400395,2,1
1554409611.6574383,4,1
1554409612.678779,4,2
1554409612.9341178,4,1
1554409613.4821532,2,1
1554409637.9824657,4,1
1554409638.7807164,2,1
1554409679.8793085,4,1
1554409680.6272733,2,1
1554409688.1936872,4,1
1554409689.0793312,2,1
1554409757.8610842,4,1
1554409758.4086092,2,1
1554409797.0937848,4,1
1554409798.1149442,4,2
1554409798.3702047,4,1
1554409799.3911972,4,2
1554409799.646462,4,1
1554409800.66729,4,2
1554409800.9225223,4,1
1554409801.6915562,2,1
1554409854.647666,4,1
1554409855.6702352,4,2
1554409855.92605,4,1
1554409856.925139,2,1
1554409877.687517,4,1
1554409877.9608111,2,1
1554409901.7806334,4,1
1554409902.8020515,4,2
1554409902.8370357,2,1
1554409906.099911,4,1
1554409906.2043529,2,1
1554410086.3890495,4,1
1554410087.4104335,4,2
1554410087.6657517,4,1
1554410088.6868098,4,2
1554410088.9420714,4,1
1554410089.9629283,4,2
1554410090.2182412,4,1
1554410091.2391453,4,2
1554410091.4946196,4,1
1554410091.7906775,2,1
1554410091.7911432,2,1
1554410104.036061,4,1
1554410105.0574796,4,2
1554410105.312801,4,1
1554410106.33399,4,2
1554410106.3538213,2,1
1554410118.000652,4,1
1554410119.0223994,4,2
1554410119.2778335,4,1
1554410119.7851765,2,1
1554410126.2587445,4,1
