
1558126400.27638,4,1
1558126401.0290542,2,1
1558126419.1999161,4,1
1558126419.4722886,2,1
1558126423.3581247,4,1
1558126424.3794818,4,2
1558126424.6348093,4,1
1558126425.2637944,2,1
1558126429.684819,4,1
1558126430.706424,4,2
1558126430.9618478,4,1
1558126431.9829674,4,2
1558126432.238272,4,1
1558126433.2594273,4,2
1558126433.51513,4,1
1558126434.0128639,2,1
1558126513.9740283,4,1
1558126514.2893727,2,1
1558126563.132257,4,1
1558126564.1542466,4,2
1558126564.4097888,4,1
1558126565.4316115,4,2
1558126565.6871781,4,1
1558126566.2622101,2,1
1558126600.4732592,4,1
1558126600.7113593,2,1
1558126606.0927265,4,1
1558126607.1144435,4,2
1558126607.3698251,4,1
1558126608.1413684,2,1
1558126612.9686885,4,1
1558126613.5676632,2,1
1558126616.9668689,4,1
1558126617.9882731,4,2
1558126618.243603,4,1
1558126619.0039144,2,1
1558126623.9593222,4,1
1558126624.9808223,4,2
1558126625.2362804,4,1
1558126626.2576628,4,2
1558126626.5130286,4,1
1558126627.5342524,4,2
1558126627.616242,2,1
1558126627.616363,2,1
1558126631.2585378,4,1
1558126632.2799883,4,2
1558126632.5353873,4,1
1558126633.551194,2,1
1558126714.1034784,4,1
1558126715.1255946,4,2
1558126715.3811822,4,1
1558126716.4028506,4,2
1558126716.658246,4,1
1558126717.141969,2,1
1558126769.0451639,4,1
1558126770.0665967,4,2
1558126770.3221095,4,1
1558126771.3434553,4,2
1558126771.5988147,4,1
1558126771.8687966,2,1
1558126825.8837373,4,1
1558126826.642154,2,1
1558126830.1215367,4,1
1558126831.1435075,4,2
1558126831.3988593,4,1
1558126832.4202836,4,2
1558126832.6757967,4,1
1558126833.178312,2,1
1558126935.0937345,4,1
1558126936.1172965,4,2
1558126936.3731503,4,1
1558126936.9152305,2,1
1558126936.9156423,2,1
1558126936.9160032,2,1
1558126966.0030148,4,1
1558126966.2405577,2,1
1558126970.315325,4,1
1558126970.58071,2,1
1558126970.586491,2,1
1558126992.9134033,4,1
1558126993.935151,4,2
1558126994.1906137,4,1
1558126995.2121637,4,2
1558126995.4676914,4,1
1558126996.4891856,4,2
1558126996.7447064,4,1
1558126997.073135,2,1
1558127000.0255723,4,1
1558127001.0473657,4,2
1558127001.3028312,4,1
1558127001.8103561,2,1
1558127004.9114256,4,1
1558127005.1660178,2,1
1558127020.7060702,4,1
1558127021.7278306,4,2
1558127021.9832332,4,1
1558127023.00453,4,2
1558127023.2600882,4,1
1558127024.2816968,4,2
1558127024.537092,4,1
1558127025.5586424,4,2
1558127025.814081,4,1
1558127026.83549,4,2
1558127027.0909233,4,1
1558127028.1124015,4,2
1558127028.367782,4,1
1558127029.389257,4,2
1558127029.6447215,4,1
1558127030.6662903,4,2
1558127030.9217834,4,1
1558127031.943041,4,2
1558127032.1985607,4,1
1558127033.219914,4,2
1558127033.4753351,4,1
1558127034.4967647,4,2
1558127034.752164,4,1
1558127035.773979,4,2
1558127036.0293624,4,1
1558127036.5177753,2,1
1558127055.0949547,4,1
1558127056.1165688,4,2
1558127056.372131,4,1
1558127057.3932724,4,2
1558127057.393679,2,1
1558127090.796527,4,1
1558127091.5630865,2,1
1558127120.6556528,4,1
1558127121.6772335,4,2
1558127121.9325945,4,1
1558127122.5176826,2,1
1558127128.2338233,4,1
1558127128.994914,2,1
1558127148.1210654,4,1
1558127149.1425052,4,2
1558127149.398021,4,1
1558127149.8840663,2,1
1558127164.5717926,4,1
1558127165.5944858,4,2
1558127165.8500073,4,1
1558127166.871885,4,2
1558127167.1273425,4,1
1558127167.4483166,2,1
1558127170.8991609,4,1
1558127171.8930945,2,1
1558127175.2651103,4,1
1558127175.5517452,2,1
1558127175.551977,2,1
1558127175.5521054,2,1
1558127179.2731378,4,1
1558127180.2946744,4,2
1558127180.5501788,4,1
1558127181.5716548,4,2
1558127181.8270392,4,1
1558127182.1317015,2,1
1558127184.8428102,4,1
1558127185.864837,4,2
1558127185.9240947,2,1
1558127186.182257,2,1
1558127193.7023137,4,1
1558127194.724713,4,2
1558127194.980255,4,1
1558127196.0025728,4,2
1558127196.2581408,4,1
1558127197.2801695,4,2
1558127197.5356,4,1
1558127197.8647487,2,1
1558127272.5048223,4,1
1558127272.7578537,2,1
1558127315.6740952,4,1
1558127316.6958013,4,2
1558127316.9512312,4,1
1558127317.972625,4,2
1558127318.0664885,2,1
1558127332.154535,4,1
1558127333.1763222,4,2
1558127333.4317589,4,1
1558127334.4533153,4,2
1558127334.7086835,4,1
1558127335.7302775,4,2
1558127335.9856422,4,1
1558127337.007196,4,2
1558127337.2626226,4,1
1558127338.283967,4,2
1558127338.5395343,4,1
1558127339.5609307,4,2
1558127339.8163056,4,1
1558127340.837928,4,2
1558127341.094033,4,1
1558127341.6483407,2,1
1558127357.2773373,4,1
1558127358.2991738,4,2
1558127358.4916334,2,1
1558127365.3553317,4,1
1558127366.3774297,4,2
1558127366.6328049,4,1
1558127367.654176,4,2
1558127367.8038094,2,1
1558127405.2883897,4,1
1558127405.4843633,2,1
1558127454.5969553,4,1
1558127455.618732,4,2
1558127455.8741434,4,1
1558127456.8953085,4,2
1558127457.1508262,4,1
1558127457.3793476,2,1
1558127463.7135363,4,1
1558127464.735548,4,2
1558127464.7428741,2,1
1558127468.2035682,4,1
1558127469.2255065,4,2
1558127469.4811542,4,1
1558127470.502954,4,2
1558127470.7584152,4,1
1558127471.7797914,4,2
1558127472.03536,4,1
1558127472.6359582,2,1
1558127520.900845,4,1
1558127521.6537442,2,1
1558127536.8290236,4,1
1558127537.8503878,4,2
1558127538.10584,4,1
1558127539.126972,4,2
1558127539.1307416,2,1
1558127542.7072062,4,1
1558127543.1999557,2,1
1558127568.7713687,4,1
1558127569.7927947,4,2
1558127569.8023748,2,1
1558127600.544799,4,1
1558127601.5663872,4,2
1558127601.8218749,4,1
1558127602.8431954,4,2
1558127603.0985367,4,1
1558127603.6773276,2,1
1558127609.3781972,4,1
1558127610.3997946,4,2
1558127610.6552413,4,1
1558127611.4453804,2,1
1558127615.4538326,4,1
1558127616.2609894,2,1
1558127616.266536,2,1
1558127630.599911,4,1
1558127631.6236715,4,2
1558127631.8792222,4,1
1558127632.125558,2,1
1558127660.9761968,4,1
1558127661.5190122,2,1
1558127675.9813457,4,1
1558127676.3175333,2,1
1558127680.0664346,4,1
1558127681.0902283,4,2
1558127681.1205623,2,1
1558127681.426846,2,1
1558127703.231185,4,1
1558127704.2528083,4,2
1558127704.5082138,4,1
1558127704.792999,2,1
1558127720.3671896,4,1
1558127721.3890603,4,2
1558127721.6445618,4,1
1558127722.666115,4,2
1558127722.921534,4,1
1558127723.9428277,4,2
1558127724.1983476,4,1
1558127725.2200022,4,2
1558127725.4755404,4,1
1558127726.497257,4,2
1558127726.6169412,2,1
1558127730.263271,4,1
1558127730.9941888,2,1
1558127756.4010038,4,1
1558127757.4237032,4,2
1558127757.679107,4,1
1558127758.7005255,4,2
1558127758.7861788,2,1
1558127762.566308,4,1
1558127763.0681546,2,1
1558127769.6070852,4,1
1558127770.6285934,4,2
1558127770.8841417,4,1
1558127771.684297,2,1
1558127774.64871,4,1
1558127775.6702645,4,2
1558127775.925698,4,1
1558127776.9470131,4,2
1558127777.1258583,2,1
1558127780.6097589,4,1
