
1564091542.3648052,4,1
1564091542.6835873,2,1
1564091542.6837273,2,1
1564091542.6907399,2,1
1564091562.1373339,4,1
1564091562.8714337,2,1
1564091562.8715782,2,1
1564091562.871649,2,1
1564091565.5331874,4,1
1564091565.6037564,2,1
1564091569.77358,4,1
1564091570.0575,2,1
1564091570.0576363,2,1
1564091577.9233832,4,1
1564091578.944617,4,2
1564091579.1999323,4,1
1564091580.2209878,4,2
1564091580.4764507,4,1
1564091581.0686328,2,1
1564091588.517133,4,1
1564091588.7677019,2,1
1564091592.6763725,4,1
1564091592.9281936,2,1
1564091596.5450337,4,1
1564091596.7920876,2,1
1564091599.970344,4,1
1564091600.2251136,2,1
1564091643.1193476,4,1
1564091643.6339815,2,1
1564091702.507241,4,1
1564091702.750699,2,1
1564091702.7510266,2,1
1564091747.2669694,4,1
1564091747.517596,2,1
1564091750.2213078,4,1
1564091750.4685705,2,1
1564091758.1062639,4,1
1564091758.6216996,2,1
1564091763.0570464,4,1
1564091763.2972806,2,1
1564091763.2974072,2,1
1564091767.0232472,4,1
1564091767.3542192,2,1
1564091767.3543503,2,1
1564091767.3656843,2,1
1564091825.308482,4,1
1564091826.0530841,2,1
1564091832.2850764,4,1
1564091833.3069618,4,2
1564091833.5624847,4,1
1564091834.3256764,2,1
1564091837.9768002,4,1
1564091838.998458,4,2
1564091839.048028,2,1
1564091843.532691,4,1
1564091844.2674434,2,1
1564091936.2456243,4,1
1564091936.7974992,2,1
1564091936.79767,2,1
1564091942.6936936,4,1
1564091943.7152195,4,2
1564091943.970564,4,1
1564091944.4766266,2,1
1564092011.8876994,4,1
1564092012.3873968,2,1
1564092053.7400715,4,1
1564092054.761977,4,2
1564092055.0174835,4,1
1564092055.3974953,2,1
1564092058.5821645,4,1
1564092058.8292212,2,1
1564092135.508416,4,1
1564092136.2540019,2,1
1564092138.6695747,4,1
1564092139.2710063,2,1
1564092142.2282917,4,1
1564092142.5539138,2,1
1564092145.1580584,4,1
1564092145.9423423,2,1
1564092248.4036021,4,1
1564092248.9479225,2,1
1564092271.3933942,4,1
1564092271.6821413,2,1
1564092293.8965147,4,1
1564092294.4392266,2,1
1564092323.5843208,4,1
1564092323.8647757,2,1
1564092327.1120317,4,1
1564092328.1337373,4,2
1564092328.3891091,4,1
1564092329.410676,4,2
1564092329.6660364,4,1
1564092330.6874063,4,2
1564092330.9429045,4,1
1564092331.41919,2,1
1564092335.246421,4,1
1564092335.5446446,2,1
1564092338.0084674,4,1
1564092338.231902,2,1
1564092355.3247423,4,1
1564092355.691087,2,1
1564092370.4569888,4,1
1564092371.478658,4,2
1564092371.5160873,2,1
1564092371.831075,2,1
1564092380.2226672,4,1
1564092381.0680692,2,1
1564092385.30803,4,1
1564092386.330044,4,2
1564092386.4684105,2,1
1564092456.3257298,4,1
1564092457.2814217,2,1
1564092460.3056483,4,1
1564092461.1230602,2,1
1564092464.3487282,4,1
1564092464.8985138,2,1
1564092467.9471297,4,1
1564092468.9686708,4,2
1564092469.224112,4,1
1564092470.2455876,4,2
1564092470.2790973,2,1
1564092470.5814059,2,1
1564092477.7747452,4,1
1564092478.069787,2,1
1564092482.1687589,4,1
1564092483.1903882,4,2
1564092483.4459124,4,1
1564092483.9895294,2,1
1564092549.8141785,4,1
1564092550.321664,2,1
1564092554.6150148,4,1
1564092555.3772576,2,1
1564092558.8210952,4,1
1564092559.4033847,2,1
1564092564.659694,4,1
1564092564.9284256,2,1
1564092567.8234246,4,1
1564092568.0467486,2,1
1564092572.834264,4,1
1564092573.1378958,2,1
1564092578.8831182,4,1
1564092579.3939123,2,1
1564092586.5569909,4,1
1564092587.5784106,4,2
1564092587.8337884,4,1
1564092588.333276,2,1
1564092599.8979814,4,1
1564092600.9201531,4,2
1564092601.1790364,4,1
1564092601.4856024,2,1
1564092601.4862256,2,1
1564092617.4749649,4,1
1564092617.7588334,2,1
1564092617.8583214,2,1
1564092636.8720224,4,1
1564092637.2286816,2,1
1564092645.755427,4,1
1564092646.0070117,2,1
1564092649.5080523,4,1
1564092649.8943353,2,1
1564092650.0105367,2,1
1564092656.5487645,4,1
1564092657.0693483,2,1
1564092661.6355577,4,1
1564092662.6572514,4,2
1564092662.9127402,4,1
1564092663.9340892,4,2
1564092664.1894746,4,1
1564092665.2108395,4,2
1564092665.2742808,2,1
1564092671.8334286,4,1
1564092672.8552015,4,2
1564092673.1107676,4,1
1564092673.8758476,2,1
1564092677.8385062,4,1
1564092678.8600044,4,2
1564092679.1154706,4,1
1564092679.64212,2,1
1564092683.6537817,4,1
1564092684.67514,4,2
1564092684.9304736,4,1
1564092685.1607373,2,1
1564092690.3034508,4,1
1564092690.8710432,2,1
1564092693.7840002,4,1
1564092694.8007438,2,1
1564092697.6046896,4,1
1564092697.8386338,2,1
1564092703.1426861,4,1
1564092703.7080562,2,1
1564092711.757266,4,1
1564092712.2968924,2,1
1564092761.895768,4,1
1564092762.69876,2,1
1564092779.358619,4,1
1564092779.6959348,2,1
1564092785.0666242,4,1
1564092786.0882497,4,2
1564092786.1386926,2,1
1564092786.4076142,2,1
1564092795.0741045,4,1
1564092796.0958686,4,2
1564092796.3257213,2,1
1564092807.1847634,4,1
1564092808.2062972,4,2
1564092808.4617496,4,1
1564092809.4829729,4,2
1564092809.6948535,2,1
1564092816.2439413,4,1
1564092817.2656157,4,2
1564092817.5210142,4,1
1564092817.5413074,2,1
1564092821.3655303,4,1
1564092822.3882685,4,2
1564092822.6437943,4,1
1564092822.6877706,2,1
1564092840.0563638,4,1
1564092840.3522098,2,1
1564092843.7758203,4,1
1564092844.3279538,2,1
1564092851.5786796,4,1
1564092852.0789008,2,1
1564092880.2667987,4,1
1564092881.289414,4,2
1564092881.5448985,4,1
1564092882.134794,2,1
1564092884.9088173,4,1
1564092885.9302988,4,2
1564092886.1858494,4,1
1564092887.2072275,4,2
1564092887.4626627,4,1
1564092888.2322483,2,1
1564092891.323763,4,1
1564092892.3453143,4,2
1564092892.3768797,2,1
1564092892.377012,2,1
1564092896.7535832,4,1
1564092897.5589085,2,1
1564092901.088549,4,1
1564092901.6504233,2,1
1564092908.1103897,4,1
1564092908.3955436,2,1
1564092914.4491842,4,1
1564092915.47155,4,2
1564092915.522464,2,1
1564092915.7921312,2,1
1564092922.0726488,4,1
1564092922.6322105,2,1
1564092928.5680497,4,1
1564092929.1962004,2,1
1564092947.254905,4,1
1564092948.2776773,4,2
1564092948.5330112,4,1
1564092949.0300083,2,1
1564092965.934967,4,1
1564092966.1826527,2,1
1564092982.545782,4,1
1564092982.828872,2,1
1564092986.0542376,4,1
1564092986.6166067,2,1
1564092990.2264452,4,1
1564092990.9731638,2,1
1564092995.2238972,4,1
1564092995.7399545,2,1
1564093001.4775279,4,1
1564093001.7390745,2,1
1564093006.0862103,4,1
1564093006.5878975,2,1
1564093035.1941347,4,1
1564093036.2157722,4,2
1564093036.4711475,4,1
1564093036.792443,2,1
1564093044.415862,4,1
1564093044.6550195,2,1
1564093048.1826513,4,1
1564093048.990548,2,1
1564093057.2636805,4,1
1564093058.0197504,2,1
1564093058.019952,2,1
1564093089.67426,4,1
1564093089.9422472,2,1
1564093099.4922295,4,1
1564093100.040333,2,1
1564093100.177486,2,1
1564093139.528567,4,1
1564093140.4244804,2,1
1564093147.570485,4,1
1564093148.077611,2,1
1564093154.4773602,4,1
1564093155.0352836,2,1
1564093161.964208,4,1
1564093162.7242126,2,1
1564093168.8500583,4,1
1564093169.0826054,2,1
1564093173.4182723,4,1
1564093174.4397535,4,2
1564093174.6951067,4,1
1564093174.9557564,2,1
1564093193.7236967,4,1
1564093194.2762122,2,1
1564093213.005696,4,1
1564093214.0274472,4,2
1564093214.070227,2,1
1564093214.362239,2,1
1564093222.5779846,4,1
1564093223.5992374,4,2
1564093223.8547404,4,1
1564093224.875817,4,2
1564093224.9745548,2,1
1564093224.9888244,2,1
1564093229.3825378,4,1
1564093230.403924,4,2
1564093230.4443128,2,1
1564093230.7215698,2,1
1564093238.999935,4,1
1564093240.021193,4,2
1564093240.0589356,2,1
1564093240.338545,2,1
1564093250.8152912,4,1
1564093251.1014278,2,1
1564093259.2754977,4,1
1564093260.296946,4,2
1564093260.5523138,4,1
1564093261.3635004,2,1
1564093264.4440722,4,1
1564093264.6953406,2,1
1564093270.6049905,4,1
1564093270.8408918,2,1
1564093270.8413591,2,1
1564093275.4845846,4,1
1564093276.50613,4,2
1564093276.5063925,2,1
1564093280.6998844,4,1
1564093281.55079,2,1
1564093291.1071339,4,1
1564093291.341439,2,1
1564093300.487028,4,1
1564093300.7597961,2,1
1564093308.6742465,4,1
1564093309.6958878,4,2
1564093309.723945,2,1
1564093309.725875,2,1
1564093310.0134914,2,1
1564093317.11449,4,1
1564093317.9459465,2,1
1564093324.6726396,4,1
1564093324.9440227,2,1
1564093331.409576,4,1
1564093331.9147692,2,1
1564093337.855324,4,1
1564093338.0893674,2,1
1564093343.5351176,4,1
1564093344.30314,2,1
1564093351.210609,4,1
1564093351.5386095,2,1
1564093360.179943,4,1
1564093360.4205537,2,1
1564093368.3744166,4,1
1564093368.7129889,2,1
1564093405.614757,4,1
1564093406.1138127,2,1
1564093420.1565158,4,1
1564093420.4088426,2,1
1564093430.6255984,4,1
1564093430.8863328,2,1
1564093449.7234032,4,1
1564093450.2092128,2,1
1564093452.9317617,4,1
1564093453.188929,2,1
1564093459.364923,4,1
1564093459.7093244,2,1
1564093462.725919,4,1
1564093463.011406,2,1
1564093472.4059527,4,1
1564093473.4274747,4,2
1564093473.5104938,2,1
1564093490.0566287,4,1
1564093491.0795493,4,2
1564093491.3349621,4,1
1564093491.5932598,2,1
1564093520.6972022,4,1
1564093520.9834595,2,1
1564093524.1557791,4,1
1564093524.902206,2,1
1564093524.9024007,2,1
1564093540.287912,4,1
1564093540.596763,2,1
1564093546.6123126,4,1
1564093546.905964,2,1
1564093551.4825637,4,1
1564093552.2416523,2,1
1564093555.649707,4,1
1564093555.9223566,2,1
1564093559.7693467,4,1
1564093559.9876432,2,1
1564093563.6052346,4,1
1564093563.9143836,2,1
1564093569.5470111,4,1
1564093569.7927215,2,1
1564093573.599616,4,1
1564093574.100351,2,1
1564093578.2848895,4,1
1564093578.5342722,2,1
1564093598.5727017,4,1
1564093598.8304598,2,1
1564093618.1042752,4,1
1564093619.1262717,4,2
1564093619.1883507,2,1
1564093625.1634943,4,1
1564093625.4344928,2,1
1564093628.2144687,4,1
1564093629.236189,4,2
1564093629.491618,4,1
1564093629.9927032,2,1
1564093633.4434183,4,1
1564093634.4655502,4,2
1564093634.7209058,4,1
1564093635.3293104,2,1
1564093654.00627,4,1
1564093654.2229471,2,1
1564093659.5797894,4,1
1564093660.6015644,4,2
1564093660.8569326,4,1
1564093661.8783183,4,2
1564093661.939626,2,1
1564093680.8952417,4,1
1564093681.656848,2,1
1564093688.5961852,4,1
1564093689.61744,4,2
1564093689.6940317,2,1
1564093707.0282035,4,1
1564093707.8276446,2,1
1564093718.9478583,4,1
1564093719.7899604,2,1
1564093727.4161627,4,1
1564093728.1646128,2,1
1564093731.1867201,4,1
1564093731.4991288,2,1
1564093735.0836265,4,1
1564093735.4211855,2,1
1564093735.4213974,2,1
1564093742.2042017,4,1
1564093743.2256513,4,2
1564093743.4810035,4,1
1564093744.5019562,4,2
1564093744.5395825,2,1
1564093744.8364966,2,1
1564093759.7446342,4,1
1564093760.0736628,2,1
1564093764.6322582,4,1
1564093765.1132948,2,1
1564093765.1134503,2,1
1564093771.3444557,4,1
1564093772.367434,4,2
1564093772.6227937,4,1
1564093773.6438956,4,2
1564093773.899211,4,1
1564093774.4036,2,1
1564093778.0623462,4,1
1564093779.084471,4,2
1564093779.2467122,2,1
1564093783.2856336,4,1
1564093784.307043,4,2
1564093784.5624154,4,1
1564093785.003211,2,1
1564093789.436836,4,1
1564093790.4589918,4,2
1564093790.7142956,4,1
1564093791.735537,4,2
1564093791.778719,2,1
1564093791.7970853,2,1
1564093792.0698059,2,1
1564093800.8781915,4,1
1564093801.9005258,4,2
1564093801.9579442,2,1
1564093802.239499,2,1
1564093809.7988093,4,1
1564093810.340683,2,1
1564093810.346065,2,1
1564093814.087074,4,1
1564093814.68471,2,1
1564093818.3318317,4,1
1564093818.5607028,2,1
1564093822.8089025,4,1
1564093823.0802522,2,1
1564093827.0924678,4,1
1564093827.3616128,2,1
1564093834.3002918,4,1
1564093835.3217764,4,2
1564093835.5771065,4,1
1564093836.5984533,4,2
1564093836.8538444,4,1
1564093837.1877859,2,1
1564093843.4578888,4,1
1564093844.228407,2,1
1564093900.4465845,4,1
1564093901.4695723,4,2
1564093901.7250319,4,1
1564093902.561586,2,1
1564094017.8822777,4,1
1564094018.9036486,4,2
1564094019.158955,4,1
1564094020.1800725,4,2
1564094020.4354546,4,1
1564094021.4565785,4,2
1564094021.7121453,4,1
1564094022.2646444,2,1
1564094030.6844578,4,1
1564094031.7059503,4,2
1564094031.8088574,2,1
1564094031.8090613,2,1
1564094037.0021694,4,1
1564094037.24397,2,1
1564094043.4835846,4,1
1564094043.9852467,2,1
1564094070.452359,4,1
1564094071.4734778,4,2
1564094071.7288976,4,1
1564094072.7499948,4,2
1564094073.0053709,4,1
1564094073.807746,2,1
1564094093.0671463,4,1
1564094094.0900605,4,2
1564094094.3459194,4,1
1564094095.1095061,2,1
1564094099.3418815,4,1
1564094100.3632557,4,2
1564094100.618569,4,1
1564094101.6401403,4,2
1564094101.895869,4,1
1564094102.705543,2,1
1564094106.5523734,4,1
1564094107.5741622,4,2
1564094107.8297656,4,1
1564094108.8511722,4,2
1564094109.1065664,4,1
1564094110.1281717,4,2
1564094110.3836157,4,1
1564094111.405219,4,2
1564094111.6622462,4,1
1564094112.6846561,4,2
1564094112.9400403,4,1
