All stim.
[999, 1000]
Reward stim.
[999]
time,whichstim,iftouch,ifreward,ifout
0.014380216598510742,999,0,0,0
0.02820873260498047,999,0,0,0
0.04447340965270996,999,0,0,0
0.06040835380554199,999,0,0,0
0.07612895965576172,999,0,0,0
0.09193277359008789,999,0,0,0
0.10782551765441895,999,0,0,0
0.1242988109588623,999,0,0,0
0.140120267868042,999,0,0,0
0.15595054626464844,999,0,0,0
0.17168569564819336,999,0,0,0
0.18845057487487793,999,0,0,0
0.20467686653137207,999,0,0,0
0.22149896621704102,999,0,0,0
0.24252080917358398,999,0,0,0
0.2540316581726074,999,0,0,0
0.2700965404510498,999,0,0,0
0.28553080558776855,999,0,0,0
0.30342531204223633,999,0,0,0
0.3192763328552246,999,0,0,0
0.334683895111084,999,0,0,0
0.35149717330932617,999,0,0,0
0.3680908679962158,999,0,0,0
0.3838768005371094,999,0,0,0
0.39970874786376953,999,0,0,0
0.41594362258911133,999,0,0,0
0.4318222999572754,999,0,0,0
0.44783782958984375,999,0,0,0
0.4636969566345215,999,0,0,0
0.4796111583709717,999,0,0,0
0.4956836700439453,999,0,0,0
0.5118906497955322,999,0,0,0
0.5279943943023682,999,0,0,0
0.5437979698181152,999,0,0,0
0.560042142868042,999,0,0,0
0.5756192207336426,999,0,0,0
0.5916612148284912,999,0,0,0
0.6077117919921875,999,0,0,0
0.6243350505828857,999,0,0,0
0.6397967338562012,999,0,0,0
0.6562192440032959,999,0,0,0
0.6722257137298584,999,0,0,0
0.6882205009460449,999,0,0,0
0.7039704322814941,999,0,0,0
0.7199957370758057,999,0,0,0
0.7364773750305176,999,0,0,0
0.7525503635406494,999,0,0,0
0.7687051296234131,999,0,0,0
0.7854306697845459,999,0,0,0
0.802515983581543,999,0,0,0
0.8186466693878174,999,0,0,0
0.8355193138122559,999,0,0,0
0.8526949882507324,999,0,0,0
0.8690922260284424,999,0,0,0
0.8867089748382568,999,0,0,0
0.903172492980957,999,0,0,0
0.9194421768188477,999,0,0,0
0.9350836277008057,999,0,0,0
0.951263427734375,999,0,0,0
0.966956615447998,999,0,0,0
0.9830026626586914,999,0,0,0
0.9985883235931396,999,0,0,0
1.0224425792694092,1000,0,0,0
1.0305933952331543,1000,0,0,0
1.0466482639312744,1000,0,0,0
1.0630521774291992,1000,0,0,0
1.0789234638214111,1000,0,0,0
1.0952520370483398,1000,0,0,0
1.1107001304626465,1000,0,0,0
1.1265876293182373,1000,0,0,0
1.1426913738250732,1000,0,0,0
1.1588613986968994,1000,0,0,0
1.17502760887146,1000,0,0,0
1.190624475479126,1000,0,0,0
1.2075703144073486,1000,0,0,0
1.223649501800537,1000,0,0,0
1.2403383255004883,1000,0,0,0
1.256272315979004,1000,0,0,0
1.2719225883483887,1000,0,0,0
1.2880403995513916,1000,0,0,0
1.3053431510925293,1000,0,0,0
1.321162462234497,1000,0,0,0
1.3371341228485107,1000,0,0,0
1.353346586227417,1000,0,0,0
1.3685457706451416,1000,0,0,0
1.384852409362793,1000,0,0,0
1.4012353420257568,1000,0,0,0
1.4172754287719727,1000,0,0,0
1.4329729080200195,1000,0,0,0
1.4489450454711914,1000,0,0,0
1.4652235507965088,1000,0,0,0
1.4808990955352783,1000,0,0,0
1.4995887279510498,1000,1,0,1
1.5129427909851074,1000,1,0,1
1.528885841369629,1000,1,0,1
1.545459508895874,1000,1,0,1
1.5623390674591064,1000,1,0,1
1.577735424041748,1000,0,0,1
1.593559980392456,1000,0,0,1
1.6095376014709473,1000,0,0,1
1.6259586811065674,1000,0,0,1
1.6417887210845947,1000,0,0,1
1.6582679748535156,1000,0,0,1
1.6743268966674805,1000,0,0,1
1.6900663375854492,1000,0,0,1
1.7061636447906494,1000,0,0,1
1.7223515510559082,1000,0,0,1
1.7380640506744385,1000,0,0,1
1.7541124820709229,1000,0,0,1
1.7700233459472656,1000,0,0,1
1.78596830368042,1000,0,0,1
1.801835060119629,1000,0,0,1
