time,
1.5155024528503418,3,0,0
1.5309371948242188,3,0,0
1.5484111309051514,3,0,0
1.5637667179107666,3,0,0
1.579986333847046,3,0,0
1.595231533050537,3,0,0
1.611375093460083,3,0,0
1.6272015571594238,3,0,0
1.6434681415557861,3,0,0
1.6588304042816162,3,0,0
1.6748881340026855,3,0,0
1.6909992694854736,3,0,0
1.7074296474456787,3,0,0
1.7235920429229736,3,0,0
1.7396667003631592,3,0,0
1.7557644844055176,3,0,0
1.771852731704712,3,0,0
1.7881596088409424,3,0,0
1.8042364120483398,3,0,0
1.8202269077301025,3,0,0
1.838676929473877,3,0,0
1.8549067974090576,3,0,0
1.871281623840332,3,0,0
1.8871948719024658,3,0,0
1.9034576416015625,3,0,0
1.9197111129760742,3,0,0
1.93560791015625,3,0,0
1.9509427547454834,3,0,0
1.9671154022216797,3,0,0
1.9833106994628906,3,0,0
1.999049186706543,3,0,0
2.02455472946167,4,0,0
2.038855791091919,4,0,0
2.055536985397339,4,0,0
2.071432590484619,4,0,0
2.0871965885162354,4,0,0
2.103628158569336,4,0,0
2.12131929397583,4,0,0
2.1374151706695557,4,0,0
2.15324068069458,4,0,0
2.1695446968078613,4,0,0
2.1849005222320557,4,0,0
2.202228307723999,4,0,0
2.2184464931488037,4,0,0
2.234302043914795,4,0,0
2.2504661083221436,4,0,0
2.2658345699310303,4,0,0
2.282033920288086,4,0,0
2.298030138015747,4,0,0
2.3145265579223633,4,0,0
2.3304836750030518,4,0,0
2.345841884613037,4,0,0
2.362014055252075,4,0,0
2.378065586090088,4,0,0
2.3945324420928955,4,0,0
2.410543203353882,4,0,0
2.4257891178131104,4,0,0
2.4421443939208984,4,0,0
2.458219528198242,4,0,0
2.473808526992798,4,0,0
2.4900264739990234,4,0,0
2.5061938762664795,4,0,0
2.5220820903778076,4,0,0
2.5390710830688477,4,0,0
2.555485248565674,4,0,0
2.571523666381836,4,0,0
2.58760142326355,4,0,0
2.6032302379608154,4,0,0
2.619611978530884,4,0,0
2.635958671569824,4,0,0
2.651916980743408,4,0,0
2.668039083480835,4,0,0
2.6843647956848145,4,0,0
2.7005860805511475,4,0,0
2.716555118560791,4,0,0
2.7348408699035645,4,0,0
2.7510788440704346,4,0,0
2.767573356628418,4,0,0
2.783648729324341,4,0,0
2.799816370010376,4,0,0
2.8164472579956055,4,0,0
2.8326263427734375,4,0,0
2.8483407497406006,4,0,0
2.863861083984375,4,0,0
2.8800342082977295,4,0,0
2.8962960243225098,4,0,0
2.9125473499298096,4,0,0
2.9280176162719727,4,0,0
2.944089651107788,4,0,0
2.9602599143981934,4,0,0
2.9767069816589355,4,0,0
2.9920802116394043,4,0,0
3.0084636211395264,4,0,0
3.0304646492004395,4,0,0
3.0447945594787598,4,0,0
3.0609827041625977,4,0,0
3.0771405696868896,4,0,0
3.0932743549346924,4,0,0
3.109581232070923,4,0,0
3.125072956085205,4,0,0
3.141407012939453,4,0,0
3.157400369644165,4,0,0
3.1728079319000244,4,0,0
3.1890299320220947,4,0,0
3.2055509090423584,4,0,0
3.2211217880249023,4,0,0
3.237147092819214,4,0,0
3.253321886062622,4,0,0
3.2697362899780273,4,0,0
3.285207748413086,4,0,0
3.3014676570892334,4,0,0
3.317450761795044,4,0,0
3.333547592163086,4,0,0
3.3499319553375244,4,0,0
3.366358757019043,4,0,0
3.382235288619995,4,0,0
3.3982534408569336,4,0,0
3.4145288467407227,4,0,0
3.4299521446228027,4,0,0
3.4464895725250244,4,0,0
3.462596893310547,4,0,0
3.4809083938598633,4,0,0
3.496934413909912,4,0,0
3.5134501457214355,4,0,0
3.5295305252075195,4,0,0
3.5458619594573975,4,0,0
3.562485933303833,4,0,0
3.5780270099639893,4,0,0
3.5930593013763428,4,0,0
3.6093854904174805,4,0,0
3.624764919281006,4,0,0
3.641162157058716,4,0,0
3.6575677394866943,4,0,0
3.674018621444702,4,0,0
3.6900196075439453,4,0,0
3.706254005432129,4,0,0
3.7222588062286377,4,0,0
3.7381622791290283,4,0,0
3.7543253898620605,4,0,0
3.771782875061035,4,0,0
3.787890672683716,4,0,0
3.804379463195801,4,0,0
3.82039475440979,4,0,0
3.8357949256896973,4,0,0
3.8524413108825684,4,0,0
3.8680551052093506,4,0,0
3.8841769695281982,4,0,0
3.9001712799072266,4,0,0
3.91636061668396,4,0,0
3.9323506355285645,4,0,0
3.948359489440918,4,0,0
3.9646072387695312,4,0,0
3.982785224914551,4,0,0
3.9989848136901855,4,0,0
4.015213489532471,4,0,0
4.0374884605407715,1,0,0
4.051646947860718,1,0,0
4.068026065826416,1,0,0
4.083925485610962,1,0,0
4.1004321575164795,1,0,0
4.115915775299072,1,0,0
4.131949186325073,1,0,0
4.148014783859253,1,0,0
4.1645684242248535,1,0,0
4.180257320404053,1,0,0
4.196568965911865,1,0,0
4.213527679443359,1,0,0
4.2289323806762695,1,0,0
4.24541163444519,1,0,0
4.261282920837402,1,0,0
4.277084589004517,1,0,0
4.295299053192139,1,0,0
4.311310529708862,1,0,0
4.326805353164673,1,0,0
4.3429014682769775,1,0,0
4.358971834182739,1,0,0
4.375205993652344,1,0,0
4.391249656677246,1,0,0
4.4067347049713135,1,0,0
4.422673225402832,1,0,0
4.438769578933716,1,0,0
4.455177068710327,1,0,0
4.471019268035889,1,0,0
4.4873292446136475,1,0,0
4.503217458724976,1,0,0
4.519208192825317,1,0,0
4.535067319869995,1,0,0
4.552002668380737,1,0,0
4.56814980506897,1,0,0
4.586446762084961,1,0,0
4.601381063461304,1,0,0
4.617522239685059,1,0,0
4.632839918136597,1,0,0
4.649371147155762,1,0,0
4.665826320648193,1,0,0
4.6818060874938965,1,0,0
4.698046922683716,1,0,0
4.714073896408081,1,0,0
4.730146408081055,1,0,0
4.745855331420898,1,0,0
4.761929512023926,1,0,0
4.778315544128418,1,0,0
4.7943196296691895,1,0,0
4.810281276702881,1,0,0
4.8261566162109375,1,0,0
4.842093467712402,1,0,0
4.858612775802612,1,0,0
4.875032424926758,1,0,0
4.8910229206085205,1,0,0
4.9069883823394775,1,0,0
4.923424482345581,1,0,0
4.93927264213562,1,0,0
4.955389738082886,1,0,0
4.971475839614868,1,0,0
4.987077713012695,1,0,0
5.003520965576172,1,0,0
5.019469976425171,1,0,0
5.047621965408325,2,0,0
5.065103530883789,2,0,0
5.081301927566528,2,0,0
5.097294092178345,2,0,0
5.113270998001099,2,0,0
5.1289894580841064,2,0,0
5.145299434661865,2,0,0
5.1614415645599365,2,0,0
5.17743444442749,2,0,0
5.19604754447937,2,0,0
5.21228289604187,2,0,0
5.22816014289856,2,0,0
5.2437262535095215,2,0,0
5.260430097579956,2,0,0
5.27604603767395,2,0,0
5.292313575744629,2,0,0
5.307825565338135,2,0,0
5.324026823043823,2,0,0
5.340251684188843,2,0,0
5.355977773666382,2,0,0
5.372292518615723,2,0,0
5.3879804611206055,2,0,0
5.404419898986816,2,0,0
5.420649290084839,2,0,0
5.437434673309326,2,0,0
5.452761888504028,2,0,0
5.468895196914673,2,0,0
5.485430479049683,2,0,0
5.50088357925415,2,0,0
5.517602205276489,2,0,0
5.534047842025757,2,0,0
5.55139684677124,2,0,0
5.569202184677124,2,0,0
5.585366725921631,2,0,0
5.600136756896973,2,0,0
5.61578893661499,2,0,0
5.631817579269409,2,0,0
5.64904522895813,2,0,0
5.664883375167847,2,0,0
5.681455135345459,2,0,0
5.697140216827393,2,0,0
5.712986707687378,2,0,0
5.729414463043213,2,0,0
5.745362758636475,2,0,0
5.761005401611328,2,0,0
5.777500629425049,2,0,0
5.79341721534729,2,0,0
5.809454917907715,2,0,0
5.825383424758911,2,0,0
5.841413259506226,2,0,0
5.857029438018799,2,0,0
5.872837543487549,2,0,0
5.8893773555755615,2,0,0
5.905322313308716,2,0,0
5.921034097671509,2,0,0
5.9374706745147705,2,0,0
5.953369140625,2,0,0
5.9693827629089355,2,0,0
5.985299587249756,2,0,0
6.001010179519653,2,0,0
6.01984977722168,2,0,0
6.0367066860198975,2,0,0
6.059384346008301,1,0,0
6.07427453994751,1,0,0
6.089773654937744,1,0,0
6.105881929397583,1,0,0
6.121729135513306,1,0,0
6.138433933258057,1,0,0
6.154507875442505,1,0,0
6.170338153839111,1,0,0
6.18588399887085,1,0,0
6.202393293380737,1,0,0
6.218379974365234,1,0,0
6.234312534332275,1,0,0
6.250048875808716,1,0,0
6.266422748565674,1,0,0
6.282139778137207,1,0,0
6.298197984695435,1,0,0
6.313998699188232,1,0,0
6.330381155014038,1,0,0
6.345808982849121,1,0,0
6.362288236618042,1,0,0
6.378175497055054,1,0,0
6.394172430038452,1,0,0
6.410569667816162,1,0,0
6.428584098815918,1,0,0
6.444156646728516,1,0,0
6.460092067718506,1,0,0
6.476701498031616,1,0,0
6.493152379989624,1,0,0
6.5096352100372314,1,0,0
6.5254271030426025,1,0,0
6.541736841201782,1,0,0
6.55807089805603,1,0,0
6.573838472366333,1,0,0
6.590510129928589,1,0,0
6.605972766876221,1,0,0
6.62235689163208,1,0,0
6.64043664932251,1,0,0
6.656133413314819,1,0,0
6.671750783920288,1,0,0
6.6884825229644775,1,0,0
6.70429801940918,1,0,0
6.719797134399414,1,0,0
6.736510515213013,1,0,0
6.752396106719971,1,0,0
6.768752574920654,1,0,0
6.786847114562988,1,0,0
6.8030431270599365,1,0,0
6.818827867507935,1,0,0
6.835247039794922,1,0,0
6.851258754730225,1,0,0
6.867697238922119,1,0,0
6.88371729850769,1,0,0
6.900485038757324,1,0,0
6.916101932525635,1,0,0
6.932092189788818,1,0,0
6.948312282562256,1,0,0
6.964369297027588,1,0,0
6.980098247528076,1,0,0
6.999488353729248,1,0,0
7.015233755111694,1,0,0
7.030770540237427,1,0,0
7.046986818313599,1,0,0
7.0695579051971436,3,0,0
7.084548473358154,3,0,0
7.100770711898804,3,0,0
7.117150783538818,3,0,0
7.13349986076355,3,0,0
7.148923635482788,3,0,0
7.1649181842803955,3,0,0
7.19358491897583,3,0,0
7.222214698791504,3,0,0
7.2504637241363525,3,0,0
7.272290468215942,3,0,0
7.288565635681152,3,0,0
7.304205894470215,3,0,0
7.319947719573975,3,0,0
7.336231708526611,3,0,0
7.352216958999634,3,0,0
7.367939710617065,3,0,0
7.384742736816406,3,0,0
7.401360511779785,3,0,0
7.419461488723755,3,0,0
7.43512487411499,3,0,0
7.451738595962524,3,0,0
7.468231201171875,3,0,0
7.484190464019775,3,0,0
7.500295877456665,3,0,0
7.5162436962127686,3,0,0
7.5321080684661865,3,0,0
7.549306869506836,3,0,0
7.565317392349243,3,0,0
7.58165168762207,3,0,0
7.596459627151489,3,0,0
7.612197399139404,3,0,0
7.631148338317871,3,0,0
7.646862506866455,3,0,0
7.663717269897461,3,0,0
7.679411172866821,3,0,0
7.695403575897217,3,0,0
7.7108049392700195,3,0,0
7.727648973464966,3,0,0
7.743154287338257,3,0,0
7.759446859359741,3,0,0
7.775462865829468,3,0,0
7.791298151016235,3,0,0
7.807624340057373,3,0,0
7.824572801589966,3,0,0
7.842829942703247,3,0,0
7.858774662017822,3,0,0
7.8751020431518555,3,0,0
7.890935182571411,3,0,0
7.906957626342773,3,0,0
7.923267126083374,3,0,0
7.93922758102417,3,0,0
7.955433368682861,3,0,0
7.9710564613342285,3,0,0
7.987164497375488,3,0,0
8.002771615982056,3,0,0
8.019007682800293,3,0,0
8.035217523574829,3,0,0
8.051520824432373,3,0,0
8.073546648025513,1,0,0
8.087849855422974,1,0,0
8.104124546051025,1,0,0
8.120234489440918,1,0,0
8.136213779449463,1,0,0
8.152266502380371,1,0,0
8.167757511138916,1,0,0
8.184608221054077,1,0,0
8.200898885726929,1,0,0
8.217193365097046,1,0,0
8.23468017578125,1,0,0
8.251153707504272,1,0,0
8.26695990562439,1,0,0
8.283246994018555,1,0,0
8.299506664276123,1,0,0
8.316125631332397,1,0,0
8.332494497299194,1,0,0
8.348175525665283,1,0,0
8.364592790603638,1,0,0
8.380948543548584,1,0,0
8.396885633468628,1,0,0
8.413542032241821,1,0,0
8.428861141204834,1,0,0
8.445173025131226,1,0,0
8.461428880691528,1,0,0
8.477612257003784,1,0,0
8.493414640426636,1,0,0
8.509650707244873,1,0,0
8.528507947921753,1,0,0
8.544957876205444,1,0,0
8.561445474624634,1,0,0
8.576922416687012,1,0,0
8.59242558479309,1,0,0
8.608192920684814,1,0,0
8.624558448791504,1,0,0
8.6403169631958,1,0,0
8.655775308609009,1,0,0
8.672067880630493,1,0,0
8.688589096069336,1,0,0
8.704664707183838,1,0,0
8.720382452011108,1,0,0
8.735815525054932,1,0,0
8.752492904663086,1,0,0
8.76840615272522,1,0,0
8.7842435836792,1,0,0
8.799789428710938,1,0,0
8.816076040267944,1,0,0
8.832553386688232,1,0,0
8.849361658096313,1,0,0
8.865523338317871,1,0,0
8.880979776382446,1,0,0
8.898555994033813,1,0,0
8.913995027542114,1,0,0
8.929702281951904,1,0,0
8.945763111114502,1,0,0
8.96200156211853,1,0,0
8.978540420532227,1,0,0
8.99378776550293,1,0,0
9.010191202163696,1,0,0
9.026560544967651,1,0,0
9.043156862258911,1,0,0
9.059694290161133,1,0,0
9.081662654876709,4,0,0
9.096113681793213,4,0,0
9.112900972366333,4,0,0
9.12893271446228,4,0,0
9.145174503326416,4,0,0
9.162559509277344,4,0,0
9.17883849143982,4,0,0
9.195200204849243,4,0,0
9.211560726165771,4,0,0
9.228613138198853,4,0,0
9.245321035385132,4,0,0
9.261014461517334,4,0,0
9.277450323104858,4,0,0
9.2928307056427,4,0,0
9.311152696609497,4,0,0
9.327484607696533,4,0,0
9.34324598312378,4,0,0
9.358956575393677,4,0,0
9.375250339508057,4,0,0
9.390900135040283,4,0,0
9.407244443893433,4,0,0
9.42300271987915,4,0,0
9.439286708831787,4,0,0
9.45541501045227,4,0,0
9.470871925354004,4,0,0
9.487282276153564,4,0,0
9.503046989440918,4,0,0
9.519185066223145,4,0,0
9.535374402999878,4,0,0
9.55203127861023,4,0,0
9.568090677261353,4,0,0
9.584452867507935,4,0,0
9.599429845809937,4,0,0
9.615549087524414,4,0,0
9.632046699523926,4,0,0
9.648385047912598,4,0,0
9.664114952087402,4,0,0
9.680665016174316,4,0,0
9.69613766670227,4,0,0
9.711969375610352,4,0,0
9.72863221168518,4,0,0
9.744358539581299,4,0,0
9.760765552520752,4,0,0
9.777259826660156,4,0,0
9.79596471786499,4,0,0
9.811769247055054,4,0,0
9.828494787216187,4,0,0
9.844818592071533,4,0,0
9.861575841903687,4,0,0
9.877318620681763,4,0,0
9.893439054489136,4,0,0
9.909019231796265,4,0,0
9.925505638122559,4,0,0
9.940990686416626,4,0,0
9.957546472549438,4,0,0
9.973689317703247,4,0,0
9.989996910095215,4,0,0
10.00588345527649,4,0,0
10.022173166275024,4,0,0
10.038488149642944,4,0,0
10.055824995040894,4,0,0
10.072136163711548,4,0,0
10.094158172607422,3,0,0
10.109414339065552,3,0,0
10.12569522857666,3,0,0
10.142512798309326,3,0,0
10.158608198165894,3,0,0
10.174124956130981,3,0,0
10.190672397613525,3,0,0
10.207557678222656,3,0,0
10.223706722259521,3,0,0
10.24005675315857,3,0,0
10.256223917007446,3,0,0
10.271879434585571,3,0,0
10.288204669952393,3,0,0
10.304510831832886,3,0,0
10.319973468780518,3,0,0
10.335846900939941,3,0,0
10.352213859558105,3,0,0
10.368464469909668,3,0,0
10.386616706848145,3,0,0
10.402169942855835,3,0,0
10.417744874954224,3,0,0
10.433972597122192,3,0,0
10.450371503829956,3,0,0
10.466547727584839,3,0,0
10.481788873672485,3,0,0
10.498274564743042,3,0,0
10.513761758804321,3,0,0
10.530137062072754,3,0,0
10.547589778900146,3,0,0
10.56327509880066,3,0,0
10.57956075668335,3,0,0
10.594914436340332,3,0,0
10.611508846282959,3,0,0
10.62724757194519,3,0,0
10.642943382263184,3,0,0
10.659230709075928,3,0,0
10.674773931503296,3,0,0
10.691094875335693,3,0,0
10.70706844329834,3,0,0
10.722858905792236,3,0,0
10.739045858383179,3,0,0
10.755351066589355,3,0,0
10.77092957496643,3,0,0
10.787490367889404,3,0,0
10.802916049957275,3,0,0
10.819201469421387,3,0,0
10.835479259490967,3,0,0
10.850910425186157,3,0,0
10.866838216781616,3,0,0
10.883341550827026,3,0,0
10.899447441101074,3,0,0
10.917718887329102,3,0,0
10.934030532836914,3,0,0
10.950586080551147,3,0,0
10.966847658157349,3,0,0
10.983202934265137,3,0,0
10.999401092529297,3,0,0
11.01569390296936,3,0,0
11.031832456588745,3,0,0
11.049880504608154,3,0,0
11.066401720046997,3,0,0
11.084419965744019,3,0,0
11.11003303527832,2,0,0
11.124559164047241,2,0,0
11.139927864074707,2,0,0
11.156497240066528,2,0,0
11.17291808128357,2,0,0
11.19028115272522,2,0,0
11.206619024276733,2,0,0
11.224186897277832,2,0,0
11.24040937423706,2,0,0
11.25637936592102,2,0,0
11.27261233329773,2,0,0
11.28897476196289,2,0,0
11.304837703704834,2,0,0
11.321179389953613,2,0,0
11.337417364120483,2,0,0
11.353535652160645,2,0,0
11.369269132614136,2,0,0
11.385083436965942,2,0,0
11.40151333808899,2,0,0
11.41683578491211,2,0,0
11.433220386505127,2,0,0
11.449589490890503,2,0,0
11.466173887252808,2,0,0
11.48251485824585,2,0,0
11.498019933700562,2,0,0
11.51511025428772,2,0,0
11.531665325164795,2,0,0
11.549188613891602,2,0,0
11.565347909927368,2,0,0
11.580922365188599,2,0,0
11.596696376800537,2,0,0
11.612478733062744,2,0,0
11.628001689910889,2,0,0
11.644221782684326,2,0,0
11.660480260848999,2,0,0
11.676506280899048,2,0,0
11.692089080810547,2,0,0
11.708388805389404,2,0,0
11.72460150718689,2,0,0
11.741010189056396,2,0,0
11.757484436035156,2,0,0
11.77323579788208,2,0,0
11.789557933807373,2,0,0
11.806816577911377,2,0,0
11.82337737083435,2,0,0
11.839157819747925,2,0,0
11.855568408966064,2,0,0
11.871966123580933,2,0,0
11.887837648391724,2,0,0
11.904220819473267,2,0,0
11.920595169067383,2,0,0
11.93864369392395,2,0,0
11.95401668548584,2,0,0
11.97057557106018,2,0,0
11.986011028289795,2,0,0
12.002413511276245,2,0,0
12.018613815307617,2,0,0
12.034133911132812,2,0,0
12.050509929656982,2,0,0
12.065816879272461,2,0,0
12.082226753234863,2,0,0
12.098556756973267,2,0,0
12.120380163192749,4,0,0
12.135102033615112,4,0,0
12.151280641555786,4,0,0
12.166776895523071,4,0,0
12.183119535446167,4,0,0
12.199423789978027,4,0,0
12.215575933456421,4,0,0
12.23119330406189,4,0,0
12.24740219116211,4,0,0
12.26293683052063,4,0,0
12.27894377708435,4,0,0
12.294768333435059,4,0,0
12.310853004455566,4,0,0
12.32706880569458,4,0,0
12.342864036560059,4,0,0
12.359450340270996,4,0,0
12.374841690063477,4,0,0
12.391140699386597,4,0,0
12.407247066497803,4,0,0
12.423620700836182,4,0,0
12.440449476242065,4,0,0
12.456623077392578,4,0,0
12.472881555557251,4,0,0
12.490255355834961,4,0,0
12.506624698638916,4,0,0
12.522582054138184,4,0,0
12.538822412490845,4,0,0
12.555344581604004,4,0,0
12.57161021232605,4,0,0
12.587292194366455,4,0,0
12.601789712905884,4,0,0
12.617832660675049,4,0,0
12.634502410888672,4,0,0
12.65090012550354,4,0,0
12.667248725891113,4,0,0
12.684347867965698,4,0,0
12.699758052825928,4,0,0
12.71644139289856,4,0,0
12.732321739196777,4,0,0
12.74809217453003,4,0,0
12.764546155929565,4,0,0
12.779842853546143,4,0,0
12.79656434059143,4,0,0
12.81351637840271,4,0,0
12.829308032989502,4,0,0
12.845079183578491,4,0,0
12.861363410949707,4,0,0
12.877178430557251,4,0,0
12.89598536491394,4,0,0
12.912005424499512,4,0,0
12.92841386795044,4,0,0
12.943969011306763,4,0,0
12.959739446640015,4,0,0
12.976357460021973,4,0,0
12.992559909820557,4,0,0
13.008289575576782,4,0,0
13.024057149887085,4,0,0
13.040506362915039,4,0,0
13.056366443634033,4,0,0
13.071805477142334,4,0,0
13.08777141571045,4,0,0
13.103909492492676,4,0,0
13.12699580192566,2,0,0
13.141652822494507,2,0,0
13.158642053604126,2,0,0
13.173956155776978,2,0,0
13.190767288208008,2,0,0
13.20764684677124,2,0,0
13.2253737449646,2,0,0
13.241167068481445,2,0,0
13.257661581039429,2,0,0
13.273021697998047,2,0,0
13.288865804672241,2,0,0
13.305640935897827,2,0,0
13.321565389633179,2,0,0
13.337230682373047,2,0,0
13.353113889694214,2,0,0
13.369181632995605,2,0,0
13.385838031768799,2,0,0
13.400928735733032,2,0,0
13.417621850967407,2,0,0
13.437018156051636,2,0,0
13.453105926513672,2,0,0
13.4688081741333,2,0,0
13.4854154586792,2,0,0
13.501482725143433,2,0,0
13.516983032226562,2,0,0
13.533517599105835,2,0,0
13.550292253494263,2,0,0
13.566402196884155,2,0,0
13.58211898803711,2,0,0
13.59713339805603,2,0,0
13.613753080368042,2,0,0
13.630187511444092,2,0,0
13.64632272720337,2,0,0
13.661885738372803,2,0,0
13.677898168563843,2,0,0
13.694547414779663,2,0,0
13.710134744644165,2,0,0
13.726340770721436,2,0,0
13.741990804672241,2,0,0
13.758163213729858,2,0,0
13.773903608322144,2,0,0
13.790424585342407,2,0,0
13.806628227233887,2,0,0
13.823087215423584,2,0,0
13.83904218673706,2,0,0
13.854787349700928,2,0,0
13.871265888214111,2,0,0
13.889479398727417,2,0,0
13.904855489730835,2,0,0
13.921518564224243,2,0,0
13.93702483177185,2,0,0
13.953529357910156,2,0,0
13.969810962677002,2,0,0
13.986470460891724,2,0,0
14.00246286392212,2,0,0
14.0179283618927,2,0,0
14.033904314041138,2,0,0
14.051049709320068,2,0,0
14.067098617553711,2,0,0
14.083137512207031,2,0,0
14.103854417800903,2,0,0
14.119375705718994,2,0,0
14.141576290130615,1,0,0
14.156856536865234,1,0,0
14.173128843307495,1,0,0
14.189199209213257,1,0,0
14.205322504043579,1,0,0
14.220855236053467,1,0,0
14.236782312393188,1,0,0
14.253385782241821,1,0,0
14.269532442092896,1,0,0
14.284841537475586,1,0,0
14.303050518035889,1,0,0
14.319094181060791,1,0,0
14.33490777015686,1,0,0
14.351256132125854,1,0,0
14.36743688583374,1,0,0
14.38311505317688,1,0,0
14.399425745010376,1,0,0
14.414961099624634,1,0,0
14.431013107299805,1,0,0
14.447155237197876,1,0,0
14.463622570037842,1,0,0
14.47969365119934,1,0,0
14.495939016342163,1,0,0
14.513238191604614,1,0,0
14.529366970062256,1,0,0
14.54585075378418,1,0,0
14.561949491500854,1,0,0
14.57803201675415,1,0,0
14.593549966812134,1,0,0
14.60957956314087,1,0,0
14.625166177749634,1,0,0
14.641451120376587,1,0,0
14.65749979019165,1,0,0
14.672871112823486,1,0,0
14.688967943191528,1,0,0
14.705445051193237,1,0,0
14.721482515335083,1,0,0
14.737562656402588,1,0,0
14.754223585128784,1,0,0
14.770618677139282,1,0,0
14.786813020706177,1,0,0
14.802926540374756,1,0,0
14.819039821624756,1,0,0
14.83542275428772,1,0,0
14.851504802703857,1,0,0
14.86674427986145,1,0,0
14.884890794754028,1,0,0
14.901004314422607,1,0,0
14.917478561401367,1,0,0
14.933185577392578,1,0,0
14.949050188064575,1,0,0
14.965925216674805,1,0,0
14.982485055923462,1,0,0
14.9982590675354,1,0,0
15.014564275741577,1,0,0
15.030208587646484,1,0,0
15.046122789382935,1,0,0
15.061918020248413,1,0,0
15.078278541564941,1,0,0
15.094565391540527,1,0,0
15.110974788665771,1,0,0
15.127297639846802,1,0,0
15.149991750717163,1,0,0
15.165244579315186,1,0,0
15.181066513061523,1,0,0
15.197459697723389,1,0,0
15.213229179382324,1,0,0
15.232591152191162,1,0,0
15.251473426818848,1,0,0
15.267663717269897,1,0,0
15.286242961883545,1,0,0
15.301709651947021,1,0,0
15.3179030418396,1,0,0
15.33397102355957,1,0,0
15.350420713424683,1,0,0
15.366641998291016,1,0,0
15.382066011428833,1,0,0
15.398257970809937,1,0,0
15.414814472198486,1,0,0
15.431249856948853,1,0,0
15.447434663772583,1,0,0
15.46321153640747,1,0,0
15.4795560836792,1,0,0
15.495027780532837,1,0,0
15.511544227600098,1,0,0
15.52725887298584,1,0,0
15.544564247131348,1,0,0
15.559781074523926,1,0,0
15.578899383544922,1,0,0
15.594702005386353,1,0,0
15.611324310302734,1,0,0
15.627057552337646,1,0,0
15.642883062362671,1,0,0
15.659488201141357,1,0,0
15.675495624542236,1,0,0
15.691571235656738,1,0,0
15.707473039627075,1,0,0
15.723210573196411,1,0,0
15.739893913269043,1,0,0
15.756471395492554,1,0,0
15.772395133972168,1,0,0
15.78821611404419,1,0,0
15.804651737213135,1,0,0
15.820241689682007,1,0,0
15.83638596534729,1,0,0
15.852080821990967,1,0,0
15.868502855300903,1,0,0
15.884620189666748,1,0,0
15.901235103607178,1,0,0
15.916796922683716,1,0,0
15.933303833007812,1,0,0
15.94931411743164,1,0,0
15.965590000152588,1,0,0
15.981998682022095,1,0,0
15.998087644577026,1,0,0
16.01422667503357,1,0,0
16.031574249267578,1,0,0
16.047627925872803,1,0,0
16.063183546066284,1,0,0
16.0793879032135,1,0,0
16.094770669937134,1,0,0
16.111184120178223,1,0,0
16.12726068496704,1,0,0
