All stim.
[957, 958, 959, 960, 961, 962, 963, 964]
Reward stim.
[957, 959, 961, 963]
time,whichstim,iftouch,ifreward,ifout
1551654604.6509178,958,0,1,0
1551654604.6509483,958,0,1,0
1551654604.650979,958,0,1,0
1551654604.6510096,958,0,1,0
1551654604.6510408,958,0,1,0
1551654604.6510715,958,0,1,0
1551654604.6511023,958,0,1,0
1551654604.6511328,958,0,1,0
1551654604.6511643,958,0,1,0
1551654604.6511953,958,0,1,0
1551654604.6512265,958,0,1,0
1551654604.6512573,958,0,1,0
1551654604.6514256,958,0,1,0
1551654604.6514635,958,0,1,0
1551654604.6514962,958,0,1,0
1551654604.651528,958,0,1,0
1551654604.6515594,958,0,1,0
1551654604.6515915,958,0,1,0
1551654604.6516228,958,0,1,0
1551654604.651654,958,0,1,0
1551654604.6516855,958,0,1,0
1551654604.6517174,958,0,1,0
1551654604.6517487,958,0,1,0
1551654604.65178,958,0,1,0
1551654604.6518114,958,0,1,0
1551654604.6518424,958,0,1,0
1551654604.6518734,958,0,1,0
1551654604.6519043,958,0,1,0
1551654604.6519363,958,0,1,0
1551654604.6519678,958,0,1,0
1551654604.651999,958,0,1,0
1551654604.65203,958,0,1,0
1551654604.6520612,958,0,1,0
1551654604.6520927,958,0,1,0
1551654604.6521237,958,0,1,0
1551654604.6521544,958,0,1,0
1551654604.652187,958,0,1,0
1551654604.6522179,958,0,1,0
1551654604.6522496,958,0,1,0
1551654604.6522808,958,0,1,0
1551654604.652313,958,0,1,0
1551654604.6523438,958,0,1,0
1551654604.652375,958,0,1,0
1551654604.652406,958,0,1,0
1551654604.6524372,958,0,1,0
1551654604.6524684,958,0,1,0
1551654604.6524997,958,0,1,0
1551654604.6525307,958,0,1,0
1551654604.6525626,958,0,1,0
1551654604.6525939,958,0,1,0
1551654604.652625,958,0,1,0
1551654604.6526554,958,0,1,0
1551654604.652687,958,0,1,0
1551654604.6527178,958,0,1,0
1551654604.6527488,958,0,1,0
1551654604.6527796,958,0,1,0
1551654604.6528113,958,0,1,0
1551654604.652842,958,0,1,0
1551654604.652873,958,0,1,0
1551654604.652905,958,0,1,0
1551654604.6529362,958,0,1,0
1551654604.6529675,958,0,1,0
1551654604.6529984,958,0,1,0
1551654604.6530294,958,0,1,0
1551654604.653061,958,0,1,0
1551654604.6530917,958,0,1,0
1551654604.6531227,958,0,1,0
1551654604.6531532,958,0,1,0
1551654604.6531851,958,0,1,0
1551654604.6532161,958,0,1,0
1551654604.653247,958,0,1,0
1551654604.6532795,958,0,1,0
1551654604.6533115,958,0,1,0
1551654604.6533427,958,0,1,0
1551654604.6533737,958,0,1,0
1551654604.6534047,958,0,1,0
1551654604.6534362,958,0,1,0
1551654604.6534672,958,0,1,0
1551654604.6534984,958,0,1,0
1551654604.6535292,958,0,1,0
1551654604.6535606,958,0,1,0
1551654604.6535916,958,0,1,0
1551654604.6536224,958,0,1,0
1551654604.6536531,958,0,1,0
1551654604.6536846,958,0,1,0
1551654604.6537163,958,0,1,0
1551654604.6537473,958,0,1,0
1551654604.653778,958,0,1,0
1551654604.6538098,958,0,1,0
1551654604.653841,958,0,1,0
1551654604.6538715,958,0,1,0
1551654604.6539025,958,0,1,0
1551654604.6539342,958,0,1,0
1551654604.6539655,958,0,1,0
1551654604.6539962,958,0,1,0
1551654604.654027,958,0,1,0
1551654604.6540585,958,0,1,0
1551654604.6540895,958,0,1,0
1551654604.6541202,958,0,1,0
1551654604.6541512,958,0,1,0
1551654604.654183,958,0,1,0
1551654604.6542144,958,0,1,0
1551654604.6542454,958,0,1,0
1551654604.6542766,958,0,1,0
1551654604.654308,958,0,1,0
1551654604.6543388,958,0,1,0
1551654604.6543696,958,0,1,0
1551654604.6544006,958,0,1,0
1551654604.654432,958,0,1,0
1551654604.6544628,958,0,1,0
1551654604.6544938,958,0,1,0
1551654604.6545248,958,0,1,0
1551654604.6545565,958,0,1,0
1551654604.6545875,958,0,1,0
1551654604.6546185,958,0,1,0
1551654604.654649,958,0,1,0
1551654604.6546807,958,0,1,0
1551654604.6547115,958,0,1,0
1551654604.6547422,958,0,1,0
1551654604.6547737,958,0,1,0
1551654604.6548054,958,0,1,0
1551654604.6548364,958,0,1,0
1551654604.654867,958,0,1,0
1551654604.6548972,958,0,1,0
1551654604.6549287,958,0,1,0
1551654604.65496,958,0,1,0
1551654604.65499,958,0,1,0
1551654604.65502,958,0,1,0
1551654604.6550508,958,0,1,0
1551654604.6550817,958,0,1,0
1551654604.655113,958,0,1,0
1551654604.6551435,958,0,1,0
1551654604.6551747,958,0,1,0
1551654604.655206,958,0,1,0
1551654604.655236,958,0,1,0
1551654604.6552668,958,0,1,0
1551654604.6552985,958,0,1,0
1551654604.6553295,958,0,1,0
1551654604.6553602,958,0,1,0
1551654604.6553917,958,0,1,0
1551654604.6554236,958,0,1,0
1551654604.6554549,958,0,1,0
1551654604.6554856,958,0,1,0
1551654604.6555166,958,0,1,0
1551654604.6555486,958,0,1,0
1551654604.6555798,958,0,1,0
1551654604.6556108,958,0,1,0
1551654604.6556413,958,0,1,0
1551654604.6556733,958,0,1,0
1551654604.6557047,958,0,1,0
1551654604.6557355,958,0,1,0
1551654604.6557665,958,0,1,0
1551654604.655798,958,0,1,0
1551654604.6558287,958,0,1,0
1551654604.6558597,958,0,1,0
1551654604.6558905,958,0,1,0
1551654604.6559222,958,0,1,0
1551654604.6559532,958,0,1,0
1551654604.6559842,958,0,1,0
1551654604.6560152,958,0,1,0
1551654604.6560466,958,0,1,0
1551654604.656078,958,0,1,0
1551654604.6561086,958,0,1,0
1551654604.6561399,958,0,1,0
1551654604.6561718,958,0,1,0
1551654604.6562026,958,0,1,0
1551654604.6562333,958,0,1,0
1551654604.6562645,958,0,1,0
1551654604.6562963,958,0,1,0
1551654604.656328,958,0,1,0
1551654604.6563587,958,0,1,0
1551654604.6563897,958,0,1,0
1551654604.6564217,958,0,1,0
1551654604.6564527,958,0,1,0
1551654604.656484,958,0,1,0
1551654604.6565146,958,0,1,0
1551654604.656546,958,0,1,0
1551654604.6565769,958,0,1,0
1551654604.6566076,958,0,1,0
1551654604.6566384,958,0,1,0
1551654604.6566699,958,0,1,0
1551654604.656701,958,0,1,0
1551654604.6567318,958,0,1,0
1551654604.6567633,958,0,1,0
1551654604.656795,958,0,1,0
1551654604.6568258,958,0,1,0
1551654604.6568573,958,0,1,0
1551654604.6568882,958,0,1,0
1551654604.6569195,958,0,1,0
1551654604.6569505,958,0,1,0
1551654604.6569815,958,0,1,0
1551654604.6570122,958,0,1,0
1551654604.6570437,958,0,1,0
1551654604.657075,958,0,1,0
1551654604.6571054,958,0,1,0
1551654604.6571364,958,0,1,0
1551654604.657168,958,0,1,0
1551654604.6571987,958,0,1,0
1551654604.6572294,958,0,1,0
1551654604.6572602,958,0,1,0
1551654604.6572917,958,0,1,0
1551654604.6573224,958,0,1,0
1551654604.6573534,958,0,1,0
1551654604.6573844,958,0,1,0
1551654604.6574159,958,0,1,0
1551654604.657447,958,0,1,0
1551654604.6574776,958,0,1,0
1551654604.6575081,958,0,1,0
1551654604.6575396,958,0,1,0
1551654604.6575708,958,0,1,0
1551654604.6576016,958,0,1,0
1551654604.6576324,958,0,1,0
1551654604.6576638,958,0,1,0
1551654604.6576948,958,0,1,0
1551654604.6577282,958,0,1,0
1551654604.6577594,958,0,1,0
1551654604.6577914,958,0,1,0
1551654604.6578224,958,0,1,0
1551654604.657853,958,0,1,0
1551654604.6578834,958,0,1,0
1551654604.6579146,958,0,1,0
1551654604.657946,958,0,1,0
1551654604.6579769,958,0,1,0
1551654604.658008,958,0,1,0
1551654604.6580393,958,0,1,0
1551654604.6580722,958,0,1,0
1551654604.6581035,958,0,1,0
1551654604.6581347,958,0,1,0
1551654604.6581676,958,0,1,0
1551654604.658199,958,0,1,0
1551654604.65823,958,0,1,0
1551654604.6582603,958,0,1,0
1551654604.6582944,958,0,1,0
1551654604.6583254,958,0,1,0
1551654604.658357,958,0,1,0
1551654604.6583877,958,0,1,0
1551654604.658419,958,0,1,0
1551654604.65845,958,0,1,0
1551654604.6584802,958,0,1,0
1551654604.6585112,958,0,1,0
1551654604.6585429,958,0,1,0
1551654604.658574,958,0,1,0
1551654604.6586049,958,0,1,0
1551654604.6586359,958,0,1,0
1551654604.6586673,958,0,1,0
1551654604.6586986,958,0,1,0
1551654604.65873,958,0,1,0
1551654604.658761,958,0,1,0
1551654604.6587923,958,0,1,0
1551654604.6588233,958,0,1,0
1551654604.6588542,958,0,1,0
1551654604.6588848,958,0,1,0
1551654604.6589162,958,0,1,0
1551654604.6589472,958,0,1,0
1551654604.658978,958,0,1,0
1551654604.6590083,958,0,1,0
1551654604.65904,958,0,1,0
1551654604.6590703,958,0,1,0
1551654604.6591008,958,0,1,0
1551654604.6591315,958,0,1,0
1551654604.6591628,958,0,1,0
1551654604.659194,958,0,1,0
1551654604.6592245,958,0,1,0
1551654604.6592557,958,0,1,0
1551654604.6592872,958,0,1,0
1551654604.6593182,958,0,1,0
1551654604.659349,958,0,1,0
1551654604.6593797,958,0,1,0
1551654604.6594102,958,0,1,0
1551654604.6594417,958,0,1,0
1551654604.659473,958,0,1,0
1551654604.6595032,958,0,1,0
1551654604.659534,958,0,1,0
1551654604.6595654,958,0,1,0
1551654604.6595964,958,0,1,0
1551654604.6596274,958,0,1,0
1551654604.6596584,958,0,1,0
1551654604.6596897,958,0,1,0
1551654604.6597207,958,0,1,0
1551654604.6597517,958,0,1,0
1551654604.6597824,958,0,1,0
1551654604.6598141,958,0,1,0
1551654604.6598456,958,0,1,0
1551654604.6598768,958,0,1,0
1551654604.6599078,958,0,1,0
1551654604.6599395,958,0,1,0
1551654604.65997,958,0,1,0
1551654604.6600006,958,0,1,0
1551654604.660031,958,0,1,0
1551654604.6600626,958,0,1,0
1551654604.6600935,958,0,1,0
1551654604.6601245,958,0,1,0
1551654604.6601558,958,0,1,0
1551654604.6601884,958,0,1,0
1551654604.6602192,958,0,1,0
1551654604.6602502,958,0,1,0
1551654604.6602812,958,0,1,0
1551654604.660474,958,0,1,0
1551654604.660513,958,0,1,0
1551654604.660546,958,0,1,0
1551654604.6605775,958,0,1,0
1551654604.6606088,958,0,1,0
1551654604.6606405,958,0,1,0
1551654604.6606724,958,0,1,0
1551654604.6607037,958,0,1,0
1551654604.660735,958,0,1,0
1551654604.6607666,958,0,1,0
1551654604.6607985,958,0,1,0
1551654604.66083,958,0,1,0
1551654604.6608605,958,0,1,0
1551654604.6608918,958,0,1,0
1551654604.6609237,958,0,1,0
1551654604.660955,958,0,1,0
1551654604.6609857,958,0,1,0
1551654604.661017,958,0,1,0
1551654604.661049,958,0,1,0
1551654604.66108,958,0,1,0
1551654604.6611104,958,0,1,0
1551654604.6611412,958,0,1,0
1551654604.6611729,958,0,1,0
1551654604.661204,958,0,1,0
1551654604.6612353,958,0,1,0
1551654604.6612663,958,0,1,0
1551654604.661299,958,0,1,0
1551654604.66133,958,0,1,0
1551654604.6613605,958,0,1,0
1551654604.6613915,958,0,1,0
1551654604.661423,958,0,1,0
1551654604.6614535,958,0,1,0
1551654604.6614847,958,0,1,0
1551654604.6615155,958,0,1,0
1551654604.661547,958,0,1,0
1551654604.6615772,958,0,1,0
1551654604.6616087,958,0,1,0
1551654604.6616397,958,0,1,0
1551654604.6616716,958,0,1,0
1551654604.6617026,958,0,1,0
1551654604.6617336,958,0,1,0
1551654604.6617646,958,0,1,0
1551654604.661796,958,0,1,0
1551654604.661827,958,0,1,0
1551654604.6618576,958,0,1,0
1551654604.6618888,958,0,1,0
1551654604.6619203,958,0,1,0
1551654604.661953,958,0,1,0
1551654604.6619835,958,0,1,0
1551654604.6620145,958,0,1,0
1551654604.6620462,958,0,1,0
1551654604.662077,958,0,1,0
1551654604.6621077,958,0,1,0
1551654604.6621385,958,0,1,0
1551654604.6621704,958,0,1,0
1551654604.6622014,958,0,1,0
1551654604.6622324,958,0,1,0
1551654604.6622634,958,0,1,0
1551654604.6622949,958,0,1,0
1551654604.6623275,958,0,1,0
1551654604.6623588,958,0,1,0
1551654604.6623898,958,0,1,0
1551654604.6624212,958,0,1,0
1551654604.6624522,958,0,1,0
1551654604.6624832,958,0,1,0
1551654604.6625142,958,0,1,0
1551654604.6625462,958,0,1,0
1551654604.662577,958,0,1,0
1551654604.6626077,958,0,1,0
1551654604.6626384,958,0,1,0
1551654604.6626697,958,0,1,0
1551654604.6627007,958,0,1,0
1551654604.6627314,958,0,1,0
1551654604.6627629,958,0,1,0
1551654604.6627948,958,0,1,0
1551654604.6628258,958,0,1,0
1551654604.6628568,958,0,1,0
1551654604.6628876,958,0,1,0
1551654604.6629193,958,0,1,0
1551654604.6629508,958,0,1,0
1551654604.6629815,958,0,1,0
1551654604.6630127,958,0,1,0
1551654604.6630442,958,0,1,0
1551654604.6630754,958,0,1,0
1551654604.6631064,958,0,1,0
1551654604.6631374,958,0,1,0
1551654604.663169,958,0,1,0
1551654604.6631994,958,0,1,0
1551654604.6632304,958,0,1,0
1551654604.663262,958,0,1,0
1551654604.6632936,958,0,1,0
1551654604.663325,958,0,1,0
1551654604.6633558,958,0,1,0
1551654604.6633868,958,0,1,0
1551654604.6634183,958,0,1,0
1551654604.6634493,958,0,1,0
1551654604.6634805,958,0,1,0
1551654604.663511,958,0,1,0
1551654604.663542,958,0,1,0
1551654604.6635728,958,0,1,0
1551654604.6636038,958,0,1,0
1551654604.6636348,958,0,1,0
1551654604.6636665,958,0,1,0
1551654604.6636977,958,0,1,0
1551654604.6637287,958,0,1,0
1551654604.6637597,958,0,1,0
1551654604.6637917,958,0,1,0
1551654604.6638234,958,0,1,0
1551654604.6638544,958,0,1,0
1551654604.6638854,958,0,1,0
1551654604.6639168,958,0,1,0
1551654604.6639476,958,0,1,0
1551654604.6639786,958,0,1,0
1551654604.6640096,958,0,1,0
1551654604.6640413,958,0,1,0
1551654604.6640718,958,0,1,0
1551654604.6641028,958,0,1,0
1551654604.6641333,958,0,1,0
1551654604.6641648,958,0,1,0
1551654604.6641958,958,0,1,0
1551654604.6642268,958,0,1,0
1551654604.6642573,958,0,1,0
1551654604.6642888,958,0,1,0
1551654604.6643198,958,0,1,0
1551654604.6643507,958,0,1,0
1551654604.6643817,958,0,1,0
1551654604.6644132,958,0,1,0
1551654604.664445,958,0,1,0
1551654604.664476,958,0,1,0
1551654604.6645067,958,0,1,0
1551654604.6645384,958,0,1,0
1551654604.6645694,958,0,1,0
1551654604.6646004,958,0,1,0
1551654604.6646311,958,0,1,0
1551654604.6646628,958,0,1,0
1551654604.6646938,958,0,1,0
1551654604.6647253,958,0,1,0
1551654604.6647563,958,0,1,0
1551654604.6647882,958,0,1,0
1551654604.6648195,958,0,1,0
1551654604.6648507,958,0,1,0
1551654604.6648817,958,0,1,0
1551654604.6649134,958,0,1,0
1551654604.6649444,958,0,1,0
1551654604.6649756,958,0,1,0
1551654604.6650064,958,0,1,0
1551654604.665038,958,0,1,0
1551654604.6650686,958,0,1,0
1551654604.6650996,958,0,1,0
1551654604.665131,958,0,1,0
1551654604.6651628,958,0,1,0
1551654604.6651936,958,0,1,0
1551654604.6652246,958,0,1,0
1551654604.6652558,958,0,1,0
1551654604.6652873,958,0,1,0
1551654604.6653183,958,0,1,0
1551654604.6653492,958,0,1,0
1551654604.6653798,958,0,1,0
1551654604.6654108,958,0,1,0
1551654604.6654425,958,0,1,0
1551654604.6654737,958,0,1,0
1551654604.6655045,958,0,1,0
1551654604.6655354,958,0,1,0
1551654604.6655672,958,0,1,0
1551654604.6655982,958,0,1,0
1551654604.6656287,958,0,1,0
1551654604.6656597,958,0,1,0
1551654604.6656916,958,0,1,0
1551654604.6657228,958,0,1,0
1551654604.6657538,958,0,1,0
1551654604.6657846,958,0,1,0
1551654604.665816,958,0,1,0
1551654604.6658466,958,0,1,0
1551654604.6658776,958,0,1,0
1551654604.665909,958,0,1,0
1551654604.6659405,958,0,1,0
1551654604.6659718,958,0,1,0
1551654604.6660028,958,0,1,0
1551654604.6660333,958,0,1,0
1551654604.666067,958,0,1,0
1551654604.6660974,958,0,1,0
1551654604.6661282,958,0,1,0
1551654604.666159,958,0,1,0
1551654604.6661913,958,0,1,0
1551654604.6662223,958,0,1,0
1551654604.666253,958,0,1,0
1551654604.6662836,958,0,1,0
1551654604.666317,958,0,1,0
1551654604.6663473,958,0,1,0
1551654604.6663783,958,0,1,0
1551654604.6664093,958,0,1,0
1551654604.666441,958,0,1,0
1551654604.6664715,958,0,1,0
1551654604.6665022,958,0,1,0
1551654604.6665328,958,0,1,0
1551654604.6665645,958,0,1,0
1551654604.6665952,958,0,1,0
1551654604.666626,958,0,1,0
1551654604.6666567,958,0,1,0
1551654604.6666884,958,0,1,0
1551654604.6667197,958,0,1,0
1551654604.6667504,958,0,1,0
1551654604.6667838,958,0,1,0
1551654604.666816,958,0,1,0
1551654604.6668463,958,0,1,0
1551654604.6668775,958,0,1,0
1551654604.6669085,958,0,1,0
1551654604.66694,958,0,1,0
1551654604.6669705,958,0,1,0
1551654604.667001,958,0,1,0
1551654604.6670318,958,0,1,0
1551654604.6670635,958,0,1,0
1551654604.6670945,958,0,1,0
1551654604.6671252,958,0,1,0
1551654604.6671562,958,0,1,0
1551654604.6671882,958,0,1,0
1551654604.6672192,958,0,1,0
1551654604.66725,958,0,1,0
1551654604.66728,958,0,1,0
1551654604.6673112,958,0,1,0
1551654604.6673424,958,0,1,0
1551654604.6673734,958,0,1,0
1551654604.667404,958,0,1,0
1551654604.6674354,958,0,1,0
1551654604.6674666,958,0,1,0
1551654604.6674976,958,0,1,0
1551654604.6675284,958,0,1,0
1551654604.6675596,958,0,1,0
1551654604.667591,958,0,1,0
1551654604.6676216,958,0,1,0
1551654604.6676526,958,0,1,0
1551654604.6676846,958,0,1,0
1551654604.6677153,958,0,1,0
1551654604.667746,958,0,1,0
1551654604.6677775,958,0,1,0
1551654604.6678095,958,0,1,0
1551654604.6678405,958,0,1,0
1551654604.6678712,958,0,1,0
1551654604.6679022,958,0,1,0
1551654604.6679335,958,0,1,0
1551654604.6679645,958,0,1,0
1551654604.6679952,958,0,1,0
1551654604.6680262,958,0,1,0
1551654604.668058,958,0,1,0
1551654604.6680882,958,0,1,0
1551654604.668119,958,0,1,0
1551654604.6681497,958,0,1,0
1551654604.668182,958,0,1,0
1551654604.6682127,958,0,1,0
1551654604.6682436,958,0,1,0
1551654604.6682744,958,0,1,0
1551654604.6683059,958,0,1,0
1551654604.6683369,958,0,1,0
1551654604.6683676,958,0,1,0
1551654604.6683984,958,0,1,0
1551654604.66843,958,0,1,0
1551654604.6684606,958,0,1,0
1551654604.6684916,958,0,1,0
1551654604.6685228,958,0,1,0
1551654604.6685543,958,0,1,0
1551654604.6685853,958,0,1,0
1551654604.668616,958,0,1,0
1551654604.6686466,958,0,1,0
1551654604.668678,958,0,1,0
1551654604.6687083,958,0,1,0
1551654604.6687393,958,0,1,0
1551654604.66877,958,0,1,0
1551654604.6688013,958,0,1,0
1551654604.668832,958,0,1,0
1551654604.6688623,958,0,1,0
1551654604.6688938,958,0,1,0
1551654604.6689253,958,0,1,0
1551654604.6689565,958,0,1,0
1551654604.6689873,958,0,1,0
1551654604.6690183,958,0,1,0
1551654604.66905,958,0,1,0
1551654604.66908,958,0,1,0
1551654604.66911,958,0,1,0
1551654604.6691403,958,0,1,0
1551654604.669172,958,0,1,0
1551654604.6692026,958,0,1,0
1551654604.6692336,958,0,1,0
1551654604.6692643,958,0,1,0
1551654604.669296,958,0,1,0
1551654604.6693268,958,0,1,0
1551654604.669481,958,0,1,0
1551654604.6695173,958,0,1,0
1551654604.6695504,958,0,1,0
1551654604.6695821,958,0,1,0
1551654604.669613,958,0,1,0
1551654604.669644,958,0,1,0
1551654604.669675,958,0,1,0
1551654604.6697056,958,0,1,0
1551654604.6697364,958,0,1,0
1551654604.669768,958,0,1,0
1551654604.6697996,958,0,1,0
1551654604.6698308,958,0,1,0
1551654604.6698623,958,0,1,0
1551654604.6698933,958,0,1,0
1551654604.6699252,958,0,1,0
1551654604.6699564,958,0,1,0
1551654604.6699872,958,0,1,0
1551654604.670019,958,0,1,0
1551654604.6700504,958,0,1,0
1551654604.6700819,958,0,1,0
1551654604.6701126,958,0,1,0
1551654604.6701436,958,0,1,0
1551654604.670175,958,0,1,0
1551654604.6702058,958,0,1,0
1551654604.6702368,958,0,1,0
1551654604.6702676,958,0,1,0
1551654604.6703005,958,0,1,0
1551654604.6703315,958,0,1,0
1551654604.6703796,958,0,1,0
1551654604.6704142,958,0,1,0
1551654604.670446,958,0,1,0
1551654604.6704767,958,0,1,0
1551654604.6705077,958,0,1,0
1551654604.670539,958,0,1,0
1551654604.6705697,958,0,1,0
1551654604.6706007,958,0,1,0
1551654604.6706321,958,0,1,0
1551654604.6706638,958,0,1,0
1551654604.670695,958,0,1,0
1551654604.670726,958,0,1,0
1551654604.6707566,958,0,1,0
1551654604.6707883,958,0,1,0
1551654604.6708195,958,0,1,0
1551654604.6708505,958,0,1,0
1551654604.670881,958,0,1,0
1551654604.6709123,958,0,1,0
1551654604.6709433,958,0,1,0
1551654604.6709757,958,0,1,0
1551654604.6710067,958,0,1,0
1551654604.6710382,958,0,1,0
1551654604.6710696,958,0,1,0
1551654604.6711006,958,0,1,0
1551654604.6711314,958,0,1,0
1551654604.6711628,958,0,1,0
1551654604.6711936,958,0,1,0
1551654604.6712246,958,0,1,0
1551654604.671255,958,0,1,0
1551654604.6712856,958,0,1,0
1551654604.6713173,958,0,1,0
1551654604.6713498,958,0,1,0
1551654604.671381,958,0,1,0
1551654604.6714122,958,0,1,0
1551654604.6714432,958,0,1,0
1551654604.671474,958,0,1,0
1551654604.6715043,958,0,1,0
1551654604.6715353,958,0,1,0
1551654604.671567,958,0,1,0
1551654604.6715977,958,0,1,0
1551654604.6716287,958,0,1,0
1551654604.6716597,958,0,1,0
1551654604.6716912,958,0,1,0
1551654604.6717222,958,0,1,0
1551654604.671753,958,0,1,0
1551654604.671784,958,0,1,0
1551654604.6718154,958,0,1,0
1551654604.6718466,958,0,1,0
1551654604.6718774,958,0,1,0
1551654604.6719084,958,0,1,0
1551654604.6719398,958,0,1,0
1551654604.6719708,958,0,1,0
1551654604.672002,958,0,1,0
1551654604.6720326,958,0,1,0
1551654604.6720643,958,0,1,0
1551654604.6720955,958,0,1,0
1551654604.6721268,958,0,1,0
1551654604.6721575,958,0,1,0
1551654604.672189,958,0,1,0
1551654604.6722198,958,0,1,0
1551654604.6722505,958,0,1,0
1551654604.6722825,958,0,1,0
1551654604.6723142,958,0,1,0
1551654604.6723452,958,0,1,0
1551654604.6723762,958,0,1,0
1551654604.6724072,958,0,1,0
1551654604.6724386,958,0,1,0
1551654604.6724699,958,0,1,0
1551654604.6725006,958,0,1,0
1551654604.6725311,958,0,1,0
1551654604.6725628,958,0,1,0
1551654604.6725938,958,0,1,0
1551654604.6726248,958,0,1,0
1551654604.6726553,958,0,1,0
1551654604.672687,958,0,1,0
1551654604.6727178,958,0,1,0
1551654604.6727486,958,0,1,0
1551654604.6727793,958,0,1,0
1551654604.6728108,958,0,1,0
1551654604.6728425,958,0,1,0
1551654604.672874,958,0,1,0
1551654604.6729045,958,0,1,0
1551654604.6729362,958,0,1,0
1551654604.6729672,958,0,1,0
1551654604.6729977,958,0,1,0
1551654604.6730285,958,0,1,0
1551654604.67306,958,0,1,0
1551654604.6730902,958,0,1,0
1551654604.6731212,958,0,1,0
1551654604.673152,958,0,1,0
1551654604.6731832,958,0,1,0
1551654604.6732142,958,0,1,0
1551654604.6732447,958,0,1,0
1551654604.6732757,958,0,1,0
1551654604.6733077,958,0,1,0
1551654604.6733384,958,0,1,0
1551654604.6733692,958,0,1,0
1551654604.6734,958,0,1,0
1551654604.673431,958,0,1,0
1551654604.673462,958,0,1,0
1551654604.6734922,958,0,1,0
1551654604.6735234,958,0,1,0
1551654604.6735551,958,0,1,0
1551654604.6735861,958,0,1,0
1551654604.673617,958,0,1,0
1551654604.6736476,958,0,1,0
1551654604.673679,958,0,1,0
1551654604.6737099,958,0,1,0
1551654604.6737409,958,0,1,0
1551654604.6737719,958,0,1,0
1551654604.6738036,958,0,1,0
1551654604.6738346,958,0,1,0
1551654604.6738656,958,0,1,0
1551654604.6738966,958,0,1,0
1551654604.6739283,958,0,1,0
1551654604.6739595,958,0,1,0
1551654604.6739902,958,0,1,0
1551654604.674021,958,0,1,0
1551654604.6740546,958,0,1,0
1551654604.6740856,958,0,1,0
1551654604.6741164,958,0,1,0
1551654604.6741478,958,0,1,0
1551654604.674181,958,0,1,0
1551654604.6742115,958,0,1,0
1551654604.6742423,958,0,1,0
1551654604.674273,958,0,1,0
1551654604.6743064,958,0,1,0
1551654604.6743379,958,0,1,0
1551654604.6743689,958,0,1,0
1551654604.6743999,958,0,1,0
1551654604.6744316,958,0,1,0
1551654604.6744623,958,0,1,0
1551654604.6744933,958,0,1,0
1551654604.674524,958,0,1,0
1551654604.674555,958,0,1,0
1551654604.6745858,958,0,1,0
1551654604.6746168,958,0,1,0
1551654604.6746478,958,0,1,0
1551654604.6746793,958,0,1,0
1551654604.6747103,958,0,1,0
1551654604.6747408,958,0,1,0
1551654604.6747715,958,0,1,0
1551654604.674803,958,0,1,0
1551654604.6748335,958,0,1,0
1551654604.6748643,958,0,1,0
1551654604.674895,958,0,1,0
1551654604.674927,958,0,1,0
1551654604.6749575,958,0,1,0
1551654604.6749885,958,0,1,0
1551654604.6750193,958,0,1,0
1551654604.6750505,958,0,1,0
1551654604.6750815,958,0,1,0
1551654604.6751125,958,0,1,0
1551654604.6751435,958,0,1,0
1551654604.6751752,958,0,1,0
1551654604.6752062,958,0,1,0
1551654604.675237,958,0,1,0
1551654604.6752675,958,0,1,0
1551654604.6752994,958,0,1,0
1551654604.6753304,958,0,1,0
1551654604.6753612,958,0,1,0
1551654604.675392,958,0,1,0
1551654604.6754234,958,0,1,0
1551654604.6754546,958,0,1,0
1551654604.6754854,958,0,1,0
1551654604.6755161,958,0,1,0
1551654604.6755476,958,0,1,0
1551654604.6755788,958,0,1,0
1551654604.6756096,958,0,1,0
1551654604.6756403,958,0,1,0
1551654604.6756716,958,0,1,0
1551654604.6757028,958,0,1,0
1551654604.6757336,958,0,1,0
1551654604.675764,958,0,1,0
1551654604.6757977,958,0,1,0
1551654604.6758292,958,0,1,0
1551654604.6758602,958,0,1,0
1551654604.6758912,958,0,1,0
1551654604.6759226,958,0,1,0
1551654604.6759539,958,0,1,0
1551654604.6759846,958,0,1,0
1551654604.6760156,958,0,1,0
1551654604.676047,958,0,1,0
1551654604.6760776,958,0,1,0
1551654604.6761086,958,0,1,0
1551654604.676139,958,0,1,0
1551654604.6761713,958,0,1,0
1551654604.6762028,958,0,1,0
1551654604.6762333,958,0,1,0
1551654604.676264,958,0,1,0
1551654604.676295,958,0,1,0
1551654604.676326,958,0,1,0
1551654604.6763566,958,0,1,0
1551654604.6763875,958,0,1,0
1551654604.676419,958,0,1,0
1551654604.6764498,958,0,1,0
1551654604.6764803,958,0,1,0
1551654604.6765108,958,0,1,0
1551654604.6765425,958,0,1,0
1551654604.6765738,958,0,1,0
1551654604.6766047,958,0,1,0
1551654604.6766357,958,0,1,0
1551654604.676667,958,0,1,0
1551654604.676698,958,0,1,0
1551654604.6767285,958,0,1,0
1551654604.676759,958,0,1,0
1551654604.6767905,958,0,1,0
1551654604.6768217,958,0,1,0
1551654604.6768525,958,0,1,0
1551654604.6768832,958,0,1,0
1551654604.6769147,958,0,1,0
1551654604.6769457,958,0,1,0
1551654604.6769762,958,0,1,0
1551654604.677007,958,0,1,0
1551654604.677038,958,0,1,0
1551654604.6770685,958,0,1,0
1551654604.6770992,958,0,1,0
1551654604.6771305,958,0,1,0
1551654604.677161,958,0,1,0
