All stim.
[957, 958, 959, 960, 961, 962, 963, 964]
Reward stim.
[957, 959, 961, 963]
1551651292.5103002,959,1,1,0
1551651292.5104194,959,1,1,0
1551651292.5105069,959,1,1,0
1551651292.5105698,959,1,1,0
1551651292.5106313,959,1,1,0
1551651292.5106924,959,1,1,0
1551651292.5107532,959,1,1,0
1551651292.510814,959,1,1,0
1551651292.5108738,959,1,1,0
1551651292.5109344,959,1,1,0
1551651292.5109951,959,1,1,0
1551651292.5113266,959,1,1,0
1551651292.5113995,959,1,1,0
1551651292.5114644,959,1,1,0
1551651292.5115266,959,1,1,0
1551651292.5115879,959,1,1,0
1551651292.51165,959,1,1,0
1551651292.5117111,959,1,1,0
1551651292.5117722,959,1,1,0
1551651292.5118332,959,1,1,0
1551651292.5118964,959,1,1,0
1551651292.5119574,959,1,1,0
1551651292.5120192,959,1,1,0
1551651292.51208,959,1,1,0
1551651292.5121393,959,1,1,0
1551651292.5122166,959,1,1,0
1551651292.5122786,959,1,1,0
1551651292.5123546,959,1,1,0
1551651292.512419,959,1,1,0
1551651292.5124803,959,1,1,0
1551651292.5125413,959,1,1,0
1551651292.512602,959,1,1,0
1551651292.5126624,959,1,1,0
1551651292.5127237,959,1,1,0
1551651292.5127847,959,1,1,0
1551651292.5128455,959,1,1,0
1551651292.5129063,959,1,1,0
1551651292.5129693,959,1,1,0
1551651292.5130305,959,1,1,0
1551651292.5130913,959,1,1,0
1551651292.5131524,959,1,1,0
1551651292.5132132,959,1,1,0
1551651292.5132744,959,1,1,0
1551651292.513335,959,1,1,0
1551651292.513395,959,1,1,0
1551651292.513455,959,1,1,0
1551651292.5135148,959,1,1,0
1551651292.513576,959,1,1,0
1551651292.5136356,959,1,1,0
1551651292.5136967,959,1,1,0
1551651292.5137572,959,1,1,0
1551651292.5138183,959,1,1,0
1551651292.5138793,959,1,1,0
1551651292.5139399,959,1,1,0
1551651292.5140007,959,1,1,0
1551651292.5140615,959,1,1,0
1551651292.5141218,959,1,1,0
1551651292.514182,959,1,1,0
1551651292.5142448,959,1,1,0
1551651292.5143058,959,1,1,0
1551651292.5143673,959,1,1,0
1551651292.514428,959,1,1,0
1551651292.5144875,959,1,1,0
1551651292.514548,959,1,1,0
1551651292.514608,959,1,1,0
1551651292.5146673,959,1,1,0
1551651292.5147283,959,1,1,0
1551651292.5147889,959,1,1,0
1551651292.5148492,959,1,1,0
1551651292.51491,959,1,1,0
1551651292.5149717,959,1,1,0
1551651292.515033,959,1,1,0
1551651292.515093,959,1,1,0
1551651292.5151527,959,1,1,0
1551651292.5152133,959,1,1,0
1551651292.5152736,959,1,1,0
1551651292.5153341,959,1,1,0
1551651292.5153947,959,1,1,0
1551651292.515456,959,1,1,0
1551651292.515516,959,1,1,0
1551651292.5155764,959,1,1,0
1551651292.5156376,959,1,1,0
1551651292.515698,959,1,1,0
1551651292.5157578,959,1,1,0
1551651292.5158195,959,1,1,0
1551651292.5158806,959,1,1,0
1551651292.5159414,959,1,1,0
1551651292.516002,959,1,1,0
1551651292.516061,959,1,1,0
1551651292.5161207,959,1,1,0
1551651292.5161812,959,1,1,0
1551651292.5162418,959,1,1,0
1551651292.5163028,959,1,1,0
1551651292.516363,959,1,1,0
1551651292.5164227,959,1,1,0
1551651292.5164833,959,1,1,0
1551651292.5165439,959,1,1,0
1551651292.5166044,959,1,1,0
1551651292.5166647,959,1,1,0
1551651292.5167253,959,1,1,0
1551651292.5167863,959,1,1,0
1551651292.5168474,959,1,1,0
1551651292.5169084,959,1,1,0
1551651292.516969,959,1,1,0
1551651292.5170288,959,1,1,0
1551651292.517089,959,1,1,0
1551651292.5171487,959,1,1,0
1551651292.5172093,959,1,1,0
1551651292.51727,959,1,1,0
1551651292.5173292,959,1,1,0
1551651292.5173898,959,1,1,0
1551651292.5174494,959,1,1,0
1551651292.5175097,959,1,1,0
1551651292.5175703,959,1,1,0
1551651292.5176303,959,1,1,0
1551651292.5176904,959,1,1,0
1551651292.5177512,959,1,1,0
1551651292.5178113,959,1,1,0
1551651292.5178764,959,1,1,0
1551651292.5179384,959,1,1,0
1551651292.5179992,959,1,1,0
1551651292.5180607,959,1,1,0
1551651292.518121,959,1,1,0
1551651292.5182097,959,1,1,0
1551651292.5182734,959,1,1,0
1551651292.518335,959,1,1,0
1551651292.518395,959,1,1,0
1551651292.5184703,959,1,1,0
1551651292.5185323,959,1,1,0
1551651292.5185935,959,1,1,0
1551651292.518654,959,1,1,0
1551651292.5187142,959,1,1,0
1551651292.5187747,959,1,1,0
1551651292.518835,959,1,1,0
1551651292.5188954,959,1,1,0
1551651292.5189562,959,1,1,0
1551651292.5190172,959,1,1,0
1551651292.5190783,959,1,1,0
1551651292.5191426,959,1,1,0
1551651292.5192046,959,1,1,0
1551651292.5192654,959,1,1,0
1551651292.5193257,959,1,1,0
1551651292.5193863,959,1,1,0
1551651292.5194476,959,1,1,0
1551651292.519508,959,1,1,0
1551651292.5195677,959,1,1,0
1551651292.5196278,959,1,1,0
1551651292.5196877,959,1,1,0
1551651292.5197477,959,1,1,0
1551651292.5198076,959,1,1,0
1551651292.5198684,959,1,1,0
1551651292.5199287,959,1,1,0
1551651292.5199888,959,1,1,0
1551651292.5200498,959,1,1,0
1551651292.5201106,959,1,1,0
1551651292.5201707,959,1,1,0
1551651292.5202463,959,1,1,0
1551651292.52032,959,1,1,0
1551651292.5204136,959,1,1,0
1551651292.5204778,959,1,1,0
1551651292.5205407,959,1,1,0
1551651292.5206017,959,1,1,0
1551651292.5206623,959,1,1,0
1551651292.5207233,959,1,1,0
1551651292.520784,959,1,1,0
1551651292.5208437,959,1,1,0
1551651292.520904,959,1,1,0
1551651292.5209634,959,1,1,0
1551651292.5210238,959,1,1,0
1551651292.5210843,959,1,1,0
1551651292.5211446,959,1,1,0
1551651292.5212052,959,1,1,0
1551651292.521265,959,1,1,0
1551651292.5213246,959,1,1,0
1551651292.521385,959,1,1,0
1551651292.5214448,959,1,1,0
1551651292.5215046,959,1,1,0
1551651292.521565,959,1,1,0
1551651292.5216246,959,1,1,0
1551651292.5216851,959,1,1,0
1551651292.5217457,959,1,1,0
1551651292.5218055,959,1,1,0
1551651292.5218656,959,1,1,0
1551651292.5219264,959,1,1,0
1551651292.5219872,959,1,1,0
1551651292.5220487,959,1,1,0
1551651292.522109,959,1,1,0
1551651292.5221698,959,1,1,0
1551651292.5222304,959,1,1,0
1551651292.5222905,959,1,1,0
1551651292.5223513,959,1,1,0
1551651292.5224109,959,1,1,0
1551651292.522471,959,1,1,0
1551651292.52253,959,1,1,0
1551651292.52259,959,1,1,0
1551651292.522649,959,1,1,0
1551651292.5227082,959,1,1,0
1551651292.5227685,959,1,1,0
1551651292.5228295,959,1,1,0
1551651292.5228896,959,1,1,0
1551651292.5229497,959,1,1,0
1551651292.52301,959,1,1,0
1551651292.523069,959,1,1,0
1551651292.5231287,959,1,1,0
1551651292.5231888,959,1,1,0
1551651292.5232496,959,1,1,0
1551651292.5233102,959,1,1,0
1551651292.5233705,959,1,1,0
1551651292.5234308,959,1,1,0
1551651292.5234916,959,1,1,0
1551651292.5235517,959,1,1,0
1551651292.523612,959,1,1,0
1551651292.5236714,959,1,1,0
1551651292.5237331,959,1,1,0
1551651292.5237932,959,1,1,0
1551651292.5238538,959,1,1,0
1551651292.5239139,959,1,1,0
1551651292.523974,959,1,1,0
1551651292.5240333,959,1,1,0
1551651292.5240939,959,1,1,0
1551651292.5241544,959,1,1,0
1551651292.5242147,959,1,1,0
1551651292.524276,959,1,1,0
1551651292.5243356,959,1,1,0
1551651292.5243957,959,1,1,0
1551651292.524456,959,1,1,0
1551651292.5245159,959,1,1,0
1551651292.5245762,959,1,1,0
1551651292.5246365,959,1,1,0
1551651292.5246968,959,1,1,0
1551651292.5247571,959,1,1,0
1551651292.5248175,959,1,1,0
1551651292.5248783,959,1,1,0
1551651292.5249383,959,1,1,0
1551651292.5249991,959,1,1,0
1551651292.5250595,959,1,1,0
1551651292.5251195,959,1,1,0
1551651292.5251803,959,1,1,0
1551651292.5252404,959,1,1,0
1551651292.5253015,959,1,1,0
1551651292.5253613,959,1,1,0
1551651292.5254216,959,1,1,0
1551651292.525483,959,1,1,0
1551651292.525543,959,1,1,0
1551651292.5256033,959,1,1,0
1551651292.5256689,959,1,1,0
1551651292.5257313,959,1,1,0
1551651292.5257926,959,1,1,0
1551651292.525854,959,1,1,0
1551651292.5259144,959,1,1,0
1551651292.525976,959,1,1,0
1551651292.5260365,959,1,1,0
1551651292.5260973,959,1,1,0
1551651292.5261576,959,1,1,0
1551651292.5262594,959,1,1,0
1551651292.526322,959,1,1,0
1551651292.526382,959,1,1,0
1551651292.5264626,959,1,1,0
1551651292.5265262,959,1,1,0
1551651292.5265875,959,1,1,0
1551651292.526648,959,1,1,0
1551651292.5267086,959,1,1,0
1551651292.5267694,959,1,1,0
1551651292.52683,959,1,1,0
1551651292.5268886,959,1,1,0
1551651292.5269496,959,1,1,0
1551651292.5270102,959,1,1,0
1551651292.527071,959,1,1,0
1551651292.5271308,959,1,1,0
1551651292.5271919,959,1,1,0
1551651292.5272527,959,1,1,0
1551651292.5273135,959,1,1,0
1551651292.5273745,959,1,1,0
1551651292.5274353,959,1,1,0
1551651292.5274959,959,1,1,0
1551651292.5275562,959,1,1,0
1551651292.527616,959,1,1,0
1551651292.5276756,959,1,1,0
1551651292.5277367,959,1,1,0
1551651292.5277967,959,1,1,0
1551651292.527857,959,1,1,0
1551651292.5279188,959,1,1,0
1551651292.5279799,959,1,1,0
1551651292.5280404,959,1,1,0
1551651292.5281005,959,1,1,0
1551651292.5281737,959,1,1,0
1551651292.528258,959,1,1,0
1551651292.5283349,959,1,1,0
1551651292.5283978,959,1,1,0
1551651292.5284588,959,1,1,0
1551651292.5285192,959,1,1,0
1551651292.52858,959,1,1,0
1551651292.5286398,959,1,1,0
1551651292.5287008,959,1,1,0
1551651292.5287614,959,1,1,0
1551651292.528822,959,1,1,0
1551651292.5292156,959,1,1,0
1551651292.5292945,959,1,1,0
1551651292.529359,959,1,1,0
1551651292.5294206,959,1,1,0
1551651292.5294816,959,1,1,0
1551651292.5295444,959,1,1,0
1551651292.529606,959,1,1,0
1551651292.5296667,959,1,1,0
1551651292.5297284,959,1,1,0
1551651292.5297923,959,1,1,0
1551651292.5298536,959,1,1,0
1551651292.5299144,959,1,1,0
1551651292.529976,959,1,1,0
1551651292.5300362,959,1,1,0
1551651292.530097,959,1,1,0
1551651292.5301573,959,1,1,0
1551651292.5302181,959,1,1,0
1551651292.530281,959,1,1,0
1551651292.530342,959,1,1,0
1551651292.530457,959,1,1,0
1551651292.5305197,959,1,1,0
1551651292.530581,959,1,1,0
1551651292.5306416,959,1,1,0
1551651292.5307028,959,1,1,0
1551651292.530764,959,1,1,0
1551651292.530825,959,1,1,0
1551651292.5308876,959,1,1,0
1551651292.530949,959,1,1,0
1551651292.53101,959,1,1,0
1551651292.5310688,959,1,1,0
1551651292.5311294,959,1,1,0
1551651292.5311906,959,1,1,0
1551651292.5312514,959,1,1,0
1551651292.5313125,959,1,1,0
1551651292.5313733,959,1,1,0
1551651292.5314336,959,1,1,0
1551651292.5314949,959,1,1,0
1551651292.5315557,959,1,1,0
1551651292.5316162,959,1,1,0
1551651292.531677,959,1,1,0
1551651292.5317369,959,1,1,0
1551651292.5317981,959,1,1,0
1551651292.5318592,959,1,1,0
1551651292.5319197,959,1,1,0
1551651292.5319805,959,1,1,0
1551651292.532041,959,1,1,0
1551651292.5321014,959,1,1,0
1551651292.5321646,959,1,1,0
1551651292.5322256,959,1,1,0
1551651292.5322862,959,1,1,0
1551651292.5323472,959,1,1,0
1551651292.5324075,959,1,1,0
1551651292.5324676,959,1,1,0
1551651292.5325282,959,1,1,0
1551651292.5325882,959,1,1,0
1551651292.5326486,959,1,1,0
1551651292.532709,959,1,1,0
1551651292.5327687,959,1,1,0
1551651292.532829,959,1,1,0
1551651292.5328925,959,1,1,0
1551651292.532954,959,1,1,0
1551651292.5330136,959,1,1,0
1551651292.5330749,959,1,1,0
1551651292.5331354,959,1,1,0
1551651292.5331953,959,1,1,0
1551651292.533255,959,1,1,0
1551651292.533315,959,1,1,0
1551651292.533374,959,1,1,0
1551651292.5334337,959,1,1,0
1551651292.5334938,959,1,1,0
1551651292.5335543,959,1,1,0
1551651292.5336144,959,1,1,0
1551651292.5336747,959,1,1,0
1551651292.5337365,959,1,1,0
1551651292.5337975,959,1,1,0
1551651292.5338578,959,1,1,0
1551651292.5339186,959,1,1,0
1551651292.5339792,959,1,1,0
1551651292.53404,959,1,1,0
1551651292.5340993,959,1,1,0
1551651292.5341604,959,1,1,0
1551651292.5342455,959,1,1,0
1551651292.534307,959,1,1,0
1551651292.5343673,959,1,1,0
1551651292.5344274,959,1,1,0
1551651292.534505,959,1,1,0
1551651292.5345654,959,1,1,0
1551651292.5346265,959,1,1,0
1551651292.5346868,959,1,1,0
1551651292.534749,959,1,1,0
1551651292.5348082,959,1,1,0
1551651292.534869,959,1,1,0
1551651292.5349288,959,1,1,0
1551651292.5349896,959,1,1,0
1551651292.5350502,959,1,1,0
1551651292.5351107,959,1,1,0
1551651292.5351713,959,1,1,0
1551651292.5352318,959,1,1,0
1551651292.5352926,959,1,1,0
1551651292.5353537,959,1,1,0
1551651292.5354142,959,1,1,0
1551651292.535475,959,1,1,0
1551651292.5355349,959,1,1,0
1551651292.5355961,959,1,1,0
1551651292.5356565,959,1,1,0
1551651292.535717,959,1,1,0
1551651292.5357761,959,1,1,0
1551651292.5358424,959,1,1,0
1551651292.5359046,959,1,1,0
1551651292.5359662,959,1,1,0
1551651292.5360267,959,1,1,0
1551651292.5360882,959,1,1,0
1551651292.536149,959,1,1,0
1551651292.5362248,959,1,1,0
1551651292.5362878,959,1,1,0
1551651292.5363638,959,1,1,0
1551651292.5364254,959,1,1,0
1551651292.536486,959,1,1,0
1551651292.536545,959,1,1,0
1551651292.5366051,959,1,1,0
1551651292.5366657,959,1,1,0
1551651292.5367265,959,1,1,0
1551651292.536787,959,1,1,0
1551651292.536847,959,1,1,0
1551651292.5369067,959,1,1,0
1551651292.536967,959,1,1,0
1551651292.5370266,959,1,1,0
1551651292.537091,959,1,1,0
1551651292.5371523,959,1,1,0
1551651292.5372126,959,1,1,0
1551651292.537273,959,1,1,0
1551651292.5373323,959,1,1,0
1551651292.5373929,959,1,1,0
1551651292.5374527,959,1,1,0
1551651292.5375125,959,1,1,0
1551651292.5375724,959,1,1,0
1551651292.537633,959,1,1,0
1551651292.5376925,959,1,1,0
1551651292.537753,959,1,1,0
1551651292.5378122,959,1,1,0
1551651292.5378723,959,1,1,0
1551651292.5379322,959,1,1,0
1551651292.5379925,959,1,1,0
1551651292.5380528,959,1,1,0
1551651292.5381126,959,1,1,0
1551651292.5381846,959,1,1,0
1551651292.5382476,959,1,1,0
1551651292.5383081,959,1,1,0
1551651292.5383682,959,1,1,0
1551651292.5384302,959,1,1,0
1551651292.538491,959,1,1,0
1551651292.5385504,959,1,1,0
1551651292.5386112,959,1,1,0
1551651292.5386715,959,1,1,0
1551651292.5387316,959,1,1,0
1551651292.5387914,959,1,1,0
1551651292.5388513,959,1,1,0
1551651292.5389113,959,1,1,0
1551651292.5389717,959,1,1,0
1551651292.5390315,959,1,1,0
1551651292.5390918,959,1,1,0
1551651292.539152,959,1,1,0
1551651292.5392113,959,1,1,0
1551651292.5392718,959,1,1,0
1551651292.5393326,959,1,1,0
1551651292.5393932,959,1,1,0
1551651292.5394535,959,1,1,0
1551651292.5395138,959,1,1,0
1551651292.539574,959,1,1,0
1551651292.5396328,959,1,1,0
1551651292.5396929,959,1,1,0
1551651292.5397532,959,1,1,0
1551651292.5398133,959,1,1,0
1551651292.5398734,959,1,1,0
1551651292.5399346,959,1,1,0
1551651292.5399952,959,1,1,0
1551651292.5400553,959,1,1,0
1551651292.5401154,959,1,1,0
1551651292.5401754,959,1,1,0
1551651292.540236,959,1,1,0
1551651292.5402956,959,1,1,0
1551651292.540356,959,1,1,0
1551651292.5404475,959,1,1,0
1551651292.54051,959,1,1,0
1551651292.5405695,959,1,1,0
1551651292.5406306,959,1,1,0
1551651292.5406907,959,1,1,0
1551651292.540751,959,1,1,0
1551651292.54081,959,1,1,0
1551651292.5408697,959,1,1,0
1551651292.5409305,959,1,1,0
1551651292.540991,959,1,1,0
1551651292.5410507,959,1,1,0
1551651292.5411112,959,1,1,0
1551651292.5411718,959,1,1,0
1551651292.5412319,959,1,1,0
1551651292.5412922,959,1,1,0
1551651292.5413527,959,1,1,0
1551651292.541413,959,1,1,0
1551651292.5414727,959,1,1,0
1551651292.5415328,959,1,1,0
1551651292.5415928,959,1,1,0
1551651292.5416546,959,1,1,0
1551651292.541715,959,1,1,0
1551651292.5417743,959,1,1,0
1551651292.5418344,959,1,1,0
1551651292.5418944,959,1,1,0
1551651292.5419548,959,1,1,0
1551651292.5420148,959,1,1,0
1551651292.542075,959,1,1,0
1551651292.5421345,959,1,1,0
1551651292.542219,959,1,1,0
1551651292.5422807,959,1,1,0
1551651292.542342,959,1,1,0
1551651292.5424018,959,1,1,0
1551651292.5424807,959,1,1,0
1551651292.5425425,959,1,1,0
1551651292.5426033,959,1,1,0
1551651292.542664,959,1,1,0
1551651292.5427234,959,1,1,0
1551651292.5427835,959,1,1,0
1551651292.542844,959,1,1,0
1551651292.5429037,959,1,1,0
1551651292.5429633,959,1,1,0
1551651292.5430236,959,1,1,0
1551651292.5430841,959,1,1,0
1551651292.5431447,959,1,1,0
1551651292.543205,959,1,1,0
1551651292.5432646,959,1,1,0
1551651292.543325,959,1,1,0
1551651292.5433848,959,1,1,0
1551651292.5434449,959,1,1,0
1551651292.543505,959,1,1,0
1551651292.543565,959,1,1,0
1551651292.5436296,959,1,1,0
1551651292.543692,959,1,1,0
1551651292.5437524,959,1,1,0
1551651292.5438135,959,1,1,0
1551651292.5438745,959,1,1,0
1551651292.543935,959,1,1,0
1551651292.543995,959,1,1,0
1551651292.5440545,959,1,1,0
1551651292.5441155,959,1,1,0
1551651292.544189,959,1,1,0
1551651292.5442512,959,1,1,0
1551651292.544325,959,1,1,0
1551651292.544387,959,1,1,0
1551651292.544447,959,1,1,0
1551651292.5445075,959,1,1,0
1551651292.5445683,959,1,1,0
1551651292.5446286,959,1,1,0
1551651292.5446887,959,1,1,0
1551651292.544749,959,1,1,0
1551651292.544809,959,1,1,0
1551651292.544869,959,1,1,0
1551651292.5449286,959,1,1,0
1551651292.5449889,959,1,1,0
1551651292.54505,959,1,1,0
1551651292.5451086,959,1,1,0
1551651292.545169,959,1,1,0
1551651292.545229,959,1,1,0
1551651292.5452883,959,1,1,0
1551651292.545349,959,1,1,0
1551651292.5454085,959,1,1,0
1551651292.5454686,959,1,1,0
1551651292.5455291,959,1,1,0
1551651292.5455892,959,1,1,0
1551651292.5456493,959,1,1,0
1551651292.5457094,959,1,1,0
1551651292.5457697,959,1,1,0
1551651292.5458314,959,1,1,0
1551651292.5458915,959,1,1,0
1551651292.5459518,959,1,1,0
1551651292.5460122,959,1,1,0
1551651292.5460725,959,1,1,0
1551651292.546133,959,1,1,0
1551651292.5461926,959,1,1,0
1551651292.546253,959,1,1,0
1551651292.5463128,959,1,1,0
1551651292.5463731,959,1,1,0
1551651292.5464334,959,1,1,0
1551651292.5464938,959,1,1,0
1551651292.5465543,959,1,1,0
1551651292.5466146,959,1,1,0
1551651292.5466747,959,1,1,0
1551651292.5467346,959,1,1,0
1551651292.5470846,959,1,1,0
1551651292.5471578,959,1,1,0
1551651292.5472221,959,1,1,0
1551651292.5472844,959,1,1,0
1551651292.5473456,959,1,1,0
1551651292.5474083,959,1,1,0
1551651292.5474687,959,1,1,0
1551651292.5475292,959,1,1,0
1551651292.5475895,959,1,1,0
1551651292.5476534,959,1,1,0
1551651292.5477142,959,1,1,0
1551651292.5477748,959,1,1,0
1551651292.547836,959,1,1,0
1551651292.5478957,959,1,1,0
1551651292.5479565,959,1,1,0
1551651292.5480168,959,1,1,0
1551651292.548077,959,1,1,0
1551651292.5481389,959,1,1,0
1551651292.548214,959,1,1,0
1551651292.5482748,959,1,1,0
1551651292.5483358,959,1,1,0
1551651292.548396,959,1,1,0
1551651292.5484564,959,1,1,0
1551651292.548517,959,1,1,0
1551651292.5485768,959,1,1,0
1551651292.5486379,959,1,1,0
1551651292.5487013,959,1,1,0
1551651292.548762,959,1,1,0
1551651292.5488222,959,1,1,0
1551651292.5488825,959,1,1,0
1551651292.5489426,959,1,1,0
1551651292.5490031,959,1,1,0
1551651292.5490634,959,1,1,0
1551651292.5491235,959,1,1,0
1551651292.5491838,959,1,1,0
1551651292.5492444,959,1,1,0
1551651292.5493178,959,1,1,0
1551651292.5493796,959,1,1,0
1551651292.54944,959,1,1,0
1551651292.5494993,959,1,1,0
1551651292.5495594,959,1,1,0
1551651292.5496194,959,1,1,0
1551651292.5496793,959,1,1,0
1551651292.54974,959,1,1,0
1551651292.5497997,959,1,1,0
1551651292.54986,959,1,1,0
1551651292.5499191,959,1,1,0
1551651292.549982,959,1,1,0
1551651292.5500424,959,1,1,0
1551651292.5501027,959,1,1,0
1551651292.5501633,959,1,1,0
1551651292.5502431,959,1,1,0
1551651292.5503044,959,1,1,0
1551651292.5504267,959,1,1,0
1551651292.5505097,959,1,1,0
1551651292.550572,959,1,1,0
1551651292.5506325,959,1,1,0
1551651292.5506926,959,1,1,0
1551651292.5507536,959,1,1,0
1551651292.5508163,959,1,1,0
1551651292.5508776,959,1,1,0
1551651292.5509381,959,1,1,0
1551651292.5509992,959,1,1,0
1551651292.5510595,959,1,1,0
1551651292.5511196,959,1,1,0
1551651292.55118,959,1,1,0
1551651292.5512397,959,1,1,0
1551651292.5513,959,1,1,0
1551651292.5513594,959,1,1,0
1551651292.5514195,959,1,1,0
1551651292.5514803,959,1,1,0
1551651292.5515409,959,1,1,0
1551651292.5516014,959,1,1,0
1551651292.5516627,959,1,1,0
1551651292.5517228,959,1,1,0
1551651292.5517828,959,1,1,0
1551651292.5518436,959,1,1,0
1551651292.5519037,959,1,1,0
1551651292.5519638,959,1,1,0
1551651292.5520244,959,1,1,0
1551651292.5520842,959,1,1,0
1551651292.5521443,959,1,1,0
1551651292.5522208,959,1,1,0
1551651292.5522823,959,1,1,0
1551651292.552358,959,1,1,0
1551651292.552419,959,1,1,0
1551651292.5524788,959,1,1,0
1551651292.5525396,959,1,1,0
1551651292.5526001,959,1,1,0
1551651292.5526614,959,1,1,0
1551651292.5527222,959,1,1,0
1551651292.5527823,959,1,1,0
1551651292.5528429,959,1,1,0
1551651292.5529032,959,1,1,0
1551651292.5529637,959,1,1,0
1551651292.5530243,959,1,1,0
1551651292.5530844,959,1,1,0
1551651292.5531447,959,1,1,0
1551651292.5532048,959,1,1,0
1551651292.553265,959,1,1,0
1551651292.5533252,959,1,1,0
1551651292.5533853,959,1,1,0
1551651292.5534458,959,1,1,0
1551651292.5535061,959,1,1,0
1551651292.553566,959,1,1,0
1551651292.5536249,959,1,1,0
1551651292.5536857,959,1,1,0
1551651292.553751,959,1,1,0
1551651292.5538127,959,1,1,0
1551651292.5538738,959,1,1,0
1551651292.5539348,959,1,1,0
1551651292.5539954,959,1,1,0
1551651292.5540555,959,1,1,0
1551651292.554116,959,1,1,0
1551651292.5541763,959,1,1,0
1551651292.5542371,959,1,1,0
1551651292.5542977,959,1,1,0
1551651292.5543585,959,1,1,0
1551651292.554419,959,1,1,0
1551651292.5544791,959,1,1,0
1551651292.5545404,959,1,1,0
1551651292.5546007,959,1,1,0
1551651292.5546608,959,1,1,0
1551651292.554721,959,1,1,0
1551651292.5547807,959,1,1,0
1551651292.5548413,959,1,1,0
1551651292.554902,959,1,1,0
1551651292.5549655,959,1,1,0
1551651292.555027,959,1,1,0
1551651292.5550864,959,1,1,0
1551651292.5551467,959,1,1,0
1551651292.555207,959,1,1,0
1551651292.5552664,959,1,1,0
1551651292.5553265,959,1,1,0
1551651292.555387,959,1,1,0
1551651292.5554464,959,1,1,0
1551651292.5555065,959,1,1,0
1551651292.5555665,959,1,1,0
1551651292.555627,959,1,1,0
1551651292.5556865,959,1,1,0
1551651292.555747,959,1,1,0
1551651292.5558066,959,1,1,0
1551651292.5558672,959,1,1,0
1551651292.5559275,959,1,1,0
1551651292.5559883,959,1,1,0
1551651292.5560484,959,1,1,0
1551651292.5561092,959,1,1,0
1551651292.5561695,959,1,1,0
1551651292.55623,959,1,1,0
1551651292.556291,959,1,1,0
1551651292.5563507,959,1,1,0
1551651292.5564115,959,1,1,0
1551651292.5564716,959,1,1,0
1551651292.5565317,959,1,1,0
1551651292.5565917,959,1,1,0
1551651292.5566516,959,1,1,0
1551651292.5567117,959,1,1,0
1551651292.556772,959,1,1,0
1551651292.5568318,959,1,1,0
1551651292.5568924,959,1,1,0
1551651292.556952,959,1,1,0
1551651292.5570116,959,1,1,0
1551651292.5570722,959,1,1,0
1551651292.5571322,959,1,1,0
1551651292.557193,959,1,1,0
1551651292.5572522,959,1,1,0
1551651292.5573127,959,1,1,0
1551651292.5573728,959,1,1,0
1551651292.5574327,959,1,1,0
1551651292.5574927,959,1,1,0
1551651292.5575528,959,1,1,0
1551651292.5576131,959,1,1,0
1551651292.5576735,959,1,1,0
1551651292.5577338,959,1,1,0
1551651292.5577955,959,1,1,0
1551651292.5578563,959,1,1,0
1551651292.5579169,959,1,1,0
1551651292.5579774,959,1,1,0
1551651292.5580375,959,1,1,0
1551651292.558098,959,1,1,0
1551651292.5581574,959,1,1,0
1551651292.558255,959,1,1,0
1551651292.5583165,959,1,1,0
1551651292.5583775,959,1,1,0
1551651292.5584612,959,1,1,0
1551651292.5585241,959,1,1,0
1551651292.558585,959,1,1,0
1551651292.558645,959,1,1,0
1551651292.5587046,959,1,1,0
1551651292.5587652,959,1,1,0
1551651292.5588253,959,1,1,0
1551651292.5588858,959,1,1,0
1551651292.5589464,959,1,1,0
1551651292.5590065,959,1,1,0
1551651292.5590663,959,1,1,0
1551651292.5591261,959,1,1,0
1551651292.559186,959,1,1,0
1551651292.5592458,959,1,1,0
1551651292.5593057,959,1,1,0
1551651292.559366,959,1,1,0
1551651292.5594254,959,1,1,0
1551651292.5594854,959,1,1,0
1551651292.5595472,959,1,1,0
1551651292.5596077,959,1,1,0
1551651292.5596683,959,1,1,0
1551651292.5597286,959,1,1,0
1551651292.559789,959,1,1,0
1551651292.5598476,959,1,1,0
1551651292.559908,959,1,1,0
1551651292.559967,959,1,1,0
1551651292.5600266,959,1,1,0
1551651292.5600867,959,1,1,0
1551651292.5601473,959,1,1,0
1551651292.560222,959,1,1,0
1551651292.5602825,959,1,1,0
1551651292.5603573,959,1,1,0
1551651292.5604494,959,1,1,0
1551651292.560511,959,1,1,0
1551651292.5605712,959,1,1,0
1551651292.5606318,959,1,1,0
1551651292.5606923,959,1,1,0
1551651292.560753,959,1,1,0
1551651292.5608125,959,1,1,0
1551651292.5608733,959,1,1,0
1551651292.560933,959,1,1,0
1551651292.5609927,959,1,1,0
1551651292.5610533,959,1,1,0
1551651292.5611136,959,1,1,0
1551651292.561174,959,1,1,0
1551651292.5612335,959,1,1,0
1551651292.561294,959,1,1,0
1551651292.5613537,959,1,1,0
1551651292.5614142,959,1,1,0
1551651292.5614748,959,1,1,0
1551651292.5615396,959,1,1,0
1551651292.561602,959,1,1,0
1551651292.5616624,959,1,1,0
1551651292.5617232,959,1,1,0
1551651292.5617836,959,1,1,0
1551651292.5618443,959,1,1,0
1551651292.561905,959,1,1,0
1551651292.5619643,959,1,1,0
1551651292.5620248,959,1,1,0
1551651292.5620852,959,1,1,0
1551651292.5621455,959,1,1,0
1551651292.5622056,959,1,1,0
1551651292.5622659,959,1,1,0
1551651292.5623262,959,1,1,0
1551651292.5623865,959,1,1,0
