All stim.
[957, 958, 959, 960, 961, 962, 963, 964]
Reward stim.
[957, 959, 961, 963]
1551656394.3450851,960,0,1,0
1551656394.3451452,960,0,1,0
1551656394.345209,960,0,1,0
1551656394.3452687,960,0,1,0
1551656394.3453305,960,0,1,0
1551656394.3453913,960,0,1,0
1551656394.345453,960,0,1,0
1551656394.3455129,960,0,1,0
1551656394.3455744,960,0,1,0
1551656394.3456345,960,0,1,0
1551656394.3456962,960,0,1,0
1551656394.3457582,960,0,1,0
1551656394.34582,960,0,1,0
1551656394.3458796,960,0,1,0
1551656394.3459418,960,0,1,0
1551656394.3460023,960,0,1,0
1551656394.3460639,960,0,1,0
1551656394.3461244,960,0,1,0
1551656394.3461866,960,0,1,0
1551656394.3462477,960,0,1,0
1551656394.346309,960,0,1,0
1551656394.346369,960,0,1,0
1551656394.34643,960,0,1,0
1551656394.3464892,960,0,1,0
1551656394.3465493,960,0,1,0
1551656394.3466113,960,0,1,0
1551656394.3466713,960,0,1,0
1551656394.346733,960,0,1,0
1551656394.3467927,960,0,1,0
1551656394.3468542,960,0,1,0
1551656394.3469152,960,0,1,0
1551656394.3469765,960,0,1,0
1551656394.3470366,960,0,1,0
1551656394.3471007,960,0,1,0
1551656394.3471613,960,0,1,0
1551656394.3472245,960,0,1,0
1551656394.347285,960,0,1,0
1551656394.3473485,960,0,1,0
1551656394.347409,960,0,1,0
1551656394.3474715,960,0,1,0
1551656394.347532,960,0,1,0
1551656394.3476224,960,0,1,0
1551656394.3476865,960,0,1,0
1551656394.3477485,960,0,1,0
1551656394.3478103,960,0,1,0
1551656394.3478713,960,0,1,0
1551656394.347933,960,0,1,0
1551656394.3479931,960,0,1,0
1551656394.3480546,960,0,1,0
1551656394.3481152,960,0,1,0
1551656394.3481758,960,0,1,0
1551656394.3482375,960,0,1,0
1551656394.348298,960,0,1,0
1551656394.3483589,960,0,1,0
1551656394.3484197,960,0,1,0
1551656394.3484817,960,0,1,0
1551656394.3485425,960,0,1,0
1551656394.3486044,960,0,1,0
1551656394.3486655,960,0,1,0
1551656394.3487272,960,0,1,0
1551656394.3487875,960,0,1,0
1551656394.348849,960,0,1,0
1551656394.3489091,960,0,1,0
1551656394.348971,960,0,1,0
1551656394.3490303,960,0,1,0
1551656394.3490918,960,0,1,0
1551656394.3491523,960,0,1,0
1551656394.3492138,960,0,1,0
1551656394.3492742,960,0,1,0
1551656394.3493357,960,0,1,0
1551656394.3493965,960,0,1,0
1551656394.3494594,960,0,1,0
1551656394.3495197,960,0,1,0
1551656394.3495812,960,0,1,0
1551656394.349642,960,0,1,0
1551656394.3497028,960,0,1,0
1551656394.3497634,960,0,1,0
1551656394.349826,960,0,1,0
1551656394.3498862,960,0,1,0
1551656394.3499475,960,0,1,0
1551656394.3500078,960,0,1,0
1551656394.3500693,960,0,1,0
1551656394.3501296,960,0,1,0
1551656394.3501909,960,0,1,0
1551656394.350251,960,0,1,0
1551656394.3503115,960,0,1,0
1551656394.3503718,960,0,1,0
1551656394.3504329,960,0,1,0
1551656394.3504932,960,0,1,0
1551656394.350555,960,0,1,0
1551656394.350615,960,0,1,0
1551656394.3506746,960,0,1,0
1551656394.3507364,960,0,1,0
1551656394.3507967,960,0,1,0
1551656394.3508584,960,0,1,0
1551656394.3509185,960,0,1,0
1551656394.35098,960,0,1,0
1551656394.3510396,960,0,1,0
1551656394.3511007,960,0,1,0
1551656394.3511612,960,0,1,0
1551656394.3512228,960,0,1,0
1551656394.3512828,960,0,1,0
1551656394.3513446,960,0,1,0
1551656394.3514047,960,0,1,0
1551656394.3514664,960,0,1,0
1551656394.3515265,960,0,1,0
1551656394.3515878,960,0,1,0
1551656394.3516495,960,0,1,0
1551656394.3517115,960,0,1,0
1551656394.351772,960,0,1,0
1551656394.351833,960,0,1,0
1551656394.351893,960,0,1,0
1551656394.351954,960,0,1,0
1551656394.3520136,960,0,1,0
1551656394.3520756,960,0,1,0
1551656394.3521357,960,0,1,0
1551656394.3521972,960,0,1,0
1551656394.352258,960,0,1,0
1551656394.3523185,960,0,1,0
1551656394.3523793,960,0,1,0
1551656394.3524406,960,0,1,0
1551656394.3525019,960,0,1,0
1551656394.352563,960,0,1,0
1551656394.3528838,960,0,1,0
1551656394.3529572,960,0,1,0
1551656394.3530204,960,0,1,0
1551656394.3530846,960,0,1,0
1551656394.3531463,960,0,1,0
1551656394.3532135,960,0,1,0
1551656394.3532753,960,0,1,0
1551656394.3534558,960,0,1,0
1551656394.3535202,960,0,1,0
1551656394.3535855,960,0,1,0
1551656394.3536465,960,0,1,0
1551656394.3537085,960,0,1,0
1551656394.3537695,960,0,1,0
1551656394.3538318,960,0,1,0
1551656394.3538928,960,0,1,0
1551656394.3539546,960,0,1,0
1551656394.3540158,960,0,1,0
1551656394.354079,960,0,1,0
1551656394.3541396,960,0,1,0
1551656394.3542018,960,0,1,0
1551656394.3542628,960,0,1,0
1551656394.354325,960,0,1,0
1551656394.3543851,960,0,1,0
1551656394.3544466,960,0,1,0
1551656394.354508,960,0,1,0
1551656394.3545694,960,0,1,0
1551656394.3546321,960,0,1,0
1551656394.3546946,960,0,1,0
1551656394.354798,960,0,1,0
1551656394.3548608,960,0,1,0
1551656394.354922,960,0,1,0
1551656394.3549836,960,0,1,0
1551656394.3550441,960,0,1,0
1551656394.3551087,960,0,1,0
1551656394.3551695,960,0,1,0
1551656394.3552334,960,0,1,0
1551656394.3552954,960,0,1,0
1551656394.35536,960,0,1,0
1551656394.3554199,960,0,1,0
1551656394.3554826,960,0,1,0
1551656394.3555434,960,0,1,0
1551656394.3556051,960,0,1,0
1551656394.3556657,960,0,1,0
1551656394.3557274,960,0,1,0
1551656394.3557887,960,0,1,0
1551656394.3558505,960,0,1,0
1551656394.3559113,960,0,1,0
1551656394.3559754,960,0,1,0
1551656394.3560364,960,0,1,0
1551656394.3560977,960,0,1,0
1551656394.356159,960,0,1,0
1551656394.3562202,960,0,1,0
1551656394.3562808,960,0,1,0
1551656394.356343,960,0,1,0
1551656394.356403,960,0,1,0
1551656394.3564644,960,0,1,0
1551656394.356525,960,0,1,0
1551656394.356586,960,0,1,0
1551656394.3566458,960,0,1,0
1551656394.35671,960,0,1,0
1551656394.3567703,960,0,1,0
1551656394.3568323,960,0,1,0
1551656394.3568928,960,0,1,0
1551656394.3569548,960,0,1,0
1551656394.3570154,960,0,1,0
1551656394.357079,960,0,1,0
1551656394.3571396,960,0,1,0
1551656394.357204,960,0,1,0
1551656394.3572645,960,0,1,0
1551656394.3573291,960,0,1,0
1551656394.3573902,960,0,1,0
1551656394.3574529,960,0,1,0
1551656394.3575141,960,0,1,0
1551656394.3576095,960,0,1,0
1551656394.3576734,960,0,1,0
1551656394.3577363,960,0,1,0
1551656394.3577974,960,0,1,0
1551656394.3578596,960,0,1,0
1551656394.3579202,960,0,1,0
1551656394.3579824,960,0,1,0
1551656394.358043,960,0,1,0
1551656394.358104,960,0,1,0
1551656394.358164,960,0,1,0
1551656394.358225,960,0,1,0
1551656394.358285,960,0,1,0
1551656394.3583462,960,0,1,0
1551656394.3584068,960,0,1,0
1551656394.3584692,960,0,1,0
1551656394.3585303,960,0,1,0
1551656394.3585935,960,0,1,0
1551656394.3586545,960,0,1,0
1551656394.3587167,960,0,1,0
1551656394.3587773,960,0,1,0
1551656394.3588393,960,0,1,0
1551656394.3589003,960,0,1,0
1551656394.3589623,960,0,1,0
1551656394.3590229,960,0,1,0
1551656394.359085,960,0,1,0
1551656394.3591452,960,0,1,0
1551656394.3592076,960,0,1,0
1551656394.359268,960,0,1,0
1551656394.3593295,960,0,1,0
1551656394.3593903,960,0,1,0
1551656394.3594527,960,0,1,0
1551656394.3595133,960,0,1,0
1551656394.3595746,960,0,1,0
1551656394.359635,960,0,1,0
1551656394.359702,960,0,1,0
1551656394.3597631,960,0,1,0
1551656394.3598254,960,0,1,0
1551656394.3598864,960,0,1,0
1551656394.3599484,960,0,1,0
1551656394.360009,960,0,1,0
1551656394.3600698,960,0,1,0
1551656394.3601313,960,0,1,0
1551656394.3601933,960,0,1,0
1551656394.3602538,960,0,1,0
1551656394.3603158,960,0,1,0
1551656394.3603764,960,0,1,0
1551656394.3604383,960,0,1,0
1551656394.3604996,960,0,1,0
1551656394.3605614,960,0,1,0
1551656394.360622,960,0,1,0
1551656394.3606832,960,0,1,0
1551656394.3607435,960,0,1,0
1551656394.3608055,960,0,1,0
1551656394.3608663,960,0,1,0
1551656394.3609293,960,0,1,0
1551656394.3609905,960,0,1,0
1551656394.3610523,960,0,1,0
1551656394.3611133,960,0,1,0
1551656394.361174,960,0,1,0
1551656394.3612366,960,0,1,0
1551656394.3612976,960,0,1,0
1551656394.3613603,960,0,1,0
1551656394.3614206,960,0,1,0
1551656394.3614833,960,0,1,0
1551656394.3615437,960,0,1,0
1551656394.3616054,960,0,1,0
1551656394.3616652,960,0,1,0
1551656394.3617272,960,0,1,0
1551656394.3617883,960,0,1,0
1551656394.3618505,960,0,1,0
1551656394.361911,960,0,1,0
1551656394.3619723,960,0,1,0
1551656394.3620334,960,0,1,0
1551656394.3620956,960,0,1,0
1551656394.3621564,960,0,1,0
1551656394.3622186,960,0,1,0
1551656394.3622808,960,0,1,0
1551656394.362343,960,0,1,0
1551656394.3624034,960,0,1,0
1551656394.3624651,960,0,1,0
1551656394.362526,960,0,1,0
1551656394.3625872,960,0,1,0
1551656394.3626475,960,0,1,0
1551656394.3627093,960,0,1,0
1551656394.3627696,960,0,1,0
1551656394.3628318,960,0,1,0
1551656394.3628929,960,0,1,0
1551656394.3629546,960,0,1,0
1551656394.363015,960,0,1,0
1551656394.363078,960,0,1,0
1551656394.363138,960,0,1,0
1551656394.3632011,960,0,1,0
1551656394.3632622,960,0,1,0
1551656394.3633661,960,0,1,0
1551656394.3634312,960,0,1,0
1551656394.3634932,960,0,1,0
1551656394.3635912,960,0,1,0
1551656394.363656,960,0,1,0
1551656394.3637183,960,0,1,0
1551656394.3637788,960,0,1,0
1551656394.3638408,960,0,1,0
1551656394.363903,960,0,1,0
1551656394.363964,960,0,1,0
1551656394.364024,960,0,1,0
1551656394.364084,960,0,1,0
1551656394.3641436,960,0,1,0
1551656394.3642054,960,0,1,0
1551656394.3642662,960,0,1,0
1551656394.3643281,960,0,1,0
1551656394.3643887,960,0,1,0
1551656394.3644502,960,0,1,0
1551656394.364511,960,0,1,0
1551656394.364572,960,0,1,0
1551656394.3646324,960,0,1,0
1551656394.364694,960,0,1,0
1551656394.364754,960,0,1,0
1551656394.3648148,960,0,1,0
1551656394.3648753,960,0,1,0
1551656394.364937,960,0,1,0
1551656394.3649967,960,0,1,0
1551656394.3650582,960,0,1,0
1551656394.3651195,960,0,1,0
1551656394.365181,960,0,1,0
1551656394.365241,960,0,1,0
1551656394.365303,960,0,1,0
1551656394.365363,960,0,1,0
1551656394.3654227,960,0,1,0
1551656394.365485,960,0,1,0
1551656394.3655443,960,0,1,0
1551656394.3656075,960,0,1,0
1551656394.3656688,960,0,1,0
1551656394.3657312,960,0,1,0
1551656394.365792,960,0,1,0
1551656394.3658535,960,0,1,0
1551656394.3659146,960,0,1,0
1551656394.365976,960,0,1,0
1551656394.3660357,960,0,1,0
1551656394.3660977,960,0,1,0
1551656394.3661582,960,0,1,0
1551656394.36622,960,0,1,0
1551656394.3662798,960,0,1,0
1551656394.3663418,960,0,1,0
1551656394.3664026,960,0,1,0
1551656394.3664649,960,0,1,0
1551656394.3665257,960,0,1,0
1551656394.3665879,960,0,1,0
1551656394.3666482,960,0,1,0
1551656394.3667102,960,0,1,0
1551656394.3667712,960,0,1,0
1551656394.366833,960,0,1,0
1551656394.3668928,960,0,1,0
1551656394.3669546,960,0,1,0
1551656394.3670151,960,0,1,0
1551656394.3670766,960,0,1,0
1551656394.367137,960,0,1,0
1551656394.367198,960,0,1,0
1551656394.367258,960,0,1,0
1551656394.3673186,960,0,1,0
1551656394.36738,960,0,1,0
1551656394.3674405,960,0,1,0
1551656394.367501,960,0,1,0
1551656394.3675883,960,0,1,0
1551656394.3676534,960,0,1,0
1551656394.367716,960,0,1,0
1551656394.3677762,960,0,1,0
1551656394.3678377,960,0,1,0
1551656394.3678982,960,0,1,0
1551656394.3679597,960,0,1,0
1551656394.36802,960,0,1,0
1551656394.3680804,960,0,1,0
1551656394.3681412,960,0,1,0
1551656394.3682024,960,0,1,0
1551656394.368263,960,0,1,0
1551656394.3683233,960,0,1,0
1551656394.3683834,960,0,1,0
1551656394.368445,960,0,1,0
1551656394.3685048,960,0,1,0
1551656394.3685668,960,0,1,0
1551656394.368627,960,0,1,0
1551656394.368688,960,0,1,0
1551656394.3687477,960,0,1,0
1551656394.368809,960,0,1,0
1551656394.3688686,960,0,1,0
1551656394.3689306,960,0,1,0
1551656394.3689904,960,0,1,0
1551656394.369052,960,0,1,0
1551656394.3691113,960,0,1,0
1551656394.3691719,960,0,1,0
1551656394.3692348,960,0,1,0
1551656394.369295,960,0,1,0
1551656394.3693557,960,0,1,0
1551656394.3694153,960,0,1,0
1551656394.3694768,960,0,1,0
1551656394.3695369,960,0,1,0
1551656394.3695982,960,0,1,0
1551656394.3696587,960,0,1,0
1551656394.3697202,960,0,1,0
1551656394.3697827,960,0,1,0
1551656394.3698447,960,0,1,0
1551656394.3699048,960,0,1,0
1551656394.369966,960,0,1,0
1551656394.370026,960,0,1,0
1551656394.3700871,960,0,1,0
1551656394.3701482,960,0,1,0
1551656394.3702097,960,0,1,0
1551656394.37027,960,0,1,0
1551656394.3703318,960,0,1,0
1551656394.3703923,960,0,1,0
1551656394.3704543,960,0,1,0
1551656394.370515,960,0,1,0
1551656394.3705764,960,0,1,0
1551656394.3706374,960,0,1,0
1551656394.3706992,960,0,1,0
1551656394.3710394,960,0,1,0
1551656394.3711154,960,0,1,0
1551656394.3711812,960,0,1,0
1551656394.3712432,960,0,1,0
1551656394.3713078,960,0,1,0
1551656394.371372,960,0,1,0
1551656394.3714345,960,0,1,0
1551656394.3714962,960,0,1,0
1551656394.3715582,960,0,1,0
1551656394.3716218,960,0,1,0
1551656394.3716846,960,0,1,0
1551656394.3717456,960,0,1,0
1551656394.3718076,960,0,1,0
1551656394.3718686,960,0,1,0
1551656394.371931,960,0,1,0
1551656394.3719916,960,0,1,0
1551656394.3720534,960,0,1,0
1551656394.372115,960,0,1,0
1551656394.3721747,960,0,1,0
1551656394.372237,960,0,1,0
1551656394.3722968,960,0,1,0
1551656394.3723593,960,0,1,0
1551656394.3724198,960,0,1,0
1551656394.3724823,960,0,1,0
1551656394.3725429,960,0,1,0
1551656394.3726046,960,0,1,0
1551656394.3726668,960,0,1,0
1551656394.372729,960,0,1,0
1551656394.3727887,960,0,1,0
1551656394.37285,960,0,1,0
1551656394.3729093,960,0,1,0
1551656394.3729718,960,0,1,0
1551656394.373032,960,0,1,0
1551656394.3730948,960,0,1,0
1551656394.3731556,960,0,1,0
1551656394.3732188,960,0,1,0
1551656394.3732812,960,0,1,0
1551656394.3733861,960,0,1,0
1551656394.3734515,960,0,1,0
1551656394.3735127,960,0,1,0
1551656394.3735747,960,0,1,0
1551656394.3736355,960,0,1,0
1551656394.3736975,960,0,1,0
1551656394.3737576,960,0,1,0
1551656394.3738196,960,0,1,0
1551656394.3738801,960,0,1,0
1551656394.3739417,960,0,1,0
1551656394.3740046,960,0,1,0
1551656394.3740666,960,0,1,0
1551656394.3741271,960,0,1,0
1551656394.3741882,960,0,1,0
1551656394.3742485,960,0,1,0
1551656394.3743098,960,0,1,0
1551656394.3743706,960,0,1,0
1551656394.374432,960,0,1,0
1551656394.3744924,960,0,1,0
1551656394.3745537,960,0,1,0
1551656394.3746147,960,0,1,0
1551656394.3746753,960,0,1,0
1551656394.3747401,960,0,1,0
1551656394.374802,960,0,1,0
1551656394.3748624,960,0,1,0
1551656394.3749232,960,0,1,0
1551656394.3749852,960,0,1,0
1551656394.375046,960,0,1,0
1551656394.3751073,960,0,1,0
1551656394.3751676,960,0,1,0
1551656394.3752298,960,0,1,0
1551656394.37529,960,0,1,0
1551656394.375351,960,0,1,0
1551656394.3754106,960,0,1,0
1551656394.375473,960,0,1,0
1551656394.3755333,960,0,1,0
1551656394.375596,960,0,1,0
1551656394.3756564,960,0,1,0
1551656394.3757188,960,0,1,0
1551656394.3757792,960,0,1,0
1551656394.375841,960,0,1,0
1551656394.3759005,960,0,1,0
1551656394.3759623,960,0,1,0
1551656394.376023,960,0,1,0
1551656394.3760843,960,0,1,0
1551656394.3761458,960,0,1,0
1551656394.3762076,960,0,1,0
1551656394.3762681,960,0,1,0
1551656394.3763297,960,0,1,0
1551656394.3763905,960,0,1,0
1551656394.376453,960,0,1,0
1551656394.376513,960,0,1,0
1551656394.3765752,960,0,1,0
1551656394.3766365,960,0,1,0
1551656394.3766987,960,0,1,0
1551656394.3767588,960,0,1,0
1551656394.3768206,960,0,1,0
1551656394.3768811,960,0,1,0
1551656394.3769429,960,0,1,0
1551656394.3770032,960,0,1,0
1551656394.3770652,960,0,1,0
1551656394.3771265,960,0,1,0
1551656394.3771894,960,0,1,0
1551656394.37725,960,0,1,0
1551656394.3773112,960,0,1,0
1551656394.3773725,960,0,1,0
1551656394.3774343,960,0,1,0
1551656394.3774955,960,0,1,0
1551656394.3775852,960,0,1,0
1551656394.3776517,960,0,1,0
1551656394.37772,960,0,1,0
1551656394.377781,960,0,1,0
1551656394.3778424,960,0,1,0
1551656394.3779032,960,0,1,0
1551656394.3779655,960,0,1,0
1551656394.378026,960,0,1,0
1551656394.3780873,960,0,1,0
1551656394.378148,960,0,1,0
1551656394.3782096,960,0,1,0
1551656394.3782704,960,0,1,0
1551656394.3783326,960,0,1,0
1551656394.3783934,960,0,1,0
1551656394.378455,960,0,1,0
1551656394.378515,960,0,1,0
1551656394.378576,960,0,1,0
1551656394.378636,960,0,1,0
1551656394.378697,960,0,1,0
1551656394.3787568,960,0,1,0
1551656394.3788185,960,0,1,0
1551656394.3788793,960,0,1,0
1551656394.3789423,960,0,1,0
1551656394.3790038,960,0,1,0
1551656394.379065,960,0,1,0
1551656394.3791268,960,0,1,0
1551656394.379191,960,0,1,0
1551656394.3792512,960,0,1,0
1551656394.379315,960,0,1,0
1551656394.3793757,960,0,1,0
1551656394.3794374,960,0,1,0
1551656394.3794982,960,0,1,0
1551656394.3795598,960,0,1,0
1551656394.3796208,960,0,1,0
1551656394.3796825,960,0,1,0
1551656394.379743,960,0,1,0
1551656394.379804,960,0,1,0
1551656394.379864,960,0,1,0
1551656394.3799233,960,0,1,0
1551656394.379985,960,0,1,0
1551656394.3800447,960,0,1,0
1551656394.3801067,960,0,1,0
1551656394.3801672,960,0,1,0
1551656394.3802285,960,0,1,0
1551656394.3802903,960,0,1,0
1551656394.3803532,960,0,1,0
1551656394.3804135,960,0,1,0
1551656394.3804753,960,0,1,0
1551656394.3805358,960,0,1,0
1551656394.3805976,960,0,1,0
1551656394.380658,960,0,1,0
1551656394.3807192,960,0,1,0
1551656394.3807795,960,0,1,0
1551656394.3808413,960,0,1,0
1551656394.3809018,960,0,1,0
1551656394.3809636,960,0,1,0
1551656394.3810236,960,0,1,0
1551656394.3810852,960,0,1,0
1551656394.3811455,960,0,1,0
1551656394.3812072,960,0,1,0
1551656394.381268,960,0,1,0
1551656394.38133,960,0,1,0
1551656394.3813894,960,0,1,0
1551656394.3814516,960,0,1,0
1551656394.3815124,960,0,1,0
1551656394.3815742,960,0,1,0
1551656394.381635,960,0,1,0
1551656394.381696,960,0,1,0
1551656394.381756,960,0,1,0
1551656394.3818183,960,0,1,0
1551656394.3818798,960,0,1,0
1551656394.3819413,960,0,1,0
1551656394.382003,960,0,1,0
1551656394.3820646,960,0,1,0
1551656394.3821254,960,0,1,0
1551656394.3821871,960,0,1,0
1551656394.3822482,960,0,1,0
1551656394.3823097,960,0,1,0
1551656394.3823702,960,0,1,0
1551656394.3824317,960,0,1,0
1551656394.3824925,960,0,1,0
1551656394.3825543,960,0,1,0
1551656394.382615,960,0,1,0
1551656394.3826752,960,0,1,0
1551656394.382737,960,0,1,0
1551656394.3827968,960,0,1,0
1551656394.3828583,960,0,1,0
1551656394.3829188,960,0,1,0
1551656394.3829803,960,0,1,0
1551656394.3830407,960,0,1,0
1551656394.3831022,960,0,1,0
1551656394.3831627,960,0,1,0
1551656394.3832245,960,0,1,0
1551656394.3832853,960,0,1,0
1551656394.383386,960,0,1,0
1551656394.3834488,960,0,1,0
1551656394.3835104,960,0,1,0
1551656394.3835735,960,0,1,0
1551656394.3836353,960,0,1,0
1551656394.3836973,960,0,1,0
1551656394.383758,960,0,1,0
1551656394.3838193,960,0,1,0
1551656394.3838801,960,0,1,0
1551656394.383942,960,0,1,0
1551656394.3840015,960,0,1,0
1551656394.3840637,960,0,1,0
1551656394.384125,960,0,1,0
1551656394.3841856,960,0,1,0
1551656394.3842466,960,0,1,0
1551656394.3843088,960,0,1,0
1551656394.3843699,960,0,1,0
1551656394.3844304,960,0,1,0
1551656394.3844917,960,0,1,0
1551656394.3845532,960,0,1,0
1551656394.384614,960,0,1,0
1551656394.384674,960,0,1,0
1551656394.3847356,960,0,1,0
1551656394.3847964,960,0,1,0
1551656394.384858,960,0,1,0
1551656394.3849175,960,0,1,0
1551656394.3849792,960,0,1,0
1551656394.3850393,960,0,1,0
1551656394.3851008,960,0,1,0
1551656394.3851614,960,0,1,0
1551656394.3852253,960,0,1,0
1551656394.3852859,960,0,1,0
1551656394.3853486,960,0,1,0
1551656394.3854094,960,0,1,0
1551656394.3854713,960,0,1,0
1551656394.385533,960,0,1,0
1551656394.3855941,960,0,1,0
1551656394.3856547,960,0,1,0
1551656394.3857164,960,0,1,0
1551656394.3857768,960,0,1,0
1551656394.3858385,960,0,1,0
1551656394.3858988,960,0,1,0
1551656394.385961,960,0,1,0
1551656394.386021,960,0,1,0
1551656394.3860815,960,0,1,0
1551656394.3861418,960,0,1,0
1551656394.3862033,960,0,1,0
1551656394.3862634,960,0,1,0
1551656394.3863246,960,0,1,0
1551656394.3863854,960,0,1,0
1551656394.3864472,960,0,1,0
1551656394.3865075,960,0,1,0
1551656394.386569,960,0,1,0
1551656394.3866296,960,0,1,0
1551656394.3866909,960,0,1,0
1551656394.3867514,960,0,1,0
1551656394.3868124,960,0,1,0
1551656394.3868732,960,0,1,0
1551656394.386934,960,0,1,0
1551656394.3869941,960,0,1,0
1551656394.3870552,960,0,1,0
1551656394.3871179,960,0,1,0
1551656394.3871808,960,0,1,0
1551656394.387242,960,0,1,0
1551656394.3873036,960,0,1,0
1551656394.387366,960,0,1,0
1551656394.3874254,960,0,1,0
1551656394.3874876,960,0,1,0
1551656394.3875482,960,0,1,0
1551656394.3876393,960,0,1,0
1551656394.387703,960,0,1,0
1551656394.3877645,960,0,1,0
1551656394.3878264,960,0,1,0
1551656394.3878868,960,0,1,0
1551656394.3879485,960,0,1,0
1551656394.3880088,960,0,1,0
1551656394.3880706,960,0,1,0
1551656394.3881316,960,0,1,0
1551656394.3881934,960,0,1,0
1551656394.3882542,960,0,1,0
1551656394.3883157,960,0,1,0
1551656394.3883765,960,0,1,0
1551656394.3884382,960,0,1,0
1551656394.388499,960,0,1,0
1551656394.3885598,960,0,1,0
1551656394.3886204,960,0,1,0
1551656394.3889382,960,0,1,0
1551656394.3890092,960,0,1,0
1551656394.3890765,960,0,1,0
1551656394.3891394,960,0,1,0
1551656394.389205,960,0,1,0
1551656394.3892684,960,0,1,0
1551656394.3893335,960,0,1,0
1551656394.389395,960,0,1,0
1551656394.3894565,960,0,1,0
1551656394.3895192,960,0,1,0
1551656394.3895817,960,0,1,0
1551656394.3896427,960,0,1,0
1551656394.3897045,960,0,1,0
1551656394.3897657,960,0,1,0
1551656394.3898284,960,0,1,0
1551656394.3898892,960,0,1,0
1551656394.389951,960,0,1,0
1551656394.390012,960,0,1,0
1551656394.3900735,960,0,1,0
1551656394.3901343,960,0,1,0
1551656394.3901966,960,0,1,0
1551656394.3902578,960,0,1,0
1551656394.39032,960,0,1,0
1551656394.3903801,960,0,1,0
1551656394.390442,960,0,1,0
1551656394.390502,960,0,1,0
1551656394.3905652,960,0,1,0
1551656394.3906267,960,0,1,0
1551656394.3906887,960,0,1,0
1551656394.3907502,960,0,1,0
1551656394.3908112,960,0,1,0
1551656394.3908727,960,0,1,0
1551656394.3909347,960,0,1,0
1551656394.3909953,960,0,1,0
1551656394.3910568,960,0,1,0
1551656394.3911176,960,0,1,0
1551656394.3911803,960,0,1,0
1551656394.391241,960,0,1,0
1551656394.3913007,960,0,1,0
1551656394.391363,960,0,1,0
1551656394.391422,960,0,1,0
1551656394.3914833,960,0,1,0
1551656394.3915439,960,0,1,0
1551656394.391606,960,0,1,0
1551656394.3916664,960,0,1,0
1551656394.3917282,960,0,1,0
1551656394.3917887,960,0,1,0
1551656394.3918529,960,0,1,0
1551656394.3919146,960,0,1,0
1551656394.3919764,960,0,1,0
1551656394.3920372,960,0,1,0
1551656394.3920994,960,0,1,0
1551656394.3921602,960,0,1,0
1551656394.3922212,960,0,1,0
1551656394.392282,960,0,1,0
1551656394.3923435,960,0,1,0
1551656394.3924043,960,0,1,0
1551656394.392466,960,0,1,0
1551656394.392526,960,0,1,0
1551656394.3925889,960,0,1,0
1551656394.39265,960,0,1,0
1551656394.3927102,960,0,1,0
1551656394.392771,960,0,1,0
1551656394.392832,960,0,1,0
1551656394.392892,960,0,1,0
1551656394.3929534,960,0,1,0
1551656394.3930137,960,0,1,0
1551656394.3930757,960,0,1,0
1551656394.393136,960,0,1,0
1551656394.393198,960,0,1,0
1551656394.3932579,960,0,1,0
1551656394.393364,960,0,1,0
1551656394.3934283,960,0,1,0
1551656394.3934913,960,0,1,0
1551656394.393554,960,0,1,0
1551656394.3936143,960,0,1,0
1551656394.3936749,960,0,1,0
1551656394.3937364,960,0,1,0
1551656394.3937972,960,0,1,0
1551656394.3938596,960,0,1,0
1551656394.3939207,960,0,1,0
1551656394.3939824,960,0,1,0
1551656394.3940432,960,0,1,0
1551656394.394105,960,0,1,0
1551656394.3941646,960,0,1,0
1551656394.394227,960,0,1,0
1551656394.3942866,960,0,1,0
1551656394.394349,960,0,1,0
1551656394.394409,960,0,1,0
1551656394.3944707,960,0,1,0
1551656394.3945315,960,0,1,0
1551656394.3945935,960,0,1,0
1551656394.3946538,960,0,1,0
1551656394.3947155,960,0,1,0
1551656394.394776,960,0,1,0
1551656394.3948371,960,0,1,0
1551656394.3948972,960,0,1,0
1551656394.394959,960,0,1,0
1551656394.395019,960,0,1,0
1551656394.3950822,960,0,1,0
1551656394.3951428,960,0,1,0
1551656394.3952067,960,0,1,0
1551656394.3952675,960,0,1,0
1551656394.3953316,960,0,1,0
1551656394.3953927,960,0,1,0
1551656394.395455,960,0,1,0
1551656394.3955147,960,0,1,0
1551656394.3955822,960,0,1,0
1551656394.395644,960,0,1,0
1551656394.3957057,960,0,1,0
1551656394.395766,960,0,1,0
1551656394.3958268,960,0,1,0
1551656394.3958874,960,0,1,0
1551656394.3959494,960,0,1,0
1551656394.3960102,960,0,1,0
1551656394.3960714,960,0,1,0
1551656394.396132,960,0,1,0
1551656394.3961926,960,0,1,0
1551656394.3962526,960,0,1,0
1551656394.3963146,960,0,1,0
1551656394.3963754,960,0,1,0
1551656394.3964372,960,0,1,0
1551656394.3964975,960,0,1,0
1551656394.3965592,960,0,1,0
1551656394.39662,960,0,1,0
1551656394.3966808,960,0,1,0
1551656394.3967416,960,0,1,0
1551656394.396805,960,0,1,0
1551656394.3968658,960,0,1,0
1551656394.3969274,960,0,1,0
1551656394.396988,960,0,1,0
1551656394.397048,960,0,1,0
1551656394.3971088,960,0,1,0
1551656394.397169,960,0,1,0
1551656394.3972301,960,0,1,0
1551656394.3972907,960,0,1,0
1551656394.397353,960,0,1,0
1551656394.3974128,960,0,1,0
