All stim.
[965, 966, 967, 968, 969, 970, 971, 972]
Reward stim.
[965, 967, 969, 971]
PiReceivePC sync.
1551454589.5606654
PiSendPC sync.
1551454589.5618079
time,whichstim,iftouch,ifreward,ifout
1551454589.6002586,968,0,0,0
1551454589.619234,968,0,0,0
1551454589.634986,968,0,0,0
1551454589.651738,968,0,0,0
1551454589.667441,968,0,0,0
1551454589.6830947,968,0,0,0
1551454589.6988206,968,0,0,0
1551454589.7155902,968,0,0,0
1551454589.7312624,968,0,0,0
1551454589.7469752,968,0,0,0
1551454589.7636583,968,0,0,0
1551454589.7794106,968,0,0,0
1551454589.7952163,968,0,0,0
1551454589.8108919,968,0,0,0
1551454589.8275127,968,0,0,0
1551454589.843152,968,0,0,0
1551454589.8588989,968,0,0,0
1551454589.8756533,968,0,0,0
1551454589.891382,968,0,0,0
1551454589.9071255,968,0,0,0
1551454589.9231167,968,0,0,0
1551454589.9388392,968,0,0,0
1551454589.9555943,968,0,0,0
1551454589.9712803,968,0,0,0
1551454589.9869795,968,0,0,0
1551454590.0036707,968,0,0,0
1551454590.0194395,968,0,0,0
1551454590.0351567,968,0,0,0
1551454590.0508301,968,0,0,0
1551454590.0675561,968,0,0,0
1551454590.0834956,968,0,0,0
1551454590.0992258,968,0,0,0
1551454590.1149876,968,0,0,0
1551454590.131686,968,0,0,0
1551454590.1473877,968,0,0,0
1551454590.1630652,968,0,0,0
1551454590.1788282,968,0,0,0
1551454590.1955657,968,0,0,0
1551454590.2112465,968,0,0,0
1551454590.2269113,968,0,0,0
1551454590.2435594,968,0,0,0
1551454590.2592251,968,0,0,0
1551454590.275018,968,0,0,0
1551454590.291705,968,0,0,0
1551454590.3076806,968,0,0,0
1551454590.3234808,968,0,0,0
1551454590.3389404,968,0,0,0
1551454590.3549879,968,0,0,0
1551454590.3708172,968,0,0,0
1551454590.3868954,968,0,0,0
1551454590.4037404,968,0,0,0
1551454590.4205847,968,0,0,0
1551454590.436443,968,0,0,0
1551454590.45222,968,0,0,0
1551454590.4681344,968,0,0,0
1551454590.4838698,968,0,0,0
1551454590.500665,968,0,0,0
1551454590.516008,968,0,0,0
1551454590.532023,968,0,0,0
1551454590.5478656,968,0,0,0
1551454590.5646172,968,0,0,0
1551454590.5802944,968,0,0,0
1551454590.5959663,968,0,0,0
1551454590.6127486,968,0,0,0
1551454590.629525,968,0,0,0
1551454590.645291,968,0,0,0
1551454590.6609886,968,0,0,0
1551454590.6777353,968,0,0,0
1551454590.6939178,968,0,0,0
1551454590.7105703,968,0,0,0
1551454590.726364,968,0,0,0
1551454590.7420318,968,0,0,0
1551454590.7578285,968,0,0,0
1551454590.7745721,968,0,0,0
1551454590.790297,968,0,0,0
1551454590.8061707,968,0,0,0
1551454590.8218687,968,0,0,0
1551454590.8378863,968,0,0,0
1551454590.854632,968,0,0,0
1551454590.8703477,968,0,0,0
1551454590.8860848,968,0,0,0
1551454590.9027548,968,0,0,0
1551454590.9196622,968,0,0,0
1551454590.9357007,968,0,0,0
1551454590.9513805,968,0,0,0
1551454590.967346,968,0,0,0
1551454590.9834416,968,0,0,0
1551454591.0003471,968,0,0,0
1551454591.0162523,968,0,0,0
1551454591.031889,968,0,0,0
1551454591.0485396,968,0,0,0
1551454591.0642676,968,0,0,0
1551454591.0798962,968,0,0,0
1551454591.1159205,967,0,0,0
1551454591.12964,967,0,0,0
1551454591.1455255,967,0,0,0
1551454591.1617289,967,0,0,0
1551454591.1773806,967,0,0,0
1551454591.1929755,967,0,0,0
1551454591.2096334,967,0,0,0
1551454591.2252839,967,0,0,0
1551454591.2408948,967,0,0,0
1551454591.257545,967,0,0,0
1551454591.2731626,967,0,0,0
1551454591.2888784,967,0,0,0
1551454591.3057816,967,0,0,0
1551454591.3223913,967,0,0,0
1551454591.3381202,967,0,0,0
1551454591.3547108,967,0,0,0
1551454591.3713815,967,0,0,0
1551454591.3871212,967,0,0,0
1551454591.403774,967,0,0,0
1551454591.4204953,967,0,0,0
1551454591.4362059,967,0,0,0
1551454591.4518998,967,0,0,0
1551454591.4687176,967,0,0,0
1551454591.4854147,967,0,0,0
1551454591.5010161,967,0,0,0
1551454591.517707,967,0,0,0
1551454591.5333269,967,0,0,0
1551454591.5490153,967,0,0,0
1551454591.5656302,967,0,0,0
1551454591.5812273,967,0,0,0
1551454591.596933,967,0,0,0
1551454591.6134918,967,0,0,0
1551454591.6292074,967,0,0,0
1551454591.6448894,967,0,0,0
1551454591.6609232,967,0,0,0
1551454591.677624,967,0,0,0
1551454591.6932652,967,0,0,0
1551454591.7089126,967,0,0,0
1551454591.7255895,967,0,0,0
1551454591.741187,967,0,0,0
1551454591.7570431,967,0,0,0
1551454591.773802,967,0,0,0
1551454591.7904575,967,0,0,0
1551454591.806146,967,0,0,0
1551454591.8227568,967,0,0,0
1551454591.8394678,967,0,0,0
1551454591.8551548,967,0,0,0
1551454591.871797,967,0,0,0
1551454591.8884683,967,0,0,0
1551454591.9042099,967,0,0,0
1551454591.9198356,967,0,0,0
1551454591.936621,967,0,0,0
1551454591.9522526,967,0,0,0
