All stim.
[957, 958, 959, 960, 961, 962, 963, 964]
Reward stim.
[957, 959, 961, 963]
1551653327.433902,0,1,1,0
1551653327.4510646,0,1,1,0
1551653327.468051,0,1,1,0
1551653327.4851496,0,1,1,0
1551653327.5022595,0,1,1,0
1551653327.5193136,0,1,1,0
1551653327.5364757,0,1,1,0
1551653327.5538075,0,1,1,0
1551653327.5710347,0,1,1,0
1551653327.588021,0,1,1,0
1551653327.6050568,0,1,1,0
1551653327.6222205,0,1,1,0
1551653327.6393163,0,1,1,0
1551653327.6563911,0,1,1,0
1551653327.6734707,0,1,1,0
1551653327.6904802,0,1,1,0
1551653327.7075996,0,1,1,0
1551653327.724837,0,1,1,0
1551653327.7424738,0,1,1,0
1551653327.75948,0,1,1,0
1551653327.776533,0,1,1,0
1551653327.7936919,0,1,1,0
1551653327.8108225,0,1,1,0
1551653327.8278477,0,1,1,0
1551653327.8449268,0,1,1,0
1551653327.86219,0,1,1,0
1551653327.879248,0,1,1,0
1551653327.8964064,0,1,1,0
1551653327.913446,0,1,1,0
1551653327.9304109,0,1,1,0
1551653327.947461,0,1,1,0
1551653327.9644294,0,1,1,0
1551653327.981545,0,1,1,0
1551653327.9985874,0,1,1,0
1551653328.0156524,0,1,1,0
1551653328.0327282,0,1,1,0
1551653328.0497477,0,1,1,0
1551653328.0668004,0,1,1,0
1551653328.0839279,0,1,1,0
1551653328.1011174,0,1,1,0
1551653328.1180973,0,1,1,0
1551653328.1352253,0,1,1,0
1551653328.1524036,0,1,1,0
1551653328.169507,0,1,1,0
1551653328.1866124,0,1,1,0
1551653328.2036905,0,1,1,0
1551653328.2208207,0,1,1,0
1551653328.2378316,0,1,1,0
1551653328.2550035,0,1,1,0
1551653328.2721965,0,1,1,0
1551653328.2892132,0,1,1,0
1551653328.3063326,0,1,1,0
1551653328.3233342,0,1,1,0
1551653328.3402565,0,1,1,0
1551653328.3574035,0,1,1,0
1551653328.3744633,0,1,1,0
1551653328.3916092,0,1,1,0
1551653328.408638,0,1,1,0
1551653328.4256754,0,1,1,0
1551653328.4426918,0,1,1,0
1551653328.4597075,0,1,1,0
1551653328.4769104,0,1,1,0
1551653328.4939167,0,1,1,0
1551653328.5111415,0,1,1,0
1551653328.5281475,0,1,1,0
1551653328.5451639,0,1,1,0
1551653328.5623085,0,1,1,0
1551653328.5792117,0,1,1,0
1551653328.5962453,0,1,1,0
1551653328.613397,0,1,1,0
1551653328.6304984,0,1,1,0
1551653328.6502466,0,1,1,0
1551653328.666329,0,1,1,0
1551653328.6833253,0,1,1,0
1551653328.7003078,0,1,1,0
1551653328.717522,0,1,1,0
1551653328.7345614,0,1,1,0
1551653328.751741,0,1,1,0
1551653328.7689135,0,1,1,0
1551653328.7883697,0,1,1,0
1551653328.8056517,0,1,1,0
1551653328.8227456,0,1,1,0
1551653328.8428843,0,1,1,0
1551653328.8608687,0,1,1,0
1551653328.8774595,0,1,1,0
1551653328.8944492,0,1,1,0
1551653328.9116085,0,1,1,0
1551653328.9286258,0,1,1,0
1551653328.9456415,0,1,1,0
1551653328.9626348,0,1,1,0
1551653328.979567,0,1,1,0
1551653328.9965699,0,1,1,0
1551653329.0135353,0,1,1,0
1551653329.0307028,0,1,1,0
1551653329.0477855,0,1,1,0
1551653329.0649958,0,1,1,0
1551653329.0823643,0,1,1,0
1551653329.0994265,0,1,1,0
1551653329.1164913,0,1,1,0
1551653329.1335018,0,1,1,0
1551653329.1505961,0,1,1,0
1551653329.167652,0,1,1,0
1551653329.184725,0,1,1,0
1551653329.2018602,0,1,1,0
1551653329.21884,0,1,1,0
1551653329.2358816,0,1,1,0
1551653329.2529387,0,1,1,0
1551653329.2700016,0,1,1,0
1551653329.287291,0,1,1,0
1551653329.3045642,0,1,1,0
1551653329.321657,0,1,1,0
1551653329.338617,0,1,1,0
1551653329.3556626,0,1,1,0
1551653329.3726313,0,1,1,0
1551653329.3898187,0,1,1,0
1551653329.4070559,0,1,1,0
1551653329.4241319,0,1,1,0
1551653329.441168,0,1,1,0
1551653329.4582553,0,1,1,0
1551653329.4752991,0,1,1,0
1551653329.4924257,0,1,1,0
1551653329.5094814,0,1,1,0
1551653329.526632,0,1,1,0
1551653329.545927,0,1,1,0
1551653329.5620785,0,1,1,0
1551653329.5789306,0,1,1,0
1551653329.595855,0,1,1,0
1551653329.6129317,0,1,1,0
1551653329.6298077,0,1,1,0
1551653329.6468346,0,1,1,0
1551653329.6637814,0,1,1,0
1551653329.6808832,0,1,1,0
1551653329.6981947,0,1,1,0
1551653329.7153413,0,1,1,0
1551653329.7324953,0,1,1,0
1551653329.749523,0,1,1,0
1551653329.766695,0,1,1,0
1551653329.786086,0,1,1,0
1551653329.8022363,0,1,1,0
1551653329.819211,0,1,1,0
1551653329.83636,0,1,1,0
1551653329.8535202,0,1,1,0
1551653329.8705997,0,1,1,0
1551653329.8876245,0,1,1,0
1551653329.9046128,0,1,1,0
1551653329.9216793,0,1,1,0
1551653329.9386952,0,1,1,0
1551653329.9556913,0,1,1,0
1551653329.9727104,0,1,1,0
1551653329.9897807,0,1,1,0
1551653330.0072806,0,1,1,0
1551653330.0243626,0,1,1,0
1551653330.041821,0,1,1,0
1551653330.0588293,0,1,1,0
1551653330.075847,0,1,1,0
1551653330.0929956,0,1,1,0
1551653330.1099696,0,1,1,0
1551653330.127074,0,1,1,0
1551653330.144142,0,1,1,0
1551653330.161189,0,1,1,0
1551653330.178145,0,1,1,0
1551653330.195197,0,1,1,0
1551653330.2122574,0,1,1,0
1551653330.2292433,0,1,1,0
1551653330.2463343,0,1,1,0
1551653330.2634385,0,1,1,0
1551653330.2810452,0,1,1,0
1551653330.2981336,0,1,1,0
1551653330.3142776,0,1,1,0
1551653330.3301592,0,1,1,0
1551653330.346036,0,1,1,0
1551653330.3620417,0,1,1,0
1551653330.3959324,0,1,1,0
1551653330.412841,0,1,1,0
1551653330.4285064,0,1,1,0
1551653330.4448237,0,1,1,0
1551653330.4610069,0,1,1,0
1551653330.4771903,0,1,1,0
1551653330.4933965,0,1,1,0
1551653330.508578,0,1,1,0
1551653330.5247931,0,1,1,0
1551653330.5410357,0,1,1,0
1551653330.557209,0,1,1,0
1551653330.5733938,0,1,1,0
1551653330.5886087,0,1,1,0
1551653330.6048284,0,1,1,0
1551653330.6210353,0,1,1,0
1551653330.6373057,0,1,1,0
1551653330.6526299,0,1,1,0
1551653330.6688135,0,1,1,0
1551653330.6850383,0,1,1,0
1551653330.7012098,0,1,1,0
1551653330.7173765,0,1,1,0
1551653330.7326064,0,1,1,0
1551653330.7487295,0,1,1,0
1551653330.7649705,0,1,1,0
1551653330.781181,0,1,1,0
1551653330.7973917,0,1,1,0
1551653330.81263,0,1,1,0
1551653330.8288205,0,1,1,0
1551653330.845095,0,1,1,0
1551653330.8612587,0,1,1,0
1551653330.8774145,0,1,1,0
1551653330.8936577,0,1,1,0
1551653330.9108083,0,1,1,0
1551653330.9269829,0,1,1,0
1551653330.9433117,0,1,1,0
1551653330.959489,0,1,1,0
1551653330.9756753,0,1,1,0
1551653330.9918733,0,1,1,0
1551653331.0070338,0,1,1,0
1551653331.0233428,0,1,1,0
1551653331.0386317,0,1,1,0
1551653331.0553381,0,1,1,0
1551653331.070549,0,1,1,0
1551653331.0867364,0,1,1,0
1551653331.1029406,0,1,1,0
1551653331.1191082,0,1,1,0
1551653331.135336,0,1,1,0
1551653331.1505644,0,1,1,0
1551653331.1667476,0,1,1,0
1551653331.1829505,0,1,1,0
1551653331.1991415,0,1,1,0
1551653331.2153604,0,1,1,0
1551653331.2306237,0,1,1,0
1551653331.2468617,0,1,1,0
1551653331.2630763,0,1,1,0
1551653331.279237,0,1,1,0
1551653331.294518,0,1,1,0
1551653331.3106968,0,1,1,0
1551653331.3268623,0,1,1,0
1551653331.3434691,0,1,1,0
1551653331.359598,0,1,1,0
1551653331.375792,0,1,1,0
1551653331.3919501,0,1,1,0
1551653331.4081194,0,1,1,0
1551653331.424313,0,1,1,0
1551653331.440479,0,1,1,0
1551653331.4567313,0,1,1,0
1551653331.4729636,0,1,1,0
1551653331.4891427,0,1,1,0
1551653331.5053904,0,1,1,0
1551653331.5206168,0,1,1,0
1551653331.536939,0,1,1,0
1551653331.5539398,0,1,1,0
1551653331.5702999,0,1,1,0
1551653331.5855434,0,1,1,0
1551653331.601715,0,1,1,0
1551653331.6178799,0,1,1,0
1551653331.634081,0,1,1,0
1551653331.650248,0,1,1,0
1551653331.6655161,0,1,1,0
1551653331.6816807,0,1,1,0
1551653331.6980457,0,1,1,0
1551653331.714366,0,1,1,0
1551653331.7295456,0,1,1,0
1551653331.7457435,0,1,1,0
1551653331.7619505,0,1,1,0
1551653331.7781687,0,1,1,0
1551653331.7944036,0,1,1,0
1551653331.8096054,0,1,1,0
1551653331.8258126,0,1,1,0
1551653331.841948,0,1,1,0
1551653331.8581676,0,1,1,0
1551653331.8744063,0,1,1,0
1551653331.8896012,0,1,1,0
1551653331.9058068,0,1,1,0
1551653331.9219766,0,1,1,0
1551653331.9381573,0,1,1,0
1551653331.9544053,0,1,1,0
1551653331.969587,0,1,1,0
1551653331.9858294,0,1,1,0
1551653332.0020087,0,1,1,0
1551653332.018264,0,1,1,0
1551653332.0344858,0,1,1,0
1551653332.0507638,0,1,1,0
1551653332.0671031,0,1,1,0
1551653332.0825312,0,1,1,0
1551653332.0987453,0,1,1,0
1551653332.1149845,0,1,1,0
1551653332.1312194,0,1,1,0
1551653332.1474602,0,1,1,0
1551653332.163786,0,1,1,0
1551653332.1795852,0,1,1,0
1551653332.1955526,0,1,1,0
1551653332.2123797,0,1,1,0
1551653332.2281897,0,1,1,0
1551653332.2441065,0,1,1,0
1551653332.259962,0,1,1,0
1551653332.2760265,0,1,1,0
1551653332.2916088,0,1,1,0
1551653332.3084292,0,1,1,0
1551653332.3251138,0,1,1,0
1551653332.3414483,0,1,1,0
1551653332.357862,0,1,1,0
1551653332.3742213,0,1,1,0
1551653332.3895307,0,1,1,0
1551653332.4059193,0,1,1,0
1551653332.4222395,0,1,1,0
1551653332.4375255,0,1,1,0
1551653332.4538631,0,1,1,0
1551653332.47027,0,1,1,0
1551653332.4856865,0,1,1,0
1551653332.502041,0,1,1,0
1551653332.5184088,0,1,1,0
1551653332.533804,0,1,1,0
1551653332.5501611,0,1,1,0
1551653332.565518,0,1,1,0
1551653332.5819104,0,1,1,0
1551653332.598308,0,1,1,0
1551653332.613676,0,1,1,0
1551653332.6300602,0,1,1,0
1551653332.6464775,0,1,1,0
1551653332.6629372,0,1,1,0
1551653332.6793787,0,1,1,0
1551653332.6948066,0,1,1,0
1551653332.7109864,0,1,1,0
1551653332.7320874,0,1,1,0
1551653332.7484396,0,1,1,0
1551653332.764757,0,1,1,0
1551653332.781085,0,1,1,0
1551653332.7972648,0,1,1,0
1551653332.8124957,0,1,1,0
1551653332.8286622,0,1,1,0
1551653332.8449502,0,1,1,0
1551653332.861197,0,1,1,0
1551653332.877421,0,1,1,0
1551653332.8936737,0,1,1,0
1551653332.9108584,0,1,1,0
1551653332.9270337,0,1,1,0
1551653332.9431586,0,1,1,0
1551653332.9593472,0,1,1,0
1551653332.9745507,0,1,1,0
1551653332.9907253,0,1,1,0
1551653333.0059087,0,1,1,0
1551653333.0220947,0,1,1,0
1551653333.0462718,0,1,1,0
1551653333.0753915,0,1,1,0
1551653333.0933838,0,1,1,0
1551653333.1104653,0,1,1,0
1551653333.1275082,0,1,1,0
1551653333.1467981,0,1,1,0
1551653333.16286,0,1,1,0
1551653333.183999,0,1,1,0
1551653333.2021646,0,1,1,0
1551653333.2199519,0,1,1,0
1551653333.2370834,0,1,1,0
1551653333.2542412,0,1,1,0
1551653333.2718337,0,1,1,0
1551653333.289076,0,1,1,0
1551653333.306154,0,1,1,0
1551653333.3231335,0,1,1,0
1551653333.3401597,0,1,1,0
1551653333.3574228,0,1,1,0
1551653333.3744373,0,1,1,0
1551653333.3916109,0,1,1,0
1551653333.4086728,0,1,1,0
1551653333.4257283,0,1,1,0
1551653333.4427986,0,1,1,0
1551653333.4597106,0,1,1,0
1551653333.4767995,0,1,1,0
1551653333.4937804,0,1,1,0
1551653333.510951,0,1,1,0
1551653333.5287993,0,1,1,0
1551653333.5464337,0,1,1,0
1551653333.5634382,0,1,1,0
1551653333.5804958,0,1,1,0
1551653333.597532,0,1,1,0
1551653333.6145973,0,1,1,0
1551653333.6318042,0,1,1,0
1551653333.649021,0,1,1,0
1551653333.6695175,0,1,1,0
1551653333.6904185,0,1,1,0
1551653333.707558,0,1,1,0
1551653333.7246146,0,1,1,0
1551653333.7417362,0,1,1,0
1551653333.7587905,0,1,1,0
1551653333.7765644,0,1,1,0
1551653333.794043,0,1,1,0
1551653333.8111756,0,1,1,0
1551653333.8281639,0,1,1,0
1551653333.845278,0,1,1,0
1551653333.8624406,0,1,1,0
1551653333.8794525,0,1,1,0
1551653333.896953,0,1,1,0
1551653333.9141016,0,1,1,0
