All stim.
[957, 958, 959, 960, 961, 962, 963, 964]
Reward stim.
[957, 959, 961, 963]
1551652997.0758262,0,0,0,0
1551652997.0920627,0,0,0,0
1551652997.108162,0,0,0,0
1551652997.1245885,0,0,0,0
1551652997.1411722,0,0,0,0
1551652997.1567824,0,0,0,0
1551652997.1734304,0,0,0,0
1551652997.1890023,0,0,0,0
1551652997.2046885,0,0,0,0
1551652997.2214272,0,0,0,0
1551652997.2371447,0,0,0,0
1551652997.2530396,0,0,0,0
1551652997.2688253,0,0,0,0
1551652997.285493,0,0,0,0
1551652997.3007421,0,0,0,0
1551652997.3170311,0,0,0,0
1551652997.3328621,0,0,0,0
1551652997.3494403,0,0,0,0
1551652997.365137,0,0,0,0
1551652997.3809187,0,0,0,0
1551652997.3974893,0,0,0,0
1551652997.41319,0,0,0,0
1551652997.4289148,0,0,0,0
1551652997.4446535,0,0,0,0
1551652997.4612598,0,0,0,0
1551652997.4769528,0,0,0,0
1551652997.4929705,0,0,0,0
1551652997.5088491,0,0,0,0
1551652997.5249834,0,0,0,0
1551652997.5410018,0,0,0,0
1551652997.5569685,0,0,0,0
1551652997.5728402,0,0,0,0
1551652997.5888116,0,0,0,0
1551652997.6055608,0,0,0,0
1551652997.6218748,0,0,0,0
1551652997.6384923,0,0,0,0
1551652997.6538937,0,0,0,0
1551652997.6702356,0,0,0,0
1551652997.6857831,0,0,0,0
1551652997.7021093,0,0,0,0
1551652997.7183979,0,0,0,0
1551652997.7338865,0,0,0,0
1551652997.7501602,0,0,0,0
1551652997.7669284,0,0,0,0
1551652997.7834578,0,0,0,0
1551652997.7995453,0,0,0,0
1551652997.8158712,0,0,0,0
1551652997.8324094,0,0,0,0
1551652997.8485343,0,0,0,0
1551652997.8648765,0,0,0,0
1551652997.8809595,0,0,0,0
1551652997.8973207,0,0,0,0
1551652997.913589,0,0,0,0
1551652997.9297514,0,0,0,0
1551652997.9459882,0,0,0,0
1551652997.962353,0,0,0,0
1551652997.9785514,0,0,0,0
1551652997.9947662,0,0,0,0
1551652998.009878,0,0,0,0
1551652998.0262358,0,0,0,0
1551652998.0425475,0,0,0,0
1551652998.05866,0,0,0,0
1551652998.0749671,0,0,0,0
1551652998.091112,0,0,0,0
1551652998.1074138,0,0,0,0
1551652998.1231778,0,0,0,0
1551652998.139387,0,0,0,0
1551652998.15559,0,0,0,0
1551652998.1718225,0,0,0,0
1551652998.1884763,0,0,0,0
1551652998.2039642,0,0,0,0
1551652998.2201843,0,0,0,0
1551652998.2356508,0,0,0,0
1551652998.2518754,0,0,0,0
1551652998.3022444,0,0,0,0
1551652998.3176708,0,0,0,0
1551652998.3342903,0,0,0,0
1551652998.3505983,0,0,0,0
1551652998.367005,0,0,0,0
1551652998.3833494,0,0,0,0
1551652998.3995762,0,0,0,0
1551652998.415884,0,0,0,0
1551652998.4321165,0,0,0,0
1551652998.4483733,0,0,0,0
1551652998.4645388,0,0,0,0
1551652998.4807518,0,0,0,0
1551652998.496966,0,0,0,0
1551652998.513225,0,0,0,0
1551652998.5294404,0,0,0,0
1551652998.544655,0,0,0,0
1551652998.5607917,0,0,0,0
1551652998.577087,0,0,0,0
1551652998.593505,0,0,0,0
1551652998.60875,0,0,0,0
1551652998.6249928,0,0,0,0
1551652998.6408796,0,0,0,0
1551652998.6569686,0,0,0,0
1551652998.6729717,0,0,0,0
1551652998.6889095,0,0,0,0
1551652998.7050633,0,0,0,0
1551652998.7209167,0,0,0,0
1551652998.737399,0,0,0,0
1551652998.7534432,0,0,0,0
1551652998.7695346,0,0,0,0
1551652998.785635,0,0,0,0
1551652998.8026555,0,0,0,0
1551652998.8195236,0,0,0,0
1551652998.835498,0,0,0,0
1551652998.851345,0,0,0,0
1551652998.8673198,0,0,0,0
1551652998.883343,0,0,0,0
1551652998.898624,0,0,0,0
1551652998.9155345,0,0,0,0
1551652998.9324386,0,0,0,0
1551652998.948326,0,0,0,0
1551652998.964265,0,0,0,0
1551652998.9801874,0,0,0,0
1551652998.9956667,0,0,0,0
1551652999.0112734,0,0,0,0
1551652999.026795,0,0,0,0
1551652999.0426424,0,0,0,0
1551652999.0591593,0,0,0,0
1551652999.0747638,0,0,0,0
1551652999.091353,0,0,0,0
1551652999.1072516,0,0,0,0
1551652999.123256,0,0,0,0
1551652999.1391413,0,0,0,0
1551652999.155041,0,0,0,0
1551652999.1710384,0,0,0,0
1551652999.1870341,0,0,0,0
1551652999.2033024,0,0,0,0
1551652999.2191722,0,0,0,0
1551652999.2351503,0,0,0,0
1551652999.251094,0,0,0,0
1551652999.26816,0,0,0,0
1551652999.2842882,0,0,0,0
1551652999.300258,0,0,0,0
1551652999.3163548,0,0,0,0
1551652999.3316407,0,0,0,0
1551652999.3477623,0,0,0,0
1551652999.363761,0,0,0,0
1551652999.3796036,0,0,0,0
1551652999.3965797,0,0,0,0
1551652999.4130676,0,0,0,0
1551652999.4294848,0,0,0,0
1551652999.4450974,0,0,0,0
1551652999.461513,0,0,0,0
1551652999.4769475,0,0,0,0
1551652999.49345,0,0,0,0
1551652999.509193,0,0,0,0
1551652999.5247123,0,0,0,0
1551652999.5411267,0,0,0,0
1551652999.5575478,0,0,0,0
1551652999.5740852,0,0,0,0
1551652999.590502,0,0,0,0
1551652999.605998,0,0,0,0
1551652999.622456,0,0,0,0
1551652999.6378787,0,0,0,0
1551652999.6544547,0,0,0,0
1551652999.6699224,0,0,0,0
1551652999.686457,0,0,0,0
1551652999.701907,0,0,0,0
1551652999.7182882,0,0,0,0
1551652999.7338877,0,0,0,0
1551652999.7503228,0,0,0,0
1551652999.765793,0,0,0,0
1551652999.7822225,0,0,0,0
1551652999.7976367,0,0,0,0
1551652999.8144207,0,0,0,0
1551652999.8297849,0,0,0,0
1551652999.846332,0,0,0,0
1551652999.861766,0,0,0,0
1551652999.8781712,0,0,0,0
1551652999.8937085,0,0,0,0
1551652999.9101174,0,0,0,0
1551652999.925684,0,0,0,0
1551652999.9421356,0,0,0,0
1551652999.9585226,0,0,0,0
1551652999.974125,0,0,0,0
1551652999.990569,0,0,0,0
1551653000.006065,0,0,0,0
1551653000.0224538,0,0,0,0
1551653000.0378919,0,0,0,0
1551653000.0544565,0,0,0,0
1551653000.0698695,0,0,0,0
1551653000.0864286,0,0,0,0
1551653000.101861,0,0,0,0
1551653000.1182656,0,0,0,0
1551653000.1338797,0,0,0,0
1551653000.1503043,0,0,0,0
1551653000.165828,0,0,0,0
1551653000.182276,0,0,0,0
1551653000.197661,0,0,0,0
1551653000.2142377,0,0,0,0
1551653000.229649,0,0,0,0
1551653000.246196,0,0,0,0
1551653000.263608,0,0,0,0
1551653000.2799804,0,0,0,0
1551653000.296469,0,0,0,0
1551653000.311863,0,0,0,0
1551653000.3282776,0,0,0,0
1551653000.3437476,0,0,0,0
1551653000.3601696,0,0,0,0
1551653000.3766038,0,0,0,0
1551653000.3929486,0,0,0,0
1551653000.4093852,0,0,0,0
1551653000.4249253,0,0,0,0
1551653000.4412897,0,0,0,0
1551653000.4567466,0,0,0,0
1551653000.4731135,0,0,0,0
1551653000.4895353,0,0,0,0
1551653000.505972,0,0,0,0
1551653000.5223413,0,0,0,0
1551653000.5378325,0,0,0,0
1551653000.5543835,0,0,0,0
1551653000.5699265,0,0,0,0
1551653000.586398,0,0,0,0
1551653000.6017802,0,0,0,0
1551653000.618205,0,0,0,0
1551653000.6336703,0,0,0,0
1551653000.6500983,0,0,0,0
1551653000.6665359,0,0,0,0
1551653000.6828961,0,0,0,0
1551653000.699091,0,0,0,0
1551653000.71551,0,0,0,0
1551653000.7312372,0,0,0,0
1551653000.7468176,0,0,0,0
1551653000.7631989,0,0,0,0
1551653000.7791378,0,0,0,0
1551653000.7951381,0,0,0,0
1551653000.8107204,0,0,0,0
1551653000.8272767,0,0,0,0
1551653000.843233,0,0,0,0
1551653000.8594837,0,0,0,0
1551653000.8750625,0,0,0,0
1551653000.891438,0,0,0,0
1551653000.906686,0,0,0,0
1551653000.9229858,0,0,0,0
1551653000.9392421,0,0,0,0
1551653000.9548202,0,0,0,0
1551653000.9713445,0,0,0,0
1551653000.9867663,0,0,0,0
1551653001.002265,0,0,0,0
1551653001.0176415,0,0,0,0
1551653001.0345182,0,0,0,0
1551653001.0501232,0,0,0,0
1551653001.0658686,0,0,0,0
1551653001.0825894,0,0,0,0
1551653001.099086,0,0,0,0
1551653001.1148682,0,0,0,0
1551653001.1306887,0,0,0,0
1551653001.147165,0,0,0,0
1551653001.1630352,0,0,0,0
1551653001.1787696,0,0,0,0
1551653001.194857,0,0,0,0
1551653001.2108657,0,0,0,0
1551653001.2266266,0,0,0,0
1551653001.2434964,0,0,0,0
1551653001.2596154,0,0,0,0
1551653001.2758467,0,0,0,0
1551653001.292164,0,0,0,0
1551653001.308258,0,0,0,0
1551653001.324474,0,0,0,0
1551653001.3404806,0,0,0,0
1551653001.3557234,0,0,0,0
1551653001.3718362,0,0,0,0
1551653001.3883173,0,0,0,0
1551653001.403629,0,0,0,0
1551653001.4202719,0,0,0,0
1551653001.4359856,0,0,0,0
1551653001.4516304,0,0,0,0
1551653001.4683,0,0,0,0
1551653001.4839976,0,0,0,0
1551653001.499655,0,0,0,0
1551653001.5163686,0,0,0,0
1551653001.5322766,0,0,0,0
1551653001.547921,0,0,0,0
1551653001.5643988,0,0,0,0
1551653001.5796554,0,0,0,0
1551653001.5962257,0,0,0,0
1551653001.6126163,0,0,0,0
1551653001.6288872,0,0,0,0
1551653001.645022,0,0,0,0
1551653001.6611307,0,0,0,0
1551653001.6773648,0,0,0,0
1551653001.6927872,0,0,0,0
1551653001.7089393,0,0,0,0
1551653001.725336,0,0,0,0
1551653001.7529552,0,0,0,0
1551653001.76868,0,0,0,0
1551653001.7847824,0,0,0,0
1551653001.801432,0,0,0,0
1551653001.817077,0,0,0,0
1551653001.8326454,0,0,0,0
1551653001.8492215,0,0,0,0
1551653001.864868,0,0,0,0
1551653001.8814404,0,0,0,0
1551653001.897025,0,0,0,0
1551653001.9136026,0,0,0,0
1551653001.9302151,0,0,0,0
1551653001.9458892,0,0,0,0
1551653001.96255,0,0,0,0
1551653001.9806492,0,0,0,0
1551653002.0033085,0,0,0,0
1551653002.0269618,0,0,0,0
1551653002.043721,0,0,0,0
1551653002.0602262,0,0,0,0
1551653002.0760274,0,0,0,0
1551653002.0920534,0,0,0,0
1551653002.108027,0,0,0,0
1551653002.1240838,0,0,0,0
1551653002.1399078,0,0,0,0
1551653002.1559875,0,0,0,0
1551653002.1719508,0,0,0,0
1551653002.188219,0,0,0,0
1551653002.2041967,0,0,0,0
1551653002.219988,0,0,0,0
1551653002.2360184,0,0,0,0
1551653002.2519755,0,0,0,0
1551653002.2692451,0,0,0,0
1551653002.2850327,0,0,0,0
1551653002.301285,0,0,0,0
1551653002.3171072,0,0,0,0
1551653002.3331928,0,0,0,0
1551653002.3490934,0,0,0,0
1551653002.365107,0,0,0,0
1551653002.3809216,0,0,0,0
1551653002.3969991,0,0,0,0
1551653002.4127,0,0,0,0
1551653002.4292188,0,0,0,0
1551653002.444767,0,0,0,0
1551653002.4611056,0,0,0,0
1551653002.4775338,0,0,0,0
1551653002.4943557,0,0,0,0
1551653002.5096233,0,0,0,0
1551653002.526219,0,0,0,0
1551653002.5425148,0,0,0,0
1551653002.5577774,0,0,0,0
1551653002.574232,0,0,0,0
1551653002.5905468,0,0,0,0
1551653002.6075966,0,0,0,0
1551653002.6236296,0,0,0,0
1551653002.639661,0,0,0,0
1551653002.655687,0,0,0,0
1551653002.6716392,0,0,0,0
1551653002.6879694,0,0,0,0
1551653002.7040176,0,0,0,0
1551653002.720196,0,0,0,0
1551653002.7364674,0,0,0,0
1551653002.7517784,0,0,0,0
1551653002.7688963,0,0,0,0
1551653002.7853246,0,0,0,0
1551653002.8008845,0,0,0,0
1551653002.8172312,0,0,0,0
1551653002.83343,0,0,0,0
1551653002.8486714,0,0,0,0
1551653002.8650262,0,0,0,0
1551653002.8812819,0,0,0,0
1551653002.8968387,0,0,0,0
1551653002.9133463,0,0,0,0
1551653002.9295416,0,0,0,0
1551653002.9458184,0,0,0,0
1551653002.9620066,0,0,0,0
1551653002.977603,0,0,0,0
1551653002.994221,0,0,0,0
1551653003.0095701,0,0,0,0
1551653003.0257711,0,0,0,0
1551653003.0419924,0,0,0,0
1551653003.058436,0,0,0,0
1551653003.0738277,0,0,0,0
1551653003.0899968,0,0,0,0
1551653003.106303,0,0,0,0
1551653003.121771,0,0,0,0
1551653003.138078,0,0,0,0
1551653003.1545439,0,0,0,0
1551653003.1709082,0,0,0,0
1551653003.18729,0,0,0,0
1551653003.2031877,0,0,0,0
1551653003.219392,0,0,0,0
1551653003.235109,0,0,0,0
1551653003.251472,0,0,0,0
1551653003.26836,0,0,0,0
1551653003.2853394,0,0,0,0
1551653003.3009012,0,0,0,0
1551653003.316707,0,0,0,0
1551653003.333026,0,0,0,0
1551653003.3491824,0,0,0,0
1551653003.3655303,0,0,0,0
1551653003.3823502,0,0,0,0
1551653003.3981392,0,0,0,0
1551653003.414159,0,0,0,0
1551653003.429938,0,0,0,0
1551653003.4459312,0,0,0,0
1551653003.4618337,0,0,0,0
1551653003.477708,0,0,0,0
1551653003.494525,0,0,0,0
1551653003.5104969,0,0,0,0
1551653003.5263374,0,0,0,0
1551653003.542094,0,0,0,0
1551653003.5579925,0,0,0,0
1551653003.573949,0,0,0,0
1551653003.589724,0,0,0,0
1551653003.6059105,0,0,0,0
1551653003.6218889,0,0,0,0
1551653003.6381943,0,0,0,0
1551653003.654058,0,0,0,0
1551653003.669966,0,0,0,0
1551653003.6859574,0,0,0,0
1551653003.7023818,0,0,0,0
1551653003.7177858,0,0,0,0
1551653003.7339962,0,0,0,0
1551653003.750576,0,0,0,0
1551653003.7666376,0,0,0,0
1551653003.7831223,0,0,0,0
1551653003.798671,0,0,0,0
1551653003.8155608,0,0,0,0
1551653003.8320124,0,0,0,0
1551653003.8484411,0,0,0,0
1551653003.8644016,0,0,0,0
1551653003.8798444,0,0,0,0
1551653003.8957863,0,0,0,0
1551653003.9123285,0,0,0,0
1551653003.928314,0,0,0,0
1551653003.9442012,0,0,0,0
1551653003.9598687,0,0,0,0
1551653003.9757254,0,0,0,0
1551653003.9926174,0,0,0,0
1551653004.0079691,0,0,0,0
1551653004.0241485,0,0,0,0
1551653004.0401418,0,0,0,0
1551653004.0559647,0,0,0,0
1551653004.0726223,0,0,0,0
1551653004.0893266,0,0,0,0
1551653004.1050615,0,0,0,0
1551653004.1207428,0,0,0,0
1551653004.1374404,0,0,0,0
1551653004.1531339,0,0,0,0
1551653004.1687722,0,0,0,0
1551653004.1855526,0,0,0,0
1551653004.202083,0,0,0,0
1551653004.217975,0,0,0,0
1551653004.2337372,0,0,0,0
1551653004.2503297,0,0,0,0
1551653004.2669573,0,0,0,0
1551653004.2832363,0,0,0,0
1551653004.298916,0,0,0,0
1551653004.314625,0,0,0,0
1551653004.331175,0,0,0,0
1551653004.347095,0,0,0,0
1551653004.3675654,0,0,0,0
1551653004.3869264,0,0,0,0
1551653004.4026756,0,0,0,0
1551653004.4194617,0,0,0,0
1551653004.4351444,0,0,0,0
1551653004.450714,0,0,0,0
1551653004.467366,0,0,0,0
1551653004.482801,0,0,0,0
1551653004.4989812,0,0,0,0
1551653004.5146756,0,0,0,0
1551653004.531264,0,0,0,0
1551653004.5470874,0,0,0,0
1551653004.562888,0,0,0,0
1551653004.5786996,0,0,0,0
1551653004.5948272,0,0,0,0
1551653004.6114604,0,0,0,0
1551653004.6283352,0,0,0,0
1551653004.6436396,0,0,0,0
1551653004.6600437,0,0,0,0
1551653004.6756725,0,0,0,0
1551653004.6923523,0,0,0,0
1551653004.7078934,0,0,0,0
1551653004.7244904,0,0,0,0
1551653004.7401338,0,0,0,0
1551653004.7557766,0,0,0,0
1551653004.7722738,0,0,0,0
1551653004.7892954,0,0,0,0
1551653004.8049333,0,0,0,0
1551653004.8215966,0,0,0,0
1551653004.8385067,0,0,0,0
1551653004.8541768,0,0,0,0
1551653004.869704,0,0,0,0
1551653004.8863528,0,0,0,0
1551653004.9024205,0,0,0,0
1551653004.9184277,0,0,0,0
1551653004.934565,0,0,0,0
1551653004.9506428,0,0,0,0
1551653004.9666247,0,0,0,0
1551653004.9826415,0,0,0,0
1551653004.9987967,0,0,0,0
1551653005.0139122,0,0,0,0
1551653005.0300345,0,0,0,0
1551653005.0462203,0,0,0,0
1551653005.06242,0,0,0,0
1551653005.0783775,0,0,0,0
1551653005.093746,0,0,0,0
1551653005.1099179,0,0,0,0
1551653005.1260812,0,0,0,0
1551653005.1423428,0,0,0,0
1551653005.158168,0,0,0,0
1551653005.1737692,0,0,0,0
1551653005.190284,0,0,0,0
1551653005.205914,0,0,0,0
1551653005.222419,0,0,0,0
1551653005.237886,0,0,0,0
1551653005.253627,0,0,0,0
1551653005.2705383,0,0,0,0
1551653005.2872655,0,0,0,0
1551653005.3031113,0,0,0,0
1551653005.3188174,0,0,0,0
1551653005.3346288,0,0,0,0
1551653005.3512814,0,0,0,0
1551653005.366955,0,0,0,0
1551653005.3826423,0,0,0,0
1551653005.399331,0,0,0,0
1551653005.4151747,0,0,0,0
1551653005.4308445,0,0,0,0
1551653005.4467921,0,0,0,0
1551653005.4634063,0,0,0,0
1551653005.4790478,0,0,0,0
1551653005.4949183,0,0,0,0
1551653005.511525,0,0,0,0
1551653005.5271409,0,0,0,0
1551653005.5428135,0,0,0,0
1551653005.55945,0,0,0,0
1551653005.5752003,0,0,0,0
1551653005.5908058,0,0,0,0
1551653005.6074824,0,0,0,0
1551653005.623179,0,0,0,0
1551653005.6388354,0,0,0,0
1551653005.6555626,0,0,0,0
1551653005.6721544,0,0,0,0
1551653005.687763,0,0,0,0
1551653005.7043984,0,0,0,0
1551653005.7200434,0,0,0,0
1551653005.7358346,0,0,0,0
1551653005.7523615,0,0,0,0
1551653005.7679737,0,0,0,0
1551653005.7836485,0,0,0,0
1551653005.8004289,0,0,0,0
1551653005.8161175,0,0,0,0
1551653005.8317657,0,0,0,0
1551653005.8484325,0,0,0,0
1551653005.864244,0,0,0,0
1551653005.87995,0,0,0,0
1551653005.8957348,0,0,0,0
1551653005.9124362,0,0,0,0
1551653005.9280705,0,0,0,0
1551653005.943827,0,0,0,0
1551653005.9605482,0,0,0,0
1551653005.9772592,0,0,0,0
1551653005.9930053,0,0,0,0
1551653006.0085456,0,0,0,0
1551653006.0253627,0,0,0,0
1551653006.0410883,0,0,0,0
1551653006.0566804,0,0,0,0
1551653006.0733535,0,0,0,0
1551653006.0890403,0,0,0,0
1551653006.1051965,0,0,0,0
1551653006.1209223,0,0,0,0
1551653006.137612,0,0,0,0
1551653006.1543372,0,0,0,0
1551653006.1699982,0,0,0,0
1551653006.1857758,0,0,0,0
1551653006.202522,0,0,0,0
1551653006.2182639,0,0,0,0
1551653006.2340953,0,0,0,0
1551653006.2497964,0,0,0,0
1551653006.2675593,0,0,0,0
1551653006.2844343,0,0,0,0
1551653006.2851489,0,1,0,0
1551653006.314946,960,0,0,0
1551653006.3154316,960,1,0,0
1551653006.331043,960,1,0,1
1551653006.347112,960,1,0,1
1551653006.3635638,960,1,0,1
1551653006.380639,960,1,0,1
1551653006.3967195,960,1,0,1
1551653006.4129148,960,1,0,1
1551653006.4290028,960,1,0,1
1551653006.4453084,960,1,0,1
1551653006.4613614,960,1,0,1
1551653006.4774144,960,1,0,1
1551653006.493574,960,1,0,1
1551653006.5106244,960,1,0,1
1551653006.5267565,960,1,0,1
1551653006.5429165,960,1,0,1
1551653006.559017,960,1,0,1
1551653006.5753481,960,1,0,1
1551653006.5914636,960,1,0,1
1551653006.6075964,960,1,0,1
1551653006.6242745,960,1,0,1
1551653006.6404057,960,1,0,1
1551653006.6564872,960,1,0,1
1551653006.6726255,960,1,0,1
1551653006.6886885,960,1,0,1
1551653006.7049322,960,1,0,1
1551653006.7209895,960,1,0,1
1551653006.7370508,960,1,0,1
1551653006.7532227,960,1,0,1
1551653006.7693064,960,1,0,1
1551653006.7855332,960,1,0,1
1551653006.8009517,960,1,0,1
1551653006.8169434,960,1,0,1
1551653006.8330312,960,1,0,1
1551653006.8490744,960,1,0,1
1551653006.865245,960,1,0,1
1551653006.8812697,960,1,0,1
1551653006.8973517,960,1,0,1
1551653006.9135096,960,1,0,1
1551653006.9296145,960,1,0,1
1551653006.9457872,960,1,0,1
1551653006.9618154,960,1,0,1
1551653006.9779954,960,1,0,1
1551653006.9941466,960,1,0,1
1551653007.0101507,960,1,0,1
1551653007.0262666,960,1,0,1
1551653007.0423367,960,1,0,1
1551653007.0584419,960,1,0,1
1551653007.0736678,960,1,0,1
1551653007.0897338,960,1,0,1
1551653007.1059215,960,1,0,1
1551653007.12196,960,1,0,1
1551653007.1380327,960,1,0,1
1551653007.154251,960,1,0,1
1551653007.1702795,960,1,0,1
1551653007.1864378,960,1,0,1
1551653007.2026405,960,1,0,1
1551653007.2186835,960,1,0,1
1551653007.2348769,960,1,0,1
1551653007.2509387,960,1,0,1
1551653007.2679756,960,1,0,1
1551653007.2843728,960,1,0,1
1551653007.300551,960,1,0,1
1551653007.316612,960,1,0,1
1551653007.332925,960,1,0,1
1551653007.3490915,960,1,0,1
1551653007.3653474,960,1,0,1
1551653007.3814566,960,1,0,1
1551653007.3975706,960,1,0,1
1551653007.4137664,960,1,0,1
1551653007.42984,960,1,0,1
1551653007.4461381,960,1,0,1
1551653007.4623017,960,1,0,1
1551653007.478445,960,1,0,1
1551653007.4937081,960,1,0,1
1551653007.5098283,960,1,0,1
1551653007.5260594,960,1,0,1
1551653007.5421548,960,1,0,1
1551653007.5582578,960,1,0,1
1551653007.5744894,960,1,0,1
1551653007.5905828,960,1,0,1
1551653007.6067104,960,1,0,1
1551653007.6228895,960,1,0,1
1551653007.6392207,960,1,0,1
1551653007.6556015,960,1,0,1
1551653007.6717312,960,1,0,1
1551653007.688048,960,1,0,1
1551653007.704281,960,1,0,1
1551653007.7203496,960,1,0,1
1551653007.736476,960,1,0,1
1551653007.7526054,960,1,0,1
1551653007.7686913,960,1,0,1
1551653007.7848692,960,1,0,1
1551653007.800931,960,1,0,1
1551653007.816952,960,1,0,1
1551653007.8330781,960,1,0,1
1551653007.8491416,960,1,0,1
1551653007.865341,960,1,0,1
1551653007.880812,960,1,0,1
1551653007.8968837,960,1,0,1
1551653007.9129765,960,1,0,1
1551653007.9290137,960,1,0,1
1551653007.945216,960,1,0,1
1551653007.9612236,960,1,0,1
1551653007.9772334,960,1,0,1
1551653007.9926674,960,1,0,1
1551653008.0086663,960,1,0,1
1551653008.0248408,960,1,0,1
1551653008.040848,960,1,0,1
1551653008.0568395,960,1,0,1
1551653008.0729463,960,1,0,1
1551653008.0895321,960,1,0,1
1551653008.105607,960,1,0,1
1551653008.1225808,960,1,0,1
1551653008.1395268,960,1,0,1
1551653008.1556268,960,1,0,1
1551653008.1717057,960,1,0,1
1551653008.1880577,960,1,0,1
1551653008.2042952,960,1,0,1
1551653008.220473,960,1,0,1
1551653008.2356877,960,1,0,1
1551653008.2518208,960,1,0,1
1551653008.268926,960,1,0,1
1551653008.2852523,960,1,0,1
1551653008.3007152,960,1,0,1
1551653008.3172014,960,1,0,1
1551653008.332683,960,1,0,1
1551653008.349298,960,1,0,1
1551653008.3650045,960,1,0,1
1551653008.381431,960,1,0,1
1551653008.3973978,960,1,0,1
1551653008.4129431,960,1,0,1
1551653008.4294393,960,1,0,1
1551653008.445069,960,1,0,1
1551653008.4613965,960,1,0,1
1551653008.4776268,960,1,0,1
1551653008.4942498,960,1,0,1
1551653008.510501,960,1,0,1
1551653008.5258026,960,1,0,1
1551653008.5419483,960,1,0,1
1551653008.5581703,960,1,0,1
1551653008.574545,960,1,0,1
1551653008.5898197,960,1,0,1
1551653008.6060421,960,1,0,1
1551653008.622165,960,1,0,1
1551653008.6382906,960,1,0,1
1551653008.6546378,960,1,0,1
1551653008.6707323,960,1,0,1
1551653008.6868212,960,1,0,1
1551653008.7032661,960,1,0,1
1551653008.7194383,960,1,0,1
1551653008.7346678,960,1,0,1
1551653008.750831,960,1,0,1
1551653008.7668955,960,1,0,1
1551653008.783066,960,1,0,1
1551653008.7994165,960,1,0,1
1551653008.8147435,960,1,0,1
1551653008.8309388,960,1,0,1
1551653008.8470497,960,1,0,1
1551653008.8632567,960,1,0,1
1551653008.8794377,960,1,0,1
1551653008.8947892,960,1,0,1
1551653008.9116447,960,1,0,1
1551653008.92784,960,1,0,1
1551653008.9440331,960,1,0,1
1551653008.9601436,960,1,0,1
1551653008.9763262,960,1,0,1
1551653008.9925864,960,1,0,1
1551653009.0086749,960,1,0,1
1551653009.0249023,960,1,0,1
1551653009.0410564,960,1,0,1
1551653009.057179,960,1,0,1
1551653009.0734282,960,1,0,1
1551653009.0895567,960,1,0,1
1551653009.105132,960,1,0,1
1551653009.1212668,960,1,0,1
1551653009.1374173,960,1,0,1
1551653009.1536202,960,1,0,1
1551653009.1697476,960,1,0,1
1551653009.186059,960,1,0,1
1551653009.2021966,960,1,0,1
1551653009.2182896,960,1,0,1
1551653009.2345045,960,1,0,1
1551653009.2506323,960,1,0,1
1551653009.2682135,960,1,0,1
1551653009.2845423,960,1,0,1
1551653009.2996776,960,1,0,1
1551653009.3160539,0,0,0,0
1551653009.3319452,0,0,0,0
1551653009.3479407,0,0,0,0
1551653009.3639984,0,0,0,0
1551653009.3799894,0,0,0,0
1551653009.396008,0,0,0,0
1551653009.4119132,0,0,0,0
1551653009.427854,0,0,0,0
1551653009.4440157,0,0,0,0
1551653009.4604282,0,0,0,0
1551653009.4764404,0,0,0,0
1551653009.492384,0,0,0,0
1551653009.508326,0,0,0,0
1551653009.5243354,0,0,0,0
1551653009.5403273,0,0,0,0
1551653009.5563483,0,0,0,0
1551653009.572309,0,0,0,0
1551653009.5877697,0,0,0,0
1551653009.604483,0,0,0,0
1551653009.6202223,0,0,0,0
1551653009.63599,0,0,0,0
1551653009.6516945,0,0,0,0
1551653009.6683772,0,0,0,0
1551653009.6840332,0,0,0,0
1551653009.700003,0,0,0,0
1551653009.7158098,0,0,0,0
1551653009.7325196,0,0,0,0
1551653009.74828,0,0,0,0
1551653009.7644923,0,0,0,0
1551653009.7801917,0,0,0,0
1551653009.7965024,0,0,0,0
1551653009.8122602,0,0,0,0
1551653009.8279483,0,0,0,0
1551653009.843735,0,0,0,0
1551653009.8604708,0,0,0,0
1551653009.876335,0,0,0,0
1551653009.8920538,0,0,0,0
1551653009.9078681,0,0,0,0
1551653009.9237163,0,0,0,0
1551653009.9404352,0,0,0,0
1551653009.956253,0,0,0,0
1551653009.9718838,0,0,0,0
1551653009.9885204,0,0,0,0
1551653010.003276,0,0,0,0
1551653010.0195303,0,0,0,0
1551653010.0353413,0,0,0,0
1551653010.0510604,0,0,0,0
1551653010.0668304,0,0,0,0
1551653010.0835636,0,0,0,0
1551653010.1002846,0,0,0,0
1551653010.1161835,0,0,0,0
1551653010.1318915,0,0,0,0
1551653010.1486278,0,0,0,0
1551653010.1654048,0,0,0,0
1551653010.1811066,0,0,0,0
1551653010.1968336,0,0,0,0
1551653010.213587,0,0,0,0
1551653010.2302759,0,0,0,0
1551653010.246187,0,0,0,0
1551653010.2628148,0,0,0,0
1551653010.2794979,0,0,0,0
1551653010.2956142,0,0,0,0
1551653010.3123267,0,0,0,0
1551653010.327969,0,0,0,0
1551653010.3437307,0,0,0,0
1551653010.3603232,0,0,0,0
1551653010.3761475,0,0,0,0
1551653010.3917935,0,0,0,0
1551653010.4084637,0,0,0,0
1551653010.4245515,0,0,0,0
1551653010.4411628,0,0,0,0
1551653010.4569016,0,0,0,0
1551653010.472647,0,0,0,0
1551653010.4892926,0,0,0,0
1551653010.5051408,0,0,0,0
1551653010.5207953,0,0,0,0
