All stim.
[957, 958, 959, 960, 961, 962, 963, 964]
Reward stim.
[957, 959, 961, 963]
PiReceivePC sync.
1551977294.7089655
PiSendPC sync.
1551977294.7092788
time,whichstim,iftouch,ifreward,ifout
1551977294.7269683,0,0,0,0
1551977294.7621436,0,0,0,0
1551977294.7848194,0,0,0,0
1551977294.801989,0,0,0,0
1551977294.8193321,0,0,0,0
1551977294.837653,0,0,0,0
1551977294.8547056,0,0,0,0
1551977294.8726544,0,0,0,0
1551977294.8897989,0,0,0,0
1551977294.907748,0,0,0,0
1551977294.9247694,0,0,0,0
1551977294.941759,0,0,0,0
1551977294.9592278,0,0,0,0
1551977294.976382,0,0,0,0
1551977294.99392,0,0,0,0
1551977295.0110455,0,0,0,0
1551977295.0324862,0,0,0,0
1551977295.0494747,0,0,0,0
1551977295.0665145,0,0,0,0
1551977295.0842383,0,0,0,0
1551977295.1013672,0,0,0,0
1551977295.118875,0,0,0,0
1551977295.1360378,0,0,0,0
1551977295.1571243,0,0,0,0
1551977295.1740317,0,0,0,0
1551977295.190997,0,0,0,0
1551977295.2085614,0,0,0,0
1551977295.2259285,0,0,0,0
1551977295.2433958,0,0,0,0
1551977295.2604895,0,0,0,0
1551977295.2816963,0,0,0,0
1551977295.298686,0,0,0,0
1551977295.3157675,0,0,0,0
1551977295.3333056,0,0,0,0
1551977295.3504558,0,0,0,0
1551977295.367997,0,0,0,0
1551977295.385155,0,0,0,0
1551977295.40739,0,0,0,0
1551977295.424296,0,0,0,0
1551977295.4414344,0,0,0,0
1551977295.45901,0,0,0,0
1551977295.4760642,0,0,0,0
1551977295.4935467,0,0,0,0
1551977295.5107007,0,0,0,0
1551977295.5327866,0,0,0,0
1551977295.549816,0,0,0,0
1551977295.5668254,0,0,0,0
1551977295.5843515,0,0,0,0
1551977295.6013963,0,0,0,0
1551977295.6189785,0,0,0,0
1551977295.6361299,0,0,0,0
1551977295.6571612,0,0,0,0
1551977295.6741028,0,0,0,0
1551977295.6911364,0,0,0,0
1551977295.7086434,0,0,0,0
1551977295.7258084,0,0,0,0
1551977295.7433155,0,0,0,0
1551977295.760457,0,0,0,0
1551977295.7820554,0,0,0,0
1551977295.7994335,0,0,0,0
1551977295.8165166,0,0,0,0
1551977295.834252,0,0,0,0
1551977295.8513384,0,0,0,0
1551977295.8687363,0,0,0,0
1551977295.8858902,0,0,0,0
1551977295.907013,0,0,0,0
1551977295.9238138,0,0,0,0
1551977295.9407325,0,0,0,0
1551977295.9581184,0,0,0,0
1551977295.9761155,0,0,0,0
1551977295.993405,0,0,0,0
1551977296.0110636,0,0,0,0
1551977296.0314932,0,0,0,0
1551977296.048287,0,0,0,0
1551977296.065193,0,0,0,0
1551977296.0824485,0,0,0,0
1551977296.0993068,0,0,0,0
1551977296.1166682,0,0,0,0
1551977296.1335669,0,0,0,0
1551977296.150369,0,0,0,0
1551977296.167675,0,0,0,0
1551977296.184589,0,0,0,0
1551977296.201827,0,0,0,0
1551977296.2188053,0,0,0,0
1551977296.2404869,0,0,0,0
1551977296.2575645,0,0,0,0
1551977296.2742252,0,0,0,0
1551977296.29145,0,0,0,0
1551977296.3120883,0,1,0,0
1551977296.3122547,963,0,0,0
1551977296.343429,963,0,0,0
1551977296.3589623,963,0,0,0
1551977296.375525,963,0,0,0
1551977296.3923912,963,0,0,0
1551977296.407597,963,0,0,0
1551977296.4234855,963,0,0,0
1551977296.4399788,963,0,0,0
1551977296.4563453,963,0,0,0
1551977296.472338,963,0,0,0
1551977296.4879107,963,0,0,0
1551977296.504784,963,0,0,0
1551977296.5209744,963,0,0,0
1551977296.5373993,963,0,0,0
1551977296.554375,963,0,0,0
1551977296.5708008,963,0,0,0
1551977296.5876737,963,0,0,0
1551977296.6038818,963,0,0,0
1551977296.6203017,963,0,0,0
1551977296.6362104,963,0,0,0
1551977296.6516426,963,0,0,0
1551977296.6674502,963,0,0,0
1551977296.6834557,963,0,0,0
1551977296.6999557,963,0,0,0
1551977296.715825,963,0,0,0
1551977296.73234,963,0,0,0
1551977296.7478912,963,0,0,0
1551977296.7639258,963,0,0,0
1551977296.7804048,963,0,0,0
1551977296.7965934,963,0,0,0
1551977296.812859,963,0,0,0
1551977296.829415,963,0,0,0
1551977296.846335,963,0,0,0
1551977296.8616896,963,0,0,0
1551977296.880074,963,0,0,0
1551977296.8963196,963,0,0,0
1551977296.9117389,963,0,0,0
1551977296.9277642,963,0,0,0
1551977296.9441845,963,0,0,0
1551977296.9633212,963,0,0,0
1551977296.9789486,963,0,0,0
1551977296.995452,963,0,0,0
1551977297.0113277,963,0,0,0
1551977297.0268805,963,0,0,0
1551977297.0433233,963,0,0,0
1551977297.0587997,963,0,0,0
1551977297.074937,963,0,0,0
1551977297.0908046,963,0,0,0
1551977297.1072662,963,0,0,0
1551977297.1226857,963,0,0,0
1551977297.1388648,963,0,0,0
1551977297.1553118,963,0,0,0
1551977297.17168,963,0,0,0
1551977297.1880012,963,0,0,0
1551977297.204451,963,0,0,0
1551977297.2213902,963,0,0,0
1551977297.2378676,963,0,0,0
1551977297.2549858,963,0,0,0
1551977297.2711685,963,0,0,0
1551977297.2865837,963,0,0,0
