
1553546751.1105175,4,1
1553546751.6206083,4,2
1553546751.8754382,4,1
1553546752.385055,4,2
1553546752.6398501,4,1
1553546753.1494896,4,2
1553546753.4043107,4,1
1553546753.9137204,4,2
1553546754.1685245,4,1
1553546754.678096,4,2
1553546754.9329116,4,1
1553546755.4423466,4,2
1553546755.6971772,4,1
1553546756.207096,4,2
1553546756.461856,4,1
1553546756.9712722,4,2
1553546757.2260149,4,1
1553546757.7356303,4,2
1553546757.9903872,4,1
1553546758.4998279,4,2
1553546758.754617,4,1
1553546759.264153,4,2
1553546759.518901,4,1
1553546760.0283835,4,2
1553546760.2831626,4,1
1553546760.792767,4,2
1553546761.0477943,4,1
1553546761.5574865,4,2
1553546761.8123846,4,1
1553546762.322172,4,2
1553546762.5771105,3,4
