All stim.
[957, 958, 959, 960, 961, 962, 963, 964]
Reward stim.
[957, 959, 961, 963]
PiReceivePC sync.
1551558959.4074452
PiSendPC sync.
1551558959.407701
time,whichstim,iftouch,ifreward,ifout
1551558959.4499445,960,0,0,0
1551558959.4636319,960,0,0,0
1551558959.4793136,960,0,0,0
1551558959.4960139,960,0,0,0
1551558959.5116684,960,0,0,0
1551558959.52727,960,0,0,0
1551558959.5439131,960,0,0,0
1551558959.5595887,960,0,0,0
1551558959.5751529,960,0,0,0
1551558959.5918102,960,0,0,0
1551558959.607385,960,0,0,0
1551558959.6239944,960,0,0,0
1551558959.6396544,960,0,0,0
1551558959.6552093,960,0,0,0
1551558959.6719148,960,0,0,0
1551558959.6874595,960,0,0,0
1551558959.7040935,960,0,0,0
1551558959.720769,960,0,0,0
1551558959.736356,960,0,0,0
1551558959.7531383,960,0,0,0
1551558959.7697074,960,0,0,0
1551558959.785417,960,0,0,0
1551558959.8021064,960,0,0,0
1551558959.8186967,960,0,0,0
1551558959.8342805,960,0,0,0
1551558959.8510299,960,0,0,0
1551558959.8665895,960,0,0,0
1551558959.8822947,960,0,0,0
1551558959.898802,960,0,0,0
1551558959.9143527,960,0,0,0
1551558959.9310284,960,0,0,0
1551558959.946798,960,0,0,0
1551558959.9625926,960,0,0,0
1551558959.9781525,960,0,0,0
1551558959.9947789,960,0,0,0
1551558960.0095637,960,0,0,0
1551558960.02534,960,0,0,0
1551558960.0420797,960,0,0,0
1551558960.058638,960,0,0,0
1551558960.0742385,960,0,0,0
1551558960.0908775,960,0,0,0
1551558960.1064744,960,0,0,0
1551558960.1222286,960,0,0,0
1551558960.1388144,960,0,0,0
1551558960.154454,960,0,0,0
1551558960.171132,960,0,0,0
1551558960.1877708,960,0,0,0
1551558960.2033536,960,0,0,0
1551558960.2199273,960,0,0,0
1551558960.2355185,960,0,0,0
1551558960.2511735,960,0,0,0
1551558960.2677274,960,0,0,0
1551558960.28319,960,0,0,0
1551558960.29971,960,0,0,0
1551558960.315216,960,0,0,0
1551558960.3318236,960,0,0,0
1551558960.3473003,960,0,0,0
1551558960.3638518,960,0,0,0
1551558960.3793786,960,0,0,0
1551558960.3969083,960,0,0,0
1551558960.412514,960,0,0,0
1551558960.4290085,960,0,0,0
1551558960.4444938,960,0,0,0
1551558960.4611251,960,0,0,0
1551558960.4776945,960,0,0,0
