All stim.
[957, 958, 959, 960, 961, 962, 963, 964]
Reward stim.
[957, 959, 961, 963]
PiReceivePC sync.
1551559267.7469256
PiSendPC sync.
1551559267.7472053
time,whichstim,iftouch,ifreward,ifout
1551559267.7947865,960,0,0,0
1551559267.8102958,960,0,0,0
1551559267.825837,960,0,0,0
1551559267.8417175,960,0,0,0
1551559267.8579276,960,0,0,0
1551559267.8736272,960,0,0,0
1551559267.890412,960,0,0,0
1551559267.9060652,960,0,0,0
1551559267.9216807,960,0,0,0
1551559267.9382737,960,0,0,0
1551559267.953998,960,0,0,0
1551559267.969701,960,0,0,0
1551559267.9863942,960,0,0,0
1551559268.0020208,960,0,0,0
1551559268.0186973,960,0,0,0
1551559268.0354733,960,0,0,0
1551559268.051088,960,0,0,0
1551559268.0667048,960,0,0,0
1551559268.0833254,960,0,0,0
1551559268.0990088,960,0,0,0
1551559268.1147096,960,0,0,0
1551559268.1314433,960,0,0,0
1551559268.1470644,960,0,0,0
1551559268.1626675,960,0,0,0
1551559268.179383,960,0,0,0
1551559268.1950984,960,0,0,0
1551559268.2108204,960,0,0,0
1551559268.2274501,960,0,0,0
1551559268.2430727,960,0,0,0
1551559268.2587943,960,0,0,0
1551559268.27551,960,0,0,0
1551559268.2921817,960,0,0,0
1551559268.307894,960,0,0,0
1551559268.323596,960,0,0,0
1551559268.3403232,960,0,0,0
1551559268.355928,960,0,0,0
1551559268.3725781,960,0,0,0
1551559268.3892634,960,0,0,0
1551559268.4050288,960,0,0,0
1551559268.4207075,960,0,0,0
1551559268.437322,960,0,0,0
1551559268.4529843,960,0,0,0
1551559268.4687023,960,0,0,0
1551559268.4855154,960,0,0,0
1551559268.5021646,960,0,0,0
1551559268.5178115,960,0,0,0
1551559268.534497,960,0,0,0
1551559268.5511763,960,0,0,0
1551559268.5669017,960,0,0,0
1551559268.5825825,960,0,0,0
1551559268.5993688,960,0,0,0
1551559268.615168,960,0,0,0
1551559268.630894,960,0,0,0
1551559268.6466289,960,0,0,0
1551559268.6632788,960,0,0,0
1551559268.679,960,0,0,0
1551559268.6948032,960,0,0,0
1551559268.7115378,960,0,0,0
1551559268.7282832,960,0,0,0
1551559268.7440772,960,0,0,0
1551559268.7597985,960,0,0,0
1551559268.7765749,960,0,0,0
1551559268.7931921,960,0,0,0
1551559268.8089542,960,0,0,0
1551559268.8246865,960,0,0,0
1551559268.8413346,960,0,0,0
1551559268.8569963,960,0,0,0
1551559268.8725903,960,0,0,0
1551559268.889299,960,0,0,0
1551559268.9050546,960,0,0,0
1551559268.9207358,960,0,0,0
1551559268.9374483,960,0,0,0
1551559268.9530535,960,0,0,0
1551559268.9688017,960,0,0,0
1551559268.9855406,960,0,0,0
1551559269.00222,960,0,0,0
1551559269.0188844,960,0,0,0
1551559269.0346274,960,0,0,0
1551559269.0513306,960,0,0,0
1551559269.0669475,960,0,0,0
1551559269.0835404,960,0,0,0
1551559269.100219,960,0,0,0
1551559269.1158395,960,0,0,0
1551559269.1325147,960,0,0,0
1551559269.1492777,960,0,0,0
1551559269.1650105,960,0,0,0
1551559269.1806958,960,0,0,0
1551559269.197301,960,0,0,0
1551559269.2129707,960,0,0,0
1551559269.2286608,960,0,0,0
1551559269.2454522,960,0,0,0
1551559269.2611187,960,0,0,0
1551559269.2951143,963,0,0,0
1551559269.3089933,963,0,0,0
1551559269.3247051,963,0,0,0
1551559269.341556,963,0,0,0
1551559269.3581576,963,0,0,0
1551559269.373911,963,0,0,0
1551559269.3896315,963,0,0,0
1551559269.4063814,963,0,0,0
1551559269.422013,963,0,0,0
1551559269.43769,963,0,0,0
1551559269.4543824,963,0,0,0
1551559269.4700627,963,0,0,0
1551559269.4858358,963,0,0,0
1551559269.5025017,963,0,0,0
1551559269.519249,963,0,0,0
1551559269.5350652,963,0,0,0
1551559269.5508025,963,0,0,0
1551559269.5675452,963,0,0,0
1551559269.5841973,963,0,0,0
1551559269.5999079,963,0,0,0
1551559269.615673,963,0,0,0
1551559269.632337,963,0,0,0
1551559269.648113,963,0,0,0
1551559269.6639287,963,0,0,0
1551559269.679669,963,0,0,0
1551559269.696431,963,0,0,0
1551559269.7120862,963,0,0,0
1551559269.7278836,963,0,0,0
1551559269.7436707,963,0,0,0
1551559269.760417,963,0,0,0
1551559269.7761059,963,0,0,0
1551559269.7917695,963,0,0,0
1551559269.808496,963,0,0,0
1551559269.8253036,963,0,0,0
1551559269.840907,963,0,0,0
1551559269.8575654,963,0,0,0
1551559269.8741763,963,0,0,0
1551559269.889914,963,0,0,0
1551559269.9065728,963,0,0,0
1551559269.9231942,963,0,0,0
1551559269.9389126,963,0,0,0
1551559269.9546275,963,0,0,0
1551559269.9713533,963,0,0,0
1551559269.9869869,963,0,0,0
1551559270.0017805,963,0,0,0
1551559270.01867,963,0,0,0
1551559270.0355432,963,0,0,0
1551559270.0511713,963,0,0,0
1551559270.066822,963,0,0,0
1551559270.0834098,963,0,0,0
1551559270.0991013,963,0,0,0
1551559270.1147978,963,0,0,0
1551559270.1315353,963,0,0,0
1551559270.1481884,963,0,0,0
1551559270.1639388,963,0,0,0
1551559270.1796377,963,0,0,0
1551559270.1963587,963,0,0,0
1551559270.2120507,963,0,0,0
1551559270.227772,963,0,0,0
1551559270.2443907,963,0,0,0
1551559270.2600992,963,0,0,0
1551559270.2757874,963,0,0,0
1551559270.2924333,963,0,0,0
1551559270.3081546,963,0,0,0
1551559270.323893,963,0,0,0
1551559270.3396113,963,0,0,0
1551559270.356321,963,0,0,0
1551559270.371994,963,0,0,0
1551559270.3877304,963,0,0,0
1551559270.4043813,963,0,0,0
1551559270.4200387,963,0,0,0
1551559270.4357197,963,0,0,0
1551559270.4524102,963,0,0,0
1551559270.4681318,963,0,0,0
1551559270.4838536,963,0,0,0
1551559270.5004907,963,0,0,0
1551559270.5171335,963,0,0,0
1551559270.532758,963,0,0,0
1551559270.5494537,963,0,0,0
1551559270.5652046,963,0,0,0
1551559270.5808778,963,0,0,0
1551559270.5974925,963,0,0,0
1551559270.6141787,963,0,0,0
1551559270.6298478,963,0,0,0
1551559270.6465764,963,0,0,0
1551559270.6632874,963,0,0,0
1551559270.6790516,963,0,0,0
1551559270.694887,963,0,0,0
1551559270.7106216,963,0,0,0
1551559270.7273905,963,0,0,0
1551559270.743073,963,0,0,0
1551559270.7588115,963,0,0,0
1551559270.7746637,963,0,0,0
1551559270.814414,964,0,0,0
1551559270.8283877,964,0,0,0
1551559270.8442638,964,0,0,0
1551559270.8600776,964,0,0,0
1551559270.8757477,964,0,0,0
1551559270.892412,964,0,0,0
1551559270.9081316,964,0,0,0
1551559270.9238653,964,0,0,0
1551559270.9395888,964,0,0,0
1551559270.956291,964,0,0,0
1551559270.9719555,964,0,0,0
1551559270.9876318,964,0,0,0
1551559271.0032632,964,0,0,0
1551559271.0199792,964,0,0,0
1551559271.0356395,964,0,0,0
1551559271.0522861,964,0,0,0
1551559271.068029,964,0,0,0
1551559271.0838048,964,0,0,0
1551559271.100519,964,0,0,0
1551559271.117128,964,0,0,0
