All stim.
[957, 958, 959, 960, 961, 962, 963, 964]
Reward stim.
[957, 959, 961, 963]
PiReceivePC sync.
1551559139.621191
PiSendPC sync.
1551559139.6214416
time,whichstim,iftouch,ifreward,ifout
1551559139.6655204,957,0,0,0
1551559139.6791322,957,0,0,0
1551559139.6957288,957,0,0,0
1551559139.7112355,957,0,0,0
1551559139.72785,957,0,0,0
1551559139.7443562,957,0,0,0
1551559139.7599833,957,0,0,0
1551559139.7766562,957,0,0,0
1551559139.7921157,957,0,0,0
1551559139.8086624,957,0,0,0
1551559139.824238,957,0,0,0
1551559139.8407521,957,0,0,0
1551559139.8563502,957,0,0,0
1551559139.8728733,957,0,0,0
1551559139.8894174,957,0,0,0
1551559139.9049768,957,0,0,0
1551559139.9215,957,0,0,0
1551559139.9371302,957,0,0,0
1551559139.9536111,957,0,0,0
1551559139.9691298,957,0,0,0
1551559139.9857388,957,0,0,0
1551559140.0012527,957,0,0,0
1551559140.0178146,957,0,0,0
1551559140.0342772,957,0,0,0
1551559140.0507424,957,0,0,0
1551559140.066297,957,0,0,0
1551559140.0827777,957,0,0,0
1551559140.0982635,957,0,0,0
1551559140.1147492,957,0,0,0
1551559140.1301956,957,0,0,0
1551559140.1467388,957,0,0,0
1551559140.1621728,957,0,0,0
1551559140.1786656,957,0,0,0
1551559140.1942244,957,0,0,0
1551559140.2106845,957,0,0,0
1551559140.2262852,957,0,0,0
1551559140.2427628,957,0,0,0
1551559140.2582557,957,0,0,0
1551559140.2747188,957,0,0,0
1551559140.2902706,957,0,0,0
1551559140.3068135,957,0,0,0
1551559140.3232849,957,0,0,0
1551559140.339802,957,0,0,0
1551559140.3573596,957,0,0,0
1551559140.3728898,957,0,0,0
1551559140.389411,957,0,0,0
1551559140.40507,957,0,0,0
1551559140.4216661,957,0,0,0
1551559140.4371948,957,0,0,0
1551559140.4537148,957,0,0,0
1551559140.4692686,957,0,0,0
1551559140.4849117,957,0,0,0
1551559140.5014334,957,0,0,0
1551559140.5170317,957,0,0,0
1551559140.533561,957,0,0,0
1551559140.5490625,957,0,0,0
1551559140.5657463,957,0,0,0
1551559140.5812495,957,0,0,0
1551559140.5978477,957,0,0,0
1551559140.6143477,957,0,0,0
1551559140.6308541,957,0,0,0
1551559140.6474364,957,0,0,0
1551559140.6629727,957,0,0,0
1551559140.679479,957,0,0,0
1551559140.6950676,957,0,0,0
1551559140.7116451,957,0,0,0
1551559140.727163,957,0,0,0
1551559140.7436795,957,0,0,0
1551559140.7592072,957,0,0,0
1551559140.7758176,957,0,0,0
1551559140.7923346,957,0,0,0
1551559140.8088794,957,0,0,0
1551559140.8254619,957,0,0,0
1551559140.8409746,957,0,0,0
1551559140.8575869,957,0,0,0
1551559140.873048,957,0,0,0
1551559140.8895783,957,0,0,0
1551559140.9052026,957,0,0,0
1551559140.9217892,957,0,0,0
1551559140.9373481,957,0,0,0
1551559140.9538424,957,0,0,0
1551559140.970303,957,0,0,0
1551559140.9868648,957,0,0,0
1551559141.0023198,957,0,0,0
1551559141.0188117,957,0,0,0
1551559141.0354445,957,0,0,0
1551559141.0509148,957,0,0,0
1551559141.067487,957,0,0,0
1551559141.0829515,957,0,0,0
1551559141.099479,957,0,0,0
1551559141.115046,957,0,0,0
1551559141.1315353,957,0,0,0
1551559141.163664,961,0,0,0
1551559141.1773994,961,0,0,0
1551559141.1938243,961,0,0,0
1551559141.2103179,961,0,0,0
1551559141.2268353,961,0,0,0
1551559141.243332,961,0,0,0
1551559141.2598398,961,0,0,0
1551559141.2764986,961,0,0,0
1551559141.2919319,961,0,0,0
1551559141.3085294,961,0,0,0
1551559141.3241339,961,0,0,0
1551559141.3406758,961,0,0,0
1551559141.3572772,961,0,0,0
1551559141.3737886,961,0,0,0
1551559141.390467,961,0,0,0
1551559141.4060326,961,0,0,0
1551559141.4225564,961,0,0,0
1551559141.4381108,961,0,0,0
1551559141.4546435,961,0,0,0
1551559141.470163,961,0,0,0
1551559141.486854,961,0,0,0
1551559141.5034125,961,0,0,0
1551559141.5189252,961,0,0,0
1551559141.5355492,961,0,0,0
1551559141.5510879,961,0,0,0
1551559141.5677,961,0,0,0
1551559141.5832288,961,0,0,0
1551559141.5997624,961,0,0,0
1551559141.615391,961,0,0,0
1551559141.6308882,961,0,0,0
1551559141.647508,961,0,0,0
1551559141.6630452,961,0,0,0
1551559141.6795766,961,0,0,0
1551559141.6952715,961,0,0,0
1551559141.7117875,961,0,0,0
1551559141.7273345,961,0,0,0
1551559141.7438366,961,0,0,0
1551559141.7603598,961,0,0,0
1551559141.7759578,961,0,0,0
1551559141.7925675,961,0,0,0
1551559141.8081594,961,0,0,0
1551559141.824706,961,0,0,0
1551559141.8402264,961,0,0,0
1551559141.8568406,961,0,0,0
1551559141.873435,961,0,0,0
1551559141.8888936,961,0,0,0
1551559141.9055135,961,0,0,0
1551559141.920987,961,0,0,0
1551559141.9376175,961,0,0,0
1551559141.953083,961,0,0,0
1551559141.9696486,961,0,0,0
1551559141.985261,961,0,0,0
1551559142.0018167,961,0,0,0
1551559142.018368,961,0,0,0
1551559142.0339274,961,0,0,0
1551559142.0504003,961,0,0,0
1551559142.0660076,961,0,0,0
1551559142.0824764,961,0,0,0
1551559142.0979812,961,0,0,0
1551559142.1145318,961,0,0,0
1551559142.1300068,961,0,0,0
1551559142.1466186,961,0,0,0
1551559142.1620781,961,0,0,0
1551559142.1786053,961,0,0,0
1551559142.1941469,961,0,0,0
1551559142.2105992,961,0,0,0
1551559142.2261212,961,0,0,0
1551559142.242607,961,0,0,0
1551559142.258133,961,0,0,0
1551559142.2746394,961,0,0,0
1551559142.2903666,961,0,0,0
1551559142.305932,961,0,0,0
1551559142.3224022,961,0,0,0
1551559142.337921,961,0,0,0
1551559142.355402,961,0,0,0
1551559142.3718812,961,0,0,0
1551559142.3885186,961,0,0,0
1551559142.404157,961,0,0,0
1551559142.420714,961,0,0,0
1551559142.4363227,961,0,0,0
1551559142.4528728,961,0,0,0
1551559142.469422,961,0,0,0
1551559142.485092,961,0,0,0
1551559142.5016894,961,0,0,0
1551559142.517206,961,0,0,0
1551559142.5337172,961,0,0,0
1551559142.54926,961,0,0,0
1551559142.5649197,961,0,0,0
1551559142.581427,961,0,0,0
1551559142.597033,961,0,0,0
1551559142.6135383,961,0,0,0
1551559142.6290653,961,0,0,0
1551559142.6457086,961,0,0,0
1551559142.675973,957,0,0,0
1551559142.6896005,957,0,0,0
1551559142.705382,957,0,0,0
1551559142.7209244,957,0,0,0
1551559142.7375615,957,0,0,0
1551559142.7530465,957,0,0,0
1551559142.7695932,957,0,0,0
1551559142.785147,957,0,0,0
1551559142.801728,957,0,0,0
1551559142.8172576,957,0,0,0
1551559142.8337872,957,0,0,0
1551559142.8502977,957,0,0,0
1551559142.866864,957,0,0,0
1551559142.8833642,957,0,0,0
1551559142.8998606,957,0,0,0
1551559142.9165163,957,0,0,0
1551559142.93204,957,0,0,0
1551559142.948648,957,0,0,0
1551559142.964321,957,0,0,0
1551559142.9808478,957,0,0,0
1551559142.9974644,957,0,0,0
1551559143.0120945,957,0,0,0
1551559143.028809,957,0,0,0
1551559143.045466,957,0,0,0
1551559143.0609813,957,0,0,0
1551559143.0775871,957,0,0,0
1551559143.0930872,957,0,0,0
1551559143.1096127,957,0,0,0
1551559143.1252413,957,0,0,0
1551559143.1417863,957,0,0,0
1551559143.1573691,957,0,0,0
1551559143.1728942,957,0,0,0
1551559143.1894333,957,0,0,0
1551559143.2050743,957,0,0,0
1551559143.221691,957,0,0,0
1551559143.2372491,957,0,0,0
1551559143.2537758,957,0,0,0
1551559143.2692792,957,0,0,0
1551559143.2849355,957,0,0,0
1551559143.3014648,957,0,0,0
1551559143.3170602,957,0,0,0
1551559143.3335993,957,0,0,0
1551559143.3501067,957,0,0,0
1551559143.366772,957,0,0,0
1551559143.3822927,957,0,0,0
1551559143.3981783,957,0,0,0
1551559143.4147258,957,0,0,0
1551559143.4302542,957,0,0,0
1551559143.446862,957,0,0,0
1551559143.4633827,957,0,0,0
1551559143.4789326,957,0,0,0
1551559143.4956067,957,0,0,0
1551559143.5111215,957,0,0,0
1551559143.5277247,957,0,0,0
1551559143.5432904,957,0,0,0
1551559143.5597036,957,0,0,0
1551559143.575316,957,0,0,0
1551559143.591859,957,0,0,0
1551559143.60843,957,0,0,0
1551559143.624028,957,0,0,0
1551559143.6405518,957,0,0,0
1551559143.6561587,957,0,0,0
1551559143.672686,957,0,0,0
1551559143.6882894,957,0,0,0
1551559143.7048,957,0,0,0
1551559143.7214017,957,0,0,0
1551559143.736994,957,0,0,0
1551559143.7535477,957,0,0,0
1551559143.7690198,957,0,0,0
1551559143.7856414,957,0,0,0
1551559143.8011494,957,0,0,0
1551559143.817761,957,0,0,0
1551559143.8332434,957,0,0,0
1551559143.8497703,957,0,0,0
1551559143.8653936,957,0,0,0
1551559143.881882,957,0,0,0
1551559143.898416,957,0,0,0
1551559143.913958,957,0,0,0
1551559143.9304438,957,0,0,0
1551559143.9459918,957,0,0,0
1551559143.9624867,957,0,0,0
1551559143.977999,957,0,0,0
1551559143.994497,957,0,0,0
1551559144.0090895,957,0,0,0
1551559144.0258007,957,0,0,0
1551559144.0422587,957,0,0,0
1551559144.0587437,957,0,0,0
1551559144.074295,957,0,0,0
1551559144.0907927,957,0,0,0
1551559144.1073916,957,0,0,0
1551559144.123885,957,0,0,0
1551559144.1403778,957,0,0,0
1551559144.1559744,957,0,0,0
1551559144.1878004,957,0,0,0
