All stim.
[965, 966, 967, 968, 969, 970, 971, 972]
Reward stim.
[965, 967, 969, 971]
PiReceivePC sync.
1551451751.268278
PiSendPC sync.
1551451751.2694664
time,whichstim,iftouch,ifreward,ifout
1551451751.3148572,970,0,0,0
1551451751.3284886,970,0,0,0
1551451751.3451855,970,0,0,0
1551451751.3617465,970,0,0,0
1551451751.3776345,970,0,0,0
1551451751.3937964,970,0,0,0
1551451751.4097655,970,0,0,0
1551451751.425853,970,0,0,0
1551451751.4419847,970,0,0,0
1551451751.4581661,970,0,0,0
1551451751.4751084,970,0,0,0
1551451751.490885,970,0,0,0
1551451751.5068057,970,0,0,0
1551451751.5228193,970,0,0,0
1551451751.5385919,970,0,0,0
1551451751.5544548,970,0,0,0
1551451751.5711854,970,0,0,0
1551451751.588077,970,0,0,0
1551451751.6038451,970,0,0,0
1551451751.619647,970,0,0,0
1551451751.6355755,970,0,0,0
1551451751.6514556,970,0,0,0
1551451751.667304,970,0,0,0
1551451751.6841462,970,0,0,0
1551451751.6999145,970,0,0,0
1551451751.7156699,970,0,0,0
1551451751.7314992,970,0,0,0
1551451751.7473779,970,0,0,0
1551451751.7641764,970,0,0,0
1551451751.7809439,970,0,0,0
1551451751.796909,970,0,0,0
1551451751.8127322,970,0,0,0
1551451751.8285904,970,0,0,0
1551451751.8446798,970,0,0,0
1551451751.8607216,970,0,0,0
1551451751.8768492,970,0,0,0
1551451751.8929706,970,0,0,0
1551451751.9091852,970,0,0,0
1551451751.9251673,970,0,0,0
1551451751.9422565,970,0,0,0
1551451751.9583967,970,0,0,0
1551451751.9744766,970,0,0,0
1551451751.9905446,970,0,0,0
1551451752.0058444,970,0,0,0
1551451752.0220916,970,0,0,0
1551451752.0381696,970,0,0,0
1551451752.0552473,970,0,0,0
1551451752.0714478,970,0,0,0
1551451752.0875907,970,0,0,0
1551451752.1036787,970,0,0,0
1551451752.1197517,970,0,0,0
1551451752.1358364,970,0,0,0
1551451752.1519997,970,0,0,0
1551451752.1680477,970,0,0,0
1551451752.1841958,970,0,0,0
1551451752.199436,970,0,0,0
1551451752.2156248,970,0,0,0
1551451752.2317398,970,0,0,0
1551451752.2477765,970,0,0,0
1551451752.2637985,970,0,0,0
1551451752.2798133,970,0,0,0
1551451752.2958114,970,0,0,0
1551451752.3119073,970,0,0,0
1551451752.3279743,970,0,0,0
1551451752.344044,970,0,0,0
1551451752.3601756,970,0,0,0
1551451752.3763049,970,0,0,0
1551451752.392353,970,0,0,0
1551451752.4085183,970,0,0,0
1551451752.424574,970,0,0,0
1551451752.4405634,970,0,0,0
1551451752.456466,970,0,0,0
1551451752.4723325,970,0,0,0
1551451752.488309,970,0,0,0
1551451752.505136,970,0,0,0
1551451752.5208788,970,0,0,0
1551451752.5368702,970,0,0,0
1551451752.5527632,970,0,0,0
1551451752.568655,970,0,0,0
1551451752.584483,970,0,0,0
1551451752.6012383,970,0,0,0
1551451752.6180816,970,0,0,0
1551451752.6338828,970,0,0,0
1551451752.649871,970,0,0,0
1551451752.6658938,970,0,0,0
1551451752.6820116,970,0,0,0
1551451752.6980393,970,0,0,0
1551451752.7141829,970,0,0,0
1551451752.7312071,970,0,0,0
1551451752.7472804,970,0,0,0
1551451752.763421,970,0,0,0
1551451752.7794292,970,0,0,0
1551451752.8150158,965,0,0,0
1551451752.8291798,965,0,0,0
1551451752.8452845,965,0,0,0
1551451752.8615487,965,0,0,0
1551451752.877737,965,0,0,0
