All stim.
[995, 996, 997, 998, 999, 1000]
Reward stim.
[995, 997, 999]
time,whichstim,iftouch,ifreward,ifout
0.017910003662109375,1000,0,0,0
0.032384395599365234,1000,0,0,0
0.04869651794433594,1000,0,0,0
0.0641622543334961,1000,0,0,0
0.08065128326416016,1000,0,0,0
0.09801840782165527,1000,0,0,0
0.1143035888671875,1000,0,0,0
0.1299114227294922,1000,0,0,0
0.14621186256408691,1000,0,0,0
0.16260790824890137,1000,0,0,0
0.17800569534301758,1000,0,0,0
0.19434905052185059,1000,0,0,0
0.20983314514160156,1000,0,0,0
0.22610974311828613,1000,0,0,0
0.24242067337036133,1000,0,0,0
0.2579765319824219,1000,0,0,0
0.27437353134155273,1000,0,0,0
0.2906956672668457,1000,0,0,0
0.3069148063659668,1000,0,0,0
0.3233366012573242,1000,0,0,0
0.33881568908691406,1000,0,0,0
0.3550248146057129,1000,0,0,0
0.3712763786315918,1000,0,0,0
0.38765668869018555,1000,0,0,0
0.4039442539215088,1000,0,0,0
0.4202296733856201,1000,0,0,0
0.4364957809448242,1000,0,0,0
0.4519970417022705,1000,0,0,0
0.46832776069641113,1000,0,0,0
0.48453426361083984,1000,0,0,0
0.5000560283660889,1000,0,0,0
0.516385555267334,1000,0,0,0
0.5326573848724365,1000,0,0,0
0.5489723682403564,1000,0,0,0
0.5653185844421387,1000,0,0,0
0.58160400390625,1000,0,0,0
0.5970704555511475,1000,0,0,0
0.6134271621704102,1000,0,0,0
0.6290185451507568,1000,0,0,0
0.6453056335449219,1000,0,0,0
0.6615440845489502,1000,0,0,0
0.6770312786102295,1000,0,0,0
0.6935665607452393,1000,0,0,0
0.7090346813201904,1000,0,0,0
0.7253265380859375,1000,0,0,0
0.7416319847106934,1000,0,0,0
0.7580115795135498,1000,0,0,0
0.7742354869842529,1000,0,0,0
0.7904870510101318,1000,0,0,0
0.8058321475982666,1000,0,0,0
0.8223555088043213,1000,0,0,0
0.8386619091033936,1000,0,0,0
0.8549044132232666,1000,0,0,0
0.8711473941802979,1000,0,0,0
0.8874952793121338,1000,0,0,0
0.9029920101165771,1000,0,0,0
0.9193508625030518,1000,0,0,0
0.9346656799316406,1000,0,0,0
0.950249195098877,1000,0,0,0
0.9665586948394775,1000,0,0,0
0.9819025993347168,1000,0,0,0
0.9984197616577148,1000,0,0,0
1.0146515369415283,1000,0,0,0
1.030968189239502,1000,0,0,0
1.047217607498169,1000,0,0,0
1.063561201095581,1000,0,0,0
1.0790996551513672,1000,0,0,0
1.096407175064087,1000,0,0,0
1.1118199825286865,1000,0,0,0
1.1282567977905273,1000,0,0,0
1.144420862197876,1000,0,0,0
1.1599512100219727,1000,0,0,0
1.1762638092041016,1000,0,0,0
1.1926586627960205,1000,0,0,0
1.2089478969573975,1000,0,0,0
1.2251286506652832,1000,0,0,0
1.241461992263794,1000,0,0,0
1.2569282054901123,1000,0,0,0
1.2733585834503174,1000,0,0,0
1.2896678447723389,1000,0,0,0
1.305924415588379,1000,0,0,0
1.3223235607147217,1000,0,0,0
1.3386867046356201,1000,0,0,0
1.3549518585205078,1000,0,0,0
1.3711352348327637,1000,0,0,0
1.3874704837799072,1000,0,0,0
1.4036402702331543,1000,0,0,0
1.4199116230010986,1000,0,0,0
1.436249017715454,1000,0,0,0
1.4526722431182861,1000,0,0,0
1.4689068794250488,1000,0,0,0
1.485131025314331,1000,0,0,0
1.5217125415802002,999,0,0,0
1.5361082553863525,999,0,0,0
1.5523929595947266,999,0,0,0
1.5681605339050293,999,0,0,0
1.5844626426696777,999,0,0,0
1.5999994277954102,999,0,0,0
1.6162605285644531,999,0,0,0
1.631798267364502,999,0,0,0
1.648179054260254,999,0,0,0
1.6643800735473633,999,0,0,0
1.680687665939331,999,0,0,0
1.6969184875488281,999,0,0,0
1.7136867046356201,999,0,0,0
1.7299199104309082,999,0,0,0
1.746138572692871,999,0,0,0
1.7625772953033447,999,0,0,0
1.7780578136444092,999,0,0,0
1.794431447982788,999,0,0,0
1.8099353313446045,999,0,0,0
1.8263278007507324,999,0,0,0
1.842743158340454,999,0,0,0
1.859058141708374,999,0,0,0
1.8752717971801758,999,0,0,0
1.8914680480957031,999,0,0,0
1.9068739414215088,999,0,0,0
1.9233927726745605,999,0,0,0
1.9377734661102295,999,0,0,0
1.9539902210235596,999,0,0,0
1.9702973365783691,999,0,0,0
1.9864380359649658,999,0,0,0
2.0020203590393066,999,0,0,0
2.018427848815918,999,0,0,0
2.034637451171875,999,0,0,0
2.0509164333343506,999,0,0,0
2.0672225952148438,999,0,0,0
2.0836644172668457,999,0,0,0
2.101006507873535,999,0,0,0
2.1173300743103027,999,0,0,0
2.13368558883667,999,0,0,0
2.150101900100708,999,0,0,0
2.1663599014282227,999,0,0,0
2.181837558746338,999,0,0,0
2.198361396789551,999,0,0,0
2.2145843505859375,999,0,0,0
2.229923963546753,999,0,0,0
2.2462661266326904,999,0,0,0
2.2626688480377197,999,0,0,0
2.278993844985962,999,0,0,0
2.295236110687256,999,0,0,0
2.311614751815796,999,0,0,0
2.3270750045776367,999,0,0,0
2.343421697616577,999,0,0,0
2.358835458755493,999,0,0,0
2.3752963542938232,999,0,0,0
2.391540288925171,999,0,0,0
2.406881093978882,999,0,0,0
2.4233336448669434,999,0,0,0
2.4388411045074463,999,0,0,0
2.4551308155059814,999,0,0,0
2.4713833332061768,999,0,0,0
2.487694025039673,999,0,0,0
2.504044532775879,999,0,0,0
2.52034592628479,999,0,0,0
2.5365335941314697,999,0,0,0
2.5520498752593994,999,0,0,0
2.568498373031616,999,0,0,0
2.584648847579956,999,0,0,0
2.6010313034057617,999,0,0,0
2.6174309253692627,999,0,0,0
2.6329505443573,999,0,0,0
2.649294853210449,999,0,0,0
2.6654725074768066,999,0,0,0
2.6809918880462646,999,0,0,0
2.6974685192108154,999,0,0,0
2.712810516357422,999,0,0,0
2.729102611541748,999,0,0,0
2.745335340499878,999,0,0,0
2.761683464050293,999,0,0,0
2.77817440032959,999,0,0,0
2.7945010662078857,999,0,0,0
2.810039520263672,999,0,0,0
2.826291084289551,999,0,0,0
2.8418376445770264,999,0,0,0
2.858280658721924,999,0,0,0
2.8744893074035645,999,0,0,0
2.889984369277954,999,0,0,0
2.9062814712524414,999,0,0,0
2.9226090908050537,999,0,0,0
2.9371562004089355,999,0,0,0
2.9534647464752197,999,0,0,0
2.9688947200775146,999,0,0,0
2.98528790473938,999,0,0,0
3.0208349227905273,996,0,0,0
3.0351569652557373,996,0,0,0
3.0514349937438965,996,0,0,0
3.0670182704925537,996,0,0,0
3.083442449569702,996,0,0,0
3.0997276306152344,996,0,0,0
3.1158645153045654,996,0,0,0
3.1322615146636963,996,0,0,0
3.1486620903015137,996,0,0,0
3.1649582386016846,996,0,0,0
3.181173086166382,996,0,0,0
3.197509288787842,996,0,0,0
3.213009834289551,996,0,0,0
3.229525089263916,996,0,0,0
3.244992971420288,996,0,0,0
3.2612991333007812,996,0,0,0
3.277635097503662,996,0,0,0
3.2944564819335938,996,0,0,0
3.310528516769409,996,0,0,0
3.326413631439209,996,0,0,0
3.342515707015991,996,0,0,0
3.358635425567627,996,0,0,0
3.3748013973236084,996,0,0,0
3.390815258026123,996,0,0,0
3.4068756103515625,996,0,0,0
3.4230685234069824,996,0,0,0
3.4392964839935303,996,0,0,0
3.455333948135376,996,0,0,0
3.47147274017334,996,0,0,0
3.4876396656036377,996,0,0,0
3.5038814544677734,996,0,0,0
3.519955635070801,996,0,0,0
3.535979986190796,996,0,0,0
3.5521459579467773,996,0,0,0
3.5685160160064697,996,0,0,0
3.5844979286193848,996,0,0,0
3.6006534099578857,996,0,0,0
3.6172475814819336,996,0,0,0
3.6329567432403564,996,0,0,0
3.6496872901916504,996,0,0,0
3.6662867069244385,996,0,0,0
3.6819584369659424,996,0,0,0
3.6986920833587646,996,0,0,0
3.7155542373657227,996,0,0,0
3.7315657138824463,996,0,0,0
3.7475457191467285,996,0,0,0
3.7634389400482178,996,0,0,0
3.7793362140655518,996,0,0,0
3.795335292816162,996,0,0,0
3.811312198638916,996,0,0,0
3.8273630142211914,996,0,0,0
3.8432834148406982,996,0,0,0
3.8591201305389404,996,0,0,0
3.87502384185791,996,0,0,0
3.890998363494873,996,0,0,0
