All stim.
[979, 980, 981, 982, 983, 984, 985, 986]
Reward stim.
[979, 981, 983, 985]
1551213702.0775814,985,1,1,0
1551213702.077641,985,1,1,0
1551213702.0777001,985,1,1,0
1551213702.0777597,985,1,1,0
1551213702.0778198,985,1,1,0
1551213702.07788,985,1,1,0
1551213702.0779386,985,1,1,0
1551213702.0779984,985,1,1,0
1551213702.078058,985,1,1,0
1551213702.078117,985,1,1,0
1551213702.0781772,985,1,1,0
1551213702.0782368,985,1,1,0
1551213702.0782971,985,1,1,0
1551213702.078357,985,1,1,0
1551213702.0784156,985,1,1,0
1551213702.078475,985,1,1,0
1551213702.0785344,985,1,1,0
1551213702.0785942,985,1,1,0
1551213702.078654,985,1,1,0
1551213702.0787134,985,1,1,0
1551213702.078773,985,1,1,0
1551213702.0788324,985,1,1,0
1551213702.078892,985,1,1,0
1551213702.0789506,985,1,1,0
1551213702.07901,985,1,1,0
1551213702.079085,985,1,1,0
1551213702.079726,985,1,1,0
1551213702.0798128,985,1,1,0
1551213702.0798779,985,1,1,0
1551213702.0799406,985,1,1,0
1551213702.080001,985,1,1,0
1551213702.0800858,985,1,1,0
1551213702.0801492,985,1,1,0
1551213702.08021,985,1,1,0
1551213702.080269,985,1,1,0
1551213702.080346,985,1,1,0
1551213702.0804064,985,1,1,0
1551213702.0804663,985,1,1,0
1551213702.0805254,985,1,1,0
1551213702.0805855,985,1,1,0
1551213702.0806448,985,1,1,0
1551213702.0807047,985,1,1,0
1551213702.0807648,985,1,1,0
1551213702.080827,985,1,1,0
1551213702.0808876,985,1,1,0
1551213702.080948,985,1,1,0
1551213702.081007,985,1,1,0
1551213702.0810661,985,1,1,0
1551213702.0811267,985,1,1,0
1551213702.081187,985,1,1,0
1551213702.0812464,985,1,1,0
1551213702.0813065,985,1,1,0
1551213702.0813682,985,1,1,0
1551213702.0814283,985,1,1,0
1551213702.0814881,985,1,1,0
1551213702.081548,985,1,1,0
1551213702.0816064,985,1,1,0
1551213702.0816665,985,1,1,0
1551213702.0817258,985,1,1,0
1551213702.0817857,985,1,1,0
1551213702.0818458,985,1,1,0
1551213702.0819056,985,1,1,0
1551213702.0819664,985,1,1,0
1551213702.0820265,985,1,1,0
1551213702.0820866,985,1,1,0
1551213702.0821462,985,1,1,0
1551213702.0822058,985,1,1,0
1551213702.082266,985,1,1,0
1551213702.0823252,985,1,1,0
1551213702.0823848,985,1,1,0
1551213702.0824823,985,1,1,0
1551213702.0825453,985,1,1,0
1551213702.0826058,985,1,1,0
1551213702.08267,985,1,1,0
1551213702.0827289,985,1,1,0
1551213702.0827892,985,1,1,0
1551213702.0828493,985,1,1,0
1551213702.082909,985,1,1,0
1551213702.0829682,985,1,1,0
1551213702.0830278,985,1,1,0
1551213702.0830882,985,1,1,0
1551213702.0831475,985,1,1,0
1551213702.083207,985,1,1,0
1551213702.083266,985,1,1,0
1551213702.083325,985,1,1,0
1551213702.083387,985,1,1,0
1551213702.0834465,985,1,1,0
1551213702.0835063,985,1,1,0
1551213702.083566,985,1,1,0
1551213702.0836248,985,1,1,0
1551213702.083685,985,1,1,0
1551213702.0837433,985,1,1,0
1551213702.0838032,985,1,1,0
1551213702.083863,985,1,1,0
1551213702.0839217,985,1,1,0
1551213702.0839815,985,1,1,0
1551213702.0840409,985,1,1,0
1551213702.0841002,985,1,1,0
1551213702.0841599,985,1,1,0
1551213702.08422,985,1,1,0
1551213702.0842783,985,1,1,0
1551213702.0843382,985,1,1,0
1551213702.084398,985,1,1,0
1551213702.084457,985,1,1,0
1551213702.0845158,985,1,1,0
1551213702.0845752,985,1,1,0
1551213702.0846348,985,1,1,0
1551213702.084694,985,1,1,0
1551213702.0847526,985,1,1,0
1551213702.084812,985,1,1,0
1551213702.0848703,985,1,1,0
1551213702.08493,985,1,1,0
1551213702.0849886,985,1,1,0
1551213702.0850484,985,1,1,0
1551213702.085123,985,1,1,0
1551213702.0851986,985,1,1,0
1551213702.0852609,985,1,1,0
1551213702.0853212,985,1,1,0
1551213702.085381,985,1,1,0
1551213702.0854397,985,1,1,0
1551213702.085499,985,1,1,0
1551213702.0855577,985,1,1,0
1551213702.0856178,985,1,1,0
1551213702.0856774,985,1,1,0
1551213702.085737,985,1,1,0
1551213702.0857952,985,1,1,0
1551213702.0858545,985,1,1,0
1551213702.0859144,985,1,1,0
1551213702.085974,985,1,1,0
1551213702.0860326,985,1,1,0
1551213702.0860925,985,1,1,0
1551213702.0861523,985,1,1,0
1551213702.086224,985,1,1,0
1551213702.0862894,985,1,1,0
1551213702.086351,985,1,1,0
1551213702.08641,985,1,1,0
1551213702.086469,985,1,1,0
1551213702.0865278,985,1,1,0
1551213702.0865874,985,1,1,0
1551213702.0866473,985,1,1,0
1551213702.0867066,985,1,1,0
1551213702.0867658,985,1,1,0
1551213702.0868256,985,1,1,0
1551213702.086885,985,1,1,0
1551213702.0869436,985,1,1,0
1551213702.0870037,985,1,1,0
1551213702.0870633,985,1,1,0
1551213702.0871234,985,1,1,0
1551213702.087183,985,1,1,0
1551213702.0872416,985,1,1,0
1551213702.087302,985,1,1,0
1551213702.0873601,985,1,1,0
1551213702.0874197,985,1,1,0
1551213702.0874803,985,1,1,0
1551213702.0875401,985,1,1,0
1551213702.0876002,985,1,1,0
1551213702.08766,985,1,1,0
1551213702.0877187,985,1,1,0
1551213702.0877783,985,1,1,0
1551213702.087838,985,1,1,0
1551213702.0878968,985,1,1,0
1551213702.0879564,985,1,1,0
1551213702.088016,985,1,1,0
1551213702.0880923,985,1,1,0
1551213702.0881536,985,1,1,0
1551213702.088214,985,1,1,0
1551213702.0882728,985,1,1,0
1551213702.0883477,985,1,1,0
1551213702.0884087,985,1,1,0
1551213702.0884688,985,1,1,0
1551213702.0885286,985,1,1,0
1551213702.0885885,985,1,1,0
1551213702.0886486,985,1,1,0
1551213702.088708,985,1,1,0
1551213702.0887666,985,1,1,0
1551213702.0888271,985,1,1,0
1551213702.0888875,985,1,1,0
1551213702.088947,985,1,1,0
1551213702.089006,985,1,1,0
1551213702.0890641,985,1,1,0
1551213702.089124,985,1,1,0
1551213702.0891829,985,1,1,0
1551213702.0892427,985,1,1,0
1551213702.0893023,985,1,1,0
1551213702.0893621,985,1,1,0
1551213702.0894213,985,1,1,0
1551213702.089481,985,1,1,0
1551213702.0895398,985,1,1,0
1551213702.0895996,985,1,1,0
1551213702.089659,985,1,1,0
1551213702.0897176,985,1,1,0
1551213702.0897765,985,1,1,0
1551213702.089836,985,1,1,0
1551213702.0898943,985,1,1,0
1551213702.089954,985,1,1,0
1551213702.0900123,985,1,1,0
1551213702.0900714,985,1,1,0
1551213702.0901308,985,1,1,0
1551213702.0901906,985,1,1,0
1551213702.0902498,985,1,1,0
1551213702.09031,985,1,1,0
1551213702.0903692,985,1,1,0
1551213702.0904286,985,1,1,0
1551213702.0904875,985,1,1,0
1551213702.090547,985,1,1,0
1551213702.0906057,985,1,1,0
1551213702.0906656,985,1,1,0
1551213702.0907252,985,1,1,0
1551213702.0907845,985,1,1,0
1551213702.0908444,985,1,1,0
1551213702.0909042,985,1,1,0
1551213702.0909634,985,1,1,0
1551213702.091023,985,1,1,0
1551213702.0910814,985,1,1,0
1551213702.091141,985,1,1,0
1551213702.0911996,985,1,1,0
1551213702.0912592,985,1,1,0
1551213702.091319,985,1,1,0
1551213702.0913782,985,1,1,0
1551213702.0914378,985,1,1,0
1551213702.0914977,985,1,1,0
1551213702.091557,985,1,1,0
1551213702.0916154,985,1,1,0
1551213702.091675,985,1,1,0
1551213702.0917337,985,1,1,0
1551213702.0917935,985,1,1,0
1551213702.0918534,985,1,1,0
1551213702.091913,985,1,1,0
1551213702.0919726,985,1,1,0
1551213702.0920322,985,1,1,0
1551213702.0920918,985,1,1,0
1551213702.092151,985,1,1,0
1551213702.0922096,985,1,1,0
1551213702.092269,985,1,1,0
1551213702.0923278,985,1,1,0
1551213702.0923874,985,1,1,0
1551213702.092476,985,1,1,0
1551213702.0925372,985,1,1,0
1551213702.092598,985,1,1,0
1551213702.0926578,985,1,1,0
1551213702.0927167,985,1,1,0
1551213702.0927765,985,1,1,0
1551213702.0928369,985,1,1,0
1551213702.0928967,985,1,1,0
1551213702.0929568,985,1,1,0
1551213702.093016,985,1,1,0
1551213702.0930898,985,1,1,0
1551213702.093151,985,1,1,0
1551213702.0932248,985,1,1,0
1551213702.0932858,985,1,1,0
1551213702.0933459,985,1,1,0
1551213702.0934052,985,1,1,0
1551213702.093465,985,1,1,0
1551213702.0935237,985,1,1,0
1551213702.0935838,985,1,1,0
1551213702.093644,985,1,1,0
1551213702.0937028,985,1,1,0
1551213702.0937622,985,1,1,0
1551213702.0938218,985,1,1,0
1551213702.0938814,985,1,1,0
1551213702.093945,985,1,1,0
1551213702.094006,985,1,1,0
1551213702.0940652,985,1,1,0
1551213702.0941248,985,1,1,0
1551213702.0941846,985,1,1,0
1551213702.0942447,985,1,1,0
1551213702.0943046,985,1,1,0
1551213702.094364,985,1,1,0
1551213702.0944223,985,1,1,0
1551213702.0944827,985,1,1,0
1551213702.0945427,985,1,1,0
1551213702.0946023,985,1,1,0
1551213702.0946627,985,1,1,0
1551213702.0947223,985,1,1,0
1551213702.0947816,985,1,1,0
1551213702.094841,985,1,1,0
1551213702.0949001,985,1,1,0
1551213702.0949595,985,1,1,0
1551213702.0950193,985,1,1,0
1551213702.095097,985,1,1,0
1551213702.0951574,985,1,1,0
1551213702.0952177,985,1,1,0
1551213702.0952768,985,1,1,0
1551213702.0953517,985,1,1,0
1551213702.0954123,985,1,1,0
1551213702.0954716,985,1,1,0
1551213702.0955315,985,1,1,0
1551213702.0955908,985,1,1,0
1551213702.0956495,985,1,1,0
1551213702.0957088,985,1,1,0
1551213702.095768,985,1,1,0
1551213702.0958264,985,1,1,0
1551213702.0958855,985,1,1,0
1551213702.095945,985,1,1,0
1551213702.0960035,985,1,1,0
1551213702.0960782,985,1,1,0
1551213702.0961416,985,1,1,0
1551213702.0962129,985,1,1,0
1551213702.096274,985,1,1,0
1551213702.0963488,985,1,1,0
1551213702.0964103,985,1,1,0
1551213702.0964704,985,1,1,0
1551213702.0965295,985,1,1,0
1551213702.0965886,985,1,1,0
1551213702.0966485,985,1,1,0
1551213702.0967076,985,1,1,0
1551213702.0967667,985,1,1,0
1551213702.0968263,985,1,1,0
1551213702.0968857,985,1,1,0
1551213702.0969453,985,1,1,0
1551213702.0970044,985,1,1,0
1551213702.0970638,985,1,1,0
1551213702.0976799,985,1,1,0
1551213702.0977929,985,1,1,0
1551213702.0978584,985,1,1,0
1551213702.097922,985,1,1,0
1551213702.0979824,985,1,1,0
1551213702.0980449,985,1,1,0
1551213702.0981057,985,1,1,0
1551213702.0981662,985,1,1,0
1551213702.0982265,985,1,1,0
1551213702.0982888,985,1,1,0
1551213702.0983493,985,1,1,0
1551213702.098409,985,1,1,0
1551213702.098467,985,1,1,0
1551213702.0985262,985,1,1,0
1551213702.098586,985,1,1,0
1551213702.0986454,985,1,1,0
1551213702.0987055,985,1,1,0
1551213702.098768,985,1,1,0
1551213702.0988288,985,1,1,0
1551213702.0988894,985,1,1,0
1551213702.0989492,985,1,1,0
1551213702.0990095,985,1,1,0
1551213702.0990696,985,1,1,0
1551213702.0991294,985,1,1,0
1551213702.0991893,985,1,1,0
1551213702.0992498,985,1,1,0
1551213702.099312,985,1,1,0
1551213702.0993712,985,1,1,0
1551213702.0994313,985,1,1,0
1551213702.0994914,985,1,1,0
1551213702.0995512,985,1,1,0
1551213702.099611,985,1,1,0
1551213702.0996697,985,1,1,0
1551213702.099729,985,1,1,0
1551213702.0997872,985,1,1,0
1551213702.099847,985,1,1,0
1551213702.0999074,985,1,1,0
1551213702.0999675,985,1,1,0
1551213702.1000268,985,1,1,0
1551213702.1000862,985,1,1,0
1551213702.1001456,985,1,1,0
1551213702.100205,985,1,1,0
1551213702.1002634,985,1,1,0
1551213702.100324,985,1,1,0
1551213702.1003823,985,1,1,0
1551213702.1004417,985,1,1,0
1551213702.1005013,985,1,1,0
1551213702.1005638,985,1,1,0
1551213702.1006234,985,1,1,0
1551213702.1006835,985,1,1,0
1551213702.1007428,985,1,1,0
1551213702.1008022,985,1,1,0
1551213702.100861,985,1,1,0
1551213702.1009204,985,1,1,0
1551213702.1009798,985,1,1,0
1551213702.1010396,985,1,1,0
1551213702.1011384,985,1,1,0
1551213702.1012175,985,1,1,0
1551213702.101279,985,1,1,0
1551213702.1013415,985,1,1,0
1551213702.101402,985,1,1,0
1551213702.101461,985,1,1,0
1551213702.1015196,985,1,1,0
1551213702.1015792,985,1,1,0
1551213702.1016388,985,1,1,0
1551213702.1016986,985,1,1,0
1551213702.1017582,985,1,1,0
1551213702.1018176,985,1,1,0
1551213702.1018772,985,1,1,0
1551213702.1019363,985,1,1,0
1551213702.1019957,985,1,1,0
1551213702.102055,985,1,1,0
1551213702.1021137,985,1,1,0
1551213702.102175,985,1,1,0
1551213702.102234,985,1,1,0
1551213702.1022925,985,1,1,0
1551213702.1023524,985,1,1,0
1551213702.1024125,985,1,1,0
1551213702.1025226,985,1,1,0
1551213702.102584,985,1,1,0
1551213702.1026437,985,1,1,0
1551213702.1027043,985,1,1,0
1551213702.1027641,985,1,1,0
1551213702.1028235,985,1,1,0
1551213702.1028826,985,1,1,0
1551213702.102942,985,1,1,0
1551213702.103,985,1,1,0
1551213702.1030579,985,1,1,0
1551213702.1031175,985,1,1,0
1551213702.1031802,985,1,1,0
1551213702.1032407,985,1,1,0
1551213702.1033,985,1,1,0
1551213702.1033583,985,1,1,0
1551213702.1034179,985,1,1,0
1551213702.1034777,985,1,1,0
1551213702.1035373,985,1,1,0
1551213702.103597,985,1,1,0
1551213702.1036553,985,1,1,0
1551213702.1037145,985,1,1,0
1551213702.103774,985,1,1,0
1551213702.103833,985,1,1,0
1551213702.1038916,985,1,1,0
1551213702.1039515,985,1,1,0
1551213702.1040113,985,1,1,0
1551213702.104092,985,1,1,0
1551213702.1041539,985,1,1,0
1551213702.104214,985,1,1,0
1551213702.1042793,985,1,1,0
1551213702.104358,985,1,1,0
1551213702.104418,985,1,1,0
1551213702.1044767,985,1,1,0
1551213702.1045368,985,1,1,0
1551213702.1045961,985,1,1,0
1551213702.1046553,985,1,1,0
1551213702.104715,985,1,1,0
1551213702.1047742,985,1,1,0
1551213702.1048336,985,1,1,0
1551213702.1048937,985,1,1,0
1551213702.104953,985,1,1,0
1551213702.105012,985,1,1,0
1551213702.1050704,985,1,1,0
1551213702.1051302,985,1,1,0
1551213702.105189,985,1,1,0
1551213702.105247,985,1,1,0
1551213702.105306,985,1,1,0
1551213702.1053638,985,1,1,0
1551213702.1054237,985,1,1,0
1551213702.1054847,985,1,1,0
1551213702.1055446,985,1,1,0
1551213702.105604,985,1,1,0
1551213702.1056626,985,1,1,0
1551213702.1057222,985,1,1,0
1551213702.105782,985,1,1,0
1551213702.1058404,985,1,1,0
1551213702.1058998,985,1,1,0
1551213702.105959,985,1,1,0
1551213702.1060178,985,1,1,0
1551213702.1060774,985,1,1,0
1551213702.1061366,985,1,1,0
1551213702.1062105,985,1,1,0
1551213702.1062715,985,1,1,0
1551213702.1063313,985,1,1,0
1551213702.1063907,985,1,1,0
1551213702.1064508,985,1,1,0
1551213702.1065104,985,1,1,0
1551213702.1065705,985,1,1,0
1551213702.1066306,985,1,1,0
1551213702.1066904,985,1,1,0
1551213702.1067502,985,1,1,0
1551213702.1068106,985,1,1,0
1551213702.1068704,985,1,1,0
1551213702.10693,985,1,1,0
1551213702.106989,985,1,1,0
1551213702.1070476,985,1,1,0
1551213702.1071072,985,1,1,0
1551213702.1071668,985,1,1,0
1551213702.1072798,985,1,1,0
1551213702.1073449,985,1,1,0
1551213702.107406,985,1,1,0
1551213702.1074655,985,1,1,0
1551213702.1075258,985,1,1,0
1551213702.1075854,985,1,1,0
1551213702.1076453,985,1,1,0
1551213702.1077046,985,1,1,0
1551213702.1077642,985,1,1,0
1551213702.1078234,985,1,1,0
1551213702.107884,985,1,1,0
1551213702.1079426,985,1,1,0
1551213702.1080027,985,1,1,0
1551213702.1080623,985,1,1,0
1551213702.108122,985,1,1,0
1551213702.1081808,985,1,1,0
1551213702.10824,985,1,1,0
1551213702.1082985,985,1,1,0
1551213702.1083598,985,1,1,0
1551213702.1084204,985,1,1,0
1551213702.10848,985,1,1,0
1551213702.1085386,985,1,1,0
1551213702.1085985,985,1,1,0
1551213702.1086583,985,1,1,0
1551213702.1087177,985,1,1,0
1551213702.1087766,985,1,1,0
1551213702.108837,985,1,1,0
1551213702.1088953,985,1,1,0
1551213702.108955,985,1,1,0
1551213702.1090136,985,1,1,0
1551213702.109089,985,1,1,0
1551213702.1091492,985,1,1,0
1551213702.109224,985,1,1,0
1551213702.1092837,985,1,1,0
1551213702.1093433,985,1,1,0
1551213702.1094031,985,1,1,0
1551213702.1094632,985,1,1,0
1551213702.109523,985,1,1,0
1551213702.1095812,985,1,1,0
1551213702.1096408,985,1,1,0
1551213702.1097002,985,1,1,0
1551213702.10976,985,1,1,0
1551213702.1098192,985,1,1,0
1551213702.1098788,985,1,1,0
1551213702.1099384,985,1,1,0
1551213702.109998,985,1,1,0
1551213702.1100578,985,1,1,0
1551213702.110118,985,1,1,0
1551213702.1101775,985,1,1,0
1551213702.1102374,985,1,1,0
1551213702.1102972,985,1,1,0
1551213702.1103568,985,1,1,0
1551213702.1104164,985,1,1,0
1551213702.1104763,985,1,1,0
1551213702.110536,985,1,1,0
1551213702.1105947,985,1,1,0
1551213702.1106546,985,1,1,0
1551213702.1107142,985,1,1,0
1551213702.1107736,985,1,1,0
1551213702.110833,985,1,1,0
1551213702.110891,985,1,1,0
1551213702.1109502,985,1,1,0
1551213702.1110096,985,1,1,0
1551213702.111087,985,1,1,0
1551213702.1111486,985,1,1,0
1551213702.111209,985,1,1,0
1551213702.1112676,985,1,1,0
1551213702.1113424,985,1,1,0
1551213702.111404,985,1,1,0
1551213702.1114628,985,1,1,0
1551213702.1115227,985,1,1,0
1551213702.1115823,985,1,1,0
1551213702.111642,985,1,1,0
1551213702.1117005,985,1,1,0
1551213702.1117601,985,1,1,0
1551213702.1118193,985,1,1,0
1551213702.1118789,985,1,1,0
1551213702.1119385,985,1,1,0
1551213702.1120038,985,1,1,0
1551213702.1120813,985,1,1,0
1551213702.1121438,985,1,1,0
1551213702.1122038,985,1,1,0
1551213702.1122634,985,1,1,0
1551213702.1123369,985,1,1,0
1551213702.1123989,985,1,1,0
1551213702.1124914,985,1,1,0
1551213702.1125534,985,1,1,0
1551213702.1126132,985,1,1,0
1551213702.1126735,985,1,1,0
1551213702.112733,985,1,1,0
1551213702.112792,985,1,1,0
1551213702.112851,985,1,1,0
1551213702.1129096,985,1,1,0
1551213702.1129692,985,1,1,0
1551213702.1130283,985,1,1,0
1551213702.1130877,985,1,1,0
1551213702.1131473,985,1,1,0
1551213702.1132064,985,1,1,0
1551213702.1132653,985,1,1,0
1551213702.1133246,985,1,1,0
1551213702.1133845,985,1,1,0
1551213702.1134434,985,1,1,0
1551213702.1135037,985,1,1,0
1551213702.1135626,985,1,1,0
1551213702.1136224,985,1,1,0
1551213702.1136825,985,1,1,0
1551213702.1137424,985,1,1,0
1551213702.113802,985,1,1,0
1551213702.1138606,985,1,1,0
1551213702.1139197,985,1,1,0
1551213702.1139789,985,1,1,0
1551213702.114038,985,1,1,0
1551213702.1140962,985,1,1,0
1551213702.114156,985,1,1,0
1551213702.114216,985,1,1,0
1551213702.114275,985,1,1,0
1551213702.114334,985,1,1,0
1551213702.1143923,985,1,1,0
1551213702.114452,985,1,1,0
1551213702.1145105,985,1,1,0
1551213702.1145701,985,1,1,0
1551213702.11463,985,1,1,0
1551213702.1146882,985,1,1,0
1551213702.1147475,985,1,1,0
1551213702.114807,985,1,1,0
1551213702.1148655,985,1,1,0
1551213702.1149247,985,1,1,0
1551213702.1149848,985,1,1,0
1551213702.1150439,985,1,1,0
1551213702.1151032,985,1,1,0
1551213702.1155477,985,1,1,0
1551213702.1156223,985,1,1,0
1551213702.1156857,985,1,1,0
1551213702.1157472,985,1,1,0
1551213702.115808,985,1,1,0
1551213702.1158693,985,1,1,0
1551213702.1159303,985,1,1,0
1551213702.1159897,985,1,1,0
1551213702.1160495,985,1,1,0
1551213702.1161108,985,1,1,0
1551213702.1161826,985,1,1,0
1551213702.1162448,985,1,1,0
1551213702.1163058,985,1,1,0
1551213702.116366,985,1,1,0
1551213702.1164253,985,1,1,0
1551213702.1164849,985,1,1,0
1551213702.1165447,985,1,1,0
1551213702.1166065,985,1,1,0
1551213702.1166673,985,1,1,0
1551213702.116728,985,1,1,0
1551213702.1167874,985,1,1,0
1551213702.1168475,985,1,1,0
1551213702.1169078,985,1,1,0
1551213702.1169686,985,1,1,0
1551213702.1170292,985,1,1,0
1551213702.1171072,985,1,1,0
1551213702.1171708,985,1,1,0
1551213702.1172464,985,1,1,0
1551213702.1173067,985,1,1,0
1551213702.1173668,985,1,1,0
1551213702.1174266,985,1,1,0
1551213702.1174862,985,1,1,0
1551213702.1175458,985,1,1,0
1551213702.1176057,985,1,1,0
1551213702.117665,985,1,1,0
1551213702.1177242,985,1,1,0
1551213702.1177847,985,1,1,0
1551213702.1178448,985,1,1,0
1551213702.1179042,985,1,1,0
1551213702.117964,985,1,1,0
1551213702.1180224,985,1,1,0
1551213702.118082,985,1,1,0
1551213702.1181407,985,1,1,0
1551213702.1182003,985,1,1,0
1551213702.1182594,985,1,1,0
1551213702.1183193,985,1,1,0
1551213702.1183789,985,1,1,0
1551213702.1184409,985,1,1,0
1551213702.1185002,985,1,1,0
1551213702.1185603,985,1,1,0
1551213702.1186194,985,1,1,0
1551213702.1186795,985,1,1,0
1551213702.1187394,985,1,1,0
1551213702.118799,985,1,1,0
1551213702.1188574,985,1,1,0
1551213702.1189175,985,1,1,0
1551213702.118977,985,1,1,0
1551213702.1190357,985,1,1,0
1551213702.1190953,985,1,1,0
1551213702.1191576,985,1,1,0
1551213702.1192176,985,1,1,0
1551213702.1192775,985,1,1,0
1551213702.1193373,985,1,1,0
1551213702.1193967,985,1,1,0
1551213702.1194563,985,1,1,0
1551213702.1195164,985,1,1,0
1551213702.1195762,985,1,1,0
1551213702.1196363,985,1,1,0
1551213702.1196954,985,1,1,0
1551213702.1197548,985,1,1,0
1551213702.1198142,985,1,1,0
1551213702.1198735,985,1,1,0
1551213702.1199336,985,1,1,0
1551213702.1199944,985,1,1,0
1551213702.1200712,985,1,1,0
1551213702.1201334,985,1,1,0
1551213702.1201935,985,1,1,0
1551213702.1202536,985,1,1,0
1551213702.120327,985,1,1,0
1551213702.1203883,985,1,1,0
1551213702.1204479,985,1,1,0
1551213702.1205072,985,1,1,0
1551213702.1205666,985,1,1,0
1551213702.1206262,985,1,1,0
1551213702.1206849,985,1,1,0
1551213702.1207442,985,1,1,0
1551213702.120804,985,1,1,0
1551213702.120863,985,1,1,0
1551213702.1209214,985,1,1,0
1551213702.1209843,985,1,1,0
1551213702.1210444,985,1,1,0
1551213702.1211045,985,1,1,0
1551213702.1211638,985,1,1,0
1551213702.121224,985,1,1,0
1551213702.1212828,985,1,1,0
1551213702.1213424,985,1,1,0
1551213702.1214023,985,1,1,0
1551213702.121462,985,1,1,0
1551213702.1215208,985,1,1,0
1551213702.1215804,985,1,1,0
1551213702.1216393,985,1,1,0
1551213702.1216989,985,1,1,0
1551213702.1217585,985,1,1,0
1551213702.121818,985,1,1,0
1551213702.1218767,985,1,1,0
1551213702.1219366,985,1,1,0
1551213702.1219962,985,1,1,0
1551213702.1220603,985,1,1,0
1551213702.122121,985,1,1,0
1551213702.1221797,985,1,1,0
1551213702.1222394,985,1,1,0
1551213702.1222982,985,1,1,0
1551213702.1223583,985,1,1,0
1551213702.122446,985,1,1,0
1551213702.1225107,985,1,1,0
1551213702.1225715,985,1,1,0
1551213702.1226318,985,1,1,0
1551213702.1226923,985,1,1,0
1551213702.122753,985,1,1,0
1551213702.1228113,985,1,1,0
1551213702.1228714,985,1,1,0
1551213702.1229312,985,1,1,0
1551213702.1229906,985,1,1,0
1551213702.1230507,985,1,1,0
1551213702.12311,985,1,1,0
1551213702.1231692,985,1,1,0
1551213702.1232288,985,1,1,0
1551213702.1232893,985,1,1,0
1551213702.1233494,985,1,1,0
1551213702.1234093,985,1,1,0
1551213702.1234689,985,1,1,0
1551213702.1235285,985,1,1,0
1551213702.123588,985,1,1,0
1551213702.1236465,985,1,1,0
1551213702.1237059,985,1,1,0
1551213702.123765,985,1,1,0
1551213702.1238236,985,1,1,0
1551213702.1238832,985,1,1,0
1551213702.1239429,985,1,1,0
1551213702.124003,985,1,1,0
1551213702.124061,985,1,1,0
1551213702.1241202,985,1,1,0
1551213702.12418,985,1,1,0
1551213702.1242383,985,1,1,0
1551213702.1242979,985,1,1,0
1551213702.1243577,985,1,1,0
1551213702.124418,985,1,1,0
1551213702.124477,985,1,1,0
1551213702.1245363,985,1,1,0
1551213702.124597,985,1,1,0
1551213702.124656,985,1,1,0
1551213702.124715,985,1,1,0
1551213702.124774,985,1,1,0
1551213702.124833,985,1,1,0
1551213702.124892,985,1,1,0
1551213702.1249511,985,1,1,0
1551213702.1250107,985,1,1,0
1551213702.1250854,985,1,1,0
1551213702.1251469,985,1,1,0
1551213702.1252215,985,1,1,0
1551213702.1252823,985,1,1,0
1551213702.1253424,985,1,1,0
1551213702.1254022,985,1,1,0
1551213702.125462,985,1,1,0
1551213702.1255214,985,1,1,0
1551213702.1255815,985,1,1,0
1551213702.1256409,985,1,1,0
1551213702.1257002,985,1,1,0
1551213702.12576,985,1,1,0
1551213702.1258192,985,1,1,0
1551213702.1258788,985,1,1,0
1551213702.1259384,985,1,1,0
1551213702.1259983,985,1,1,0
1551213702.1260576,985,1,1,0
1551213702.126118,985,1,1,0
1551213702.1261868,985,1,1,0
1551213702.1262481,985,1,1,0
1551213702.126308,985,1,1,0
1551213702.1263664,985,1,1,0
1551213702.126426,985,1,1,0
1551213702.1264853,985,1,1,0
1551213702.126545,985,1,1,0
1551213702.126603,985,1,1,0
1551213702.1266615,985,1,1,0
1551213702.1267211,985,1,1,0
1551213702.1267803,985,1,1,0
1551213702.1268396,985,1,1,0
1551213702.126899,985,1,1,0
1551213702.1269577,985,1,1,0
1551213702.1270168,985,1,1,0
1551213702.1270943,985,1,1,0
1551213702.127155,985,1,1,0
1551213702.1272137,985,1,1,0
1551213702.1272733,985,1,1,0
1551213702.1273532,985,1,1,0
1551213702.1274142,985,1,1,0
1551213702.1274743,985,1,1,0
1551213702.1275342,985,1,1,0
1551213702.1275945,985,1,1,0
1551213702.1276553,985,1,1,0
1551213702.127715,985,1,1,0
1551213702.1277742,985,1,1,0
1551213702.127836,985,1,1,0
1551213702.1278946,985,1,1,0
1551213702.1279547,985,1,1,0
1551213702.1280148,985,1,1,0
1551213702.1280954,985,1,1,0
1551213702.1281571,985,1,1,0
1551213702.1282172,985,1,1,0
1551213702.1282768,985,1,1,0
1551213702.1283538,985,1,1,0
1551213702.128415,985,1,1,0
1551213702.1284747,985,1,1,0
1551213702.1285353,985,1,1,0
1551213702.1285954,985,1,1,0
1551213702.1286561,985,1,1,0
1551213702.128716,985,1,1,0
1551213702.1287756,985,1,1,0
1551213702.128836,985,1,1,0
1551213702.128895,985,1,1,0
1551213702.128954,985,1,1,0
1551213702.1290128,985,1,1,0
1551213702.1290727,985,1,1,0
1551213702.1291325,985,1,1,0
1551213702.1291919,985,1,1,0
1551213702.129252,985,1,1,0
1551213702.1293104,985,1,1,0
1551213702.1293695,985,1,1,0
1551213702.1294296,985,1,1,0
1551213702.1294892,985,1,1,0
1551213702.1295488,985,1,1,0
1551213702.1296089,985,1,1,0
1551213702.1296685,985,1,1,0
1551213702.1297283,985,1,1,0
