time,whichstim,iftouch,ifreward,ifout
1550094040.0326333,9999,0,0,0
1550094040.0331244,9999,0,0,0
0.02018260955810547,1,0,0,0
0.03369331359863281,1,0,0,0
0.04968881607055664,1,0,0,0
0.06546163558959961,1,0,0,0
0.08106756210327148,1,0,0,0
0.09681820869445801,1,0,0,0
0.11357808113098145,1,0,0,0
0.12919282913208008,1,0,0,0
0.14573240280151367,1,0,0,0
0.16245436668395996,1,0,0,0
0.17804956436157227,1,0,0,0
0.19460391998291016,1,0,0,0
0.2103409767150879,1,0,0,0
0.22585821151733398,1,0,0,0
0.24245905876159668,1,0,0,0
0.2581913471221924,1,0,0,0
0.27475595474243164,1,0,0,0
0.29132080078125,1,0,0,0
0.30705857276916504,1,0,0,0
0.3236091136932373,1,0,0,0
0.33918237686157227,1,0,0,0
0.355663537979126,1,0,0,0
0.37121057510375977,1,0,0,0
0.3877379894256592,1,0,0,0
0.40445518493652344,1,0,0,0
0.4202449321746826,1,0,0,0
0.4367070198059082,1,0,0,0
0.45325207710266113,1,0,0,0
0.46899867057800293,1,0,0,0
0.48552417755126953,1,0,0,0
0.5009915828704834,1,0,0,0
0.5176072120666504,1,0,0,0
0.5330979824066162,1,0,0,0
0.5496273040771484,1,0,0,0
0.5652811527252197,1,0,0,0
0.5817296504974365,1,0,0,0
0.5982158184051514,1,0,0,0
0.6139013767242432,1,0,0,0
0.6305036544799805,1,0,0,0
0.6460399627685547,1,0,0,0
0.6626830101013184,1,0,0,0
0.6792726516723633,1,0,0,0
0.6948280334472656,1,0,0,0
0.7114553451538086,1,0,0,0
0.7272005081176758,1,0,0,0
0.7437365055084229,1,0,0,0
0.7603466510772705,1,0,0,0
0.7760648727416992,1,0,0,0
0.7937078475952148,1,0,0,0
0.8102693557739258,1,0,0,0
0.8259446620941162,1,0,0,0
0.8424544334411621,1,0,0,0
0.8579990863800049,1,0,0,0
0.8746285438537598,1,0,0,0
0.8901162147521973,1,0,0,0
0.9066002368927002,1,0,0,0
0.922307014465332,1,0,0,0
0.9378795623779297,1,0,0,0
0.954338788986206,1,0,0,0
0.9691510200500488,1,0,0,0
0.9848687648773193,1,0,0,0
1.0149924755096436,3,0,0,0
1.0289545059204102,3,0,0,0
1.0454292297363281,3,0,0,0
1.0609629154205322,3,0,0,0
1.0776152610778809,3,0,0,0
1.0931541919708252,3,0,0,0
1.1096911430358887,3,0,0,0
1.125373363494873,3,0,0,0
1.1409015655517578,3,0,0,0
1.1573724746704102,3,0,0,0
1.172966718673706,3,0,0,0
