All stim.
[965, 966, 967, 968, 969, 970, 971, 972]
Reward stim.
[965, 967, 969, 971]
PiReceivePC sync.
1551377747.5556867
PiSendPC sync.
1551377747.555952
time,whichstim,iftouch,ifreward,ifout
1551377747.5876365,971,0,0,0
1551377747.6015747,971,0,0,0
1551377747.6181266,971,0,0,0
1551377747.6339746,971,0,0,0
1551377747.6497276,971,0,0,0
1551377747.665564,971,0,0,0
1551377747.6822445,971,0,0,0
1551377747.6979795,971,0,0,0
1551377747.7138972,971,0,0,0
1551377747.7295115,971,0,0,0
1551377747.7473414,971,0,0,0
1551377747.7631283,971,0,0,0
1551377747.7788372,971,0,0,0
1551377747.7946014,971,0,0,0
1551377747.8113966,971,0,0,0
1551377747.8271382,971,0,0,0
1551377747.8432295,971,0,0,0
1551377747.8592377,971,0,0,0
1551377747.8751552,971,0,0,0
1551377747.8910213,971,0,0,0
1551377747.906895,971,0,0,0
1551377747.9227707,971,0,0,0
1551377747.9386425,971,0,0,0
1551377747.9545746,971,0,0,0
1551377747.9714277,971,0,0,0
1551377747.9872093,971,0,0,0
1551377748.002197,971,0,0,0
1551377748.0182645,971,0,0,0
1551377748.034262,971,0,0,0
1551377748.0500288,971,0,0,0
1551377748.0658581,971,0,0,0
1551377748.081901,971,0,0,0
1551377748.0976944,971,0,0,0
1551377748.1136029,971,0,0,0
1551377748.130371,971,0,0,0
1551377748.14622,971,0,0,0
1551377748.1621473,971,0,0,0
1551377748.1779892,971,0,0,0
1551377748.193866,971,0,0,0
1551377748.2103584,971,0,0,0
1551377748.2259157,971,0,0,0
1551377748.241519,971,0,0,0
1551377748.2580395,971,0,0,0
1551377748.2736428,971,0,0,0
1551377748.290138,971,0,0,0
1551377748.3056881,971,0,0,0
1551377748.3223083,971,0,0,0
1551377748.3377764,971,0,0,0
1551377748.354301,971,0,0,0
1551377748.369806,971,0,0,0
1551377748.3863778,971,0,0,0
1551377748.4029474,971,0,0,0
1551377748.4194264,971,0,0,0
1551377748.4359972,971,0,0,0
1551377748.4516041,971,0,0,0
1551377748.468096,971,0,0,0
1551377748.4836972,971,0,0,0
1551377748.500214,971,0,0,0
1551377748.5159109,971,0,0,0
1551377748.5315628,971,0,0,0
1551377748.548078,971,0,0,0
1551377748.5637054,971,0,0,0
1551377748.5801876,971,0,0,0
1551377748.5957541,971,0,0,0
1551377748.6123993,971,0,0,0
1551377748.6289551,971,0,0,0
PiStop sync.
1551377758.9249272
